
                  X             Displacement          Force      
                4.5E-03          916.165E-03          3.19776E+03
                4.53333E-03      923.619E-03          3.19776E+03
                4.56667E-03      931.442E-03          3.19899E+03
                4.6E-03          939.265E-03          3.1986E+03 
                4.63333E-03      947.086E-03          3.19904E+03
                4.66667E-03      954.909E-03          3.20014E+03
                4.7E-03          962.402E-03          3.20001E+03
                4.73333E-03      969.601E-03          3.19995E+03
                4.76667E-03      976.715E-03          3.20143E+03
                4.8E-03          983.826E-03          3.20116E+03
                4.83333E-03      990.936E-03          3.20093E+03
                4.86667E-03      998.048E-03          3.20128E+03
                4.9E-03            1.00516            3.20329E+03
                4.93333E-03        1.01227            3.20158E+03
                4.96667E-03        1.01938            3.20321E+03
                5.E-03             1.02649            3.19816E+03
                5.03333E-03        1.0336             3.20003E+03
                5.06667E-03        1.04071            3.20427E+03
                5.1E-03            1.04783            3.20297E+03
                5.13333E-03        1.05494            3.20482E+03
                5.16667E-03        1.06205            3.20689E+03
                5.2E-03            1.06916            3.2059E+03 
                5.23333E-03        1.07627            3.20769E+03
                5.26667E-03        1.08338            3.20791E+03
                5.3E-03            1.09049            3.20773E+03
                5.33333E-03        1.0976             3.20729E+03
                5.36667E-03        1.10471            3.21191E+03
                5.4E-03            1.11182            3.21113E+03
                5.43333E-03        1.11894            3.2112E+03 
                5.46667E-03        1.12605            3.2134E+03 
                5.5E-03            1.13316            3.21414E+03
                5.53333E-03        1.14027            3.21215E+03
                5.56667E-03        1.14644            3.21659E+03
                5.6E-03            1.15215            3.21309E+03
                5.63333E-03        1.15784            3.21284E+03
                5.66667E-03        1.16353            3.21923E+03
                5.7E-03            1.16922            3.21839E+03
                5.73333E-03        1.1749             3.21991E+03
                5.76667E-03        1.18059            3.22111E+03
                5.8E-03            1.18628            3.22277E+03
                5.83333E-03        1.19197            3.2242E+03 
                5.86667E-03        1.19766            3.22616E+03
                5.9E-03            1.20335            3.22891E+03
                5.93333E-03        1.20904            3.22426E+03
                5.96667E-03        1.21473            3.22805E+03
                6.E-03             1.22042            3.23197E+03
                6.03333E-03        1.2261             3.23356E+03
                6.06667E-03        1.23179            3.23117E+03
                6.1E-03            1.23748            3.23641E+03
                6.13333E-03        1.24317            3.23307E+03
                6.16667E-03        1.24951            3.23335E+03
                6.2E-03            1.25705            3.23113E+03
                6.23333E-03        1.26484            3.22996E+03
                6.26667E-03        1.27298            3.2334E+03 
                6.3E-03            1.28146            3.23945E+03
                6.33333E-03        1.28999            3.23916E+03
                6.36667E-03        1.29852            3.23894E+03
                6.4E-03            1.30705            3.24189E+03
                6.43333E-03        1.31559            3.24247E+03
                6.46667E-03        1.32412            3.23774E+03
                6.5E-03            1.33265            3.24016E+03
                6.53333E-03        1.34119            3.24263E+03
                6.56667E-03        1.34972            3.24513E+03
                6.6E-03            1.35825            3.24521E+03
                6.63333E-03        1.36679            3.2453E+03 
                6.66667E-03        1.37532            3.24737E+03
                6.7E-03            1.3827             3.24864E+03
                6.73333E-03        1.3898             3.24537E+03
                6.76667E-03        1.39672            3.25037E+03
                6.8E-03            1.40314            3.25492E+03
                6.83333E-03        1.40955            3.25028E+03
                6.86667E-03        1.41596            3.25496E+03
                6.9E-03            1.42236            3.25009E+03
                6.93333E-03        1.42876            3.25322E+03
                6.96667E-03        1.43516            3.25619E+03
                7.E-03             1.44156            3.25507E+03
                7.03333E-03        1.44796            3.25911E+03
                7.06667E-03        1.45436            3.25802E+03
                7.1E-03            1.46076            3.25912E+03
                7.13333E-03        1.46716            3.25821E+03
                7.16667E-03        1.47356            3.26093E+03
                7.2E-03            1.47996            3.26008E+03
                7.23333E-03        1.48636            3.26604E+03
                7.26667E-03        1.49276            3.26384E+03
                7.3E-03            1.49916            3.2681E+03 
                7.33333E-03        1.50556            3.26973E+03
                7.36667E-03        1.51196            3.26707E+03
                7.4E-03            1.51836            3.26661E+03
                7.43333E-03        1.52476            3.27074E+03
                7.46667E-03        1.53116            3.27252E+03
                7.5E-03            1.53756            3.2713E+03 
                7.53333E-03        1.54396            3.27394E+03
                7.56667E-03        1.55036            3.27741E+03
                7.6E-03            1.55676            3.27849E+03
                7.63333E-03        1.56316            3.27991E+03
                7.66667E-03        1.56956            3.28247E+03
                7.7E-03            1.57596            3.29092E+03
                7.73333E-03        1.58236            3.27972E+03
                7.76667E-03        1.58876            3.28371E+03
                7.8E-03            1.59516            3.27995E+03
                7.83333E-03        1.60156            3.28052E+03
                7.86667E-03        1.60796            3.29264E+03
                7.9E-03            1.61436            3.28374E+03
                7.93333E-03        1.62076            3.28443E+03
                7.96667E-03        1.62716            3.29004E+03
                8.E-03             1.63356            3.29653E+03
                8.03333E-03        1.63996            3.29717E+03
                8.06667E-03        1.64636            3.29215E+03
                8.1E-03            1.65276            3.29716E+03
                8.13333E-03        1.65916            3.29736E+03
                8.16667E-03        1.66556            3.30009E+03
                8.2E-03            1.67196            3.29954E+03
                8.23333E-03        1.67836            3.30176E+03
                8.26667E-03        1.68476            3.30093E+03
                8.3E-03            1.69116            3.30366E+03
                8.33333E-03        1.69756            3.31054E+03
                8.36667E-03        1.70396            3.31096E+03
                8.4E-03            1.71036            3.30313E+03
                8.43333E-03        1.71676            3.31023E+03
                8.46667E-03        1.72316            3.29902E+03
                8.5E-03            1.72956            3.31204E+03
                8.53333E-03        1.73596            3.31848E+03
                8.56667E-03        1.74236            3.31603E+03
                8.6E-03            1.74876            3.3194E+03 
                8.63333E-03        1.75516            3.32321E+03
                8.66667E-03        1.76156            3.31788E+03
                8.7E-03            1.76796            3.32048E+03
                8.73333E-03        1.77436            3.32015E+03
                8.76667E-03        1.78076            3.31848E+03
                8.8E-03            1.78716            3.32942E+03
                8.83333E-03        1.79356            3.33717E+03
                8.86667E-03        1.79996            3.33139E+03
                8.9E-03            1.80636            3.31814E+03
                8.93333E-03        1.81276            3.33232E+03
                8.96667E-03        1.81916            3.33386E+03
                9.E-03             1.82556            3.32847E+03
                9.03333E-03        1.83196            3.33363E+03
                9.06667E-03        1.83836            3.34067E+03
                9.1E-03            1.84476            3.33668E+03
                9.13333E-03        1.85116            3.33072E+03
                9.16667E-03        1.85756            3.34087E+03
                9.2E-03            1.86396            3.34071E+03
                9.23333E-03        1.87036            3.33384E+03
                9.26667E-03        1.87676            3.34319E+03
                9.3E-03            1.88316            3.3469E+03 
                9.33333E-03        1.88956            3.35141E+03
                9.36667E-03        1.89596            3.34975E+03
                9.4E-03            1.90236            3.35115E+03
                9.43333E-03        1.90876            3.35639E+03
                9.46667E-03        1.91516            3.35482E+03
                9.5E-03            1.92156            3.35162E+03
                9.53333E-03        1.92796            3.35695E+03
                9.56667E-03        1.93436            3.35005E+03
                9.6E-03            1.94076            3.34661E+03
                9.63333E-03        1.94716            3.35321E+03
                9.66667E-03        1.95356            3.34028E+03
                9.7E-03            1.95996            3.33873E+03
                9.73333E-03        1.96636            3.33626E+03
                9.76667E-03        1.97276            3.34734E+03
                9.8E-03            1.97916            3.34792E+03
                9.83333E-03        1.98556            3.34497E+03
                9.86667E-03        1.99196            3.35131E+03
                9.9E-03            1.99836            3.35358E+03
                9.93333E-03        2.00476            3.34853E+03
                9.96667E-03        2.01116            3.35119E+03
               10.E-03             2.01756            3.34881E+03




