
                  X             Displacement          Force      
                6.8E-03            1.36094           13.73E+03   
                6.85E-03           1.37072           13.668E+03  
                6.9E-03            1.3808            13.6003E+03 
                6.95E-03           1.39104           13.5313E+03 
                7.E-03             1.40128           13.4619E+03 
                7.05E-03           1.4111            13.3923E+03 
                7.1E-03            1.4207            13.3224E+03 
                7.15E-03           1.4306            13.2502E+03 
                7.2E-03            1.44118           13.1723E+03 
                7.25E-03           1.45113           13.0941E+03 
                7.3E-03            1.46109           13.016E+03  
                7.35E-03           1.47104           12.9377E+03 
                7.4E-03            1.48058           12.8595E+03 
                7.45E-03           1.49072           12.7737E+03 
                7.5E-03            1.50112           12.6859E+03 
                7.55E-03           1.51148           12.5982E+03 
                7.6E-03            1.52109           12.5107E+03 
                7.65E-03           1.53069           12.4236E+03 
                7.7E-03            1.54048           12.3351E+03 
                7.75E-03           1.55105           12.2368E+03 
                7.8E-03            1.5611            12.1392E+03 
                7.85E-03           1.57171           12.0373E+03 
                7.9E-03            1.58331           11.9256E+03 
                7.95E-03           1.59397           11.8153E+03 
                8.E-03             1.60464           11.7064E+03 
                8.05E-03           1.61531           11.5988E+03 
                8.1E-03            1.62545           11.4927E+03 
                8.15E-03           1.63505           11.3879E+03 
                8.2E-03            1.64465           11.2844E+03 
                8.25E-03           1.65425           11.1825E+03 
                8.3E-03            1.66385           11.0823E+03 
                8.35E-03           1.67245           10.9836E+03 
                8.4E-03            1.68099           10.8863E+03 
                8.45E-03           1.68952           10.7906E+03 
                8.5E-03            1.69812           10.6954E+03 
                8.55E-03           1.71092           10.5568E+03 
                8.6E-03            1.7227            10.4216E+03 
                8.65E-03           1.7339            10.2892E+03 
                8.7E-03            1.7451            10.1601E+03 
                8.75E-03           1.7563            10.0347E+03 
                8.8E-03            1.7675             9.91309E+03
                8.85E-03           1.77846            9.79452E+03
                8.9E-03            1.78806            9.67861E+03
                8.95E-03           1.79766            9.56553E+03
                9.E-03             1.80726            9.45572E+03
                9.05E-03           1.81686            9.34876E+03
                9.1E-03            1.82646            9.24434E+03
                9.15E-03           1.83606            9.14274E+03
                9.2E-03            1.84566            9.04323E+03
                9.25E-03           1.85526            8.94628E+03
                9.3E-03            1.86359            8.85138E+03
                9.35E-03           1.8716             8.75859E+03
                9.4E-03            1.87959            8.66792E+03
                9.45E-03           1.8876             8.57893E+03
                9.5E-03            1.89559            8.49143E+03
                9.55E-03           1.90359            8.40553E+03
                9.6E-03            1.91159            8.32101E+03
                9.65E-03           1.91959            8.23833E+03
                9.7E-03            1.9276             8.15712E+03
                9.75E-03           1.93559            8.0776E+03 
                9.8E-03            1.94762            7.96116E+03
                9.85E-03           1.96276            7.81084E+03
                9.9E-03            1.97556            7.66609E+03
                9.95E-03           1.98836            7.52891E+03
               10.E-03             2.00116            7.39933E+03




