
                  X             Displacement          Force      
                6.3E-03          945.993E-03         14.0891E+03 
                6.35E-03         953.266E-03         13.9988E+03 
                6.4E-03          960.927E-03         13.8998E+03 
                6.45E-03         968.624E-03         13.7987E+03 
                6.5E-03          976.092E-03         13.6972E+03 
                6.55E-03         983.44E-03          13.5956E+03 
                6.6E-03          990.623E-03         13.4926E+03 
                6.65E-03         998.531E-03         13.3779E+03 
                6.7E-03            1.00633           13.2636E+03 
                6.75E-03           1.01353           13.149E+03  
                6.8E-03            1.02073           13.0349E+03 
                6.85E-03           1.02793           12.9207E+03 
                6.9E-03            1.03596           12.7938E+03 
                6.95E-03           1.04378           12.6645E+03 
                7.E-03             1.05109           12.5354E+03 
                7.05E-03           1.0584            12.4071E+03 
                7.1E-03            1.06572           12.2798E+03 
                7.15E-03           1.07303           12.1528E+03 
                7.2E-03            1.08103           12.0153E+03 
                7.25E-03           1.08859           11.8699E+03 
                7.3E-03            1.09606           11.7245E+03 
                7.35E-03           1.10353           11.5817E+03 
                7.4E-03            1.11099           11.4399E+03 
                7.45E-03           1.11846           11.2991E+03 
                7.5E-03            1.12593           11.1599E+03 
                7.55E-03           1.13324           11.0222E+03 
                7.6E-03            1.14052           10.8677E+03 
                7.65E-03           1.1482            10.7062E+03 
                7.7E-03            1.15588           10.547E+03  
                7.75E-03           1.16356           10.3902E+03 
                7.8E-03            1.17124           10.235E+03  




