
                  X             Displacement          Force      
                1.73334E-03      347.626E-03         20.945E+03  
                1.76667E-03      354.341E-03         20.988E+03  
                1.80001E-03      361.058E-03         21.0288E+03 
                1.83334E-03      367.774E-03         21.0678E+03 
                1.86667E-03      374.489E-03         21.1048E+03 
                1.9E-03          381.206E-03         21.1401E+03 
                1.93333E-03      387.921E-03         21.1735E+03 
                1.96667E-03      394.638E-03         21.2054E+03 
                2.E-03           401.354E-03         21.2356E+03 
                2.03334E-03      408.071E-03         21.2643E+03 
                2.06667E-03      414.786E-03         21.2916E+03 
                2.1E-03          421.501E-03         21.3174E+03 
                2.13334E-03      428.218E-03         21.3419E+03 
                2.16667E-03      434.934E-03         21.3651E+03 
                2.20001E-03      441.65E-03          21.387E+03  
                2.23334E-03      448.366E-03         21.4077E+03 
                2.26667E-03      455.083E-03         21.4271E+03 
                2.3E-03          461.798E-03         21.4455E+03 
                2.33333E-03      468.514E-03         21.4626E+03 
                2.36667E-03      475.231E-03         21.4787E+03 
                2.4E-03          481.946E-03         21.4936E+03 
                2.43334E-03      488.663E-03         21.5075E+03 
                2.46667E-03      495.378E-03         21.5203E+03 
                2.50001E-03      502.038E-03         21.532E+03  
                2.53334E-03      508.675E-03         21.5428E+03 
                2.56667E-03      515.311E-03         21.5526E+03 
                2.6E-03          521.949E-03         21.5614E+03 
                2.63333E-03      528.585E-03         21.5692E+03 
                2.66667E-03      535.223E-03         21.5762E+03 
                2.7E-03          541.86E-03          21.5823E+03 
                2.73334E-03      548.497E-03         21.5875E+03 
                2.76667E-03      555.134E-03         21.5918E+03 
                2.8E-03          561.77E-03          21.5953E+03 
                2.83334E-03      568.408E-03         21.598E+03  
                2.86667E-03      575.045E-03         21.5999E+03 
                2.90001E-03      581.682E-03         21.601E+03  
                2.93334E-03      588.319E-03         21.6012E+03 
                2.96667E-03      594.957E-03         21.6007E+03 
                3.E-03           601.593E-03         21.5994E+03 
                3.03333E-03      608.23E-03          21.5973E+03 
                3.06667E-03      614.867E-03         21.5945E+03 
                3.1E-03          621.504E-03         21.5908E+03 
                3.13334E-03      628.142E-03         21.5864E+03 
                3.16667E-03      634.778E-03         21.5812E+03 
                3.20001E-03      641.416E-03         21.5754E+03 
                3.23334E-03      648.052E-03         21.5688E+03 
                3.26667E-03      654.689E-03         21.5615E+03 
                3.3E-03          661.327E-03         21.5534E+03 
                3.33333E-03      667.963E-03         21.5447E+03 
                3.36667E-03      674.601E-03         21.5352E+03 
                3.4E-03          681.237E-03         21.5251E+03 
                3.43334E-03      687.875E-03         21.5145E+03 
                3.46667E-03      694.512E-03         21.5033E+03 
                3.5E-03          701.148E-03         21.4917E+03 
                3.53334E-03      707.786E-03         21.4794E+03 
                3.56667E-03      714.422E-03         21.4667E+03 
                3.60001E-03      721.06E-03          21.4535E+03 
                3.63334E-03      727.697E-03         21.4398E+03 
                3.66667E-03      734.334E-03         21.4255E+03 
                3.7E-03          740.971E-03         21.4107E+03 
                3.73333E-03      747.608E-03         21.3955E+03 
                3.76667E-03      754.245E-03         21.3798E+03 
                3.8E-03          760.882E-03         21.3637E+03 
                3.83334E-03      767.519E-03         21.3471E+03 
                3.86667E-03      774.156E-03         21.3301E+03 
                3.90001E-03      780.794E-03         21.3127E+03 
                3.93334E-03      787.308E-03         21.2952E+03 
                3.96667E-03      794.199E-03         21.2763E+03 
                4.E-03           801.092E-03         21.2571E+03 
                4.03333E-03      807.984E-03         21.2375E+03 
                4.06667E-03      814.764E-03         21.2176E+03 
                4.1E-03          821.491E-03         21.1975E+03 
                4.13333E-03      828.219E-03         21.177E+03  
                4.16667E-03      834.948E-03         21.156E+03  
                4.2E-03          841.676E-03         21.1349E+03 
                4.23333E-03      848.326E-03         21.1133E+03 
                4.26667E-03      854.89E-03          21.0916E+03 
                4.3E-03          861.454E-03         21.0694E+03 
                4.33334E-03      868.019E-03         21.0471E+03 
                4.36667E-03      874.582E-03         21.0244E+03 
                4.4E-03          881.109E-03         21.0015E+03 
                4.43334E-03      887.51E-03          20.9783E+03 
                4.46667E-03      893.91E-03          20.9548E+03 
                4.50001E-03      900.803E-03         20.9293E+03 
                4.53334E-03      907.736E-03         20.9034E+03 
                4.56667E-03      914.649E-03         20.8771E+03 
                4.6E-03          921.404E-03         20.8507E+03 
                4.63333E-03      928.16E-03          20.8237E+03 
                4.66667E-03      934.916E-03         20.7966E+03 
                4.7E-03          941.671E-03         20.7691E+03 
                4.73334E-03      948.416E-03         20.7415E+03 
                4.76667E-03      954.994E-03         20.7136E+03 
                4.8E-03          961.572E-03         20.6854E+03 
                4.83334E-03      968.149E-03         20.657E+03  
                4.86667E-03      974.727E-03         20.6281E+03 
                4.9E-03          981.304E-03         20.599E+03  
                4.93334E-03      987.724E-03         20.57E+03   
                4.96667E-03      994.124E-03         20.5404E+03 
                5.E-03             1.00052           20.5106E+03 
                5.03334E-03        1.00747           20.4782E+03 
                5.06667E-03        1.01445           20.4449E+03 
                5.1E-03            1.02143           20.4113E+03 
                5.13334E-03        1.02841           20.3774E+03 
                5.16667E-03        1.03527           20.3434E+03 
                5.2E-03            1.04186           20.3094E+03 
                5.23334E-03        1.04846           20.2749E+03 
                5.26667E-03        1.05505           20.2399E+03 
                5.3E-03            1.06165           20.2043E+03 
                5.33334E-03        1.06824           20.1688E+03 
                5.36667E-03        1.07483           20.1332E+03 
                5.4E-03            1.08143           20.0969E+03 
                5.43333E-03        1.08802           20.0604E+03 
                5.46667E-03        1.09462           20.0238E+03 
                5.5E-03            1.10099           19.9863E+03 
                5.53333E-03        1.10782           19.9454E+03 
                5.56667E-03        1.11464           19.9043E+03 
                5.6E-03            1.12147           19.8629E+03 
                5.63333E-03        1.1283            19.8214E+03 
                5.66667E-03        1.13512           19.7795E+03 
                5.7E-03            1.14177           19.7376E+03 
                5.73334E-03        1.14817           19.6953E+03 
                5.76667E-03        1.15457           19.6527E+03 
                5.8E-03            1.16097           19.6099E+03 
                5.83334E-03        1.16749           19.5666E+03 
                5.86667E-03        1.1746            19.5185E+03 
                5.9E-03            1.18165           19.4704E+03 
                5.93334E-03        1.18829           19.422E+03  
                5.96667E-03        1.19492           19.3732E+03 
                6.E-03             1.20156           19.3246E+03 
                6.03333E-03        1.2082            19.2758E+03 
                6.06667E-03        1.21484           19.2266E+03 
                6.1E-03            1.22145           19.1775E+03 
                6.13333E-03        1.22762           19.1284E+03 
                6.16667E-03        1.23426           19.0753E+03 
                6.2E-03            1.24119           19.0199E+03 
                6.23333E-03        1.24813           18.9644E+03 
                6.26667E-03        1.25506           18.909E+03  
                6.3E-03            1.26199           18.8538E+03 
                6.33333E-03        1.26843           18.7982E+03 
                6.36667E-03        1.27483           18.7428E+03 
                6.4E-03            1.28123           18.6878E+03 
                6.43334E-03        1.28763           18.6323E+03 
                6.46667E-03        1.29403           18.5768E+03 
                6.5E-03            1.30108           18.5163E+03 
                6.53333E-03        1.30819           18.4538E+03 
                6.56667E-03        1.3149            18.3912E+03 
                6.6E-03            1.3216            18.3286E+03 
                6.63334E-03        1.3283            18.2662E+03 
                6.66667E-03        1.33501           18.204E+03  
                6.7E-03            1.34171           18.1423E+03 
                6.73333E-03        1.34842           18.0811E+03 
                6.76667E-03        1.3549            18.0197E+03 
                6.8E-03            1.361             17.9591E+03 
                6.83333E-03        1.3671            17.8985E+03 
                6.86667E-03        1.37385           17.8314E+03 
                6.9E-03            1.38096           17.7609E+03 
                6.93333E-03        1.38807           17.6925E+03 
                6.96667E-03        1.39518           17.6222E+03 
                7.E-03             1.40229           17.5542E+03 
                7.03333E-03        1.40888           17.4857E+03 
                7.06667E-03        1.41528           17.4173E+03 
                7.1E-03            1.42168           17.3498E+03 
                7.13334E-03        1.42808           17.283E+03  
                7.16667E-03        1.43448           17.2165E+03 
                7.2E-03            1.44088           17.1501E+03 
                7.23333E-03        1.44728           17.0842E+03 
                7.26667E-03        1.45368           17.0191E+03 
                7.3E-03            1.46101           16.9451E+03 
                7.33333E-03        1.46788           16.8675E+03 
                7.36667E-03        1.4747            16.7916E+03 
                7.4E-03            1.48153           16.7158E+03 
                7.43334E-03        1.48836           16.6409E+03 
                7.46667E-03        1.49518           16.5663E+03 
                7.5E-03            1.50201           16.4928E+03 
                7.53333E-03        1.50883           16.4195E+03 
                7.56667E-03        1.51566           16.3472E+03 
                7.6E-03            1.52249           16.275E+03  
                7.63333E-03        1.52898           16.2046E+03 
                7.66667E-03        1.53495           16.1343E+03 
                7.7E-03            1.54092           16.0643E+03 
                7.73333E-03        1.54689           15.9954E+03 
                7.76667E-03        1.55287           15.9272E+03 
                7.8E-03            1.55884           15.8596E+03 
                7.83333E-03        1.56607           15.778E+03  
                7.86667E-03        1.57354           15.6951E+03 
                7.9E-03            1.581             15.6125E+03 
                7.93333E-03        1.58847           15.5305E+03 
                7.96667E-03        1.59594           15.4505E+03 
                8.E-03             1.6034            15.3703E+03 
                8.03333E-03        1.60993           15.2917E+03 
                8.06667E-03        1.61633           15.2139E+03 
                8.1E-03            1.62273           15.1356E+03 
                8.13333E-03        1.62913           15.0582E+03 
                8.16667E-03        1.63553           14.9816E+03 
                8.2E-03            1.64193           14.9051E+03 
                8.23333E-03        1.64833           14.83E+03   
                8.26667E-03        1.65473           14.7549E+03 
                8.3E-03            1.66113           14.6807E+03 
                8.33333E-03        1.66753           14.6078E+03 
                8.36667E-03        1.67393           14.5356E+03 
                8.4E-03            1.68033           14.4642E+03 




