
                  X             Displacement          Force      
                4.5E-03          898.74E-03           3.23161E+03
                4.53333E-03      905.14E-03           3.23382E+03
                4.56667E-03      911.54E-03           3.23603E+03
                4.6E-03          917.878E-03          3.23822E+03
                4.63333E-03      923.744E-03          3.24042E+03
                4.66667E-03      929.611E-03          3.24252E+03
                4.7E-03          935.478E-03          3.24469E+03
                4.73333E-03      941.345E-03          3.24679E+03
                4.76667E-03      947.212E-03          3.24894E+03
                4.8E-03          953.078E-03          3.25095E+03
                4.83333E-03      958.945E-03          3.25302E+03
                4.86667E-03      964.812E-03          3.25511E+03
                4.9E-03          970.677E-03          3.25717E+03
                4.93333E-03      976.544E-03          3.25914E+03
                4.96667E-03      982.411E-03          3.2612E+03 
                5.E-03           988.278E-03          3.26318E+03
                5.03333E-03      994.145E-03          3.26517E+03
                5.06667E-03        1.00001            3.2671E+03 
                5.1E-03            1.00588            3.26903E+03
                5.13333E-03        1.01175            3.271E+03  
                5.16667E-03        1.01761            3.27295E+03
                5.2E-03            1.02348            3.27484E+03
                5.23333E-03        1.0289             3.27684E+03
                5.26667E-03        1.03423            3.2787E+03 
                5.3E-03            1.03957            3.28066E+03
                5.33333E-03        1.0449             3.28249E+03
                5.36667E-03        1.05023            3.28444E+03
                5.4E-03            1.056              3.2865E+03 
                5.43333E-03        1.06311            3.28904E+03
                5.46667E-03        1.07022            3.29151E+03
                5.5E-03            1.07733            3.29409E+03
                5.53333E-03        1.08444            3.29669E+03
                5.56667E-03        1.09155            3.29921E+03
                5.6E-03            1.09866            3.3017E+03 
                5.63333E-03        1.10577            3.30426E+03
                5.66667E-03        1.11288            3.30676E+03
                5.7E-03            1.12               3.30919E+03
                5.73333E-03        1.12711            3.31164E+03
                5.76667E-03        1.13422            3.31415E+03
                5.8E-03            1.14133            3.31662E+03
                5.83333E-03        1.14844            3.31894E+03
                5.86667E-03        1.15555            3.32133E+03
                5.9E-03            1.16266            3.32378E+03
                5.93333E-03        1.16977            3.3262E+03 
                5.96667E-03        1.17688            3.32867E+03
                6.E-03             1.184              3.33108E+03
                6.03333E-03        1.19111            3.33349E+03
                6.06667E-03        1.19822            3.33599E+03
                6.1E-03            1.20533            3.33831E+03
                6.13333E-03        1.21244            3.3407E+03 
                6.16667E-03        1.21955            3.34316E+03
                6.2E-03            1.22666            3.34564E+03
                6.23333E-03        1.23377            3.34793E+03
                6.26667E-03        1.24088            3.3503E+03 
                6.3E-03            1.248              3.35275E+03
                6.33333E-03        1.25511            3.35522E+03
                6.36667E-03        1.26222            3.35761E+03
                6.4E-03            1.26933            3.36005E+03
                6.43333E-03        1.27644            3.36251E+03
                6.46667E-03        1.28355            3.36499E+03
                6.5E-03            1.29066            3.3675E+03 
                6.53333E-03        1.29777            3.36989E+03
                6.56667E-03        1.30489            3.3721E+03 
                6.6E-03            1.312              3.37452E+03
