
                  X             Displacement          Force      

                0.                 0.                 6.6419     
               33.3351E-06         6.66633E-03       97.9759     
               66.6681E-06        13.3311E-03       151.457      
              100.001E-06         19.9864E-03       341.434      
              133.335E-06         26.6494E-03       577.267      
              166.668E-06         33.3263E-03       562.232      
              200.001E-06         40.0032E-03       900.461      
              233.335E-06         46.6805E-03       967.971      
              266.668E-06         53.3574E-03       948.069      
              300.E-06            60.0343E-03         1.1036E+03 
              333.335E-06         66.7286E-03         1.27006E+03
              366.668E-06         73.4332E-03         1.20138E+03
              400.E-06            80.1378E-03         1.5457E+03 
              433.335E-06         86.843E-03          1.62019E+03
              466.668E-06         93.5475E-03         1.69184E+03
              500.E-06           100.204E-03          1.76175E+03
              533.335E-06        106.768E-03          1.87742E+03
              566.669E-06        113.333E-03          1.82057E+03
              600.001E-06        119.896E-03          2.00397E+03
              633.335E-06        126.461E-03          2.11152E+03
              666.669E-06        133.025E-03          2.15107E+03
              700.001E-06        139.589E-03          2.17015E+03
              733.335E-06        146.153E-03          2.19522E+03
              766.667E-06        152.717E-03          2.37834E+03
              800.001E-06        159.281E-03          2.36638E+03
              833.335E-06        165.846E-03          2.42874E+03
              866.667E-06        172.576E-03          2.43095E+03
              900.001E-06        179.312E-03          2.50269E+03
              933.334E-06        186.049E-03          2.5232E+03 
              966.667E-06        192.786E-03          2.56862E+03
                1.E-03           199.523E-03          2.54577E+03
                1.03333E-03      206.26E-03           2.61987E+03
                1.06667E-03      212.997E-03          2.61931E+03
                1.1E-03          219.734E-03          2.63849E+03
                1.13334E-03      226.471E-03          2.65595E+03
                1.16667E-03      233.207E-03          2.68102E+03
                1.2E-03          239.944E-03          2.68365E+03
                1.23333E-03      246.681E-03          2.70682E+03
                1.26667E-03      253.418E-03          2.70709E+03
                1.3E-03          260.155E-03          2.72669E+03
                1.33333E-03      266.891E-03          2.73646E+03
                1.36667E-03      273.628E-03          2.74267E+03
                1.4E-03          280.365E-03          2.75712E+03
                1.43333E-03      287.102E-03          2.77073E+03
                1.46667E-03      293.839E-03          2.7681E+03 
                1.5E-03          300.575E-03          2.78284E+03
                1.53333E-03      307.312E-03          2.79585E+03
                1.56667E-03      314.049E-03          2.79203E+03
                1.6E-03          320.786E-03          2.8018E+03 
                1.63334E-03      327.523E-03          2.81702E+03
                1.66667E-03      334.26E-03           2.81883E+03
                1.7E-03          340.997E-03          2.82255E+03
                1.73334E-03      347.624E-03          2.83346E+03
                1.76667E-03      354.136E-03          2.83757E+03
                1.8E-03          360.648E-03          2.84331E+03
                1.83333E-03      367.161E-03          2.84678E+03
                1.86667E-03      373.673E-03          2.85633E+03
                1.9E-03          380.185E-03          2.86069E+03
                1.93333E-03      386.697E-03          2.8638E+03 
                1.96667E-03      393.356E-03          2.87083E+03
