
                  X             Displacement          Force      

                0.                 0.                 5.32539    
               50.0058E-06        10.0007E-03         1.01078E+03
              100.003E-06         19.9983E-03         2.14651E+03
              150.006E-06         29.9972E-03         2.94579E+03
              200.003E-06         39.9947E-03         4.13754E+03
              250.006E-06         49.9936E-03         4.99373E+03
              300.003E-06         59.9912E-03         6.03406E+03
              350.006E-06         69.9782E-03         6.95414E+03
              400.003E-06         79.9616E-03         7.9099E+03 
              450.006E-06         89.9463E-03         8.84234E+03
              500.003E-06         99.94E-03           9.74732E+03
              550.005E-06        109.969E-03         10.5071E+03 
              600.002E-06        119.997E-03         11.2577E+03 
              650.004E-06        130.045E-03         11.7676E+03 
              700.001E-06        140.101E-03         12.3065E+03 
              750.003E-06        150.159E-03         12.7482E+03 
              800.006E-06        160.217E-03         13.1027E+03 
              850.002E-06        170.273E-03         13.3965E+03 
              900.005E-06        180.331E-03         13.6263E+03 
              950.001E-06        190.387E-03         13.8176E+03 
                1.E-03           200.445E-03         14.0089E+03 
                1.05E-03         210.501E-03         14.1472E+03 
                1.1E-03          220.559E-03         14.2995E+03 
                1.15001E-03      230.617E-03         14.4146E+03 
                1.2E-03          240.673E-03         14.5364E+03 
                1.25E-03         250.731E-03         14.6355E+03 
                1.3E-03          260.787E-03         14.7154E+03 
                1.35E-03         270.845E-03         14.7871E+03 
                1.40001E-03      280.902E-03         14.8531E+03 
                1.45E-03         290.959E-03         14.9128E+03 
                1.5E-03          301.016E-03         14.967E+03  
                1.55E-03         311.073E-03         15.0166E+03 
                1.6E-03          321.131E-03         15.0599E+03 
                1.65E-03         331.187E-03         15.0978E+03 
                1.7E-03          341.244E-03         15.1315E+03 
                1.75001E-03      351.302E-03         15.1636E+03 
                1.8E-03          361.359E-03         15.1932E+03 
                1.85E-03         371.416E-03         15.2184E+03 
                1.9E-03          381.473E-03         15.2415E+03 
                1.95E-03         391.531E-03         15.2629E+03 
                2.00001E-03      401.588E-03         15.281E+03  
                2.05E-03         411.644E-03         15.298E+03  
                2.1E-03          421.702E-03         15.3126E+03 
                2.15E-03         431.759E-03         15.3258E+03 
                2.2E-03          441.816E-03         15.3371E+03 
                2.25E-03         451.872E-03         15.3471E+03 
                2.3E-03          461.93E-03          15.3556E+03 
                2.35001E-03      471.988E-03         15.3627E+03 
                2.4E-03          482.044E-03         15.3685E+03 
                2.45E-03         492.102E-03         15.3731E+03 
                2.5E-03          502.159E-03         15.3765E+03 
                2.55E-03         512.216E-03         15.3789E+03 
                2.60001E-03      522.274E-03         15.3801E+03 
                2.65E-03         532.33E-03          15.3803E+03 
                2.7E-03          542.388E-03         15.3795E+03 
                2.75E-03         552.444E-03         15.3778E+03 
                2.8E-03          562.502E-03         15.3751E+03 
                2.85001E-03      572.559E-03         15.3716E+03 
                2.9E-03          582.616E-03         15.3671E+03 
                2.95001E-03      592.674E-03         15.3619E+03 
                3.E-03           602.73E-03          15.3558E+03 
                3.05E-03         612.788E-03         15.3488E+03 
                3.1E-03          622.844E-03         15.3411E+03 
                3.15E-03         632.902E-03         15.3327E+03 
                3.20001E-03      642.96E-03          15.3234E+03 
                3.25E-03         653.016E-03         15.3135E+03 
                3.3E-03          663.073E-03         15.3028E+03 
                3.35E-03         673.13E-03          15.2914E+03 
                3.4E-03          683.188E-03         15.2793E+03 
                3.45001E-03      693.245E-03         15.2665E+03 
                3.5E-03          703.302E-03         15.253E+03  
                3.55001E-03      713.36E-03          15.2389E+03 
                3.6E-03          723.416E-03         15.2241E+03 
                3.65E-03         733.474E-03         15.2086E+03 
                3.7E-03          743.53E-03          15.1925E+03 
                3.75E-03         753.587E-03         15.1757E+03 
                3.80001E-03      763.645E-03         15.1582E+03 
                3.85E-03         773.521E-03         15.1402E+03 
                3.9E-03          783.349E-03         15.1216E+03 
                3.95E-03         793.178E-03         15.1024E+03 
                4.E-03           803.006E-03         15.0826E+03 
                4.05001E-03      812.836E-03         15.0621E+03 
                4.1E-03          822.663E-03         15.041E+03  
                4.15E-03         832.493E-03         15.0194E+03 
                4.2E-03          842.32E-03          14.9971E+03 
                4.25E-03         852.15E-03          14.9742E+03 
                4.3E-03          861.977E-03         14.9506E+03 
                4.35E-03         871.807E-03         14.9264E+03 
                4.40001E-03      881.505E-03         14.9016E+03 
                4.45E-03         891.105E-03         14.876E+03  
                4.5E-03          900.705E-03         14.8498E+03 
                4.55E-03         910.558E-03         14.8221E+03 
                4.6E-03          920.898E-03         14.7924E+03 
                4.65001E-03      931.236E-03         14.7617E+03 
                4.7E-03          941.574E-03         14.7301E+03 
                4.75E-03         951.913E-03         14.6978E+03 
                4.8E-03          962.251E-03         14.6644E+03 
                4.85E-03         972.42E-03          14.6303E+03 
                4.9E-03          982.511E-03         14.5949E+03 
                4.95E-03         992.604E-03         14.559E+03  
                5.E-03             1.00286           14.5217E+03 
                5.05E-03           1.01281           14.4839E+03 
                5.10001E-03        1.02266           14.4446E+03 
                5.15E-03           1.0325            14.4046E+03 
                5.2E-03            1.04235           14.3634E+03 
                5.25E-03           1.05219           14.3213E+03 
                5.3E-03            1.06204           14.2779E+03 
                5.35E-03           1.07188           14.2337E+03 
                5.4E-03            1.08173           14.188E+03  
                5.45E-03           1.09158           14.1415E+03 
                5.5E-03            1.10142           14.0937E+03 
                5.55001E-03        1.11127           14.0449E+03 
                5.6E-03            1.12112           13.9947E+03 
                5.65E-03           1.13096           13.944E+03  
                5.7E-03            1.14096           13.891E+03  
                5.75E-03           1.1511            13.8347E+03 
                5.8E-03            1.16123           13.7778E+03 
                5.85E-03           1.17136           13.72E+03   
                5.9E-03            1.18117           13.662E+03  
                5.95E-03           1.19077           13.6032E+03 
                6.E-03             1.20097           13.5404E+03 
                6.05E-03           1.21137           13.4751E+03 
                6.1E-03            1.22126           13.4094E+03 
                6.15E-03           1.23115           13.3434E+03 
                6.2E-03            1.24104           13.2766E+03 
                6.25E-03           1.25091           13.2065E+03 
                6.3E-03            1.26115           13.132E+03  
                6.35E-03           1.27139           13.0573E+03 
                6.4E-03            1.28121           12.9822E+03 
                6.45E-03           1.29081           12.9067E+03 
                6.5E-03            1.30102           12.8261E+03 
                6.55E-03           1.31128           12.7413E+03 
                6.6E-03            1.32124           12.6565E+03 
                6.65E-03           1.33119           12.5712E+03 
                6.7E-03            1.34078           12.4859E+03 
                6.75E-03           1.35098           12.3914E+03 
                6.8E-03            1.36138           12.2951E+03 
                6.85E-03           1.37139           12.1987E+03 
                6.9E-03            1.38099           12.1024E+03 
                6.95E-03           1.39059           12.0061E+03 
                7.E-03             1.40122           11.898E+03  
                7.05E-03           1.41128           11.7885E+03 
                7.1E-03            1.42134           11.6792E+03 
                7.15E-03           1.43139           11.5704E+03 
                7.2E-03            1.44083           11.4621E+03 
                7.25E-03           1.45044           11.3488E+03 
                7.3E-03            1.46111           11.2237E+03 
                7.35E-03           1.47177           11.0997E+03 
                7.4E-03            1.48158           10.9767E+03 
                7.45E-03           1.49118           10.8546E+03 
                7.5E-03            1.50078           10.7338E+03 
                7.55E-03           1.51038           10.6143E+03 
                7.6E-03            1.52091           10.4806E+03 
                7.65E-03           1.53116           10.3404E+03 
                7.7E-03            1.5414            10.2025E+03 
                7.75E-03           1.55164           10.0668E+03 
                7.8E-03            1.56187            9.93304E+03
                7.85E-03           1.57358            9.77763E+03
                7.9E-03            1.58478            9.6179E+03 
                7.95E-03           1.59598            9.46181E+03
                8.E-03             1.60718            9.30946E+03
                8.05E-03           1.61838            9.16103E+03
                8.1E-03            1.62958            9.01706E+03
                8.15E-03           1.63965            8.8777E+03 
                8.2E-03            1.64925            8.74253E+03
                8.25E-03           1.65885            8.61087E+03
                8.3E-03            1.66845            8.48323E+03
                8.35E-03           1.67805            8.35983E+03
