
                  X             Displacement          Force      
                3.85001E-03      577.52E-03          15.9216E+03 
                3.9E-03          585.062E-03         15.9006E+03 
                3.95E-03         592.606E-03         15.8785E+03 
                4.E-03           600.147E-03         15.8556E+03 
                4.05E-03         607.691E-03         15.8317E+03 
                4.1E-03          615.233E-03         15.807E+03  
                4.15E-03         622.776E-03         15.7814E+03 
                4.20001E-03      630.32E-03          15.7549E+03 
                4.25E-03         637.862E-03         15.7275E+03 
                4.3E-03          645.334E-03         15.6993E+03 
                4.35E-03         652.648E-03         15.6704E+03 
                4.4E-03          659.963E-03         15.6405E+03 
                4.45001E-03      667.278E-03         15.6098E+03 
                4.5E-03          674.591E-03         15.5782E+03 
                4.55E-03         681.906E-03         15.546E+03  
                4.6E-03          689.22E-03          15.5129E+03 
                4.65E-03         696.535E-03         15.479E+03  
                4.7E-03          703.848E-03         15.4444E+03 
                4.75E-03         711.163E-03         15.409E+03  
                4.8E-03          718.536E-03         15.3727E+03 
                4.85E-03         726.414E-03         15.3329E+03 
                4.9E-03          734.135E-03         15.2923E+03 
                4.95E-03         741.766E-03         15.2507E+03 
                5.00001E-03      749.397E-03         15.2083E+03 
                5.05E-03         757.027E-03         15.165E+03  
                5.1E-03          764.658E-03         15.1206E+03 
                5.15E-03         772.289E-03         15.0754E+03 
                5.2E-03          779.92E-03          15.0292E+03 
                5.25E-03         787.55E-03          14.9822E+03 
                5.3E-03          795.181E-03         14.9341E+03 
                5.35E-03         802.811E-03         14.8849E+03 
                5.4E-03          810.443E-03         14.8347E+03 
                5.45001E-03      818.074E-03         14.7835E+03 
                5.5E-03          825.704E-03         14.7313E+03 
                5.55E-03         833.132E-03         14.6787E+03 
                5.6E-03          840.516E-03         14.6256E+03 
                5.65E-03         847.786E-03         14.5722E+03 
                5.70001E-03      855.516E-03         14.5138E+03 
                5.75E-03         863.165E-03         14.455E+03  
                5.8E-03          870.632E-03         14.3957E+03 
                5.85E-03         878.033E-03         14.3361E+03 
                5.9E-03          885.323E-03         14.2754E+03 
                5.95E-03         893.091E-03         14.2097E+03 
                6.E-03           900.655E-03         14.1435E+03 
                6.05E-03         908.092E-03         14.0772E+03 
                6.1E-03          915.365E-03         14.0106E+03 
                6.15E-03         923.E-03            13.9389E+03 
                6.2E-03          930.68E-03          13.8653E+03 
                6.25E-03         938.124E-03         13.7915E+03 
                6.3E-03          945.484E-03         13.7177E+03 
                6.35E-03         952.854E-03         13.6409E+03 
                6.4E-03          960.677E-03         13.5587E+03 
                6.45E-03         968.174E-03         13.4766E+03 
                6.5E-03          975.641E-03         13.3947E+03 
                6.55E-03         982.791E-03         13.3127E+03 
                6.6E-03          990.463E-03         13.2243E+03 
                6.65E-03         998.154E-03         13.1327E+03 
                6.7E-03            1.00553           13.0413E+03 
                6.75E-03           1.01273           12.9501E+03 
                6.8E-03            1.01993           12.8592E+03 
                6.85E-03           1.02741           12.7654E+03 
                6.9E-03            1.03564           12.6626E+03 
                6.95E-03           1.04305           12.5602E+03 
                7.E-03             1.05036           12.4587E+03 
                7.05E-03           1.05768           12.3578E+03 
                7.1E-03            1.06499           12.2576E+03 
                7.15E-03           1.07231           12.1579E+03 
                7.2E-03            1.08047           12.0451E+03 
                7.25E-03           1.08793           11.9302E+03 
                7.3E-03            1.0954            11.8167E+03 
                7.35E-03           1.10287           11.7039E+03 
                7.4E-03            1.11033           11.5919E+03 
                7.45E-03           1.1178            11.4811E+03 
                7.5E-03            1.12527           11.3713E+03 
                7.55E-03           1.13252           11.2625E+03 
                7.6E-03            1.13986           11.1392E+03 
                7.65E-03           1.14754           11.0106E+03 
                7.7E-03            1.15522           10.884E+03  
                7.75E-03           1.1629            10.7582E+03 
                7.8E-03            1.17058           10.634E+03  
                7.85E-03           1.1797            10.4885E+03 
                7.9E-03            1.1893            10.3371E+03 
                7.95E-03           1.19862           10.1877E+03 
                8.E-03             1.20662           10.0416E+03 
                8.05E-03           1.21461            9.89769E+03
                8.1E-03            1.22261            9.75528E+03
                8.15E-03           1.23061            9.61523E+03
                8.2E-03            1.23861            9.47744E+03
                8.25E-03           1.24662            9.34348E+03
                8.3E-03            1.25462            9.21067E+03
                8.35E-03           1.26262            9.07919E+03
                8.4E-03            1.27061            8.94911E+03
                8.45E-03           1.27837            8.82364E+03
                8.5E-03            1.28477            8.70209E+03
                8.55E-03           1.29117            8.58323E+03
                8.6E-03            1.29757            8.46585E+03
                8.65E-03           1.30397            8.34987E+03
                8.7E-03            1.31037            8.23484E+03
                8.75E-03           1.31677            8.12125E+03
                8.8E-03            1.32317            8.01143E+03
                8.85E-03           1.32957            7.90571E+03
                8.9E-03            1.33597            7.80378E+03
                8.95E-03           1.34237            7.70355E+03
                9.E-03             1.34877            7.60588E+03
                9.05E-03           1.35517            7.50969E+03
                9.1E-03            1.36157            7.41522E+03
                9.15E-03           1.36797            7.32503E+03
                9.2E-03            1.37437            7.23638E+03
                9.25E-03           1.38242            7.12235E+03
                9.3E-03            1.39202            6.95556E+03
                9.35E-03           1.40162            6.7957E+03 
                9.4E-03            1.41122            6.64276E+03
                9.45E-03           1.42082            6.49713E+03
                9.5E-03            1.43042            6.3615E+03 
                9.55E-03           1.44002            6.23411E+03
                9.6E-03            1.44962            6.10999E+03
                9.65E-03           1.45922            5.98927E+03
                9.7E-03            1.46882            5.8738E+03 
                9.75E-03           1.47842            5.76473E+03
                9.8E-03            1.48779            5.6633E+03 
                9.85E-03           1.49419            5.5761E+03 
                9.9E-03            1.50058            5.49619E+03
                9.95E-03           1.50699            5.42394E+03
               10.E-03             1.51339            5.35556E+03




