
                  X             Displacement          Force      
                4.33334E-03      870.611E-03         19.9679E+03 
                4.36667E-03      877.113E-03         19.9479E+03 
                4.4E-03          883.513E-03         19.9277E+03 
                4.43333E-03      890.085E-03         19.9066E+03 
                4.46667E-03      896.978E-03         19.8843E+03 
                4.5E-03          903.839E-03         19.8617E+03 
                4.53333E-03      910.402E-03         19.8396E+03 
                4.56667E-03      916.967E-03         19.8172E+03 
                4.6E-03          923.531E-03         19.7945E+03 
                4.63334E-03      930.096E-03         19.7714E+03 
                4.66667E-03      936.875E-03         19.7474E+03 
                4.7E-03          943.809E-03         19.7224E+03 
                4.73334E-03      950.742E-03         19.697E+03  
                4.76667E-03      957.675E-03         19.6712E+03 
                4.8E-03          964.608E-03         19.645E+03  
                4.83334E-03      971.542E-03         19.6185E+03 
                4.86667E-03      978.476E-03         19.5915E+03 
                4.9E-03          985.409E-03         19.5642E+03 
                4.93333E-03      992.31E-03          19.5365E+03 
                4.96667E-03      999.067E-03         19.5084E+03 
                5.E-03             1.00582           19.4799E+03 
                5.03334E-03        1.01258           19.4509E+03 
                5.06667E-03        1.01933           19.4216E+03 
                5.1E-03            1.02614           19.3916E+03 
                5.13333E-03        1.03297           19.3611E+03 
                5.16667E-03        1.03979           19.3301E+03 
                5.2E-03            1.04662           19.2987E+03 
                5.23334E-03        1.05345           19.2669E+03 
                5.26667E-03        1.06027           19.2346E+03 
                5.3E-03            1.0671            19.2019E+03 
                5.33334E-03        1.07393           19.1686E+03 
                5.36667E-03        1.08075           19.1349E+03 
                5.4E-03            1.08758           19.1007E+03 
                5.43334E-03        1.09441           19.0661E+03 
                5.46667E-03        1.10123           19.0309E+03 
                5.5E-03            1.10806           18.9952E+03 
                5.53334E-03        1.11489           18.9589E+03 
                5.56667E-03        1.12172           18.9221E+03 
                5.6E-03            1.12854           18.8848E+03 
                5.63333E-03        1.13537           18.847E+03  
                5.66667E-03        1.14219           18.8085E+03 
                5.7E-03            1.14902           18.7694E+03 
                5.73333E-03        1.15585           18.7298E+03 
                5.76667E-03        1.16267           18.6896E+03 
                5.8E-03            1.1695            18.6488E+03 
                5.83333E-03        1.17633           18.6074E+03 
                5.86667E-03        1.18315           18.5654E+03 
                5.9E-03            1.18998           18.5227E+03 
                5.93334E-03        1.19681           18.4797E+03 
                5.96667E-03        1.20363           18.4364E+03 
                6.E-03             1.21046           18.3928E+03 
                6.03334E-03        1.21729           18.3491E+03 
                6.06667E-03        1.22406           18.3051E+03 
                6.1E-03            1.23046           18.261E+03  
                6.13334E-03        1.23686           18.2167E+03 
                6.16667E-03        1.24326           18.1721E+03 
                6.2E-03            1.24966           18.1276E+03 
                6.23334E-03        1.25659           18.0791E+03 
                6.26667E-03        1.2637            18.0291E+03 
                6.3E-03            1.2705            17.979E+03  
                6.33334E-03        1.27714           17.9288E+03 
                6.36667E-03        1.28378           17.8786E+03 
                6.4E-03            1.29041           17.8282E+03 
                6.43333E-03        1.29705           17.7777E+03 
                6.46667E-03        1.30369           17.7272E+03 
                6.5E-03            1.31018           17.6768E+03 
                6.53333E-03        1.31634           17.6263E+03 
                6.56667E-03        1.32317           17.5704E+03 
                6.6E-03            1.3301            17.5135E+03 
                6.63334E-03        1.33703           17.4568E+03 
                6.66667E-03        1.34397           17.4002E+03 
                6.7E-03            1.35086           17.3436E+03 
                6.73333E-03        1.35726           17.2873E+03 
                6.76667E-03        1.36366           17.231E+03  
                6.8E-03            1.37006           17.1748E+03 
                6.83334E-03        1.37646           17.1189E+03 
                6.86667E-03        1.38286           17.063E+03  
                6.9E-03            1.38991           17.0017E+03 
                6.93333E-03        1.39704           16.9381E+03 
                6.96667E-03        1.40375           16.875E+03  
                7.E-03             1.41045           16.8122E+03 
                7.03333E-03        1.41716           16.7496E+03 
                7.06667E-03        1.42386           16.6874E+03 
                7.1E-03            1.43057           16.6254E+03 
                7.13334E-03        1.43727           16.564E+03  
                7.16667E-03        1.44393           16.5029E+03 
                7.2E-03            1.45003           16.4422E+03 
                7.23333E-03        1.45612           16.3817E+03 
                7.26667E-03        1.46249           16.3189E+03 
                7.3E-03            1.46961           16.2493E+03 
                7.33333E-03        1.47672           16.1801E+03 
                7.36667E-03        1.48383           16.1115E+03 
                7.4E-03            1.49094           16.0433E+03 
                7.43334E-03        1.49791           15.9755E+03 
                7.46667E-03        1.5043            15.9083E+03 
                7.5E-03            1.5107            15.8414E+03 
                7.53333E-03        1.5171            15.7752E+03 
                7.56667E-03        1.5235            15.7093E+03 
                7.6E-03            1.5299            15.6443E+03 
                7.63333E-03        1.5363            15.5799E+03 
                7.66667E-03        1.54271           15.516E+03  
                7.7E-03            1.5491            15.4525E+03 
                7.73333E-03        1.55658           15.3782E+03 
                7.76667E-03        1.56341           15.3038E+03 
                7.8E-03            1.57024           15.2302E+03 
                7.83333E-03        1.57635           15.1649E+03 
                7.86667E-03        1.58204           15.1047E+03 
                7.9E-03            1.58773           15.0452E+03 
                7.93333E-03        1.59342           14.9862E+03 
                7.96667E-03        1.59911           14.9278E+03 
                8.E-03             1.60718           14.8458E+03 
                8.03333E-03        1.61571           14.7608E+03 
                8.06667E-03        1.62407           14.6769E+03 
                8.1E-03            1.63154           14.5943E+03 
                8.13333E-03        1.63901           14.5126E+03 
                8.16667E-03        1.64647           14.4316E+03 
                8.2E-03            1.65394           14.3517E+03 
                8.23333E-03        1.6614            14.2729E+03 
                8.26667E-03        1.66887           14.1951E+03 
                8.3E-03            1.67634           14.1184E+03 
                8.33333E-03        1.68381           14.0426E+03 
                8.36667E-03        1.69127           13.9673E+03 
                8.4E-03            1.69874           13.893E+03  
                8.43333E-03        1.70558           13.8194E+03 
                8.46667E-03        1.71198           13.7465E+03 
                8.5E-03            1.71838           13.6743E+03 
                8.53333E-03        1.72478           13.6029E+03 
                8.56667E-03        1.73118           13.5322E+03 
                8.6E-03            1.73758           13.4624E+03 
                8.63333E-03        1.74398           13.3933E+03 
                8.66667E-03        1.75038           13.3245E+03 
                8.7E-03            1.75678           13.2565E+03 
                8.73333E-03        1.76318           13.1892E+03 
                8.76667E-03        1.76958           13.1223E+03 
                8.8E-03            1.77598           13.0566E+03 
                8.83333E-03        1.78238           12.9914E+03 
                8.86667E-03        1.78878           12.9269E+03 
                8.9E-03            1.79518           12.863E+03  
                8.93333E-03        1.8012            12.8E+03    
                8.96667E-03        1.80654           12.7374E+03 
                9.E-03             1.81187           12.6759E+03 
                9.03333E-03        1.8172            12.6148E+03 
                9.06667E-03        1.82254           12.5545E+03 
                9.1E-03            1.82787           12.4952E+03 
                9.13333E-03        1.8332            12.4362E+03 
                9.16667E-03        1.83854           12.3781E+03 
                9.2E-03            1.84387           12.3201E+03 
                9.23333E-03        1.8492            12.2629E+03 
                9.26667E-03        1.85454           12.2061E+03 
                9.3E-03            1.85987           12.1499E+03 
                9.33333E-03        1.8652            12.0937E+03 
                9.36667E-03        1.87054           12.038E+03  
                9.4E-03            1.87587           11.983E+03  
                9.43333E-03        1.8812            11.9281E+03 
                9.46667E-03        1.88654           11.8739E+03 
                9.5E-03            1.89187           11.8203E+03 
                9.53333E-03        1.8972            11.7671E+03 
                9.56667E-03        1.90254           11.7142E+03 
                9.6E-03            1.91314           11.6103E+03 
                9.63333E-03        1.92381           11.5077E+03 
                9.66667E-03        1.934             11.4074E+03 
                9.7E-03            1.94253           11.3089E+03 
                9.73333E-03        1.95107           11.2119E+03 
                9.76667E-03        1.9596            11.1176E+03 
                9.8E-03            1.96813           11.0287E+03 
                9.83333E-03        1.97655           10.9473E+03 
                9.86667E-03        1.98295           10.8729E+03 
                9.9E-03            1.98935           10.8005E+03 
                9.93333E-03        1.99622           10.7287E+03 
                9.96667E-03        2.00475           10.6562E+03 
               10.E-03             2.01328           10.5836E+03 




