
                  X             Displacement          Force      
                2.5E-03          501.487E-03         15.2413E+03 
                2.55E-03         511.545E-03         15.2519E+03 
                2.60001E-03      521.603E-03         15.2613E+03 
                2.65E-03         531.659E-03         15.2691E+03 
                2.70001E-03      541.716E-03         15.2758E+03 
                2.75E-03         551.773E-03         15.2812E+03 
                2.8E-03          561.83E-03          15.2854E+03 
                2.85E-03         571.887E-03         15.2884E+03 
                2.9E-03          581.945E-03         15.2903E+03 
                2.95001E-03      592.003E-03         15.2912E+03 
                3.E-03           602.059E-03         15.291E+03  
                3.05E-03         612.116E-03         15.2898E+03 
                3.1E-03          622.173E-03         15.2876E+03 
                3.15E-03         632.23E-03          15.2844E+03 
                3.20001E-03      642.288E-03         15.2804E+03 
                3.25E-03         652.344E-03         15.2753E+03 
                3.30001E-03      662.403E-03         15.2694E+03 
                3.35E-03         672.459E-03         15.2626E+03 
                3.4E-03          682.517E-03         15.255E+03  
                3.45E-03         692.573E-03         15.2466E+03 
                3.5E-03          702.63E-03          15.2373E+03 
                3.55001E-03      712.688E-03         15.2272E+03 
                3.6E-03          722.744E-03         15.2163E+03 
                3.65E-03         732.802E-03         15.2047E+03 
                3.7E-03          742.859E-03         15.1923E+03 
                3.75E-03         752.916E-03         15.1792E+03 
                3.80001E-03      762.974E-03         15.1654E+03 
                3.85E-03         773.03E-03          15.1508E+03 
                3.90001E-03      783.088E-03         15.1356E+03 
                3.95E-03         793.144E-03         15.1197E+03 
                4.E-03           803.202E-03         15.1031E+03 
                4.05E-03         813.259E-03         15.0858E+03 
                4.1E-03          823.316E-03         15.0679E+03 
                4.15001E-03      833.374E-03         15.0493E+03 
                4.2E-03          843.43E-03          15.0302E+03 
                4.25E-03         853.309E-03         15.0105E+03 
                4.3E-03          863.136E-03         14.9902E+03 
                4.35E-03         872.966E-03         14.9693E+03 
                4.40001E-03      882.794E-03         14.9478E+03 
                4.45E-03         892.623E-03         14.9258E+03 
                4.5E-03          902.451E-03         14.9032E+03 
                4.55E-03         912.28E-03          14.8801E+03 
                4.6E-03          922.108E-03         14.8563E+03 
                4.65E-03         931.935E-03         14.832E+03  
                4.7E-03          941.765E-03         14.8071E+03 
                4.75001E-03      951.595E-03         14.7816E+03 
                4.8E-03          961.368E-03         14.7555E+03 
                4.85E-03         970.967E-03         14.7287E+03 
                4.9E-03          980.567E-03         14.7013E+03 
                4.95E-03         990.57E-03          14.6722E+03 
                5.E-03             1.00091           14.6412E+03 
                5.05E-03           1.01125           14.6095E+03 
                5.1E-03            1.02159           14.5771E+03 
                5.15E-03           1.03192           14.5438E+03 
                5.2E-03            1.04226           14.5097E+03 
                5.25E-03           1.0526            14.4747E+03 
                5.3E-03            1.06294           14.4389E+03 
                5.35001E-03        1.07328           14.4021E+03 
                5.4E-03            1.08362           14.3645E+03 
                5.45E-03           1.0937            14.3259E+03 
                5.5E-03            1.10354           14.2864E+03 
                5.55E-03           1.11339           14.2458E+03 
                5.6E-03            1.12324           14.2042E+03 
                5.65E-03           1.13308           14.1615E+03 
                5.7E-03            1.14293           14.1177E+03 
                5.75E-03           1.15277           14.0729E+03 
                5.80001E-03        1.16262           14.0269E+03 
                5.85E-03           1.17247           13.9797E+03 
                5.9E-03            1.18231           13.9314E+03 
                5.95E-03           1.19216           13.8819E+03 
                6.E-03             1.202             13.8312E+03 
                6.05E-03           1.21185           13.7794E+03 
                6.1E-03            1.2217            13.7264E+03 
                6.15E-03           1.23154           13.6725E+03 
                6.2E-03            1.24139           13.6178E+03 
                6.25E-03           1.25155           13.5587E+03 
                6.3E-03            1.26168           13.4982E+03 
                6.35E-03           1.27181           13.4371E+03 
                6.4E-03            1.28195           13.3754E+03 
                6.45E-03           1.29189           13.3133E+03 
                6.5E-03            1.30149           13.2508E+03 
                6.55E-03           1.31109           13.1878E+03 
                6.6E-03            1.32156           13.1188E+03 
                6.65E-03           1.332             13.0493E+03 
                6.7E-03            1.34189           12.9796E+03 
                6.75E-03           1.35178           12.9096E+03 
                6.8E-03            1.36167           12.8394E+03 
                6.85E-03           1.37157           12.7689E+03 
                6.9E-03            1.38136           12.6956E+03 
                6.95E-03           1.3916            12.6177E+03 
                7.E-03             1.40184           12.5397E+03 
                7.05E-03           1.41208           12.4616E+03 
                7.1E-03            1.42184           12.3834E+03 
                7.15E-03           1.43145           12.3052E+03 
                7.2E-03            1.44105           12.2269E+03 
                7.25E-03           1.4517            12.14E+03   
                7.3E-03            1.4619            12.053E+03  
                7.35E-03           1.47185           11.966E+03  
                7.4E-03            1.48181           11.8791E+03 
                7.45E-03           1.49177           11.7923E+03 
                7.5E-03            1.50129           11.7056E+03 
                7.55E-03           1.51132           11.6117E+03 
                7.6E-03            1.52173           11.5147E+03 
                7.65E-03           1.53213           11.4178E+03 
                7.7E-03            1.54202           11.3213E+03 
                7.75E-03           1.55162           11.225E+03  
                7.8E-03            1.56123           11.1291E+03 
                7.85E-03           1.57082           11.0337E+03 
                7.9E-03            1.58018           10.9387E+03 
                7.95E-03           1.58898           10.8443E+03 
                8.E-03             1.59778           10.7505E+03 
                8.05E-03           1.6083            10.6389E+03 
                8.1E-03            1.62003           10.5154E+03 
                8.15E-03           1.63086           10.393E+03  
                8.2E-03            1.64152           10.2719E+03 
                8.25E-03           1.65219           10.1522E+03 
                8.3E-03            1.66286           10.0336E+03 
                8.35E-03           1.67325            9.91641E+03
                8.4E-03            1.68285            9.80062E+03
                8.45E-03           1.69245            9.68626E+03
                8.5E-03            1.70205            9.57321E+03
                8.55E-03           1.71165            9.46215E+03
                8.6E-03            1.72125            9.35251E+03
                8.65E-03           1.73046            9.24447E+03
                8.7E-03            1.73899            9.13842E+03
                8.75E-03           1.74752            9.03404E+03
                8.8E-03            1.75606            8.93106E+03
                8.85E-03           1.76459            8.8298E+03 
                8.9E-03            1.77408            8.71923E+03
                8.95E-03           1.78688            8.57392E+03
                9.E-03             1.79907            8.43216E+03
                9.05E-03           1.81027            8.2944E+03 
                9.1E-03            1.82147            8.15998E+03
                9.15E-03           1.83267            8.02927E+03
                9.2E-03            1.84387            7.90158E+03
                9.25E-03           1.85507            7.77711E+03
                9.3E-03            1.86627            7.65533E+03
                9.35E-03           1.87747            7.53758E+03
                9.4E-03            1.88729            7.42269E+03
                9.45E-03           1.89689            7.31017E+03
                9.5E-03            1.90649            7.19984E+03
                9.55E-03           1.91609            7.09209E+03
                9.6E-03            1.9257             6.98629E+03
                9.65E-03           1.93529            6.88365E+03
                9.7E-03            1.94489            6.78361E+03
                9.75E-03           1.95449            6.68629E+03
                9.8E-03            1.96409            6.59216E+03
                9.85E-03           1.97369            6.50019E+03
                9.9E-03            1.98329            6.41113E+03
                9.95E-03           1.9929             6.3245E+03 
               10.E-03             2.00249            6.23996E+03




