
                  X             Displacement          Force      

                0.                 0.                 6.98867    
               50.0058E-06         7.50158E-03      873.978      
              100.004E-06         15.0018E-03         1.55878E+03
              150.003E-06         22.5051E-03         2.61864E+03
              200.002E-06         30.0086E-03         3.2303E+03 
              250.E-06            37.5062E-03         4.24887E+03
              300.006E-06         45.0042E-03         4.99273E+03
              350.005E-06         52.5012E-03         5.84501E+03
              400.003E-06         59.9981E-03         6.60279E+03
              450.002E-06         67.495E-03          7.4153E+03 
              500.005E-06         74.9855E-03         8.18954E+03
              550.001E-06         82.4515E-03         8.74848E+03
              600.003E-06         89.9184E-03         9.54017E+03
              650.005E-06         97.3855E-03        10.1475E+03 
              700.E-06           104.851E-03         10.6232E+03 
              750.002E-06        112.318E-03         11.1295E+03 
              800.005E-06        119.785E-03         11.5874E+03 
              850.007E-06        127.263E-03         11.9963E+03 
              900.002E-06        134.755E-03         12.3428E+03 
              950.004E-06        142.248E-03         12.6597E+03 
                1.E-03           149.769E-03         12.9567E+03 
                1.05E-03         157.323E-03         13.2253E+03 
                1.1E-03          164.877E-03         13.4968E+03 
                1.15E-03         172.431E-03         13.7037E+03 
                1.2E-03          179.986E-03         13.9042E+03 
                1.25E-03         187.54E-03          14.1076E+03 
                1.3E-03          195.094E-03         14.2602E+03 
                1.35E-03         202.648E-03         14.4298E+03 
                1.4E-03          210.202E-03         14.5624E+03 
                1.45E-03         217.756E-03         14.7065E+03 
                1.50001E-03      225.311E-03         14.8322E+03 
                1.55001E-03      232.865E-03         14.9419E+03 
                1.60001E-03      240.419E-03         15.058E+03  
                1.65E-03         247.972E-03         15.1651E+03 
                1.7E-03          255.526E-03         15.2558E+03 
                1.75E-03         263.081E-03         15.3377E+03 
                1.8E-03          270.635E-03         15.4153E+03 
                1.85E-03         278.189E-03         15.4876E+03 
                1.9E-03          285.743E-03         15.5565E+03 
                1.95E-03         293.297E-03         15.6208E+03 
                2.00001E-03      300.737E-03         15.6772E+03 
                2.05E-03         308.169E-03         15.7299E+03 
                2.1E-03          315.601E-03         15.7777E+03 
                2.15001E-03      323.034E-03         15.8237E+03 
                2.2E-03          330.466E-03         15.8662E+03 
                2.25E-03         337.898E-03         15.9068E+03 
                2.30001E-03      345.331E-03         15.9434E+03 
                2.35E-03         352.762E-03         15.9751E+03 
                2.4E-03          360.194E-03         16.0017E+03 
                2.45E-03         367.627E-03         16.0257E+03 
                2.5E-03          375.12E-03          16.0504E+03 
                2.55001E-03      382.694E-03         16.0737E+03 
                2.6E-03          390.268E-03         16.0939E+03 
                2.65E-03         397.841E-03         16.1093E+03 
                2.70001E-03      405.415E-03         16.1222E+03 
                2.75E-03         412.988E-03         16.1358E+03 
                2.8E-03          420.561E-03         16.1479E+03 
                2.85E-03         428.077E-03         16.1556E+03 
                2.90001E-03      435.544E-03         16.162E+03  
                2.95E-03         443.01E-03          16.168E+03  
                3.E-03           450.477E-03         16.1716E+03 
                3.05001E-03      457.945E-03         16.1734E+03 
                3.1E-03          465.411E-03         16.174E+03  
                3.15E-03         472.783E-03         16.1732E+03 
                3.2E-03          480.164E-03         16.1711E+03 
                3.25E-03         487.778E-03         16.1675E+03 
                3.30001E-03      495.392E-03         16.1626E+03 
                3.35001E-03      502.943E-03         16.1564E+03 
                3.4E-03          510.447E-03         16.1491E+03 
                3.45E-03         517.95E-03          16.1407E+03 
                3.5E-03          525.453E-03         16.1311E+03 
                3.55E-03         532.957E-03         16.1205E+03 
                3.6E-03          540.46E-03          16.1088E+03 
                3.65E-03         547.935E-03         16.0962E+03 
                3.70001E-03      555.315E-03         16.0824E+03 
                3.75E-03         562.857E-03         16.0674E+03 
                3.8E-03          570.4E-03           16.0514E+03 
                3.85E-03         577.943E-03         16.0345E+03 
                3.9E-03          585.486E-03         16.0167E+03 
                3.95001E-03      593.029E-03         15.998E+03  
                4.E-03           600.572E-03         15.9784E+03 
                4.05E-03         608.115E-03         15.958E+03  
                4.1E-03          615.657E-03         15.9366E+03 
                4.15E-03         623.075E-03         15.9144E+03 
                4.20001E-03      630.39E-03          15.8914E+03 
                4.25E-03         637.703E-03         15.8674E+03 
                4.3E-03          645.018E-03         15.8426E+03 
                4.35E-03         652.332E-03         15.8172E+03 
                4.4E-03          659.647E-03         15.7906E+03 
                4.45E-03         666.96E-03          15.7633E+03 
                4.5E-03          674.275E-03         15.7353E+03 
                4.55001E-03      681.589E-03         15.7063E+03 
                4.6E-03          688.904E-03         15.6764E+03 
                4.65E-03         696.218E-03         15.6459E+03 
                4.7E-03          703.531E-03         15.6146E+03 
                4.75001E-03      711.153E-03         15.581E+03  
                4.8E-03          718.996E-03         15.5456E+03 
                4.85E-03         726.627E-03         15.5093E+03 
                4.9E-03          734.258E-03         15.4717E+03 
                4.95E-03         741.889E-03         15.434E+03  
                5.E-03           749.519E-03         15.3949E+03 
                5.05E-03         757.151E-03         15.355E+03  
                5.1E-03          764.781E-03         15.3148E+03 
                5.15E-03         772.412E-03         15.2732E+03 
                5.20001E-03      780.023E-03         15.2306E+03 
                5.25E-03         787.407E-03         15.1877E+03 
                5.3E-03          794.792E-03         15.1439E+03 
                5.35E-03         802.176E-03         15.0989E+03 
                5.4E-03          809.561E-03         15.0528E+03 
                5.45E-03         816.946E-03         15.006E+03  
                5.5E-03          824.331E-03         14.9582E+03 
                5.55E-03         831.715E-03         14.9092E+03 
                5.6E-03          839.1E-03           14.8593E+03 
                5.65001E-03      846.485E-03         14.8086E+03 
                5.7E-03          853.869E-03         14.7567E+03 
                5.75001E-03      861.254E-03         14.7035E+03 
                5.8E-03          868.638E-03         14.6491E+03 
                5.85E-03         876.023E-03         14.5939E+03 
                5.9E-03          883.393E-03         14.5364E+03 
                5.95E-03         891.126E-03         14.4749E+03 
                6.E-03           898.741E-03         14.4133E+03 
                6.05E-03         906.208E-03         14.3507E+03 
                6.10001E-03      913.639E-03         14.2877E+03 
                6.15E-03         920.839E-03         14.2241E+03 
                6.2E-03          928.623E-03         14.155E+03  
                6.25E-03         936.2E-03           14.0842E+03 
                6.3E-03          943.764E-03         14.0135E+03 
                6.35E-03         951.065E-03         13.9422E+03 
                6.4E-03          958.388E-03         13.8696E+03 
                6.45E-03         966.112E-03         13.79E+03   
                6.5E-03          973.793E-03         13.7101E+03 
                6.55E-03         981.171E-03         13.6296E+03 
                6.6E-03          988.532E-03         13.5486E+03 
                6.65E-03         995.936E-03         13.4638E+03 
                6.7E-03            1.00376           13.3736E+03 
                6.75E-03           1.01158           13.2825E+03 
                6.8E-03            1.01874           13.1917E+03 
                6.85E-03           1.02585           13.1009E+03 
                6.9E-03            1.03348           13.003E+03  
                6.95E-03           1.04148           12.9002E+03 
                7.E-03             1.04898           12.7977E+03 
                7.05E-03           1.05618           12.6953E+03 
                7.1E-03            1.06338           12.5927E+03 
                7.15E-03           1.07077           12.4878E+03 
                7.2E-03            1.079             12.3715E+03 
                7.25E-03           1.08649           12.2555E+03 
                7.3E-03            1.09381           12.14E+03   
                7.35E-03           1.10112           12.0244E+03 
                7.4E-03            1.10844           11.91E+03   
                7.45E-03           1.11575           11.7967E+03 
                7.5E-03            1.12389           11.6684E+03 
                7.55E-03           1.13136           11.537E+03  
                7.6E-03            1.13882           11.407E+03  
                7.65E-03           1.14629           11.278E+03  
                7.7E-03            1.15376           11.1498E+03 
                7.75E-03           1.16122           11.0224E+03 
                7.8E-03            1.16869           10.8972E+03 
                7.85E-03           1.17595           10.7727E+03 
                7.9E-03            1.18235           10.6493E+03 
                7.95E-03           1.18875           10.527E+03  
                8.E-03             1.19515           10.4064E+03 
                8.05E-03           1.20155           10.2869E+03 
                8.1E-03            1.20795           10.1677E+03 
                8.15E-03           1.21453           10.0468E+03 
                8.2E-03            1.22413            9.87326E+03
                8.25E-03           1.23373            9.70186E+03
                8.3E-03            1.24306            9.53341E+03
                8.35E-03           1.25106            9.36795E+03
                8.4E-03            1.25906            9.20677E+03
                8.45E-03           1.26706            9.04776E+03
                8.5E-03            1.27506            8.89165E+03
                8.55E-03           1.28306            8.73967E+03
                8.6E-03            1.29106            8.58933E+03
                8.65E-03           1.29906            8.4412E+03 
                8.7E-03            1.30706            8.296E+03  
                8.75E-03           1.31506            8.15778E+03
                8.8E-03            1.32306            8.02451E+03
                8.85E-03           1.33106            7.89408E+03
                8.9E-03            1.33838            7.76662E+03
                8.95E-03           1.34478            7.64155E+03
                9.E-03             1.35118            7.5181E+03 
                9.05E-03           1.35758            7.3955E+03 
                9.1E-03            1.36398            7.27378E+03
                9.15E-03           1.37038            7.15558E+03
                9.2E-03            1.37678            7.04204E+03
                9.25E-03           1.38318            6.93502E+03
                9.3E-03            1.38958            6.8323E+03 
                9.35E-03           1.39598            6.73224E+03
                9.4E-03            1.40238            6.63428E+03
                9.45E-03           1.40878            6.53784E+03
                9.5E-03            1.41518            6.44334E+03
                9.55E-03           1.42158            6.35098E+03
                9.6E-03            1.42798            6.25941E+03
                9.65E-03           1.43438            6.16967E+03
                9.7E-03            1.44078            6.0825E+03 
                9.75E-03           1.44718            5.99777E+03
                9.8E-03            1.45358            5.91638E+03
                9.85E-03           1.45998            5.83752E+03
                9.9E-03            1.46638            5.76019E+03
                9.95E-03           1.47278            5.68559E+03
               10.E-03             1.47918            5.61171E+03




