
                  X             Displacement          Force      
                2.9E-03          582.619E-03         15.4128E+03 
                2.95E-03         592.674E-03         15.4157E+03 
                3.E-03           602.732E-03         15.4176E+03 
                3.05001E-03      612.79E-03          15.4185E+03 
                3.1E-03          622.846E-03         15.4184E+03 
                3.15E-03         632.904E-03         15.4174E+03 
                3.2E-03          642.96E-03          15.4155E+03 
                3.25E-03         653.019E-03         15.4127E+03 
                3.3E-03          663.074E-03         15.4091E+03 
                3.35E-03         673.133E-03         15.4046E+03 
                3.40001E-03      683.19E-03          15.3993E+03 
                3.45E-03         693.246E-03         15.3932E+03 
                3.5E-03          703.304E-03         15.3863E+03 
                3.55E-03         713.36E-03          15.3787E+03 
                3.6E-03          723.418E-03         15.3703E+03 
                3.65001E-03      733.475E-03         15.3612E+03 
                3.7E-03          743.532E-03         15.3514E+03 
                3.75E-03         753.59E-03          15.3409E+03 
                3.8E-03          763.646E-03         15.3296E+03 
                3.85E-03         773.704E-03         15.3177E+03 
                3.90001E-03      783.761E-03         15.3051E+03 
                3.95E-03         793.818E-03         15.2918E+03 
                4.E-03           803.875E-03         15.2778E+03 
                4.05E-03         813.932E-03         15.2632E+03 
                4.1E-03          823.99E-03          15.2478E+03 
                4.15E-03         834.046E-03         15.2319E+03 
                4.2E-03          844.049E-03         15.2153E+03 
                4.25001E-03      853.878E-03         15.1981E+03 
                4.3E-03          863.706E-03         15.1804E+03 
                4.35E-03         873.535E-03         15.162E+03  
                4.4E-03          883.363E-03         15.143E+03  
                4.45E-03         893.192E-03         15.1234E+03 
                4.50001E-03      903.022E-03         15.1032E+03 
                4.55E-03         912.849E-03         15.0824E+03 
                4.6E-03          922.679E-03         15.0609E+03 
                4.65E-03         932.507E-03         15.0389E+03 
                4.7E-03          942.336E-03         15.0161E+03 
                4.75E-03         952.026E-03         14.9927E+03 
                4.8E-03          961.628E-03         14.9687E+03 
                4.85001E-03      971.227E-03         14.944E+03  
                4.9E-03          981.041E-03         14.918E+03  
                4.95E-03         991.379E-03         14.89E+03   
                5.E-03             1.00172           14.861E+03  
                5.05001E-03        1.01206           14.8312E+03 
                5.1E-03            1.0224            14.8005E+03 
                5.15E-03           1.03273           14.769E+03  
                5.2E-03            1.04307           14.7365E+03 
                5.25E-03           1.05341           14.7032E+03 
                5.3E-03            1.06375           14.6689E+03 
                5.35E-03           1.07406           14.6337E+03 
                5.4E-03            1.08391           14.5975E+03 
                5.45E-03           1.09376           14.5604E+03 
                5.50001E-03        1.1036            14.5222E+03 
                5.55E-03           1.11345           14.4832E+03 
                5.60001E-03        1.12329           14.4427E+03 
                5.65E-03           1.13314           14.4017E+03 
                5.7E-03            1.14299           14.3592E+03 
                5.75E-03           1.15283           14.3159E+03 
                5.8E-03            1.16268           14.2714E+03 
                5.85E-03           1.17252           14.2256E+03 
                5.9E-03            1.18237           14.1789E+03 
                5.95E-03           1.19222           14.1308E+03 
                6.E-03             1.20206           14.0819E+03 
                6.05E-03           1.21191           14.0313E+03 
                6.1E-03            1.22176           13.9803E+03 
                6.15E-03           1.23186           13.9255E+03 
                6.2E-03            1.24199           13.869E+03  
                6.25E-03           1.25212           13.8113E+03 
                6.3E-03            1.26226           13.7536E+03 
                6.35E-03           1.27187           13.6948E+03 
                6.4E-03            1.28152           13.6356E+03 
                6.45E-03           1.292             13.5704E+03 
                6.5E-03            1.30217           13.5047E+03 
                6.55E-03           1.31206           13.4388E+03 
                6.6E-03            1.32196           13.3718E+03 
                6.65E-03           1.33174           13.3049E+03 
                6.7E-03            1.34186           13.2312E+03 
                6.75E-03           1.3521            13.1565E+03 
                6.8E-03            1.36229           13.0812E+03 
                6.85E-03           1.37189           13.0054E+03 
                6.9E-03            1.38149           12.9292E+03 
                6.95E-03           1.39216           12.8443E+03 
                7.E-03             1.40211           12.7591E+03 
                7.05E-03           1.41207           12.6733E+03 
                7.1E-03            1.42202           12.5877E+03 
                7.15E-03           1.43161           12.4984E+03 
                7.2E-03            1.44201           12.4016E+03 
                7.25E-03           1.45241           12.3045E+03 
                7.3E-03            1.46205           12.2075E+03 
                7.35E-03           1.47165           12.1104E+03 
                7.4E-03            1.48174           12.0087E+03 
                7.45E-03           1.4921            11.8981E+03 
                7.5E-03            1.50215           11.7879E+03 
                7.55E-03           1.51221           11.678E+03  
                7.6E-03            1.52211           11.5686E+03 
                7.65E-03           1.53126           11.4596E+03 
                7.7E-03            1.54162           11.337E+03  
                7.75E-03           1.55228           11.2114E+03 
                7.8E-03            1.56263           11.0868E+03 
                7.85E-03           1.57223           10.9634E+03 
                7.9E-03            1.58183           10.8409E+03 
                7.95E-03           1.59143           10.7197E+03 
                8.E-03             1.60103           10.5998E+03 
                8.05E-03           1.60991           10.4811E+03 
                8.1E-03            1.61844           10.3637E+03 
                8.15E-03           1.62697           10.2479E+03 
                8.2E-03            1.63551           10.1337E+03 
                8.25E-03           1.64705            9.98165E+03
                8.3E-03            1.65934            9.81679E+03
                8.35E-03           1.67054            9.65596E+03
                8.4E-03            1.68174            9.49842E+03
                8.45E-03           1.69294            9.34491E+03
                8.5E-03            1.70414            9.1951E+03 
                8.55E-03           1.71534            9.04985E+03
                8.6E-03            1.72535            8.9094E+03 
                8.65E-03           1.73495            8.77288E+03
                8.7E-03            1.74455            8.64013E+03
                8.75E-03           1.75415            8.51151E+03
                8.8E-03            1.76375            8.38669E+03
                8.85E-03           1.77335            8.26674E+03
                8.9E-03            1.78295            8.14948E+03
                8.95E-03           1.79255            8.03585E+03
                9.E-03             1.80152            7.92548E+03
                9.05E-03           1.80952            7.81832E+03
                9.1E-03            1.81752            7.71476E+03
                9.15E-03           1.82552            7.61436E+03
                9.2E-03            1.83352            7.51635E+03
                9.25E-03           1.84152            7.42063E+03
                9.3E-03            1.84952            7.32746E+03
                9.35E-03           1.85752            7.23661E+03
                9.4E-03            1.86552            7.14761E+03
                9.45E-03           1.87352            7.06112E+03
                9.5E-03            1.88152            6.97701E+03
                9.55E-03           1.89402            6.85083E+03
                9.6E-03            1.91002            6.69661E+03
                9.65E-03           1.92314            6.54825E+03
                9.7E-03            1.93594            6.40821E+03
                9.75E-03           1.94874            6.27457E+03
                9.8E-03            1.96154            6.14814E+03
                9.85E-03           1.97434            6.02748E+03
                9.9E-03            1.98714            5.91284E+03
                9.95E-03           1.99994            5.80382E+03
               10.E-03             2.01274            5.70127E+03




