
                  X             Displacement          Force      
                6.95E-03           1.39156           11.7663E+03 
                7.E-03             1.40119           11.6545E+03 
                7.05E-03           1.41185           11.5312E+03 
                7.1E-03            1.42252           11.4088E+03 
                7.15E-03           1.43218           11.2874E+03 
                7.2E-03            1.44179           11.1671E+03 
                7.25E-03           1.45139           11.0478E+03 
                7.3E-03            1.46101           10.9294E+03 
                7.35E-03           1.47172           10.7893E+03 
                7.4E-03            1.48196           10.6512E+03 
                7.45E-03           1.4922            10.5151E+03 
                7.5E-03            1.50244           10.3809E+03 
                7.55E-03           1.51268           10.249E+03  
                7.6E-03            1.52177           10.1189E+03 
                7.65E-03           1.53073            9.99157E+03
                7.7E-03            1.53998            9.8623E+03 
                7.75E-03           1.55118            9.70895E+03
                7.8E-03            1.56238            9.55872E+03
                7.85E-03           1.57336            9.41249E+03
                7.9E-03            1.58296            9.27034E+03
                7.95E-03           1.59256            9.13233E+03
                8.E-03             1.60216            8.9975E+03 
                8.05E-03           1.61176            8.86702E+03
                8.1E-03            1.62136            8.74022E+03
                8.15E-03           1.63096            8.61726E+03
                8.2E-03            1.64056            8.49848E+03
                8.25E-03           1.64957            8.38345E+03
                8.3E-03            1.65757            8.27184E+03
                8.35E-03           1.66557            8.16312E+03
                8.4E-03            1.67357            8.05704E+03
                8.45E-03           1.68157            7.9541E+03 
                8.5E-03            1.68957            7.85537E+03
                8.55E-03           1.69757            7.75954E+03
                8.6E-03            1.70557            7.66604E+03
                8.65E-03           1.71357            7.57465E+03
                8.7E-03            1.72157            7.48493E+03
                8.75E-03           1.73232            7.36858E+03
                8.8E-03            1.74832            7.20338E+03
                8.85E-03           1.76173            7.04659E+03
                8.9E-03            1.77453            6.89834E+03
                8.95E-03           1.78733            6.75716E+03
                9.E-03             1.80013            6.62372E+03
                9.05E-03           1.81293            6.49586E+03
                9.1E-03            1.82573            6.37394E+03
                9.15E-03           1.83853            6.25797E+03
                9.2E-03            1.85133            6.1471E+03 
                9.2275E-03         1.85837            6.0891E+03 




