
                  X             Displacement          Force      

                0.                 0.                 6.98946    
               50.0071E-06         7.50151E-03      873.823      
              100.006E-06         15.0017E-03         1.55846E+03
              150.004E-06         22.505E-03          2.61871E+03
              200.003E-06         30.0085E-03         3.22721E+03
              250.002E-06         37.5061E-03         4.24811E+03
              300.E-06            45.0031E-03         4.97418E+03
              350.006E-06         52.5011E-03         5.80948E+03
              400.005E-06         59.998E-03          6.57537E+03
              450.003E-06         67.4949E-03         7.35659E+03
              500.007E-06         74.9855E-03         8.16992E+03
              550.002E-06         82.4514E-03         8.87718E+03
              600.004E-06         89.9184E-03         9.61979E+03
              650.006E-06         97.3854E-03        10.4048E+03 
              700.001E-06        104.851E-03         10.9937E+03 
              750.004E-06        112.318E-03         11.6048E+03 
              800.006E-06        119.785E-03         12.1722E+03 
              850.001E-06        127.262E-03         12.668E+03  
              900.003E-06        134.755E-03         13.0245E+03 
              950.006E-06        142.248E-03         13.4005E+03 
                1.E-03           149.769E-03         13.7172E+03 
                1.05E-03         157.323E-03         13.9992E+03 
                1.1E-03          164.878E-03         14.2448E+03 
                1.15E-03         172.432E-03         14.4852E+03 
                1.2E-03          179.986E-03         14.6734E+03 
                1.25E-03         187.54E-03          14.8464E+03 
                1.3E-03          195.094E-03         14.9909E+03 
                1.35001E-03      202.649E-03         15.107E+03  
                1.40001E-03      210.203E-03         15.2385E+03 
                1.45001E-03      217.757E-03         15.3354E+03 
                1.50001E-03      225.311E-03         15.4365E+03 
                1.55E-03         232.864E-03         15.5141E+03 
                1.6E-03          240.418E-03         15.5993E+03 
                1.65E-03         247.973E-03         15.66E+03   
                1.7E-03          255.527E-03         15.7248E+03 
                1.75E-03         263.081E-03         15.7803E+03 
                1.8E-03          270.635E-03         15.824E+03  
                1.85E-03         278.189E-03         15.8675E+03 
                1.9E-03          285.743E-03         15.9099E+03 
                1.95E-03         293.298E-03         15.9447E+03 
                2.E-03           300.737E-03         15.9731E+03 
                2.05001E-03      308.17E-03          15.9982E+03 
                2.1E-03          315.602E-03         16.0214E+03 
                2.15E-03         323.033E-03         16.0415E+03 
                2.2E-03          330.578E-03         16.0595E+03 
                2.25E-03         338.15E-03          16.075E+03  
                2.3E-03          345.723E-03         16.0881E+03 
                2.35001E-03      353.297E-03         16.0995E+03 
                2.4E-03          360.87E-03          16.1086E+03 
                2.45E-03         368.444E-03         16.1157E+03 
                2.50001E-03      375.944E-03         16.1208E+03 
                2.55E-03         383.41E-03          16.124E+03  
                2.6E-03          390.877E-03         16.1255E+03 
                2.65E-03         398.343E-03         16.1255E+03 
                2.70001E-03      405.81E-03          16.1239E+03 
                2.75E-03         413.217E-03         16.1209E+03 
                2.8E-03          420.576E-03         16.1167E+03 
                2.85001E-03      428.167E-03         16.1109E+03 
                2.9E-03          435.78E-03          16.1038E+03 
                2.95E-03         443.37E-03          16.0954E+03 
                3.E-03           450.873E-03         16.0859E+03 
                3.05E-03         458.376E-03         16.0751E+03 
                3.1E-03          465.879E-03         16.0633E+03 
                3.15E-03         473.339E-03         16.0503E+03 
                3.20001E-03      480.734E-03         16.0364E+03 
                3.25001E-03      488.127E-03         16.0214E+03 
                3.3E-03          495.757E-03         16.0049E+03 
                3.35E-03         503.309E-03         15.9874E+03 
                3.40001E-03      510.852E-03         15.9689E+03 
                3.45E-03         518.394E-03         15.9494E+03 
                3.50001E-03      525.938E-03         15.9288E+03 
                3.55E-03         533.48E-03          15.9074E+03 
                3.6E-03          541.023E-03         15.8851E+03 
                3.65E-03         548.565E-03         15.8615E+03 
                3.7E-03          556.109E-03         15.8373E+03 
                3.75001E-03      563.652E-03         15.8121E+03 
                3.8E-03          571.194E-03         15.7859E+03 
                3.85E-03         578.737E-03         15.7588E+03 
                3.9E-03          586.189E-03         15.7307E+03 
                3.95E-03         593.504E-03         15.7018E+03 
                4.00001E-03      600.819E-03         15.672E+03  
                4.05E-03         608.133E-03         15.6414E+03 
                4.1E-03          615.447E-03         15.6098E+03 
                4.15E-03         622.761E-03         15.5775E+03 
                4.2E-03          630.076E-03         15.5443E+03 
                4.25E-03         637.39E-03          15.5102E+03 
                4.3E-03          644.704E-03         15.4752E+03 
                4.35E-03         652.382E-03         15.4379E+03 
                4.4E-03          660.116E-03         15.3987E+03 
                4.45E-03         667.746E-03         15.3582E+03 
                4.5E-03          675.377E-03         15.3175E+03 
                4.55E-03         683.008E-03         15.2753E+03 
                4.6E-03          690.639E-03         15.2324E+03 
                4.65E-03         698.269E-03         15.1888E+03 
                4.7E-03          705.9E-03           15.1442E+03 
                4.75E-03         713.53E-03          15.0985E+03 
                4.8E-03          721.161E-03         15.052E+03  
                4.85001E-03      728.793E-03         15.0043E+03 
                4.9E-03          736.423E-03         14.9554E+03 
                4.95E-03         743.918E-03         14.9055E+03 
                5.E-03           751.301E-03         14.8549E+03 
                5.05E-03         758.686E-03         14.8029E+03 
                5.1E-03          766.071E-03         14.7498E+03 
                5.15E-03         773.456E-03         14.6959E+03 
                5.2E-03          780.84E-03          14.6404E+03 
                5.25E-03         788.225E-03         14.5837E+03 
                5.30001E-03      795.61E-03          14.5263E+03 
                5.35E-03         802.933E-03         14.4681E+03 
                5.4E-03          810.508E-03         14.4053E+03 
                5.45E-03         818.241E-03         14.3411E+03 
                5.5E-03          825.737E-03         14.276E+03  
                5.55E-03         833.203E-03         14.2101E+03 
                5.6E-03          840.501E-03         14.1439E+03 
                5.65E-03         847.973E-03         14.0748E+03 
                5.7E-03          855.683E-03         14.001E+03  
                5.75E-03         863.247E-03         13.927E+03  
