
                  X             Displacement          Force      

                0.                 0.                 1.32965    
              100.004E-06         28.0044E-03         1.97554E+03
              200.002E-06         56.0151E-03         3.69132E+03
              300.E-06            84.0355E-03         5.63814E+03
              400.005E-06        112.018E-03          7.54769E+03
              500.001E-06        139.983E-03          9.41664E+03
              600.006E-06        167.836E-03         10.9408E+03 
              700.004E-06        195.688E-03         11.9641E+03 
              800.002E-06        223.539E-03         12.8411E+03 
              900.E-06           251.401E-03         13.421E+03  
                1.E-03           279.372E-03         13.8184E+03 
                1.1E-03          307.342E-03         14.1138E+03 
                1.2E-03          335.312E-03         14.3532E+03 
                1.30001E-03      363.284E-03         14.5466E+03 
                1.4E-03          391.14E-03          14.7042E+03 
                1.5E-03          418.873E-03         14.8333E+03 
                1.6E-03          446.606E-03         14.9223E+03 
                1.7E-03          474.34E-03          15.0057E+03 
                1.8E-03          502.107E-03         15.0687E+03 
                1.9E-03          530.076E-03         15.1192E+03 
                2.00001E-03      558.048E-03         15.162E+03  
                2.1E-03          586.018E-03         15.1968E+03 
                2.2E-03          613.583E-03         15.2241E+03 
                2.3E-03          641.079E-03         15.2448E+03 
                2.4E-03          668.576E-03         15.2591E+03 
                2.5E-03          696.073E-03         15.2679E+03 
                2.6E-03          723.568E-03         15.2725E+03 
                2.70001E-03      751.065E-03         15.2723E+03 
                2.8E-03          778.562E-03         15.2677E+03 
                2.9E-03          806.277E-03         15.2591E+03 
                3.E-03           834.83E-03          15.246E+03  
                3.10001E-03      863.386E-03         15.2288E+03 
                3.2E-03          891.939E-03         15.2078E+03 
                3.3E-03          920.49E-03          15.1828E+03 
                3.4E-03          948.719E-03         15.1541E+03 
                3.5E-03          976.78E-03          15.1218E+03 
                3.6E-03            1.00505           15.0857E+03 
                3.7E-03            1.0336            15.046E+03  
                3.8E-03            1.06215           15.0027E+03 
                3.9E-03            1.09071           14.9558E+03 
                4.E-03             1.11926           14.9052E+03 
                4.10001E-03        1.14782           14.8508E+03 
                4.2E-03            1.17637           14.7929E+03 
                4.3E-03            1.20492           14.731E+03  
                4.4E-03            1.23348           14.6653E+03 
                4.5E-03            1.26203           14.5958E+03 
                4.6E-03            1.29058           14.5219E+03 
                4.7E-03            1.31914           14.4436E+03 
                4.8E-03            1.34769           14.3606E+03 
                4.9E-03            1.37625           14.2728E+03 
                5.00001E-03        1.4048            14.1802E+03 
                5.1E-03            1.43335           14.0816E+03 
                5.2E-03            1.46191           13.9765E+03 
                5.3E-03            1.49046           13.8645E+03 
                5.4E-03            1.51901           13.7447E+03 
                5.5E-03            1.54757           13.6167E+03 
                5.6E-03            1.57612           13.4791E+03 
                5.7E-03            1.60468           13.3315E+03 
                5.8E-03            1.63323           13.1729E+03 
                5.9E-03            1.66178           13.0021E+03 
                6.00001E-03        1.69034           12.818E+03  
                6.1E-03            1.71889           12.6196E+03 
                6.2E-03            1.74745           12.405E+03  
                6.3E-03            1.776             12.1739E+03 
                6.4E-03            1.80455           11.9252E+03 
                6.5E-03            1.83311           11.6587E+03 
                6.6E-03            1.86166           11.3745E+03 
                6.7E-03            1.89021           11.0734E+03 
                6.8E-03            1.91877           10.7571E+03 
                6.9E-03            1.94718           10.4276E+03 
                7.E-03             1.97517           10.0892E+03 
                7.1E-03            2.00315            9.74464E+03
                7.2E-03            2.03106            9.39568E+03
                7.3E-03            2.05906            9.04669E+03
                7.4E-03            2.08711            8.69998E+03
                7.5E-03            2.11416            8.35491E+03
                7.6E-03            2.14293            7.99549E+03
                7.7E-03            2.17142            7.66907E+03
                7.8E-03            2.19744            7.35384E+03
                7.9E-03            2.22731            7.03396E+03
                8.E-03             2.25672            6.73696E+03
                8.1E-03            2.28232            6.44543E+03
                8.2E-03            2.30792            6.16784E+03
                8.3E-03            2.33352            5.90625E+03
                8.4E-03            2.35912            5.6799E+03 
                8.5E-03            2.38472            5.46236E+03
                8.6E-03            2.41032            5.38144E+03
                8.7E-03            2.43946            5.1875E+03 
                8.8E-03            2.47146            5.00904E+03
                8.9E-03            2.50346            4.88261E+03
                9.E-03             2.53546            4.73515E+03
                9.1E-03            2.56746            4.62216E+03
                9.2E-03            2.59946            4.52143E+03
                9.3E-03            2.63146            4.45729E+03
                9.4E-03            2.65998            4.36638E+03
                9.49157E-03        2.68435            4.03638E+03




