
                  X             Displacement          Force      

                0.                 0.                 1.4778     
               33.3365E-06         6.66751E-03        1.03918E+03
               66.671E-06         13.3347E-03         2.16301E+03
              100.005E-06         20.0019E-03         3.27747E+03
              133.334E-06         26.6653E-03         4.43231E+03
              166.669E-06         33.3269E-03         5.65266E+03
              200.003E-06         39.9914E-03         6.81035E+03
              233.338E-06         46.6559E-03         7.95199E+03
              266.673E-06         53.3204E-03         8.917E+03  
              300.001E-06         59.9836E-03         9.83958E+03
              333.336E-06         66.6415E-03        10.8412E+03 
              366.671E-06         73.2962E-03        11.8767E+03 
              400.005E-06         79.9509E-03        12.8897E+03 
              433.334E-06         86.6043E-03        13.7633E+03 
              466.668E-06         93.2591E-03        14.4262E+03 
              500.003E-06         99.9138E-03        15.1062E+03 
              533.338E-06        106.568E-03         15.7318E+03 
              566.672E-06        113.223E-03         16.1322E+03 
              600.001E-06        119.877E-03         16.6241E+03 
              633.336E-06        126.531E-03         16.9529E+03 
              666.67E-06         133.186E-03         17.2581E+03 
              700.005E-06        139.841E-03         17.5852E+03 
              733.333E-06        146.494E-03         17.8445E+03 
              766.668E-06        153.149E-03         18.0557E+03 
              800.003E-06        159.804E-03         18.2485E+03 
              833.337E-06        166.458E-03         18.427E+03  
              866.672E-06        173.113E-03         18.5915E+03 
              900.001E-06        179.766E-03         18.7408E+03 
              933.335E-06        186.421E-03         18.8767E+03 
              966.67E-06         193.076E-03         19.0019E+03 
                1.E-03           199.774E-03         19.1173E+03 
                1.03333E-03      206.489E-03         19.2235E+03 
                1.06667E-03      213.206E-03         19.3205E+03 
                1.1E-03          219.922E-03         19.4095E+03 
                1.13334E-03      226.638E-03         19.4919E+03 
                1.16667E-03      233.354E-03         19.57E+03   
                1.20001E-03      240.07E-03          19.6453E+03 
                1.23334E-03      246.786E-03         19.7165E+03 
                1.26667E-03      253.501E-03         19.7813E+03 
                1.3E-03          260.218E-03         19.8411E+03 
                1.33333E-03      266.934E-03         19.8978E+03 
                1.36667E-03      273.651E-03         19.9512E+03 
                1.4E-03          280.366E-03         20.0003E+03 
                1.43334E-03      287.083E-03         20.0464E+03 
                1.46667E-03      293.798E-03         20.0899E+03 
                1.5E-03          300.514E-03         20.1309E+03 
                1.53334E-03      307.231E-03         20.1691E+03 
                1.56667E-03      313.946E-03         20.2052E+03 
                1.60001E-03      320.663E-03         20.2391E+03 
                1.63334E-03      327.378E-03         20.271E+03  
                1.66667E-03      334.095E-03         20.301E+03  
                1.7E-03          340.811E-03         20.3293E+03 
                1.73333E-03      347.526E-03         20.3558E+03 
                1.76667E-03      354.243E-03         20.3806E+03 
                1.8E-03          360.958E-03         20.4038E+03 
                1.83334E-03      367.675E-03         20.4255E+03 
                1.86667E-03      374.391E-03         20.446E+03  
                1.90001E-03      381.107E-03         20.465E+03  
                1.93334E-03      387.823E-03         20.4828E+03 
                1.96667E-03      394.539E-03         20.4994E+03 
                2.E-03           401.255E-03         20.5149E+03 
                2.03333E-03      407.971E-03         20.5294E+03 
                2.06667E-03      414.687E-03         20.5428E+03 
                2.1E-03          421.403E-03         20.5552E+03 
                2.13334E-03      428.12E-03          20.5667E+03 
                2.16667E-03      434.835E-03         20.5772E+03 
                2.2E-03          441.551E-03         20.5868E+03 
                2.23334E-03      448.268E-03         20.5955E+03 
                2.26667E-03      454.983E-03         20.6033E+03 
                2.30001E-03      461.7E-03           20.6104E+03 
                2.33334E-03      468.415E-03         20.6166E+03 
                2.36667E-03      475.132E-03         20.6221E+03 
                2.4E-03          481.848E-03         20.6267E+03 
                2.43333E-03      488.563E-03         20.6306E+03 
                2.46667E-03      495.28E-03          20.6338E+03 
                2.5E-03          501.943E-03         20.6363E+03 
                2.53334E-03      508.58E-03          20.6381E+03 
                2.56667E-03      515.217E-03         20.6392E+03 
                2.60001E-03      521.855E-03         20.6396E+03 
                2.63334E-03      528.491E-03         20.6395E+03 
                2.66667E-03      535.128E-03         20.6386E+03 
                2.7E-03          541.765E-03         20.6372E+03 
                2.73334E-03      548.402E-03         20.6352E+03 
                2.76667E-03      555.04E-03          20.6325E+03 
                2.8E-03          561.676E-03         20.6292E+03 
                2.83333E-03      568.313E-03         20.6254E+03 
                2.86667E-03      574.95E-03          20.621E+03  
                2.9E-03          581.587E-03         20.616E+03  
                2.93334E-03      588.225E-03         20.6105E+03 
                2.96667E-03      594.861E-03         20.6045E+03 
                3.00001E-03      601.499E-03         20.5979E+03 
                3.03334E-03      608.135E-03         20.5908E+03 
                3.06667E-03      614.772E-03         20.5833E+03 
                3.1E-03          621.41E-03          20.5752E+03 
                3.13333E-03      628.046E-03         20.5667E+03 
                3.16667E-03      634.684E-03         20.5576E+03 
                3.2E-03          641.321E-03         20.5481E+03 
                3.23334E-03      647.959E-03         20.5382E+03 
                3.26667E-03      654.595E-03         20.5278E+03 
                3.3E-03          661.231E-03         20.5169E+03 
                3.33334E-03      667.869E-03         20.5056E+03 
                3.36667E-03      674.505E-03         20.4939E+03 
                3.4E-03          681.143E-03         20.4817E+03 
                3.43333E-03      687.78E-03          20.4691E+03 
                3.46667E-03      694.418E-03         20.4562E+03 
                3.5E-03          701.054E-03         20.4428E+03 
                3.53333E-03      707.691E-03         20.4289E+03 
                3.56667E-03      714.329E-03         20.4147E+03 
                3.6E-03          720.965E-03         20.4001E+03 
                3.63334E-03      727.603E-03         20.3851E+03 
                3.66667E-03      734.239E-03         20.3697E+03 
                3.70001E-03      740.877E-03         20.3539E+03 
                3.73334E-03      747.513E-03         20.3377E+03 
                3.76667E-03      754.151E-03         20.3212E+03 
                3.8E-03          760.788E-03         20.3044E+03 
                3.83333E-03      767.424E-03         20.2874E+03 
                3.86667E-03      774.055E-03         20.27E+03   
                3.9E-03          780.667E-03         20.2519E+03 
                3.93334E-03      787.396E-03         20.2333E+03 
                3.96667E-03      794.124E-03         20.2143E+03 
                4.00001E-03      800.853E-03         20.1951E+03 
                4.03334E-03      807.581E-03         20.1755E+03 
                4.06667E-03      814.177E-03         20.1558E+03 
                4.1E-03          820.742E-03         20.1357E+03 
                4.13334E-03      827.306E-03         20.1154E+03 
                4.16667E-03      833.87E-03          20.0948E+03 
                4.2E-03          840.434E-03         20.074E+03  
                4.23334E-03      846.918E-03         20.0529E+03 
                4.26667E-03      853.319E-03         20.0316E+03 
                4.3E-03          859.788E-03         20.0098E+03 
                4.33334E-03      866.721E-03         19.9862E+03 
                4.36667E-03      873.654E-03         19.9622E+03 
                4.4E-03          880.531E-03         19.938E+03  
                4.43334E-03      887.288E-03         19.9135E+03 
                4.46667E-03      894.043E-03         19.8889E+03 
                4.5E-03          900.799E-03         19.8639E+03 
                4.53333E-03      907.554E-03         19.8386E+03 
                4.56667E-03      914.273E-03         19.813E+03  
                4.6E-03          920.851E-03         19.7872E+03 
                4.63334E-03      927.428E-03         19.7613E+03 
                4.66667E-03      934.006E-03         19.7351E+03 
                4.7E-03          940.583E-03         19.7085E+03 
                4.73334E-03      947.161E-03         19.6817E+03 
                4.76667E-03      953.562E-03         19.6547E+03 
                4.8E-03          959.962E-03         19.6275E+03 
                4.83334E-03      966.367E-03         19.5999E+03 
                4.86667E-03      973.349E-03         19.5697E+03 
                4.9E-03          980.331E-03         19.5392E+03 
                4.93334E-03      987.148E-03         19.5082E+03 
                4.96667E-03      993.935E-03         19.4773E+03 
                5.E-03             1.00072           19.4458E+03 
                5.03333E-03        1.00732           19.4141E+03 
                5.06667E-03        1.01391           19.3821E+03 
                5.1E-03            1.02051           19.3498E+03 
                5.13334E-03        1.0271            19.3172E+03 
                5.16667E-03        1.03369           19.2844E+03 
                5.2E-03            1.04029           19.2514E+03 
                5.23333E-03        1.04688           19.2178E+03 
                5.26667E-03        1.05348           19.1839E+03 
