PEEQ,C1,C2,C3,C4,C5,C6,R²
0.05,1.0825524387958372,0.0013920459744860853,0.2675604072273589,0.27660512626810524,580.1242827156731,169.916784191185,0.9999999999999998
0.051,0.6033229188252833,0.00028890614090609285,0.4575830830720778,2.3862097823289332e-14,374.52180755169553,105.93950768521971,0.19749734051638068
0.052,1.1509887656998343,0.0013781607662015328,0.21602514910704815,0.29506408137384166,582.8777154826973,174.8440631782605,0.9999999999999839
0.053,0.9962160529505498,0.0014140668576048548,0.3329445370820519,0.25749204203083903,576.2009259814738,162.02357041866637,1.0
0.054,1.1668182302819983,0.0013765788585664387,0.20452152745910762,0.3004201478640317,583.4006027992818,175.57739901906893,0.9999999999999968
0.055,0.47323748960711676,0.0015763389020019996,0.7038952796872323,0.14918136010958247,546.5654007599697,100.36354232553542,0.99999999999958
0.056,0.8886035634526114,0.001451251263156545,0.41416811324735986,0.23447606142265046,571.2213589520243,152.10568568129358,0.9999999999999964
0.057,0.5090770168491598,0.0015855081808179375,0.6820472867579515,0.15617465459942087,549.6293498485073,107.29511197050708,0.9999999999999998
0.058,0.5799565729817323,0.0015651024846532362,0.6347823250558428,0.16960921768719753,554.5796255288114,118.11163091020188,0.9999999999999996
0.059,0.5519826263999511,0.0015886565474914696,0.6551129190851536,0.16536074657034183,552.848210028195,114.32979485924412,0.9999999999999937
0.06,0.6010241370017041,0.001135596123145695,0.5684430753728104,0.16039865465085246,552.8894729548599,113.73072039316227,0.9993729759105984
0.061,0.5259457623834216,0.0016260337088975917,0.6752306282592471,0.16258873803928683,551.2817709223883,110.825681298853,1.0
0.062,0.48636049595074254,0.001664614859285417,0.7034022635610254,0.15708090019018592,548.5381900622971,104.65639050972567,1.0
0.063,0.7663537041577805,0.0015324893164765324,0.5090792588315026,0.21317524722921127,565.3993632027629,140.21889801850574,0.9999999999999969
0.064,1.2607285968174888,0.0013776017673263854,0.13799034125294346,0.3320485496502633,586.565651435622,180.62942180730778,0.9999999999999998
0.065,1.0884979405312054,0.001431224668299692,0.2720739783849792,0.2903868128736211,579.888967207712,168.13789714667058,0.9999999999999992
0.066,0.848332706791778,0.0015197415565882278,0.4525727694723281,0.23440554222060914,569.4732405461644,148.13901645911477,0.9999999999999789
0.067,0.5937580612344483,0.0002502742819672762,0.4604883148946745,2.5818869045620725e-17,274.97814088750295,100.00235928826314,0.14096885843715234
0.068,0.29189379861271053,0.0005247158112606807,0.7599112681068675,0.0006055851534457501,288.84559203577186,100.00249436068228,0.12766052218173607
0.069,1.3531887594595744,0.0013673407112548483,0.06898718131313683,0.3595071077369556,589.6866806370253,186.07578964885133,0.9999999999999966
0.07,0.4630405235911759,0.0017919775672688963,0.728195581725939,0.15996102228359269,547.6009336198293,102.32930307945867,1.0
0.071,0.6213911529472673,0.0016709317445198532,0.6199298329906883,0.18923153512346055,557.9912766885038,124.88465449308035,0.9999999999999998
0.072,0.5475446184073317,0.0017353331027706452,0.6722920966867572,0.17557905815522581,553.6155076757267,115.61379876258648,0.999999999999998
0.073,1.024818702314625,0.0014878245595690398,0.3274341046080384,0.28194514687239147,577.2316369626722,162.77956453217797,0.9999999999999993
0.074,0.7208795564804028,0.0016339941511053064,0.5523913378525939,0.21269761127853096,563.4752797464868,136.00116005482732,0.9999999999999967
0.075,0.29766978822599943,0.00046619618551789645,0.7504173968446163,0.002918834121647184,212.78485205362696,100.00001122869743,0.10903229087118038
0.076,1.1468906847131173,0.0014552030888215599,0.23645998979472582,0.31400453352902186,582.0001026404656,171.60748403394408,0.9999999999999992
0.077,0.45734640778951324,0.001888628984258864,0.7391281101832865,0.16395189129370827,547.7571157251518,102.55737856259351,0.9999999999999996
0.078,0.49347351003902035,0.0002726402775216254,0.5566493301586661,3.232334174496624e-21,282.34259238889865,100.00000563173143,0.11076044067455981
0.079,0.5622362431584318,0.00023531533514605681,0.48766541460280516,6.991331633890389e-25,328.18974355681786,106.03819531401146,0.10934552370491168
0.08,0.5093745857523916,0.00025839730951364193,0.5400889698908372,9.11141397708009e-25,308.1455363059934,101.12008846731659,0.10646393799594256
0.081,0.5363456162253669,0.0002422298065407761,0.5128056048746716,3.2292896216475066e-24,315.4875160758515,101.0253523185616,0.10460596314863846
0.082,0.4738873291704389,0.0002733809015314806,0.5748567563194212,1.1447885410962982e-19,317.238961681866,101.85055386870498,0.10164559387078109
0.083,0.548942651472122,0.00023174487224498493,0.49956490848778456,2.840599697469403e-23,319.0371448174413,100.66728746822547,0.10049098918809352
0.084,0.5765769657408898,0.00021767496243884965,0.4715641384065494,1.3956124616801642e-30,321.99314679215314,102.90811027742207,0.098702591103901
0.085,0.5141743154802921,0.00024327119172788014,0.533620847674408,8.530436715113768e-26,313.65042723661,104.64492046316592,0.09603323149621301
0.086,0.563769467813872,0.00021844686693270552,0.48370459621145134,7.498684674036904e-27,318.9907949905251,103.53546661168225,0.0945823848743611
0.087,0.8013006441324374,0.001665769008290121,0.5051361936044579,0.24025217460672987,567.669696017815,143.96225403401905,0.9999999999999979
0.088,0.5149054674617768,0.0019304227315046164,0.7093115497961862,0.18036262419701235,552.40788297632,112.68662684844361,1.0
0.089,1.3114891071130759,0.0014361459692681434,0.11673681241579305,0.36420945131087595,587.6235969703653,181.45183390683354,0.999999999999995
0.09,1.256866513964231,0.001458417515809497,0.16054404726648502,0.35130827485565735,585.7259784669538,177.9479783808178,0.9999999999999982
0.091,0.5916014361773705,0.0011925498234603186,0.5826277451625583,0.1788729793534069,553.5602020156609,113.6813449981225,0.9993556387191262
0.092,1.3866655403007695,0.0014167850137069072,0.05854567822780166,0.38489961934145245,590.0417381349054,185.71543796878507,0.9999999999999982
0.093,0.9012399640866546,0.001632549278003832,0.4355092982349461,0.2672973023043221,572.1372700492069,152.43580880909104,0.9999999999999896
0.094,0.5287010258649298,0.0019651509156671096,0.7043830213363359,0.18638013597146108,553.5265130834155,114.97681038956416,0.999999999999982
0.095,0.5951223685968707,0.0018888018855195208,0.6587347758798988,0.20018706376058343,557.4692704929375,123.2567940993312,0.9999999999999999
0.096,0.5719290216212668,0.0019237763595221738,0.6757060487503254,0.1960051460319678,556.1819089246183,120.55345894788695,1.0
0.097,0.4935033167778504,0.0020456229190379633,0.7308972345639523,0.18144408623193817,551.3829927490891,110.28622059054639,1.0
0.098,0.4819567483409589,0.0029902344610157924,0.8019992947255414,0.1792368463670879,546.2509191081289,106.39287543877276,0.9990411839710619
0.099,0.6238657610864914,0.0018831312167269523,0.6411812809408809,0.2084386267356716,559.1545154032044,126.63608049269358,0.9999999999999999
0.1,0.7140707823406833,0.00179887326359583,0.5773293870639675,0.22862680570852964,563.7719460793435,135.92370187193228,0.9999999999999925
0.11,0.5373633404626078,0.000868144223145264,0.5794852290065527,0.1654721055885302,547.2541533493369,101.23585952782513,0.9962992100050008
0.12,0.4587411042743621,0.002314607474172056,0.769252158690165,0.18544560147786135,549.7219091434192,106.19155798153194,0.9999999999999999
0.13,0.4398015913967298,0.002449856951806999,0.787607446891608,0.18578847837582474,548.5842525077767,103.46784757090144,0.9999999877211386
0.14,0.4205194200628387,0.000171009328025419,0.6129811501932111,2.951299388336849e-23,289.4790145141751,100.0000132981724,0.030211744798313456
0.15,0.4415798046817416,0.0025944675515947855,0.7956856308001424,0.19220386331771486,549.0642068169867,104.15313288739333,0.9999999999999967
0.16,1.47282093174911,0.0014315795249157488,0.004066038330294347,0.4323083781134222,591.1208611200881,184.57625480220568,0.999999999999996
0.17,1.3619894774566934,0.001482402074865635,0.09539288143288506,0.4084262352204642,587.7899543881596,178.2888190817563,0.9999999999999998
0.18,0.4201275527913469,0.0029061620260368726,0.8229491071347188,0.19579983648998509,547.7089909412375,100.59333925488555,1.0
0.19,0.34476270800730335,0.00010058310907360886,0.6770891429365739,0.001450041415467616,382.2637803335656,100.12202036339204,0.004661222587163172
0.2,0.7661992795392099,0.001997580677496983,0.5708179106299112,0.2767565268433737,567.2097023108563,139.81480264856754,1.0
0.21,0.6215485761739065,0.0022861623146332834,0.682208477524676,0.2456919347328074,560.6568478881288,126.94365569772567,0.9999999999999989
0.22,0.6001210269729812,0.002362230885292034,0.7002643558958822,0.24294395976199845,559.6611114598599,124.76575894225728,0.9999999999999958
0.23,0.824505741350303,0.0019413736086903298,0.5293978205596951,0.29720164336491306,569.8029304109816,143.89406910406177,0.9999999999999979
0.24,0.16792650198189676,0.0001000000004705397,0.8507280537397288,8.671396416138836e-11,1.4367062345800405,100.00213517737652,0.0013594199626552061
0.25,0.12014297166012361,0.00010000005862696131,0.8970762766167047,3.947549855895311e-09,5.185615465527543,100.00000000418578,0.0007226388533099204
0.26,1.4657189000251547,0.0014003295718683626,0.0038345767710346885,0.4462913898188381,589.6759305511706,178.20548798219357,0.9999999999999223
0.27,0.6535677030164663,0.002301954816089947,0.6668294689552564,0.2651200131648332,562.7809098186507,129.79391927984625,0.9999999999999989
0.28,0.8265672501302042,0.0019639580202151156,0.5313589055053801,0.3072802438546769,570.1911167767207,143.41304176798096,0.9999999999999983
0.29,0.4885920327467447,0.002999999936999841,0.7990607968155984,0.22866963774112362,553.6193149301049,111.37902558616818,0.9999999999933954
0.3,0.7435972796021975,0.002999244972739261,0.6892830379173641,0.2875298613335405,562.6152038784437,136.45028445579405,0.999418163833085
0.31,1.189660066397029,0.0015604647376467715,0.23346352737406156,0.3928141959934952,582.1062114323464,163.80351100201122,0.9999999999999999
0.32,0.5764064866794516,0.002617764177169497,0.7332663042432891,0.2544574092974364,559.2642953601955,122.13561881108004,1.0
0.33,1.460895380073309,0.001369832275047116,0.0004322551234487006,0.4514899213501927,589.0190432695003,175.00616954512878,0.9999999999980614
0.34,0.5119857295296003,0.0029988631369485975,0.7891019346142226,0.2407161541410692,555.440868444063,114.36987499889347,0.9999999383130802
0.35,0.5473508334525544,0.0027974065173116507,0.7601687836477803,0.25113863470806363,557.8128117757602,118.85291426172967,0.9999999999999971
0.36,0.599091297210858,0.002576462643261234,0.7190245789855051,0.2654114772347304,560.7749262400412,124.41141959867251,0.9999999999999993
0.37,1.3622002117366974,0.0014127030799005948,0.08178735681690648,0.43466558470782646,586.4526842773213,169.70793789613927,0.9999999999999993
0.38,0.8475469857999318,0.0019489973787090366,0.5171746960338813,0.3267625737499631,571.5090759517317,143.7925361314758,0.9999999999999972
0.39,1.117503025013019,0.001601894595689726,0.29051822563592905,0.3865278120935856,580.0618530534726,158.4844678706139,0.9999999999999982
0.4,0.4357014408230012,0.002999964410023299,0.8202914572355388,0.23352791106539764,553.0011628047839,107.31214404273325,0.9999092889205052
0.41,6.879743039955132e-09,0.00010045144142850209,1.0213621783889932,9.588529593801297e-09,0.9813124834780901,100.00145290235011,-2.41943132195388e-10
0.42,0.652629118066877,0.002425640233645056,0.6791625678512755,0.28587049822658955,563.8360255812141,129.2726313851256,0.9999999999999993
0.43,0.5379299425679255,0.0029725873030412237,0.7763034642479889,0.25739861348617815,557.703755823615,117.57475662442727,0.999999999999999
0.44,5.954857354641052e-09,0.00010000000000000002,1.0227748561174776,3.379067872351992e-08,0.41565765042975045,100.13053700116242,-2.4938184850498146e-10
0.45,1.4154788731454402,0.001345143181214551,0.02768464436412792,0.4501275241279617,587.3799880081057,169.51446519072448,0.9999999999999999
0.46,1.151809620796787,0.0015488893205102127,0.25744984768905477,0.39993477790077375,581.0236562633969,158.79031625129346,0.9999999999999999
0.47,9.048870872042278e-06,0.00010000000000000002,1.0240889738537906,6.918713853818194e-20,0.047824247302116873,499.89422751712505,-4.0736154072185116e-07
0.48,1.001311479641617,0.0029992340919208216,0.5733819597175556,0.3770932193961072,571.0054018237437,154.81848092322596,0.9985584810378703
0.49,1.4246438340309633,0.0013262968871439109,0.01650959920929849,0.4541173941460647,587.4503465918581,168.9021300810849,0.9999999915765322
0.5,1.2786218988479758,0.0014251532897687903,0.14412065802152266,0.42739494798917366,584.1431480784883,163.27729799880166,1.0
0.51,0.5708193575507752,0.0028518924176664543,0.7535195203699214,0.27376423335618283,560.1390113437574,121.28020651644994,0.9999999999999993
0.52,0.5509156399640232,0.002998511078440806,0.7724766415528508,0.2689643727391558,558.9500878797433,118.95855595446666,0.9999999876910337
0.53,0.5639199853537025,0.0029113315791778277,0.7608279631217666,0.2735485603259146,559.8341404856784,120.49361379335288,0.9999999999999997
0.54,2.1233252785001333e-08,0.00010000000000000002,1.0268997809258997,4.0973211558164256e-08,0.3526832717732873,100.0985222479838,-1.1727809834383152e-09
0.55,1.0129497660579053e-13,0.00010000000000000002,1.0272713234943223,1.9423516943061855e-09,0.029323722859118106,100.00000003051888,-8.357758929378178e-13
0.56,0.5546716743365078,0.0029999999993190578,0.7709565220033205,0.2733091528377316,559.4113489366601,119.39364348944504,0.9999999999944553
0.57,0.8949285595475523,0.0018557169296950277,0.47575247334628507,0.35623297595025133,573.877349325649,145.06479878676194,1.0
0.58,0.5569894628144881,0.0029999999965388854,0.7699650282441478,0.27549422777952237,559.6484992576502,119.64222815206593,0.9999999999999994
0.59,0.5933306438221919,0.0027728726284122892,0.7374140865064482,0.2865039991050273,561.8219409554811,123.56672356558673,0.9999999999999999
0.6,0.5590928505806342,0.002999998241366179,0.7690643187085783,0.27757950580891294,559.8713778151982,119.8671495896179,0.9999999999981064
0.61,0.5607579529430369,0.0029998835196293947,0.7683506123302021,0.2787360057680059,560.0012180196537,120.02890679956866,0.9999999963987612
0.62,1.0570621488112926,0.0016104872809618088,0.33269001312554886,0.3928886467960324,578.6841945693635,152.50553362180978,1.0
0.63,2.0777617752858437,0.0029976572792828077,0.047626801884342006,0.7306252526061828,592.2799279653118,209.64056650925707,0.9939580252261082
0.64,0.8360942012504574,0.001960246622963916,0.5258049547618142,0.34896605611743914,572.2002351468814,141.37551239726602,0.9999999999999991
0.65,1.3544690145187217,0.0013188604545448083,0.0656469234886291,0.44825776687113456,585.5626762930774,163.3090342586016,0.999999999999999
0.66,2.151445108133194,0.002999766112145046,1.237066147714374e-06,0.7641945755570635,597.180911966666,220.1052949595875,0.9952671934461139
0.67,0.5698132267092163,0.002999870252777622,0.7645205623175138,0.28522728642102313,560.711374437061,120.87672685459685,0.9999998336111848
0.68,1.2382419987238318,0.0014055732941222214,0.16840106384050224,0.4295856603676589,583.0701532081241,158.91781854013846,0.9999999999999998
0.69,4.747500179501955e-16,0.002999998778311464,1.0318885593331057,9.626760515557592e-20,408.1488837817547,100.12423269167682,-8.881784197001252e-16
0.7,5.991745314880904e-07,0.00010000128695720975,1.0321824757608895,7.723185006312038e-208,360.42968722144246,101.39548394279106,-4.198118985776489e-08
0.71,1.624077146755147,0.0029998374499489323,0.2750656617737696,0.5831526950311087,585.2231138599109,190.41109816130046,0.9962670143608283
0.72,1.3090402026416286,0.0013345320546155857,0.1020998763914698,0.443315248808582,584.5373442544864,160.7838223466561,0.9999999999999989
0.73,0.7397352685138916,0.0021977242441826384,0.6098483274089065,0.3336318548553536,569.1025423564997,135.16408306990587,1.0
0.74,0.5721990098230607,0.002999645136898501,0.763447428491217,0.29057042099709474,561.2205839453168,121.1859442002123,0.9999999686342808
0.75,1.4190191444349904,0.0012440931782703613,9.495804028312006e-06,0.4620099859879328,586.6287835276416,163.74287605999044,0.999999999999737
0.76,2.199095920800016,0.002984618778757115,3.0171884044525345e-05,0.7652858398971026,596.8355085017156,210.23054764036365,0.9960427524951653
0.77,0.6008594733486607,0.0027973278940607834,0.7358619737815693,0.3009385738426951,563.0477681228305,124.21004038438109,0.9999999999999992
0.78,0.41312588493739383,0.0029999999999999996,0.8287809766044631,0.2604416271140484,555.9016005159772,108.23783623572307,0.9997073267515401
0.79,0.6473880495795097,0.0025481816511894544,0.6930500653275401,0.31480403210626867,565.4665890770823,128.33662033367497,1.0
0.8,0.57364532475776,0.002999814303203356,0.7628102533768292,0.2946826939646612,561.6006907530209,121.38432571514504,0.9999999999990175
0.81,0.8148110889575315,0.00010442821000063072,0.0025529297062500695,0.28793813738552626,563.7140628039282,470.04126099635903,0.3087216861828411
0.82,1.1503554166126914e-08,0.00010000000000000002,1.0354327885550523,1.0836033992558683e-07,0.3264687926803731,100.07069807770846,-9.402738587738213e-10
0.83,0.9861444989480636,0.0016645174585906818,0.3885868296542648,0.39130134099183245,577.1564232938947,147.73566860853745,0.9999999999999997
0.84,0.5754924092128855,0.0029999976495485065,0.7620285049305457,0.29746437180292534,561.8654535474825,121.5743618940231,0.9999999999946876
0.85,1.4114470999639788,0.0012240706397564697,0.0004482523181549394,0.46343049928904423,586.3059240549562,162.13435093110328,0.9999999999999899
0.86,1.1366534411630742,0.0014645666201108987,0.25143667284584115,0.4198443162775176,580.8377539019142,153.40026699988653,0.9999999999999962
0.87,2.734352505643183e-14,0.00010000000000000002,1.0366537160553773,1.0586781218995594e-07,0.4881610468470967,100.069232409015,-4.192735048036411e-11
0.88,0.6509236629900599,0.00042726125820283397,0.41669076622979573,0.2516946423107804,547.6056347675498,100.00349126980926,0.979963028830915
0.89,0.5811583677353349,0.002971071673111609,0.7575384915633986,0.30185687583959075,562.3906997104355,122.17361753997481,0.9999999999999999
0.9,0.57816654984171,0.0029981487517934113,0.7607478482290201,0.301443533536102,562.2462839967718,121.84951037793674,0.9999999999947209
0.91,0.5789128841048248,0.0029952441241808832,0.7602221719820457,0.302181034743221,562.3261873645607,121.92721123264273,0.9999999999998496
0.92,0.6134526199912803,0.0027500945646451993,0.7263520754638328,0.31294913162481747,564.3005540734526,125.34957188549414,0.9999999999999996
0.93,0.5790316306300715,0.002999999994021865,0.7605056548848552,0.30321811627952333,562.403555161123,121.93606555536445,0.9999999999998772
0.94,0.6997504069806034,0.002330540026593564,0.6455777593680799,0.3365221754170484,568.2987508972581,132.11624817992626,0.9999999999999999
0.95,0.579455826579112,0.002996983417622683,0.7601023076818199,0.3043878482926394,562.5171049838377,121.99884529800792,0.9999999968270641
0.96,0.8988699960920147,0.0017920809590931442,0.46414732039862305,0.38079862693333905,575.0265228115072,143.1751025930489,0.9999999999999936
0.97,1.7496033171168034e-11,0.0001000000010762891,1.0389051952992787,5.91012891571173e-09,1.505487359563144,100.00054209484873,-4.0034642267983145e-12
0.98,3.568695923228753e-09,0.00010000000170428876,1.0391178986136356,9.242333180060112e-07,0.7397645789080229,100.05085427742362,-6.852620693109657e-10
0.99,0.5809045251939395,0.0029999992168885346,0.7596983035851382,0.30669612620404735,562.7213311629143,122.12836480679864,0.9999999999998357
1.0,6.608799687771802e-11,0.00010000000000000002,1.0395371132133706,7.421341187320122e-08,0.16162508439089152,100.08055944950758,-3.535016723787976e-11
1.01,0.5818858344923468,0.0029965285574944777,0.7590299726639786,0.30793410212321426,562.8463995700356,122.23054122561669,0.9999999999980365
1.02,1.3525991960124606,0.0012220769296566077,0.04313155906000011,0.4577827171934706,585.0009592349712,158.42096383222582,0.9999997989002922
1.03,0.5820061352889214,0.0029999999118448255,0.7592233393523775,0.3088846127206574,562.9187866677336,122.24133382598913,0.9999999999973296
1.04,0.7539210868066327,0.002137210890114756,0.5951813478565848,0.3541667113332103,570.6563132438692,135.41068084763265,1.0
1.05,0.5824628796264886,0.002999999985409332,0.759025531343132,0.30993098292768567,563.0120290730821,122.289888086449,0.9999999999960337
1.06,0.5827476243233641,0.0029999968742626336,0.7589030568245707,0.310460152589068,563.059638370709,122.317919498132,0.9999999999941682
1.07,0.7621639637362767,0.0021092792781090886,0.5873064902325805,0.35739960776539503,571.0285927685696,135.835992173559,0.9999999999999989
1.08,0.5834513143589276,0.0029976227761476875,0.7584305910846542,0.3115627251891673,563.1661067599296,122.39252851733929,0.9999999999999677
1.09,1.2076600340333015,0.0013458050354348634,0.17699321437756388,0.43923620625213666,582.3661980160871,153.8928244288779,0.9999999999999988
1.1,1.131343901465923,0.0014255088181055848,0.24726200462758927,0.42760214072209746,580.8400002503159,151.43456099961753,0.9999999999999993
1.11,0.6096592970163365,0.0027979673201967855,0.7318875635147292,0.3209008047444723,564.7443789539856,124.97244970480764,0.9999999999999998
1.12,0.5840763621359717,0.0029993102929021347,0.7582793781860098,0.3134730410135616,563.3281526335985,122.45821922711862,0.9999999999979322
1.13,1.3938960494524655,0.0011792756928134295,0.001814051479082044,0.46687241764153725,585.6327518896363,158.63647913754576,0.9999999999972065
1.14,0.5845720918785591,0.002999999998830321,0.7581168681229267,0.3144466495787804,563.4127960067889,122.50400838361855,0.999999999702136
1.15,0.5845832950967301,0.0029999998858637206,0.7581090603884156,0.3148806667382144,563.4489994374388,122.51109489289236,0.9999999999999937
1.16,0.7378928530653097,0.002180619912740255,0.6090152999847076,0.35587888913607185,570.4123663118218,134.2695579720052,0.9999999999999996
