PEEQ,C1,C2,C3,C4,C5,C6,R²
0.044,1.049434090614723,0.004377420081758843,0.701195179325634,0.2403348029306581,556.4372387338225,158.45667374100697,0.9947948360177797
0.045,1.0518866106457276,0.004412525998143439,0.7038856939357483,0.2396484634274927,556.5029188342679,158.1597282704417,0.9946593237306796
0.046,1.0531827559191314,0.004391113778394923,0.7017889464423015,0.24161559109637834,556.555140122052,157.85150651873357,0.994687401366309
0.047,0.7055975290106611,0.0014497956927310943,0.5382762260134095,0.18472119537263676,561.4484191663095,133.4251496684186,1.0
0.048,0.6825738123876017,0.0014564906259161463,0.554640207162346,0.18063861608282608,560.1316509417302,130.56710817613774,0.9999999999999962
0.049,0.6654672849804706,0.0014641500413779963,0.5670667576773694,0.177947083480066,559.1609319150135,128.43031286223294,0.9999999999999996
0.05,0.5827496152553572,0.0014840810396640335,0.6242207232533493,0.16229645858388014,553.982688150143,117.3163644222135,0.9999999999999967
0.051,0.6406742685481104,0.0014819423616413583,0.5857457837718383,0.17474351794094778,557.7873735102501,125.35889804457123,0.9999999999999986
0.052,0.5744046780701134,0.0015049253907253675,0.631948838097113,0.16271998242048033,553.6291429310513,116.39618947881772,0.9999999999999963
0.053,0.7370764875237816,0.0014745214818674094,0.5205027128187852,0.1972134944893101,563.4684210228771,136.92630486819434,0.9999999999999993
0.054,0.6213541461815748,0.0015114936559288625,0.6019615647726699,0.1737959942283407,556.8334355853513,123.12416424697763,0.9999999999999549
0.055,0.5905399521388175,0.0015303117922589808,0.6241895398149157,0.16873614530784373,554.9826397210127,119.12632150566948,0.9999999999999997
0.056,0.734655594312845,0.0014944838771952696,0.5248729751634891,0.19956782546140597,563.4666455493735,136.7024256495616,0.9999999999999998
0.057,0.6938454722425779,0.0015143733689423047,0.5546049456189316,0.19172339074605085,561.2828151538426,132.19504213671206,0.9999999999999716
0.058,0.7620977992925807,0.0014995346466279821,0.5072558151074491,0.20752649255712094,564.9984129051304,139.66551437856063,1.0
0.059,0.6282116820797848,0.0015551876857314278,0.602532450572765,0.18001812149164606,557.635265463442,124.54098508217373,0.9999999999999994
0.06,0.48532647238582854,0.0016385318634214267,0.7017599061792571,0.15522625916364213,548.2210517464847,103.99584666552352,0.9999999999999926
0.061,0.47168676680307164,0.0016617736012320852,0.7122178984979673,0.15415718056578037,547.286414795906,101.82103856108088,0.9999999999999999
0.062,0.4438363800632949,0.002314154708600672,0.7774942264063296,0.15534946376401973,545.2012269687563,100.05138184752126,0.9996503542563909
0.063,0.7231002923578197,0.0015500154163349041,0.5399910994305042,0.2036854077206,563.1653985568685,135.734958911363,0.9999999999999999
