
                  X             Displacement          Force      

                0.                 0.                 1.48555    
               33.3382E-06         6.66723E-03        1.03905E+03
               66.6674E-06        13.3341E-03         2.1623E+03 
              100.006E-06         20.0061E-03         3.27689E+03
              133.338E-06         26.6768E-03         4.43477E+03
              166.67E-06          33.3476E-03         5.66686E+03
              200.002E-06         40.0183E-03         6.85815E+03
              233.335E-06         46.689E-03          8.07166E+03
              266.668E-06         53.3497E-03         9.16297E+03
              300.002E-06         60.0053E-03        10.1892E+03 
              333.335E-06         66.6542E-03        11.1659E+03 
              366.668E-06         73.3E-03           12.0947E+03 
              400.002E-06         79.9458E-03        13.0038E+03 
              433.335E-06         86.5916E-03        13.9294E+03 
              466.669E-06         93.2374E-03        14.7789E+03 
              500.005E-06         99.8945E-03        15.3883E+03 
              533.335E-06        106.57E-03          15.6841E+03 
              566.672E-06        113.248E-03         16.0589E+03 
              600.003E-06        119.924E-03         16.2066E+03 
              633.333E-06        126.6E-03           16.3853E+03 
              666.67E-06         133.277E-03         16.5551E+03 
              700.001E-06        139.953E-03         16.6814E+03 
              733.338E-06        146.63E-03          16.7865E+03 
              766.669E-06        153.306E-03         16.8857E+03 
              800.005E-06        159.984E-03         16.9785E+03 
              833.336E-06        166.66E-03          17.0648E+03 
              866.667E-06        173.336E-03         17.1462E+03 
              900.004E-06        180.013E-03         17.2231E+03 
              933.334E-06        186.689E-03         17.2956E+03 
              966.671E-06        193.366E-03         17.3641E+03 
                1.E-03           200.042E-03         17.4286E+03 
                1.03334E-03      206.719E-03         17.4893E+03 
                1.06667E-03      213.395E-03         17.5463E+03 
                1.1E-03          220.071E-03         17.6006E+03 
                1.13334E-03      226.749E-03         17.6522E+03 
                1.16667E-03      233.425E-03         17.7017E+03 
                1.2E-03          240.102E-03         17.7487E+03 
                1.23334E-03      246.778E-03         17.7934E+03 
                1.26667E-03      253.428E-03         17.8363E+03 
                1.3E-03          260.065E-03         17.8771E+03 
                1.33333E-03      266.701E-03         17.9161E+03 
                1.36667E-03      273.339E-03         17.9533E+03 
                1.4E-03          279.976E-03         17.9889E+03 
                1.43334E-03      286.613E-03         18.023E+03  
                1.46667E-03      293.25E-03          18.0557E+03 
                1.50001E-03      299.888E-03         18.087E+03  
                1.53334E-03      306.524E-03         18.117E+03  
                1.56667E-03      313.161E-03         18.1456E+03 
                1.6E-03          319.798E-03         18.1731E+03 
                1.63333E-03      326.435E-03         18.1992E+03 
                1.66667E-03      333.073E-03         18.2242E+03 
                1.7E-03          339.709E-03         18.248E+03  
                1.73334E-03      346.347E-03         18.2708E+03 
                1.76667E-03      352.983E-03         18.2924E+03 
                1.8E-03          359.62E-03          18.313E+03  
                1.83334E-03      366.258E-03         18.3326E+03 
                1.86667E-03      372.894E-03         18.3513E+03 
                1.9E-03          379.532E-03         18.369E+03  
                1.93334E-03      386.168E-03         18.3858E+03 
                1.96667E-03      392.806E-03         18.4017E+03 
                2.E-03           399.443E-03         18.4167E+03 
                2.03333E-03      406.079E-03         18.4308E+03 
                2.06667E-03      412.717E-03         18.4442E+03 
                2.1E-03          419.353E-03         18.4566E+03 
                2.13334E-03      425.991E-03         18.4682E+03 
                2.16667E-03      432.628E-03         18.4791E+03 
                2.20001E-03      439.265E-03         18.4891E+03 
                2.23334E-03      445.902E-03         18.4984E+03 
                2.26667E-03      452.538E-03         18.5069E+03 
                2.3E-03          459.176E-03         18.5147E+03 
                2.33333E-03      465.813E-03         18.5218E+03 
                2.36667E-03      472.45E-03          18.5281E+03 
                2.4E-03          479.087E-03         18.5337E+03 
                2.43334E-03      485.725E-03         18.5385E+03 
                2.46667E-03      492.361E-03         18.5428E+03 
                2.5E-03          498.998E-03         18.5463E+03 
                2.53334E-03      505.635E-03         18.5491E+03 
                2.56667E-03      512.272E-03         18.5512E+03 
                2.6E-03          518.91E-03          18.5527E+03 
                2.63334E-03      525.546E-03         18.5535E+03 
                2.66667E-03      532.184E-03         18.5537E+03 
                2.7E-03          538.82E-03          18.5532E+03 
                2.73333E-03      545.457E-03         18.5521E+03 
                2.76667E-03      552.095E-03         18.5504E+03 
                2.8E-03          558.731E-03         18.548E+03  
                2.83334E-03      565.369E-03         18.545E+03  
                2.86667E-03      572.005E-03         18.5414E+03 
                2.90001E-03      578.643E-03         18.5372E+03 
                2.93334E-03      585.28E-03          18.5324E+03 
                2.96667E-03      591.916E-03         18.527E+03  
                3.E-03           598.554E-03         18.521E+03  
                3.03333E-03      605.19E-03          18.5145E+03 
                3.06667E-03      611.828E-03         18.5074E+03 
                3.1E-03          618.465E-03         18.4998E+03 
                3.13334E-03      625.103E-03         18.4916E+03 
                3.16667E-03      631.739E-03         18.483E+03  
                3.2E-03          638.375E-03         18.4738E+03 
                3.23334E-03      645.013E-03         18.4641E+03 
                3.26667E-03      651.65E-03          18.4539E+03 
                3.3E-03          658.287E-03         18.4433E+03 
                3.33334E-03      664.924E-03         18.4322E+03 
                3.36667E-03      671.562E-03         18.4207E+03 
                3.4E-03          678.198E-03         18.4086E+03 
                3.43333E-03      684.835E-03         18.3961E+03 
                3.46667E-03      691.473E-03         18.3832E+03 
                3.5E-03          698.109E-03         18.3699E+03 
                3.53334E-03      704.746E-03         18.3561E+03 
                3.56667E-03      711.383E-03         18.3418E+03 
                3.60001E-03      718.021E-03         18.3272E+03 
                3.63334E-03      724.657E-03         18.3121E+03 
                3.66667E-03      731.295E-03         18.2967E+03 
                3.7E-03          737.932E-03         18.2808E+03 
                3.73333E-03      744.568E-03         18.2646E+03 
                3.76667E-03      751.206E-03         18.2481E+03 
                3.8E-03          757.843E-03         18.2312E+03 
                3.83334E-03      764.425E-03         18.214E+03  
                3.86667E-03      771.123E-03         18.196E+03  
                3.90001E-03      777.852E-03         18.1776E+03 
                3.93334E-03      784.58E-03          18.1589E+03 
                3.96667E-03      791.307E-03         18.1399E+03 
                4.E-03           797.889E-03         18.1206E+03 
                4.03334E-03      804.453E-03         18.1012E+03 
                4.06667E-03      811.016E-03         18.0814E+03 
                4.1E-03          817.581E-03         18.0615E+03 
                4.13334E-03      824.145E-03         18.0412E+03 
                4.16667E-03      830.584E-03         18.0208E+03 
                4.2E-03          837.285E-03         17.9991E+03 
                4.23333E-03      844.218E-03         17.9764E+03 
                4.26667E-03      851.12E-03          17.9534E+03 
                4.3E-03          857.876E-03         17.9303E+03 
                4.33334E-03      864.632E-03         17.9068E+03 
                4.36667E-03      871.387E-03         17.8831E+03 
                4.4E-03          878.143E-03         17.8592E+03 
                4.43334E-03      884.899E-03         17.8351E+03 
                4.46667E-03      891.611E-03         17.8107E+03 
                4.5E-03          898.188E-03         17.7861E+03 
                4.53333E-03      904.766E-03         17.7613E+03 
                4.56667E-03      911.345E-03         17.7362E+03 
                4.6E-03          917.785E-03         17.711E+03  
                4.63334E-03      924.185E-03         17.6855E+03 
                4.66667E-03      930.584E-03         17.6598E+03 
                4.7E-03          937.136E-03         17.6334E+03 
                4.73333E-03      944.118E-03         17.6048E+03 
                4.76667E-03      951.01E-03          17.576E+03  
                4.8E-03          957.797E-03         17.5471E+03 
                4.83334E-03      964.586E-03         17.5179E+03 
                4.86667E-03      971.373E-03         17.4884E+03 
                4.9E-03          978.161E-03         17.4588E+03 
                4.93334E-03      984.949E-03         17.4285E+03 
                4.96667E-03      991.579E-03         17.3985E+03 
                5.E-03           998.173E-03         17.3679E+03 
                5.03334E-03        1.00477           17.3371E+03 
                5.06667E-03        1.01136           17.3062E+03 
                5.1E-03            1.01795           17.2749E+03 
                5.13334E-03        1.02455           17.2434E+03 
                5.16667E-03        1.03087           17.2118E+03 
                5.2E-03            1.03707           17.1797E+03 
                5.23334E-03        1.04359           17.1459E+03 
                5.26667E-03        1.05041           17.1101E+03 
                5.3E-03            1.05709           17.0747E+03 
                5.33333E-03        1.06349           17.0403E+03 
                5.36667E-03        1.06989           17.0055E+03 
                5.4E-03            1.07629           16.9702E+03 
                5.43333E-03        1.08269           16.9345E+03 
                5.46667E-03        1.08909           16.8978E+03 
                5.5E-03            1.09549           16.8612E+03 
                5.53333E-03        1.10189           16.8236E+03 
                5.56667E-03        1.10829           16.7856E+03 
                5.6E-03            1.11469           16.747E+03  
                5.63334E-03        1.12109           16.7079E+03 
                5.66667E-03        1.1276            16.668E+03  
                5.7E-03            1.13471           16.624E+03  
                5.73333E-03        1.14182           16.5798E+03 
                5.76667E-03        1.14847           16.5355E+03 
                5.8E-03            1.15511           16.491E+03  
                5.83333E-03        1.16175           16.4461E+03 
                5.86667E-03        1.16838           16.4012E+03 
                5.9E-03            1.17502           16.3563E+03 
                5.93333E-03        1.18166           16.3113E+03 
                5.96667E-03        1.1881            16.266E+03  
                6.E-03             1.19427           16.2208E+03 
                6.03333E-03        1.20113           16.1705E+03 
                6.06667E-03        1.20806           16.1195E+03 
                6.1E-03            1.21499           16.0686E+03 
                6.13334E-03        1.22193           16.018E+03  
                6.16667E-03        1.22886           15.9668E+03 
                6.2E-03            1.23533           15.916E+03  
                6.23333E-03        1.24173           15.8656E+03 
                6.26667E-03        1.24813           15.8148E+03 
                6.3E-03            1.25453           15.7646E+03 
                6.33334E-03        1.26093           15.7136E+03 
                6.36667E-03        1.2676            15.6619E+03 
                6.4E-03            1.27492           15.6042E+03 
                6.43333E-03        1.28172           15.547E+03  
                6.46667E-03        1.28843           15.4905E+03 
                6.5E-03            1.29513           15.4337E+03 
                6.53334E-03        1.30184           15.3772E+03 
                6.56667E-03        1.30854           15.3212E+03 
                6.6E-03            1.31525           15.2654E+03 
                6.63333E-03        1.32195           15.2102E+03 
                6.66667E-03        1.32841           15.1548E+03 
                6.7E-03            1.33451           15.1001E+03 
                6.73333E-03        1.3406            15.0451E+03 
                6.76667E-03        1.34723           14.9864E+03 
                6.8E-03            1.35434           14.9232E+03 
                6.83333E-03        1.36145           14.8609E+03 
                6.86667E-03        1.36856           14.799E+03  
                6.9E-03            1.37567           14.7375E+03 
                6.93333E-03        1.38254           14.6764E+03 
                6.96667E-03        1.38894           14.616E+03  
                7.E-03             1.39534           14.5558E+03 
                7.03334E-03        1.40174           14.4959E+03 
                7.06667E-03        1.40814           14.437E+03  
                7.1E-03            1.41454           14.3781E+03 
                7.13333E-03        1.42094           14.32E+03   
                7.16667E-03        1.42734           14.2619E+03 
                7.2E-03            1.43374           14.2046E+03 
                7.23333E-03        1.44123           14.1371E+03 
                7.26667E-03        1.44806           14.0693E+03 
                7.3E-03            1.45488           14.0023E+03 
                7.33333E-03        1.46171           13.9361E+03 
                7.36667E-03        1.46854           13.8704E+03 
                7.4E-03            1.47536           13.8055E+03 
                7.43333E-03        1.48219           13.7408E+03 
                7.46667E-03        1.48902           13.6777E+03 
                7.5E-03            1.49584           13.6149E+03 
                7.53334E-03        1.50267           13.5529E+03 
                7.56667E-03        1.50933           13.4916E+03 
                7.6E-03            1.51531           13.4312E+03 
                7.63333E-03        1.52128           13.371E+03  
                7.66667E-03        1.52725           13.3116E+03 
                7.7E-03            1.53323           13.2526E+03 
                7.73333E-03        1.5392            13.1942E+03 
                7.76667E-03        1.5457            13.1312E+03 
                7.8E-03            1.55317           13.0595E+03 
                7.83333E-03        1.56064           12.9892E+03 
                7.86667E-03        1.5681            12.9192E+03 
                7.9E-03            1.57557           12.8505E+03 
                7.93333E-03        1.58304           12.7828E+03 
                7.96667E-03        1.59041           12.7153E+03 
                8.E-03             1.59681           12.6489E+03 
                8.03333E-03        1.60321           12.5832E+03 
                8.06667E-03        1.60961           12.5174E+03 
                8.1E-03            1.61601           12.4524E+03 
                8.13333E-03        1.62241           12.3887E+03 
                8.16667E-03        1.62881           12.3251E+03 
                8.2E-03            1.63521           12.2626E+03 
                8.23333E-03        1.64161           12.2012E+03 
                8.26667E-03        1.64801           12.1409E+03 
                8.3E-03            1.65441           12.0806E+03 
                8.33333E-03        1.66081           12.0217E+03 
                8.36667E-03        1.66721           11.9623E+03 
                8.4E-03            1.67361           11.9038E+03 
                8.43333E-03        1.68001           11.8455E+03 
                8.46667E-03        1.68641           11.7876E+03 
                8.5E-03            1.69267           11.7303E+03 
                8.53333E-03        1.69801           11.6737E+03 
                8.56667E-03        1.70334           11.6174E+03 
                8.6E-03            1.70867           11.5613E+03 
                8.63333E-03        1.71401           11.506E+03  
                8.66667E-03        1.71934           11.4514E+03 
                8.7E-03            1.72467           11.3975E+03 
                8.73333E-03        1.73001           11.3439E+03 
                8.76667E-03        1.73534           11.2902E+03 
                8.8E-03            1.74067           11.2374E+03 
                8.83333E-03        1.74601           11.1851E+03 
                8.86667E-03        1.75134           11.1338E+03 
                8.9E-03            1.75667           11.0831E+03 
                8.93333E-03        1.76201           11.033E+03  
                8.96667E-03        1.76734           10.9836E+03 
                9.E-03             1.77267           10.9343E+03 
                9.03333E-03        1.77801           10.8859E+03 
                9.06667E-03        1.78334           10.8376E+03 
                9.1E-03            1.78867           10.7902E+03 
                9.13333E-03        1.79401           10.7432E+03 
                9.16667E-03        1.79947           10.6957E+03 
                9.2E-03            1.81014           10.6047E+03 
                9.23333E-03        1.82081           10.5159E+03 
                9.26667E-03        1.82982           10.4287E+03 
                9.3E-03            1.83835           10.3453E+03 
                9.33333E-03        1.84688           10.2621E+03 
                9.36667E-03        1.85542           10.1843E+03 
                9.4E-03            1.86395           10.1086E+03 
                9.43333E-03        1.87248           10.0343E+03 
                9.46667E-03        1.88102            9.96109E+03
                9.5E-03            1.88955            9.88835E+03
                9.53333E-03        1.89808            9.81524E+03
                9.56667E-03        1.90662            9.74405E+03
                9.6E-03            1.91515            9.67588E+03
                9.63333E-03        1.92368            9.61158E+03
                9.66667E-03        1.93222            9.54843E+03
                9.7E-03            1.94               9.49008E+03
                9.73333E-03        1.94851            9.43334E+03
                9.76667E-03        1.95704            9.37715E+03
                9.8E-03            1.96557            9.32091E+03
                9.83333E-03        1.97411            9.26542E+03
                9.86667E-03        1.9824             9.21106E+03
                9.9E-03            1.9888             9.1574E+03 
                9.91587E-03        1.99185            9.13279E+03




