
                  X             Displacement          Force      
                7.65E-03           1.14771            8.06469E+03
                7.7E-03            1.15571            7.93308E+03
                7.75E-03           1.16371            7.80264E+03
                7.8E-03            1.17171            7.67582E+03
                7.85E-03           1.17971            7.55048E+03
                7.9E-03            1.18771            7.42632E+03
                7.95E-03           1.19571            7.30309E+03
                8.E-03             1.20371            7.18552E+03
                8.05E-03           1.21125            7.07342E+03
                8.1E-03            1.21765            6.96385E+03
                8.15E-03           1.22405            6.85566E+03
                8.2E-03            1.23045            6.7493E+03 
                8.25E-03           1.23685            6.64454E+03
                8.3E-03            1.24325            6.54064E+03
                8.35E-03           1.24965            6.43746E+03
                8.4E-03            1.25605            6.33549E+03
                8.45E-03           1.26245            6.23688E+03
                8.5E-03            1.26885            6.14148E+03
                8.55E-03           1.27525            6.04994E+03
                8.6E-03            1.28165            5.96215E+03
                8.65E-03           1.28805            5.87744E+03
                8.7E-03            1.29445            5.79503E+03
                8.75E-03           1.30085            5.71395E+03
                8.8E-03            1.30725            5.63436E+03
                8.85E-03           1.31365            5.5564E+03 
                8.9E-03            1.32005            5.47962E+03
                8.95E-03           1.32645            5.40351E+03
                9.E-03             1.33285            5.3288E+03 
                9.05E-03           1.33925            5.2551E+03 
                9.1E-03            1.34565            5.18205E+03
                9.15E-03           1.35205            5.11037E+03
                9.2E-03            1.35845            5.03929E+03
                9.25E-03           1.36832            4.91422E+03
                9.3E-03            1.37792            4.78581E+03
                9.35E-03           1.38752            4.66368E+03
                9.4E-03            1.39712            4.54587E+03
                9.45E-03           1.40672            4.43555E+03
                9.5E-03            1.41632            4.33576E+03
                9.55E-03           1.42592            4.24429E+03
                9.6E-03            1.43552            4.15782E+03
                9.65E-03           1.44512            4.07649E+03
                9.7E-03            1.45472            3.99793E+03
                9.75E-03           1.46432            3.92367E+03
                9.8E-03            1.47392            3.85296E+03
                9.85E-03           1.48352            3.78465E+03
                9.9E-03            1.49312            3.7181E+03 
                9.95E-03           1.50272            3.653E+03  
               10.E-03             1.51232            3.58945E+03




