
                  X             Displacement          Force      
                6.15E-03           1.22172           11.5509E+03 
                6.2E-03            1.23196           11.4744E+03 
                6.25E-03           1.2422            11.3974E+03 
                6.3E-03            1.25222           11.3202E+03 
                6.35E-03           1.26182           11.2427E+03 
                6.4E-03            1.27149           11.1643E+03 
                6.45E-03           1.28216           11.0777E+03 
                6.5E-03            1.29213           10.9908E+03 
                6.55E-03           1.30209           10.9039E+03 
                6.6E-03            1.31205           10.8167E+03 
                6.65E-03           1.32154           10.7295E+03 
                6.7E-03            1.33181           10.6326E+03 
                6.75E-03           1.34221           10.5346E+03 
                6.8E-03            1.35233           10.4367E+03 
                6.85E-03           1.36193           10.339E+03  
                6.9E-03            1.37153           10.2415E+03 
                6.95E-03           1.3819            10.1365E+03 
                7.E-03             1.39212           10.026E+03  
                7.05E-03           1.40217            9.91595E+03
                7.1E-03            1.41223            9.80656E+03
                7.15E-03           1.42223            9.6977E+03 
                7.2E-03            1.43137            9.58963E+03
                7.25E-03           1.44142            9.47157E+03
                7.3E-03            1.45209            9.34755E+03
                7.35E-03           1.46276            9.22476E+03
                7.4E-03            1.47244            9.10314E+03
                7.45E-03           1.48205            8.98289E+03
                7.5E-03            1.49165            8.86396E+03
                7.55E-03           1.50124            8.74668E+03
                7.6E-03            1.51168            8.62087E+03
                7.65E-03           1.52193            8.48401E+03
                7.7E-03            1.53217            8.34977E+03
                7.75E-03           1.54241            8.2178E+03 
                7.8E-03            1.55265            8.08864E+03
                7.85E-03           1.56481            7.93893E+03
                7.9E-03            1.57649            7.78539E+03
                7.95E-03           1.58769            7.63613E+03
                8.E-03             1.59889            7.49122E+03
                8.05E-03           1.61009            7.351E+03  
                8.1E-03            1.62129            7.21529E+03
                8.15E-03           1.63249            7.08384E+03
                8.2E-03            1.64294            6.95643E+03
                8.25E-03           1.65254            6.83343E+03
                8.3E-03            1.66214            6.71431E+03
                8.35E-03           1.67174            6.59883E+03
                8.4E-03            1.68134            6.4873E+03 
                8.45E-03           1.69094            6.37904E+03
                8.5E-03            1.70054            6.27472E+03
                8.55E-03           1.71014            6.17353E+03
                8.6E-03            1.71974            6.07523E+03
                8.65E-03           1.72934            5.98052E+03
                8.7E-03            1.7374             5.88802E+03
                8.75E-03           1.7454             5.79801E+03
                8.8E-03            1.7534             5.71081E+03
                8.85E-03           1.7614             5.62624E+03
                8.9E-03            1.7694             5.54509E+03
                8.95E-03           1.7774             5.4666E+03 
                9.E-03             1.7854             5.38979E+03
                9.05E-03           1.7934             5.31484E+03
                9.1E-03            1.8014             5.24249E+03
                9.15E-03           1.8094             5.17248E+03
                9.2E-03            1.8174             5.10481E+03
                9.25E-03           1.8254             5.03885E+03
                9.3E-03            1.83792            4.93949E+03
                9.35E-03           1.85392            4.81841E+03
                9.4E-03            1.86738            4.70441E+03
                9.45E-03           1.88018            4.59785E+03
                9.5E-03            1.89298            4.4991E+03 
                9.55E-03           1.90578            4.40655E+03
                9.6E-03            1.91858            4.31957E+03
                9.65E-03           1.93138            4.23846E+03
                9.7E-03            1.94418            4.16402E+03
                9.75E-03           1.95698            4.09525E+03
                9.8E-03            1.96978            4.0309E+03 
                9.85E-03           1.98258            3.97195E+03
                9.9E-03            1.99538            3.91721E+03
                9.95E-03           2.00818            3.8664E+03 
               10.E-03             2.02098            3.81871E+03




