PEEQ,C1,C2,C3,C4,R_squared
0.055,0.0715758440572927,0.9216971148937718,-0.08609644955257093,-0.005612376846594961,1.0
0.056,0.0717414663004711,0.9207899086864515,-0.08696472280673406,-0.005762004127393317,1.0
0.057,0.07188466339715485,0.9199045700167058,-0.08779566819881121,-0.005907429064490984,1.0
0.058,0.07200768773111649,0.9190401966292011,-0.08859215234837305,-0.006048883576649415,1.0
0.059,0.07211251508684839,0.918195937622908,-0.08935672619324775,-0.006186579940288018,1.0
0.06,0.0722008860118217,0.9173709898519314,-0.09009166991231603,-0.006320713068916729,1.0
0.061,0.07227433986802463,0.9165645946145317,-0.09079903008815797,-0.006451462455469627,1.0
0.062,0.07233424305250044,0.9157760346034894,-0.09148065066496282,-0.006578993837498207,1.0
0.063,0.07238181253948771,0.9150046310978044,-0.09213819891332677,-0.006703460633360244,1.0
0.064,0.07241813563515448,0.9142497413767835,-0.0927731873381569,-0.006825005186689575,1.0
0.065,0.07244418665165296,0.9135107563272377,-0.09338699228524162,-0.0069437598526752905,1.0
0.066,0.07246084104912112,0.9127870982456501,-0.09398086980969265,-0.007059847946956377,1.0
0.067,0.07246888749206858,0.9120782187957727,-0.0945559692990121,-0.007173384582152004,1.0
