Strain,Stress,delT,Rate,I_Temp,Temp
1.69,1149.232514296309,0,0.0001,673.0,673.0
1.7,1149.5893119150423,0,0.0001,673.0,673.0
1.71,1149.9440171605677,0,0.0001,673.0,673.0
1.72,1150.296654432081,0,0.0001,673.0,673.0
1.73,1150.647247704503,0,0.0001,673.0,673.0
1.74,1150.9958205380244,0,0.0001,673.0,673.0
1.75,1151.3423960879445,0,0.0001,673.0,673.0
1.76,1151.6869971136912,0,0.0001,673.0,673.0
1.77,1152.029645987961,0,0.0001,673.0,673.0
1.78,1152.370364705217,0,0.0001,673.0,673.0
1.79,1152.7091748904204,0,0.0001,673.0,673.0
1.8,1153.046097807004,0,0.0001,673.0,673.0
1.81,1153.3811543650809,0,0.0001,673.0,673.0
1.82,1153.714365129068,0,0.0001,673.0,673.0
1.83,1154.045750325604,0,0.0001,673.0,673.0
1.84,1154.375329850358,0,0.0001,673.0,673.0
1.85,1154.703123275598,0,0.0001,673.0,673.0
1.86,1155.0291498571169,0,0.0001,673.0,673.0
1.87,1155.3534285409842,0,0.0001,673.0,673.0
1.88,1155.6759779702406,0,0.0001,673.0,673.0
1.89,1155.996816491068,0,0.0001,673.0,673.0
1.9,1156.315962159133,0,0.0001,673.0,673.0
1.91,1156.6334327461082,0,0.0001,673.0,673.0
1.92,1156.9492457449087,0,0.0001,673.0,673.0
1.93,1157.2634183762711,0,0.0001,673.0,673.0
1.94,1157.575967593526,0,0.0001,673.0,673.0
1.95,1157.8869100885931,0,0.0001,673.0,673.0
1.96,1158.1962622976862,0,0.0001,673.0,673.0
1.97,1158.5040404055037,0,0.0001,673.0,673.0
1.98,1158.810260351398,0,0.0001,673.0,673.0
1.99,1159.1149378335103,0,0.0001,673.0,673.0
2.0,1159.4180883140652,0,0.0001,673.0,673.0
2.01,1159.7197270240283,0,0.0001,673.0,673.0
2.02,1160.0198689673562,0,0.0001,673.0,673.0
2.03,1160.318528926,0,0.0001,673.0,673.0
2.04,1160.615721463866,0,0.0001,673.0,673.0
2.05,1160.911460931355,0,0.0001,673.0,673.0
2.06,1161.2057614690857,0,0.0001,673.0,673.0
2.07,1161.4986370125553,0,0.0001,673.0,673.0
2.08,1161.7901012957443,0,0.0001,673.0,673.0
2.09,1162.0801678547869,0,0.0001,673.0,673.0
2.1,1162.3688500324497,0,0.0001,673.0,673.0
2.11,1162.6561609808705,0,0.0001,673.0,673.0
2.12,1162.9421136658057,0,0.0001,673.0,673.0
2.13,1163.226720870298,0,0.0001,673.0,673.0
2.14,1163.509995197237,0,0.0001,673.0,673.0
2.15,1163.7919490735512,0,0.0001,673.0,673.0
2.16,1164.072594753292,0,0.0001,673.0,673.0
2.17,1164.3519443204275,0,0.0001,673.0,673.0
2.18,1164.630009692337,0,0.0001,673.0,673.0
2.19,1164.9068026231253,0,0.0001,673.0,673.0
2.2,1165.1823347057216,0,0.0001,673.0,673.0
2.21,1165.4566173757776,0,0.0001,673.0,673.0
2.22,1165.7296619136469,0,0.0001,673.0,673.0
2.23,1166.001479447994,0,0.0001,673.0,673.0
2.24,1166.272080958006,0,0.0001,673.0,673.0
2.25,1166.5414772760123,0,0.0001,673.0,673.0
2.26,1166.8096790903946,0,0.0001,673.0,673.0
2.27,1167.0766969477409,0,0.0001,673.0,673.0
2.28,1167.34254125593,0,0.0001,673.0,673.0
2.29,1167.6072222859366,0,0.0001,673.0,673.0
2.3,1167.8707501745666,0,0.0001,673.0,673.0
2.31,1168.1331349266693,0,0.0001,673.0,673.0
2.32,1168.3943864174653,0,0.0001,673.0,673.0
2.33,1168.654514394817,0,0.0001,673.0,673.0
2.34,1168.913528481207,0,0.0001,673.0,673.0
2.35,1169.171438176243,0,0.0001,673.0,673.0
2.36,1169.4282528582262,0,0.0001,673.0,673.0
2.37,1169.6839817867149,0,0.0001,673.0,673.0
2.38,1169.9386341043282,0,0.0001,673.0,673.0
2.39,1170.1922188385506,0,0.0001,673.0,673.0
2.4,1170.4447449040017,0,0.0001,673.0,673.0
2.41,1170.6962211038335,0,0.0001,673.0,673.0
2.42,1170.946656131884,0,0.0001,673.0,673.0
2.43,1171.196058574773,0,0.0001,673.0,673.0
2.44,1171.4444369129487,0,0.0001,673.0,673.0
2.45,1171.6917995230178,0,0.0001,673.0,673.0
2.46,1171.9381546791992,0,0.0001,673.0,673.0
2.47,1172.1835105549544,0,0.0001,673.0,673.0
2.48,1172.4278752246755,0,0.0001,673.0,673.0
2.49,1172.6712566654896,0,0.0001,673.0,673.0
2.5,1172.9136627581902,0,0.0001,673.0,673.0
2.51,1173.1551012897398,0,0.0001,673.0,673.0
2.52,1173.395579953678,0,0.0001,673.0,673.0
2.53,1173.6351063523907,0,0.0001,673.0,673.0
2.54,1173.8736879985663,0,0.0001,673.0,673.0
2.55,1174.1113323158352,0,0.0001,673.0,673.0
2.56,1174.3480466408655,0,0.0001,673.0,673.0
2.57,1174.5838382248185,0,0.0001,673.0,673.0
2.58,1174.8187142339302,0,0.0001,673.0,673.0
2.59,1175.0526817513746,0,0.0001,673.0,673.0
2.6,1175.2857477787766,0,0.0001,673.0,673.0
2.61,1175.5179192366195,0,0.0001,673.0,673.0
2.62,1175.7492029664572,0,0.0001,673.0,673.0
2.63,1175.9796057313797,0,0.0001,673.0,673.0
2.64,1176.2091342175845,0,0.0001,673.0,673.0
2.65,1176.437795035541,0,0.0001,673.0,673.0
2.66,1176.6655947206891,0,0.0001,673.0,673.0
2.67,1176.8925397352432,0,0.0001,673.0,673.0
2.68,1177.1186364687164,0,0.0001,673.0,673.0
2.69,1177.343891239434,0,0.0001,673.0,673.0
2.7,1177.568310295348,0,0.0001,673.0,673.0
2.71,1177.791899814969,0,0.0001,673.0,673.0
2.72,1178.0146659085876,0,0.0001,673.0,673.0
2.73,1178.236614619498,0,0.0001,673.0,673.0
2.74,1178.4577519242305,0,0.0001,673.0,673.0
2.75,1178.6780837345286,0,0.0001,673.0,673.0
2.76,1178.8976158972364,0,0.0001,673.0,673.0
2.77,1179.1163541961578,0,0.0001,673.0,673.0
2.78,1179.3343043525238,0,0.0001,673.0,673.0
2.79,1179.5514720256906,0,0.0001,673.0,673.0
2.8,1179.7678628145368,0,0.0001,673.0,673.0
2.81,1179.9834822578125,0,0.0001,673.0,673.0
2.82,1180.198335835652,0,0.0001,673.0,673.0
2.83,1180.4124289695174,0,0.0001,673.0,673.0
2.84,1180.6257670238847,0,0.0001,673.0,673.0
2.85,1180.8383553064195,0,0.0001,673.0,673.0
2.86,1181.0501990689663,0,0.0001,673.0,673.0
2.87,1181.2613035088289,0,0.0001,673.0,673.0
2.88,1181.4716737684794,0,0.0001,673.0,673.0
2.89,1181.6813149374211,0,0.0001,673.0,673.0
2.9,1181.8902320520135,0,0.0001,673.0,673.0
2.91,1182.0984300969867,0,0.0001,673.0,673.0
2.92,1182.3059140054393,0,0.0001,673.0,673.0
2.93,1182.5126886600046,0,0.0001,673.0,673.0
2.94,1182.7187588935485,0,0.0001,673.0,673.0
2.95,1182.9241294895182,0,0.0001,673.0,673.0
2.96,1183.1288051829324,0,0.0001,673.0,673.0
2.97,1183.332790660672,0,0.0001,673.0,673.0
2.98,1183.5360905627022,0,0.0001,673.0,673.0
2.99,1183.7387094821315,0,0.0001,673.0,673.0
3.0,1183.9406519660845,0,0.0001,673.0,673.0
0.0,447.0701370892348,0,0.001,673.0,673.0
0.00011,552.8489262636867,0,0.001,673.0,673.0
0.0002,584.6986715654493,0,0.001,673.0,673.0
0.0003,607.7977000412066,0,0.001,673.0,673.0
0.0004,624.7985985870473,0,0.001,673.0,673.0
0.0005,638.3087229382363,0,0.001,673.0,673.0
0.0006,649.5516858902411,0,0.001,673.0,673.0
0.0007,659.200904135243,0,0.001,673.0,673.0
0.0008,667.6669194570277,0,0.001,673.0,673.0
0.0009,675.2186451791204,0,0.001,673.0,673.0
0.001,682.041880477278,0,0.001,673.0,673.0
0.002,728.5843222896219,0,0.001,673.0,673.0
0.003,757.0871899501071,0,0.001,673.0,673.0
0.004,777.7191206984571,0,0.001,673.0,673.0
0.005,793.8107796004042,0,0.001,673.0,673.0
0.01,842.6902769752778,0,0.001,673.0,673.0
0.011,849.1272584793041,0,0.001,673.0,673.0
0.012,854.926663577673,0,0.001,673.0,673.0
0.013,860.1964940635953,0,0.001,673.0,673.0
0.014,865.0212526853429,0,0.001,673.0,673.0
0.015,869.4680209825747,0,0.001,673.0,673.0
0.016,873.5907123511424,0,0.001,673.0,673.0
0.017,877.4331268620444,0,0.001,673.0,673.0
0.018,881.0311928708106,0,0.001,673.0,673.0
0.019,884.4146413117996,0,0.001,673.0,673.0
0.02,887.6082749578054,0,0.001,673.0,673.0
0.021,890.6329428247409,0,0.001,673.0,673.0
0.022,893.5062963581295,0,0.001,673.0,673.0
0.023,896.243381840759,0,0.001,673.0,673.0
0.024,898.8571083879797,0,0.001,673.0,673.0
0.025,901.3586204444872,0,0.001,673.0,673.0
0.026,903.7575963070268,0,0.001,673.0,673.0
0.027,906.06248888158,0,0.001,673.0,673.0
0.028,908.2807210067986,0,0.001,673.0,673.0
0.029,910.4188448083588,0,0.001,673.0,673.0
0.03,912.4826724086888,0,0.001,673.0,673.0
0.031,914.4773836963576,0,0.001,673.0,673.0
0.032,916.4076156288502,0,0.001,673.0,673.0
0.033,918.2775365990236,0,0.001,673.0,673.0
0.034,920.0909086578758,0,0.001,673.0,673.0
0.035,921.8511398264671,0,0.001,673.0,673.0
0.036,923.561328277632,0,0.001,673.0,673.0
0.037,925.2242998225264,0,0.001,673.0,673.0
0.038,926.8426398595328,0,0.001,673.0,673.0
0.039,928.4187207230134,0,0.001,673.0,673.0
0.04,929.954725195188,0,0.001,673.0,673.0
0.041,931.4526668060572,0,0.001,673.0,673.0
0.042,932.9144074312644,0,0.001,673.0,673.0
0.043,934.3416726083378,0,0.001,673.0,673.0
0.044,935.7360649206676,0,0.001,673.0,673.0
0.045,937.099075735081,0,0.001,673.0,673.0
0.046,938.4320955344592,0,0.001,673.0,673.0
0.047,939.7364230450476,0,0.001,673.0,673.0
0.048,941.0132733253412,0,0.001,673.0,673.0
0.049,942.263784959563,0,0.001,673.0,673.0
0.05,943.4890264727292,0,0.001,673.0,673.0
0.051,944.690002070507,0,0.001,673.0,673.0
0.052,945.8676567869844,0,0.001,673.0,673.0
0.053,947.0228811168928,0,0.001,673.0,673.0
0.054,948.1565151914256,0,0.001,673.0,673.0
0.055,949.2693525545184,0,0.001,673.0,673.0
0.056,950.3621435838868,0,0.001,673.0,673.0
0.057,951.4355985983276,0,0.001,673.0,673.0
0.058,952.4903906852704,0,0.001,673.0,673.0
0.059,953.5271582794376,0,0.001,673.0,673.0
0.06,954.5465075186804,0,0.001,673.0,673.0
0.061,955.549014399934,0,0.001,673.0,673.0
0.062,956.5352267569396,0,0.001,673.0,673.0
0.063,957.5056660755072,0,0.001,673.0,673.0
0.064,958.4608291644254,0,0.001,673.0,673.0
0.065,959.4011896938318,0,0.001,673.0,673.0
0.066,960.3271996151308,0,0.001,673.0,673.0
0.067,961.2392904729932,0,0.001,673.0,673.0
0.068,962.1378746186384,0,0.001,673.0,673.0
0.069,963.0233463339972,0,0.001,673.0,673.0
0.07,963.896082874504,0,0.001,673.0,673.0
0.071,964.7564454369711,0,0.001,673.0,673.0
0.072,965.6047800597152,0,0.001,673.0,673.0
0.073,966.4414184603957,0,0.001,673.0,673.0
0.074,967.2666788157658,0,0.001,673.0,673.0
0.075,968.080866490316,0,0.001,673.0,673.0
0.076,968.8842747148592,0,0.001,673.0,673.0
0.077,969.6771852217498,0,0.001,673.0,673.0
0.078,970.4598688389524,0,0.001,673.0,673.0
0.079,971.2325860454584,0,0.001,673.0,673.0
0.08,971.99558749242,0,0.001,673.0,673.0
0.081,972.7491144914528,0,0.001,673.0,673.0
0.082,973.4933994734891,0,0.001,673.0,673.0
0.083,974.2286664189888,0,0.001,673.0,673.0
0.084,974.9551312627736,0,0.001,673.0,673.0
0.085,975.6730022752308,0,0.001,673.0,673.0
0.086,976.382480420696,0,0.001,673.0,673.0
0.087,977.0837596951168,0,0.001,673.0,673.0
0.088,977.777027444914,0,0.001,673.0,673.0
0.089,978.4624646671582,0,0.001,673.0,673.0
0.09,979.140246293624,0,0.001,673.0,673.0
0.091,979.8105414585444,0,0.001,673.0,673.0
0.092,980.4735137521056,0,0.001,673.0,673.0
0.093,981.1293214603792,0,0.001,673.0,673.0
0.094,981.7781177918076,0,0.001,673.0,673.0
0.095,982.4200510926312,0,0.001,673.0,673.0
0.096,983.0552650493336,0,0.001,673.0,673.0
0.097,983.6838988836388,0,0.001,673.0,673.0
0.098,984.3060875337104,0,0.001,673.0,673.0
0.099,984.92196182959,0,0.001,673.0,673.0
0.1,985.53164865711,0,0.001,673.0,673.0
0.11,991.3135938348714,0,0.001,673.0,673.0
0.12,996.592266992142,0,0.001,673.0,673.0
0.13,1001.4483121896628,0,0.001,673.0,673.0
0.14,1005.9444192243392,0,0.001,673.0,673.0
0.15,1010.1302871174994,0,0.001,673.0,673.0
0.16,1014.0459827135784,0,0.001,673.0,673.0
0.17,1017.7242794549676,0,0.001,673.0,673.0
0.18,1021.1923267525272,0,0.001,673.0,673.0
0.19,1024.4728674715152,0,0.001,673.0,673.0
0.2,1027.5851428119931,0,0.001,673.0,673.0
0.21,1030.5455762157217,0,0.001,673.0,673.0
0.22,1033.368298049783,0,0.001,673.0,673.0
0.23,1036.06555357849,0,0.001,673.0,673.0
0.24,1038.648024055583,0,0.001,673.0,673.0
0.25,1041.1250822335714,0,0.001,673.0,673.0
0.26,1043.5049977367162,0,0.001,673.0,673.0
0.27,1045.7951036578745,0,0.001,673.0,673.0
0.28,1048.0019328461494,0,0.001,673.0,673.0
0.29,1050.1313302714843,0,0.001,673.0,673.0
0.3,1052.1885463333456,0,0.001,673.0,673.0
0.31,1054.1783148665563,0,0.001,673.0,673.0
0.32,1056.1049187588503,0,0.001,673.0,673.0
0.33,1057.9722454699804,0,0.001,673.0,673.0
0.34,1059.7838342604227,0,0.001,673.0,673.0
0.35,1061.5429165734677,0,0.001,673.0,673.0
0.36,1063.2524507275666,0,0.001,673.0,673.0
0.37,1064.9151518546278,0,0.001,673.0,673.0
0.38,1066.5335178459063,0,0.001,673.0,673.0
0.39,1068.1098519266234,0,0.001,673.0,673.0
0.4,1069.6462823729962,0,0.001,673.0,673.0
0.41,1071.144779794151,0,0.001,673.0,673.0
0.42,1072.607172331307,0,0.001,673.0,673.0
0.43,1074.035159068706,0,0.001,673.0,673.0
0.44,1075.4303219026187,0,0.001,673.0,673.0
0.45,1076.794136076467,0,0.001,673.0,673.0
0.46,1078.1279795580194,0,0.001,673.0,673.0
0.47,1079.43314140843,0,0.001,673.0,673.0
0.48,1080.7108292696066,0,0.001,673.0,673.0
0.49,1081.9621760799782,0,0.001,673.0,673.0
0.5,1083.1882461118512,0,0.001,673.0,673.0
0.51,1084.3900404107408,0,0.001,673.0,673.0
0.52,1085.5685017065844,0,0.001,673.0,673.0
0.53,1086.7245188570814,0,0.001,673.0,673.0
0.54,1087.858930876071,0,0.001,673.0,673.0
0.55,1088.9725305917673,0,0.001,673.0,673.0
0.56,1090.0660679758876,0,0.001,673.0,673.0
0.57,1091.1402531777858,0,0.001,673.0,673.0
0.58,1092.195759294962,0,0.001,673.0,673.0
0.59,1093.233224906493,0,0.001,673.0,673.0
0.6,1094.2532563938876,0,0.001,673.0,673.0
0.61,1095.2564300698575,0,0.001,673.0,673.0
0.62,1096.2432941342704,0,0.001,673.0,673.0
0.63,1097.214370472997,0,0.001,673.0,673.0
0.64,1098.1701563159586,0,0.001,673.0,673.0
0.65,1099.1111257661832,0,0.001,673.0,673.0
0.66,1100.0377312120982,0,0.001,673.0,673.0
0.67,1100.950404633535,0,0.001,673.0,673.0
0.68,1101.8495588115184,0,0.001,673.0,673.0
0.69,1102.7355884489953,0,0.001,673.0,673.0
0.7,1103.6088712118217,0,0.001,673.0,673.0
0.71,1104.4697686948348,0,0.001,673.0,673.0
0.72,1105.3186273214524,0,0.001,673.0,673.0
0.73,1106.155779180408,0,0.001,673.0,673.0
0.74,1106.981542806025,0,0.001,673.0,673.0
0.75,1107.7962239059852,0,0.001,673.0,673.0
0.76,1108.6001160407322,0,0.001,673.0,673.0
0.77,1109.393501258863,0,0.001,673.0,673.0
0.78,1110.1766506911372,0,0.001,673.0,673.0
0.79,1110.9498251068871,0,0.001,673.0,673.0
0.8,1111.713275435206,0,0.001,673.0,673.0
0.81,1112.4672432540683,0,0.001,673.0,673.0
0.82,1113.2119612492388,0,0.001,673.0,673.0
0.83,1113.9476536453003,0,0.001,673.0,673.0
0.84,1114.6745366111863,0,0.001,673.0,673.0
0.85,1115.3928186412668,0,0.001,673.0,673.0
0.86,1116.1027009146635,0,0.001,673.0,673.0
0.87,1116.8043776332051,0,0.001,673.0,673.0
0.88,1117.4980363406355,0,0.001,673.0,673.0
0.89,1118.1838582235505,0,0.001,673.0,673.0
0.9,1118.8620183953317,0,0.001,673.0,673.0
0.91,1119.5326861647773,0,0.001,673.0,673.0
0.92,1120.196025289537,0,0.001,673.0,673.0
0.93,1120.8521942166844,0,0.001,673.0,673.0
0.94,1121.501346309262,0,0.001,673.0,673.0
0.95,1122.143630061997,0,0.001,673.0,673.0
0.96,1122.7791893050307,0,0.001,673.0,673.0
0.97,1123.4081633972237,0,0.001,673.0,673.0
0.98,1124.0306874095113,0,0.001,673.0,673.0
0.99,1124.6468922992935,0,0.001,673.0,673.0
1.0,1125.256905075512,0,0.001,673.0,673.0
1.01,1125.860848956043,0,0.001,673.0,673.0
1.02,1126.4588435169426,0,0.001,673.0,673.0
1.03,1127.051004834531,0,0.001,673.0,673.0
1.04,1127.6374456209596,0,0.001,673.0,673.0
1.05,1128.2182753523812,0,0.001,673.0,673.0
1.06,1128.7936003923533,0,0.001,673.0,673.0
1.07,1129.3635241081938,0,0.001,673.0,673.0
1.08,1129.9281469826235,0,0.001,673.0,673.0
1.09,1130.4875667202868,0,0.001,673.0,673.0
1.1,1131.0418783490895,0,0.001,673.0,673.0
1.11,1131.5911743170582,0,0.001,673.0,673.0
1.12,1132.135544584773,0,0.001,673.0,673.0
1.13,1132.6750767141348,0,0.001,673.0,673.0
1.14,1133.2098559528822,0,0.001,673.0,673.0
1.15,1133.7399653148022,0,0.001,673.0,673.0
1.16,1134.2654856580775,0,0.001,673.0,673.0
1.17,1134.7864957585116,0,0.001,673.0,673.0
1.18,1135.303072380717,0,0.001,673.0,673.0
1.19,1135.815290345985,0,0.001,673.0,673.0
1.2,1136.323222597479,0,0.001,673.0,673.0
1.21,1136.8269402622243,0,0.001,673.0,673.0
1.22,1137.3265127111808,0,0.001,673.0,673.0
1.23,1137.822007616458,0,0.001,673.0,673.0
1.24,1138.3134910064982,0,0.001,673.0,673.0
1.25,1138.8010273186956,0,0.001,673.0,673.0
1.26,1139.2846794500365,0,0.001,673.0,673.0
1.27,1139.7645088061108,0,0.001,673.0,673.0
1.28,1140.2405753479106,0,0.001,673.0,673.0
1.29,1140.7129376361263,0,0.001,673.0,673.0
1.3,1141.1816528753843,0,0.001,673.0,673.0
1.31,1141.6467769548765,0,0.001,673.0,673.0
1.32,1142.1083644892788,0,0.001,673.0,673.0
1.33,1142.5664688564138,0,0.001,673.0,673.0
1.34,1143.0211422347347,0,0.001,673.0,673.0
1.35,1143.472435639007,0,0.001,673.0,673.0
1.36,1143.9203989544767,0,0.001,673.0,673.0
1.37,1144.3650809701066,0,0.001,673.0,673.0
1.38,1144.806529410533,0,0.001,673.0,673.0
1.39,1145.2447909663897,0,0.001,673.0,673.0
1.4,1145.6799113245215,0,0.001,673.0,673.0
1.41,1146.1119351962116,0,0.001,673.0,673.0
1.42,1146.5409063447732,0,0.001,673.0,673.0
1.43,1146.966867612442,0,0.001,673.0,673.0
1.44,1147.3898609455791,0,0.001,673.0,673.0
1.45,1147.8099274198755,0,0.001,673.0,673.0
1.46,1148.2271072641015,0,0.001,673.0,673.0
1.47,1148.6414398833876,0,0.001,673.0,673.0
1.48,1149.0529638811713,0,0.001,673.0,673.0
1.49,1149.4617170812562,0,0.001,673.0,673.0
1.5,1149.8677365484764,0,0.001,673.0,673.0
1.51,1150.2710586089524,0,0.001,673.0,673.0
1.52,1150.6717188691257,0,0.001,673.0,673.0
1.53,1151.0697522354312,0,0.001,673.0,673.0
1.54,1151.465192931937,0,0.001,673.0,673.0
1.55,1151.85807451827,0,0.001,673.0,673.0
1.56,1152.2484299065543,0,0.001,673.0,673.0
1.57,1152.6362913780613,0,0.001,673.0,673.0
1.58,1153.021690599271,0,0.001,673.0,673.0
1.59,1153.4046586373006,0,0.001,673.0,673.0
1.6,1153.7852259748615,0,0.001,673.0,673.0
1.61,1154.1634225251037,0,0.001,673.0,673.0
1.62,1154.53927764541,0,0.001,673.0,673.0
1.63,1154.912820151134,0,0.001,673.0,673.0
1.64,1155.2840783292777,0,0.001,673.0,673.0
1.65,1155.6530799505415,0,0.001,673.0,673.0
1.66,1156.0198522825376,0,0.001,673.0,673.0
1.67,1156.384422101488,0,0.001,673.0,673.0
1.68,1156.746815704275,0,0.001,673.0,673.0
1.69,1157.1070589192095,0,0.001,673.0,673.0
1.7,1157.4651771177887,0,0.001,673.0,673.0
1.71,1157.821195225115,0,0.001,673.0,673.0
1.72,1158.175137730199,0,0.001,673.0,673.0
1.73,1158.527028696146,0,0.001,673.0,673.0
1.74,1158.8768917699929,0,0.001,673.0,673.0
1.75,1159.224750192487,0,0.001,673.0,673.0
1.76,1159.570626806817,0,0.001,673.0,673.0
1.77,1159.914544068219,0,0.001,673.0,673.0
1.78,1160.2565240520637,0,0.001,673.0,673.0
1.79,1160.5965884630568,0,0.001,673.0,673.0
1.8,1160.9347586430958,0,0.001,673.0,673.0
1.81,1161.2710555791273,0,0.001,673.0,673.0
1.82,1161.6054999115877,0,0.001,673.0,673.0
1.83,1161.93811194133,0,0.001,673.0,673.0
1.84,1162.2689116375986,0,0.001,673.0,673.0
1.85,1162.597918644722,0,0.001,673.0,673.0
1.86,1162.9251522894483,0,0.001,673.0,673.0
1.87,1163.2506315876965,0,0.001,673.0,673.0
1.88,1163.5743752510753,0,0.001,673.0,673.0
1.89,1163.8964016934042,0,0.001,673.0,673.0
1.9,1164.2167290371726,0,0.001,673.0,673.0
1.91,1164.5353751191287,0,0.001,673.0,673.0
1.92,1164.852357496915,0,0.001,673.0,673.0
1.93,1165.1676934545976,0,0.001,673.0,673.0
1.94,1165.4814000080223,0,0.001,673.0,673.0
1.95,1165.7934939108673,0,0.001,673.0,673.0
1.96,1166.1039916594746,0,0.001,673.0,673.0
1.97,1166.4129094984964,0,0.001,673.0,673.0
1.98,1166.7202634258429,0,0.001,673.0,673.0
1.99,1167.026069197629,0,0.001,673.0,673.0
2.0,1167.3303423330071,0,0.001,673.0,673.0
2.01,1167.633098119171,0,0.001,673.0,673.0
2.02,1167.9343516152585,0,0.001,673.0,673.0
2.03,1168.234117657761,0,0.001,673.0,673.0
2.04,1168.5324108641944,0,0.001,673.0,673.0
2.05,1168.829245637986,0,0.001,673.0,673.0
2.06,1169.124636171677,0,0.001,673.0,673.0
2.07,1169.4185964522767,0,0.001,673.0,673.0
2.08,1169.711140264291,0,0.001,673.0,673.0
2.09,1170.0022811939707,0,0.001,673.0,673.0
2.1,1170.292032632802,0,0.001,673.0,673.0
2.11,1170.5804077818177,0,0.001,673.0,673.0
2.12,1170.8674196545037,0,0.001,673.0,673.0
2.13,1171.15308108076,0,0.001,673.0,673.0
2.14,1171.4374047102174,0,0.001,673.0,673.0
2.15,1171.720403015439,0,0.001,673.0,673.0
2.16,1172.002088295645,0,0.001,673.0,673.0
2.17,1172.282472679508,0,0.001,673.0,673.0
2.18,1172.561568128236,0,0.001,673.0,673.0
2.19,1172.839386439009,0,0.001,673.0,673.0
2.2,1173.1159392479458,0,0.001,673.0,673.0
2.21,1173.391238032491,0,0.001,673.0,673.0
2.22,1173.6652941149075,0,0.001,673.0,673.0
2.23,1173.9381186644896,0,0.001,673.0,673.0
2.24,1174.209722701169,0,0.001,673.0,673.0
2.25,1174.4801170970895,0,0.001,673.0,673.0
2.26,1174.7493125800393,0,0.001,673.0,673.0
2.27,1175.017319735547,0,0.001,673.0,673.0
2.28,1175.2841490098508,0,0.001,673.0,673.0
2.29,1175.54981071176,0,0.001,673.0,673.0
2.3,1175.814315015392,0,0.001,673.0,673.0
2.31,1176.0776719624992,0,0.001,673.0,673.0
2.32,1176.339891464857,0,0.001,673.0,673.0
2.33,1176.6009833060089,0,0.001,673.0,673.0
2.34,1176.8609571441775,0,0.001,673.0,673.0
2.35,1177.1198225137196,0,0.001,673.0,673.0
2.36,1177.3775888276868,0,0.001,673.0,673.0
2.37,1177.6342653798056,0,0.001,673.0,673.0
2.38,1177.889861346281,0,0.001,673.0,673.0
2.39,1178.1443857879494,0,0.001,673.0,673.0
2.4,1178.3978476521445,0,0.001,673.0,673.0
2.41,1178.6502557746137,0,0.001,673.0,673.0
2.42,1178.901618881384,0,0.001,673.0,673.0
2.43,1179.151945590449,0,0.001,673.0,673.0
2.44,1179.4012444136897,0,0.001,673.0,673.0
2.45,1179.6495237585625,0,0.001,673.0,673.0
2.46,1179.8967919297284,0,0.001,673.0,673.0
2.47,1180.1430571309174,0,0.001,673.0,673.0
2.48,1180.3883274662658,0,0.001,673.0,673.0
2.49,1180.632610942121,0,0.001,673.0,673.0
2.5,1180.8759154684958,0,0.001,673.0,673.0
2.51,1181.1182488610502,0,0.001,673.0,673.0
2.52,1181.3596188416705,0,0.001,673.0,673.0
2.53,1181.600033040857,0,0.001,673.0,673.0
2.54,1181.839498998772,0,0.001,673.0,673.0
2.55,1182.0780241666944,0,0.001,673.0,673.0
2.56,1182.3156159082428,0,0.001,673.0,673.0
2.57,1182.552281501063,0,0.001,673.0,673.0
2.58,1182.788028138224,0,0.001,673.0,673.0
2.59,1183.022862928803,0,0.001,673.0,673.0
2.6,1183.2567929002107,0,0.001,673.0,673.0
2.61,1183.4898249985415,0,0.001,673.0,673.0
2.62,1183.721966090554,0,0.001,673.0,673.0
2.63,1183.9532229643082,0,0.001,673.0,673.0
2.64,1184.183602330566,0,0.001,673.0,673.0
2.65,1184.4131108241272,0,0.001,673.0,673.0
2.66,1184.6417550047045,0,0.001,673.0,673.0
2.67,1184.8695413582027,0,0.001,673.0,673.0
2.68,1185.0964762978256,0,0.001,673.0,673.0
2.69,1185.3225661651231,0,0.001,673.0,673.0
2.7,1185.5478172310975,0,0.001,673.0,673.0
2.71,1185.7722356969025,0,0.001,673.0,673.0
2.72,1185.995827695704,0,0.001,673.0,673.0
2.73,1186.2185992926825,0,0.001,673.0,673.0
2.74,1186.4405564867775,0,0.001,673.0,673.0
2.75,1186.6617052111542,0,0.001,673.0,673.0
2.76,1186.8820513344251,0,0.001,673.0,673.0
2.77,1187.1016006618738,0,0.001,673.0,673.0
2.78,1187.3203589355107,0,0.001,673.0,673.0
2.79,1187.53833183588,0,0.001,673.0,673.0
2.8,1187.7555249822326,0,0.001,673.0,673.0
2.81,1187.9719439339824,0,0.001,673.0,673.0
2.82,1188.1875941911712,0,0.001,673.0,673.0
2.83,1188.402481195575,0,0.001,673.0,673.0
2.84,1188.616610331228,0,0.001,673.0,673.0
2.85,1188.829986925528,0,0.001,673.0,673.0
2.86,1189.0426162497024,0,0.001,673.0,673.0
2.87,1189.2545035199728,0,0.001,673.0,673.0
2.88,1189.465653898078,0,0.001,673.0,673.0
2.89,1189.6760724920896,0,0.001,673.0,673.0
2.9,1189.8857643569936,0,0.001,673.0,673.0
2.91,1190.0947344959714,0,0.001,673.0,673.0
