
                  X             Displacement          Force      

                0.                 0.                 7.00777    
               50.0061E-06         7.50113E-03      873.836      
              100.004E-06         14.9977E-03         1.55686E+03
              150.E-06            22.4964E-03         2.61904E+03
              200.003E-06         29.9963E-03         3.22846E+03
              250.002E-06         37.4972E-03         4.25015E+03
              300.002E-06         45.012E-03          4.99772E+03
              350.003E-06         52.5269E-03         5.84861E+03
              400.003E-06         60.0417E-03         6.63772E+03
              450.004E-06         67.5461E-03         7.45667E+03
              500.004E-06         75.0477E-03         8.23204E+03
              550.005E-06         82.5495E-03         8.90243E+03
              600.005E-06         90.0512E-03         9.81721E+03
              650.006E-06         97.553E-03         10.3214E+03 
              700.006E-06        105.055E-03         10.9494E+03 
              750.007E-06        112.556E-03         11.5966E+03 
              800.E-06           120.057E-03         12.0014E+03 
              850.001E-06        127.559E-03         12.4331E+03 
              900.001E-06        135.06E-03          12.8022E+03 
              950.002E-06        142.562E-03         13.1617E+03 
                1.E-03           150.064E-03         13.4833E+03 
                1.05E-03         157.566E-03         13.7935E+03 
                1.1E-03          165.067E-03         14.0612E+03 
                1.15E-03         172.569E-03         14.3163E+03 
                1.2E-03          180.071E-03         14.5229E+03 
                1.25E-03         187.572E-03         14.7212E+03 
                1.30001E-03      195.074E-03         14.9174E+03 
                1.35001E-03      202.576E-03         15.0678E+03 
                1.40001E-03      210.078E-03         15.2304E+03 
                1.45001E-03      217.579E-03         15.3635E+03 
                1.5E-03          225.08E-03          15.509E+03  
                1.55E-03         232.582E-03         15.6197E+03 
                1.6E-03          240.083E-03         15.7455E+03 
                1.65E-03         247.585E-03         15.853E+03  
                1.7E-03          255.126E-03         15.9424E+03 
                1.75E-03         262.68E-03          16.0353E+03 
                1.8E-03          270.234E-03         16.1251E+03 
                1.85E-03         277.788E-03         16.203E+03  
                1.9E-03          285.343E-03         16.2723E+03 
                1.95E-03         292.897E-03         16.3359E+03 
                2.E-03           300.336E-03         16.3952E+03 
                2.05001E-03      307.769E-03         16.4512E+03 
                2.1E-03          315.201E-03         16.5036E+03 
                2.15E-03         322.633E-03         16.5528E+03 
                2.20001E-03      330.066E-03         16.5993E+03 
                2.25E-03         337.498E-03         16.6426E+03 
                2.3E-03          344.93E-03          16.6834E+03 
                2.35E-03         352.363E-03         16.7208E+03 
