
                  X             Displacement          Force      
                5.2E-03            1.03812           15.6081E+03 
                5.25E-03           1.04845           15.5753E+03 
                5.3E-03            1.05879           15.5416E+03 
                5.35E-03           1.06913           15.5069E+03 
                5.4E-03            1.07947           15.4712E+03 
                5.45001E-03        1.08981           15.4343E+03 
                5.5E-03            1.10008           15.3967E+03 
                5.55E-03           1.10993           15.3575E+03 
                5.6E-03            1.11977           15.3177E+03 
                5.65E-03           1.12962           15.2765E+03 
                5.7E-03            1.13947           15.2342E+03 
                5.75E-03           1.14931           15.1909E+03 
                5.8E-03            1.15916           15.1461E+03 
                5.85E-03           1.16901           15.1006E+03 
                5.90001E-03        1.17885           15.0533E+03 
                5.95E-03           1.1887            15.0053E+03 
                6.E-03             1.19854           14.9556E+03 
                6.05E-03           1.20839           14.9051E+03 
                6.1E-03            1.21824           14.8529E+03 
                6.15E-03           1.22808           14.7996E+03 
                6.2E-03            1.23793           14.7449E+03 
                6.25E-03           1.24785           14.6893E+03 
                6.3E-03            1.25799           14.6285E+03 
                6.35001E-03        1.26813           14.5674E+03 
                6.4E-03            1.27826           14.5052E+03 
                6.45E-03           1.28814           14.4426E+03 
                6.5E-03            1.29774           14.379E+03  
                6.55E-03           1.30788           14.3118E+03 
                6.6E-03            1.31829           14.2417E+03 
                6.65E-03           1.32818           14.1703E+03 
                6.7E-03            1.33807           14.0992E+03 
                6.75E-03           1.34796           14.0268E+03 
                6.8E-03            1.35787           13.9505E+03 
                6.85E-03           1.36811           13.8697E+03 
                6.9E-03            1.37835           13.7894E+03 
                6.95E-03           1.38804           13.7075E+03 
                7.E-03             1.39764           13.6264E+03 
                7.05E-03           1.40815           13.536E+03  
                7.1E-03            1.41819           13.4447E+03 
                7.15E-03           1.42814           13.3527E+03 
                7.2E-03            1.4381            13.2607E+03 
                7.25E-03           1.44769           13.165E+03  
                7.3E-03            1.45809           13.061E+03  
                7.35E-03           1.46849           12.9572E+03 
                7.4E-03            1.4781            12.8527E+03 
                7.45E-03           1.4877            12.749E+03  
                7.5E-03            1.49791           12.6383E+03 
                7.55E-03           1.50818           12.5202E+03 
                7.6E-03            1.51823           12.4019E+03 
                7.65E-03           1.52829           12.2842E+03 
                7.7E-03            1.53805           12.167E+03  
                7.75E-03           1.54719           12.0506E+03 
                7.8E-03            1.55783           11.9157E+03 
                7.85E-03           1.5685            11.7813E+03 
                7.9E-03            1.5786            11.6482E+03 
                7.95E-03           1.5882            11.5161E+03 
                8.E-03             1.5978            11.3854E+03 
                8.05E-03           1.6074            11.2559E+03 
                8.1E-03            1.617             11.1276E+03 
                8.15E-03           1.62556           11.0009E+03 
                8.2E-03            1.63409           10.8758E+03 
                8.25E-03           1.64262           10.7522E+03 
                8.3E-03            1.65152           10.6252E+03 
                8.35E-03           1.66432           10.4455E+03 
                8.4E-03            1.67596           10.27E+03   
                8.45E-03           1.68716           10.0991E+03 
                8.5E-03            1.69836            9.93163E+03
                8.55E-03           1.70956            9.76821E+03
                8.6E-03            1.72076            9.60901E+03
                8.65E-03           1.73155            9.45478E+03
                8.7E-03            1.74115            9.30543E+03
                8.75E-03           1.75075            9.16017E+03
                8.8E-03            1.76035            9.0191E+03 
                8.85E-03           1.76995            8.88244E+03
                8.9E-03            1.77955            8.75025E+03
                8.95E-03           1.78915            8.62212E+03
                9.E-03             1.79875            8.49814E+03
                9.05E-03           1.80824            8.37726E+03
                9.1E-03            1.81624            8.26028E+03
                9.15E-03           1.82424            8.14649E+03
                9.2E-03            1.83224            8.03691E+03
                9.25E-03           1.84024            7.93023E+03
                9.3E-03            1.84824            7.82639E+03
                9.35E-03           1.85624            7.72521E+03
                9.4E-03            1.86424            7.62622E+03
                9.45E-03           1.87224            7.52955E+03
                9.5E-03            1.88024            7.43612E+03
                9.55E-03           1.88824            7.34441E+03
                9.6E-03            1.89971            7.21785E+03
                9.65E-03           1.91571            7.04955E+03
                9.7E-03            1.92918            6.88901E+03
                9.75E-03           1.94198            6.73624E+03
                9.8E-03            1.95478            6.59076E+03
                9.85E-03           1.96758            6.45276E+03
                9.9E-03            1.98038            6.32177E+03
                9.95E-03           1.99318            6.19695E+03
               10.E-03             2.00598            6.07846E+03




