
                  X             Displacement          Force      

                0.                 0.                 6.65932    
               33.3346E-06         6.66741E-03       97.0861     
               66.6671E-06        13.3305E-03       152.047      
              100.002E-06         19.9939E-03       341.969      
              133.334E-06         26.657E-03        577.64       
              166.667E-06         33.3164E-03       572.225      
              200.002E-06         39.966E-03        884.807      
              233.334E-06         46.6152E-03       966.565      
              266.667E-06         53.2644E-03       943.873      
              300.002E-06         59.9141E-03         1.08281E+03
              333.334E-06         66.5632E-03         1.25617E+03
              366.667E-06         73.2124E-03         1.22874E+03
              400.002E-06         79.8621E-03         1.5262E+03 
              433.334E-06         86.5113E-03         1.63127E+03
              466.667E-06         93.1605E-03         1.66971E+03
              500.002E-06         99.841E-03          1.73156E+03
              533.335E-06        106.578E-03          1.86262E+03
              566.668E-06        113.315E-03          1.79163E+03
              600.002E-06        120.051E-03          2.00629E+03
              633.335E-06        126.788E-03          2.07054E+03
              666.668E-06        133.525E-03          2.1632E+03 
              700.001E-06        140.262E-03          2.20271E+03
              733.334E-06        146.999E-03          2.26258E+03
              766.668E-06        153.735E-03          2.23567E+03
              800.001E-06        160.472E-03          2.39394E+03
              833.334E-06        167.209E-03          2.41423E+03
              866.667E-06        173.946E-03          2.48021E+03
              900.E-06           180.683E-03          2.4678E+03 
              933.334E-06        187.42E-03           2.55048E+03
              966.667E-06        194.156E-03          2.58492E+03
                1.E-03           200.893E-03          2.62367E+03
                1.03334E-03      207.63E-03           2.62566E+03
                1.06667E-03      214.367E-03          2.67275E+03
                1.1E-03          221.104E-03          2.68544E+03
                1.13334E-03      227.841E-03          2.72721E+03
                1.16667E-03      234.578E-03          2.72682E+03
                1.2E-03          241.315E-03          2.75783E+03
                1.23333E-03      248.051E-03          2.78789E+03
                1.26667E-03      254.788E-03          2.79503E+03
                1.3E-03          261.525E-03          2.80984E+03
                1.33333E-03      268.262E-03          2.83318E+03
                1.36667E-03      274.999E-03          2.84057E+03
                1.4E-03          281.735E-03          2.85215E+03
                1.43333E-03      288.472E-03          2.87246E+03
                1.46667E-03      295.209E-03          2.88241E+03
                1.5E-03          301.946E-03          2.89033E+03
                1.53333E-03      308.683E-03          2.90726E+03
                1.56667E-03      315.42E-03           2.92148E+03
                1.6E-03          322.157E-03          2.91949E+03
                1.63334E-03      328.894E-03          2.93464E+03
                1.66667E-03      335.63E-03           2.94665E+03
                1.7E-03          342.367E-03          2.95287E+03
                1.73333E-03      349.104E-03          2.96084E+03
                1.76667E-03      355.841E-03          2.97198E+03
                1.8E-03          362.408E-03          2.98081E+03
                1.83333E-03      368.921E-03          2.98349E+03
                1.86667E-03      375.433E-03          2.99032E+03
                1.9E-03          381.945E-03          3.00319E+03
                1.93333E-03      388.458E-03          3.00908E+03
                1.96667E-03      395.117E-03          3.01131E+03
                2.E-03           401.991E-03          3.02444E+03
                2.03333E-03      408.865E-03          3.02555E+03
                2.06667E-03      415.739E-03          3.03521E+03
                2.1E-03          422.613E-03          3.03939E+03
                2.13333E-03      429.487E-03          3.04619E+03
                2.16667E-03      436.361E-03          3.05178E+03
                2.2E-03          443.235E-03          3.05615E+03
                2.23334E-03      450.11E-03           3.06344E+03
                2.26667E-03      456.984E-03          3.06737E+03
                2.3E-03          463.858E-03          3.07381E+03
                2.33333E-03      470.732E-03          3.07915E+03
                2.36667E-03      477.606E-03          3.08367E+03
                2.4E-03          484.48E-03           3.08929E+03
                2.43333E-03      491.354E-03          3.09403E+03
                2.46667E-03      498.228E-03          3.09797E+03
                2.5E-03          505.102E-03          3.10272E+03
                2.53333E-03      511.762E-03          3.10752E+03
                2.56667E-03      518.398E-03          3.11136E+03
                2.6E-03          525.036E-03          3.11603E+03
                2.63333E-03      531.673E-03          3.1209E+03 
                2.66667E-03      538.31E-03           3.12497E+03
                2.7E-03          544.947E-03          3.12882E+03
                2.73333E-03      551.584E-03          3.13262E+03
                2.76667E-03      558.221E-03          3.13661E+03
                2.8E-03          564.858E-03          3.14074E+03
                2.83333E-03      571.495E-03          3.14461E+03
