
                  X             Displacement          Force      

                0.                 0.                 1.33313    
              100.E-06            28.0015E-03         1.9753E+03 
              200.003E-06         56.0181E-03         3.69285E+03
              300.005E-06         83.9758E-03         5.74041E+03
              400.003E-06        111.897E-03          7.63374E+03
              500.003E-06        139.867E-03          9.36922E+03
              600.003E-06        167.979E-03         10.7827E+03 
              700.004E-06        196.092E-03         11.7424E+03 
              800.004E-06        224.204E-03         12.5677E+03 
              900.004E-06        252.298E-03         13.1836E+03 
                1.E-03           280.23E-03          13.6643E+03 
                1.1E-03          307.963E-03         14.0538E+03 
                1.2E-03          335.695E-03         14.3511E+03 
                1.3E-03          363.43E-03          14.6263E+03 
                1.4E-03          391.163E-03         14.8601E+03 
                1.5E-03          418.896E-03         15.059E+03  
                1.60001E-03      446.63E-03          15.217E+03  
                1.7E-03          474.363E-03         15.3527E+03 
                1.8E-03          502.123E-03         15.4765E+03 
                1.90001E-03      530.094E-03         15.5792E+03 
                2.E-03           558.094E-03         15.6645E+03 
                2.1E-03          585.627E-03         15.7422E+03 
                2.2E-03          613.123E-03         15.81E+03   
                2.30001E-03      640.62E-03          15.8677E+03 
                2.4E-03          668.116E-03         15.9166E+03 
                2.5E-03          695.612E-03         15.9583E+03 
                2.6E-03          723.107E-03         15.9938E+03 
                2.7E-03          750.605E-03         16.0241E+03 
                2.8E-03          778.101E-03         16.0483E+03 
                2.9E-03          805.596E-03         16.0666E+03 
                3.00001E-03      833.094E-03         16.081E+03  
                3.1E-03          860.59E-03          16.0905E+03 
                3.2E-03          888.518E-03         16.0956E+03 
                3.3E-03          917.072E-03         16.0964E+03 
                3.4E-03          945.625E-03         16.0925E+03 
                3.5E-03          974.178E-03         16.0843E+03 
                3.6E-03            1.00273           16.0717E+03 
                3.70001E-03        1.03129           16.0549E+03 
                3.8E-03            1.05984           16.034E+03  
                3.9E-03            1.0884            16.009E+03  
                4.E-03             1.11695           15.9798E+03 
                4.1E-03            1.1455            15.9465E+03 
                4.2E-03            1.17406           15.9092E+03 
                4.3E-03            1.20261           15.8678E+03 
                4.4E-03            1.23116           15.8224E+03 
                4.5E-03            1.25972           15.7729E+03 
                4.6E-03            1.28827           15.7195E+03 
                4.70001E-03        1.31683           15.6618E+03 
                4.8E-03            1.34538           15.6E+03    
                4.9E-03            1.37393           15.534E+03  
                5.E-03             1.40249           15.4635E+03 
                5.1E-03            1.43104           15.3883E+03 
                5.2E-03            1.45959           15.3087E+03 
                5.3E-03            1.48815           15.2237E+03 
                5.4E-03            1.5167            15.1334E+03 
                5.5E-03            1.54526           15.0369E+03 
                5.6E-03            1.57381           14.9333E+03 
                5.70001E-03        1.60237           14.822E+03  
                5.8E-03            1.63092           14.7021E+03 
                5.9E-03            1.65947           14.5727E+03 
                6.E-03             1.68803           14.4331E+03 
                6.1E-03            1.71658           14.2825E+03 
                6.2E-03            1.74513           14.1201E+03 
                6.3E-03            1.77369           13.9452E+03 
                6.4E-03            1.80224           13.7566E+03 
                6.5E-03            1.83079           13.5536E+03 
                6.6E-03            1.85935           13.3355E+03 
                6.70001E-03        1.8879            13.1013E+03 
                6.8E-03            1.91646           12.8505E+03 
                6.9E-03            1.94501           12.5819E+03 
                7.E-03             1.97356           12.2949E+03 
                7.1E-03            2.00165           11.9882E+03 
                7.2E-03            2.02922           11.6616E+03 
                7.3E-03            2.05679           11.3148E+03 
                7.4E-03            2.08435           10.9487E+03 
                7.5E-03            2.11192           10.5647E+03 
                7.60001E-03        2.13949           10.1654E+03 
                7.7E-03            2.1674             9.75694E+03
                7.8E-03            2.19546            9.33902E+03
                7.9E-03            2.22409            8.91132E+03
                8.E-03             2.25105            8.50202E+03
                8.1E-03            2.28113            8.05329E+03
                8.2E-03            2.30993            7.64677E+03
                8.3E-03            2.33681            7.26423E+03
                8.4E-03            2.36241            6.94255E+03
                8.5E-03            2.39016            6.61048E+03
                8.6E-03            2.42068            6.24718E+03
                8.7E-03            2.45055            5.93348E+03
                8.8E-03            2.48042            5.66429E+03
                8.9E-03            2.50997            5.43879E+03
                9.E-03             2.53557            5.26582E+03
                9.1E-03            2.56117            5.12777E+03
                9.2E-03            2.58677            4.99918E+03
                9.3E-03            2.61237            4.9493E+03 
                9.4E-03            2.63797            4.90948E+03
                9.5E-03            2.66357            4.85438E+03
                9.6E-03            2.68917            4.77579E+03
                9.7E-03            2.71549            4.71564E+03
                9.8E-03            2.74749            4.63241E+03
                9.9E-03            2.77949            4.55196E+03
               10.E-03             2.81149            4.44265E+03




