
                  X             Displacement          Force      
                2.15E-03         429.549E-03         15.4257E+03 
                2.2E-03          439.461E-03         15.448E+03  
                2.25E-03         449.405E-03         15.4692E+03 
                2.30001E-03      459.349E-03         15.4874E+03 
                2.35E-03         469.29E-03          15.5043E+03 
                2.4E-03          479.234E-03         15.5189E+03 
                2.45E-03         489.176E-03         15.5323E+03 
                2.5E-03          499.098E-03         15.5438E+03 
                2.55001E-03      508.928E-03         15.5541E+03 
                2.6E-03          518.755E-03         15.5628E+03 
                2.65E-03         528.584E-03         15.5703E+03 
                2.7E-03          538.412E-03         15.5765E+03 
                2.75E-03         548.241E-03         15.5814E+03 
                2.8E-03          558.069E-03         15.5853E+03 
                2.85E-03         567.898E-03         15.588E+03  
                2.90001E-03      577.728E-03         15.5897E+03 
                2.95E-03         587.555E-03         15.5903E+03 
                3.E-03           597.384E-03         15.5899E+03 
                3.05E-03         607.212E-03         15.5886E+03 
                3.1E-03          617.041E-03         15.5864E+03 
                3.15001E-03      626.87E-03          15.5832E+03 
                3.2E-03          636.698E-03         15.5792E+03 
                3.25E-03         646.527E-03         15.5744E+03 
                3.3E-03          656.355E-03         15.5689E+03 
                3.35E-03         666.184E-03         15.5625E+03 
                3.40001E-03      676.014E-03         15.5554E+03 
                3.45E-03         685.841E-03         15.5475E+03 
                3.50001E-03      695.671E-03         15.5387E+03 
                3.55E-03         705.498E-03         15.5293E+03 
                3.6E-03          715.327E-03         15.5191E+03 
                3.65E-03         725.155E-03         15.5082E+03 
                3.7E-03          734.984E-03         15.4965E+03 
                3.75001E-03      744.813E-03         15.4842E+03 
                3.8E-03          754.641E-03         15.4712E+03 
                3.85E-03         764.469E-03         15.4574E+03 
                3.9E-03          774.298E-03         15.4431E+03 
                3.95E-03         784.127E-03         15.4281E+03 
                4.E-03           793.954E-03         15.4124E+03 
                4.05E-03         803.784E-03         15.3961E+03 
                4.10001E-03      813.614E-03         15.3793E+03 
                4.15E-03         823.441E-03         15.3616E+03 
                4.2E-03          833.27E-03          15.3435E+03 
                4.25E-03         843.098E-03         15.3246E+03 
                4.3E-03          852.927E-03         15.3052E+03 
                4.35001E-03      862.756E-03         15.2851E+03 
                4.4E-03          872.584E-03         15.2645E+03 
                4.45E-03         882.412E-03         15.2431E+03 
                4.5E-03          892.241E-03         15.221E+03  
                4.55E-03         902.069E-03         15.1984E+03 
                4.6E-03          911.897E-03         15.175E+03  
                4.65E-03         921.726E-03         15.1509E+03 
                4.70001E-03      931.557E-03         15.1262E+03 
                4.75E-03         941.383E-03         15.1007E+03 
                4.8E-03          951.213E-03         15.0745E+03 
                4.85E-03         961.041E-03         15.0475E+03 
                4.9E-03          970.87E-03          15.0198E+03 
                4.95001E-03      980.698E-03         14.9913E+03 
                5.E-03           990.558E-03         14.9619E+03 
                5.05E-03           1.00061           14.9318E+03 
                5.1E-03            1.01067           14.9009E+03 
                5.15E-03           1.02073           14.8691E+03 
                5.20001E-03        1.03079           14.8364E+03 
                5.25E-03           1.04084           14.8029E+03 
                5.3E-03            1.0509            14.7685E+03 
                5.35E-03           1.06096           14.7332E+03 
                5.4E-03            1.07101           14.6969E+03 
                5.45E-03           1.08107           14.6597E+03 
                5.5E-03            1.09113           14.6214E+03 
                5.55001E-03        1.10119           14.5821E+03 
                5.6E-03            1.11124           14.5417E+03 
                5.65E-03           1.1213            14.5003E+03 
                5.7E-03            1.13136           14.4576E+03 
                5.75E-03           1.14141           14.4138E+03 
                5.80001E-03        1.15147           14.3688E+03 
                5.85E-03           1.16153           14.3224E+03 
                5.9E-03            1.17159           14.2748E+03 
                5.95E-03           1.18159           14.226E+03  
                6.E-03             1.19119           14.1764E+03 
                6.05E-03           1.20079           14.1258E+03 
                6.1E-03            1.21107           14.0706E+03 
                6.15E-03           1.22141           14.014E+03  
                6.2E-03            1.23174           13.9563E+03 
                6.25E-03           1.24164           13.8977E+03 
                6.3E-03            1.25148           13.8382E+03 
                6.35E-03           1.26133           13.7778E+03 
                6.4E-03            1.27117           13.7165E+03 
                6.45E-03           1.28102           13.6546E+03 
                6.5E-03            1.29122           13.5868E+03 
                6.55E-03           1.30136           13.5181E+03 
                6.6E-03            1.31149           13.4486E+03 
                6.65E-03           1.32162           13.3785E+03 
                6.7E-03            1.33175           13.3079E+03 
                6.75E-03           1.34135           13.2367E+03 
                6.8E-03            1.35095           13.1651E+03 
                6.85E-03           1.3609            13.0904E+03 
                6.9E-03            1.37137           13.0113E+03 
                6.95E-03           1.3817            12.9318E+03 
                7.E-03             1.39159           12.8519E+03 
                7.05E-03           1.40148           12.7718E+03 
                7.1E-03            1.41137           12.6913E+03 
                7.15E-03           1.42126           12.6104E+03 
                7.2E-03            1.43093           12.5286E+03 
                7.25E-03           1.44117           12.4391E+03 
                7.3E-03            1.45142           12.3494E+03 
                7.35E-03           1.46165           12.2594E+03 
                7.4E-03            1.47188           12.1691E+03 
                7.45E-03           1.48148           12.0785E+03 
                7.5E-03            1.49108           11.9879E+03 
                7.55E-03           1.50068           11.897E+03  
                7.6E-03            1.51131           11.7963E+03 
                7.65E-03           1.52164           11.6951E+03 
                7.7E-03            1.53159           11.5938E+03 
                7.75E-03           1.54155           11.4923E+03 
                7.8E-03            1.55151           11.3908E+03 
                7.85E-03           1.56234           11.2796E+03 
                7.9E-03            1.57274           11.1652E+03 
                7.95E-03           1.58314           11.0509E+03 
                8.E-03             1.59354           10.9366E+03 
                8.05E-03           1.60394           10.8225E+03 
                8.1E-03            1.61374           10.7085E+03 
                8.15E-03           1.62334           10.5948E+03 
                8.2E-03            1.63294           10.4814E+03 
                8.25E-03           1.64253           10.3682E+03 
                8.3E-03            1.65214           10.2554E+03 
                8.35E-03           1.66097           10.1431E+03 
                8.4E-03            1.66978           10.0312E+03 
                8.45E-03           1.67857            9.91998E+03
                8.5E-03            1.69004            9.77599E+03
                8.55E-03           1.70177            9.63027E+03
                8.6E-03            1.7125             9.486E+03  
                8.65E-03           1.72316            9.34311E+03
                8.7E-03            1.73383            9.20209E+03
                8.75E-03           1.7445             9.06291E+03
                8.8E-03            1.75516            8.92579E+03
                8.85E-03           1.76511            8.79094E+03
                8.9E-03            1.77471            8.65827E+03
                8.95E-03           1.78431            8.52839E+03
                9.E-03             1.79391            8.40056E+03
                9.05E-03           1.80351            8.27544E+03
                9.1E-03            1.81311            8.15236E+03
                9.15E-03           1.82271            8.0322E+03 
                9.2E-03            1.83153            7.91482E+03
                9.25E-03           1.84006            7.80021E+03
                9.3E-03            1.84859            7.68803E+03
                9.35E-03           1.85712            7.57842E+03
                9.4E-03            1.86566            7.47184E+03
                9.45E-03           1.87419            7.36822E+03
                9.5E-03            1.88464            7.24442E+03
                9.55E-03           1.89744            7.09811E+03
                9.6E-03            1.90998            6.9573E+03 
                9.65E-03           1.92118            6.8229E+03 
                9.7E-03            1.93321            6.69542E+03
                9.75E-03           1.94601            6.57289E+03
                9.8E-03            1.95881            6.4557E+03 
                9.85E-03           1.96896            6.34432E+03
                9.9E-03            1.97855            6.23792E+03
                9.95E-03           1.98815            6.13668E+03
               10.E-03             1.99776            6.04011E+03




