
                  X             Displacement          Force      
                6.65E-03         977.464E-03         16.1302E+03 
                6.7E-03          984.665E-03         16.0903E+03 
                6.75E-03         991.864E-03         16.0496E+03 
                6.8E-03          999.064E-03         16.0078E+03 
                6.85E-03           1.00626           15.9647E+03 
                6.9E-03            1.01346           15.9208E+03 
                6.95E-03           1.02066           15.8758E+03 
                7.E-03             1.02786           15.83E+03   
                7.05E-03           1.03506           15.7831E+03 
                7.1E-03            1.04226           15.735E+03  
                7.15E-03           1.04946           15.6854E+03 
                7.2E-03            1.05666           15.6344E+03 
                7.25E-03           1.06386           15.5826E+03 
                7.3E-03            1.07106           15.53E+03   
                7.35E-03           1.07826           15.476E+03  
                7.4E-03            1.08546           15.4205E+03 
                7.45E-03           1.09266           15.3637E+03 
                7.5E-03            1.09986           15.3052E+03 
                7.55E-03           1.10706           15.2457E+03 
                7.6E-03            1.11426           15.1848E+03 
                7.65E-03           1.12146           15.1227E+03 
                7.7E-03            1.12866           15.0589E+03 
                7.75E-03           1.13586           14.9932E+03 
                7.8E-03            1.14306           14.926E+03  
                7.85E-03           1.15026           14.8573E+03 
                7.9E-03            1.15746           14.7874E+03 
                7.95E-03           1.16466           14.7158E+03 
                8.E-03             1.17186           14.6419E+03 
                8.05E-03           1.17906           14.5656E+03 
                8.1E-03            1.18626           14.4872E+03 
                8.15E-03           1.19346           14.4071E+03 
                8.2E-03            1.20066           14.3247E+03 
                8.25E-03           1.20786           14.24E+03   
                8.3E-03            1.21506           14.1533E+03 
                8.35E-03           1.22226           14.0637E+03 
                8.4E-03            1.22946           13.9712E+03 
                8.45E-03           1.23666           13.8766E+03 
                8.5E-03            1.24386           13.7796E+03 
                8.55E-03           1.25106           13.6799E+03 
                8.6E-03            1.25826           13.578E+03  
                8.65E-03           1.26546           13.4731E+03 
                8.7E-03            1.27266           13.3655E+03 
                8.75E-03           1.27987           13.256E+03  
                8.8E-03            1.28706           13.1466E+03 
                8.85E-03           1.29426           13.0371E+03 
                8.9E-03            1.30071           12.9277E+03 
                8.95E-03           1.3074            12.8133E+03 
                9.E-03             1.31594           12.6674E+03 
                9.05E-03           1.32447           12.5215E+03 
                9.1E-03            1.333             12.3767E+03 
                9.15E-03           1.34105           12.2318E+03 
                9.2E-03            1.34851           12.0881E+03 
                9.25E-03           1.35598           11.9454E+03 
                9.3E-03            1.36345           11.8029E+03 
                9.35E-03           1.37091           11.6615E+03 
                9.4E-03            1.37838           11.5209E+03 
                9.45E-03           1.38585           11.3813E+03 
                9.5E-03            1.39274           11.2431E+03 
                9.55E-03           1.39914           11.1061E+03 
                9.6E-03            1.40554           10.9706E+03 
                9.65E-03           1.41194           10.8365E+03 
                9.7E-03            1.41834           10.7034E+03 
                9.75E-03           1.42474           10.5719E+03 
                9.8E-03            1.43266           10.4119E+03 
                9.85E-03           1.44226           10.2207E+03 
                9.9E-03            1.45186           10.0332E+03 
                9.95E-03           1.46045            9.84922E+03
               10.E-03             1.46845            9.67013E+03




