
                  X             Displacement          Force      

                0.                 0.                 6.63638    
               33.3354E-06         6.66645E-03       98.2746     
               66.6683E-06        13.3291E-03       151.598      
              100.001E-06         19.9965E-03       342.055      
              133.333E-06         26.6729E-03       577.025      
              166.668E-06         33.3604E-03       556.268      
              200.001E-06         40.0372E-03       907.444      
              233.336E-06         46.7146E-03       966.376      
              266.668E-06         53.3915E-03       949.219      
              300.001E-06         60.0684E-03         1.1034E+03 
              333.335E-06         66.7629E-03         1.26442E+03
              366.668E-06         73.4675E-03         1.19359E+03
              400.001E-06         80.1721E-03         1.53909E+03
              433.335E-06         86.8772E-03         1.59498E+03
              466.668E-06         93.5817E-03         1.68511E+03
              500.001E-06        100.256E-03          1.74702E+03
              533.335E-06        106.875E-03          1.85933E+03
              566.669E-06        113.494E-03          1.79329E+03
              600.001E-06        120.113E-03          1.98408E+03
              633.335E-06        126.719E-03          2.08949E+03
              666.667E-06        133.282E-03          2.11952E+03
              700.001E-06        139.847E-03          2.14581E+03
              733.335E-06        146.411E-03          2.17701E+03
              766.667E-06        152.975E-03          2.35174E+03
              800.001E-06        159.539E-03          2.34671E+03
              833.335E-06        166.103E-03          2.41719E+03
              866.667E-06        172.667E-03          2.42403E+03
              900.001E-06        179.231E-03          2.50845E+03
              933.335E-06        185.796E-03          2.51454E+03
              966.668E-06        192.469E-03          2.55407E+03
                1.E-03           199.206E-03          2.58052E+03
                1.03333E-03      205.942E-03          2.63762E+03
                1.06667E-03      212.679E-03          2.66639E+03
                1.1E-03          219.416E-03          2.67038E+03
                1.13333E-03      226.153E-03          2.70893E+03
                1.16667E-03      232.89E-03           2.74286E+03
                1.2E-03          239.627E-03          2.74433E+03
                1.23333E-03      246.364E-03          2.76702E+03
                1.26667E-03      253.1E-03            2.79416E+03
                1.3E-03          259.837E-03          2.79886E+03
                1.33333E-03      266.574E-03          2.82566E+03
                1.36667E-03      273.311E-03          2.83476E+03
                1.4E-03          280.048E-03          2.85014E+03
                1.43334E-03      286.785E-03          2.86663E+03
                1.46667E-03      293.522E-03          2.87543E+03
                1.5E-03          300.259E-03          2.88149E+03
                1.53333E-03      306.995E-03          2.89732E+03
                1.56667E-03      313.732E-03          2.90467E+03
                1.6E-03          320.469E-03          2.91336E+03
                1.63333E-03      327.206E-03          2.92121E+03
                1.66667E-03      333.942E-03          2.93415E+03
                1.7E-03          340.679E-03          2.93539E+03
                1.73333E-03      347.416E-03          2.9453E+03 
                1.76667E-03      354.153E-03          2.95553E+03
                1.8E-03          360.89E-03           2.95579E+03
                1.83333E-03      367.626E-03          2.96295E+03
                1.86667E-03      374.309E-03          2.97442E+03
                1.9E-03          380.821E-03          2.98039E+03
                1.93334E-03      387.333E-03          2.9813E+03 
                1.96667E-03      393.993E-03          2.99004E+03
                2.E-03           400.867E-03          2.99381E+03
                2.03333E-03      407.74E-03           3.0014E+03 
                2.06667E-03      414.615E-03          3.0059E+03 
                2.1E-03          421.489E-03          3.01005E+03
                2.13333E-03      428.362E-03          3.0172E+03 
                2.16667E-03      435.237E-03          3.02071E+03
                2.2E-03          442.111E-03          3.02755E+03
                2.23333E-03      448.985E-03          3.0301E+03 
                2.26667E-03      455.859E-03          3.03709E+03
                2.3E-03          462.734E-03          3.04088E+03
                2.33333E-03      469.608E-03          3.04469E+03
                2.36667E-03      476.481E-03          3.04986E+03
                2.4E-03          483.355E-03          3.05338E+03
                2.43333E-03      490.23E-03           3.05739E+03
                2.46667E-03      497.103E-03          3.06203E+03
                2.5E-03          503.838E-03          3.06569E+03
                2.53333E-03      510.475E-03          3.06999E+03
                2.56667E-03      517.113E-03          3.07426E+03
                2.6E-03          523.749E-03          3.07776E+03
                2.63333E-03      530.386E-03          3.08137E+03
                2.66667E-03      537.024E-03          3.08499E+03
                2.7E-03          543.661E-03          3.08885E+03
                2.73333E-03      550.297E-03          3.09223E+03
                2.76667E-03      556.935E-03          3.0961E+03 
                2.8E-03          563.572E-03          3.09966E+03
                2.83333E-03      570.209E-03          3.10292E+03
                2.86667E-03      576.845E-03          3.10631E+03
                2.9E-03          583.483E-03          3.10966E+03
                2.93333E-03      590.12E-03           3.11305E+03
                2.96667E-03      596.756E-03          3.11636E+03
                3.E-03           603.394E-03          3.11959E+03
                3.03333E-03      610.031E-03          3.12265E+03
                3.06667E-03      616.668E-03          3.12586E+03
                3.1E-03          623.305E-03          3.12898E+03
                3.13333E-03      629.528E-03          3.1322E+03 
                3.16667E-03      635.69E-03           3.13506E+03
                3.2E-03          641.853E-03          3.13826E+03
                3.23334E-03      648.017E-03          3.14104E+03
                3.26667E-03      654.179E-03          3.14424E+03
                3.3E-03          661.002E-03          3.1475E+03 
                3.33333E-03      667.935E-03          3.15071E+03
                3.36667E-03      674.868E-03          3.15392E+03
                3.4E-03          681.801E-03          3.15714E+03
                3.43333E-03      688.736E-03          3.16033E+03
                3.46667E-03      695.668E-03          3.16341E+03
                3.5E-03          702.602E-03          3.16651E+03
                3.53333E-03      709.535E-03          3.16961E+03
                3.56667E-03      716.469E-03          3.1726E+03 
                3.6E-03          723.401E-03          3.1756E+03 
                3.63333E-03      730.335E-03          3.17863E+03
                3.66667E-03      737.269E-03          3.18161E+03
                3.7E-03          744.202E-03          3.18453E+03
                3.73333E-03      751.136E-03          3.18745E+03
                3.76667E-03      758.068E-03          3.19026E+03
                3.8E-03          764.866E-03          3.19312E+03
                3.83333E-03      771.266E-03          3.19596E+03
                3.86667E-03      777.665E-03          3.19878E+03
                3.9E-03          784.065E-03          3.20157E+03




