
                  X             Displacement          Force      
                1.73334E-03      347.627E-03         20.9471E+03 
                1.76667E-03      354.342E-03         20.99E+03   
                1.80001E-03      361.059E-03         21.0311E+03 
                1.83334E-03      367.774E-03         21.0702E+03 
                1.86667E-03      374.49E-03          21.1073E+03 
                1.9E-03          381.207E-03         21.1427E+03 
                1.93333E-03      387.922E-03         21.1763E+03 
                1.96667E-03      394.639E-03         21.2085E+03 
                2.E-03           401.355E-03         21.239E+03  
                2.03334E-03      408.071E-03         21.268E+03  
                2.06667E-03      414.787E-03         21.2955E+03 
                2.1E-03          421.502E-03         21.3217E+03 
                2.13334E-03      428.219E-03         21.3465E+03 
                2.16667E-03      434.935E-03         21.37E+03   
                2.20001E-03      441.651E-03         21.3922E+03 
                2.23334E-03      448.367E-03         21.4132E+03 
                2.26667E-03      455.084E-03         21.4331E+03 
                2.3E-03          461.799E-03         21.4518E+03 
                2.33333E-03      468.515E-03         21.4694E+03 
                2.36667E-03      475.231E-03         21.4859E+03 
                2.4E-03          481.947E-03         21.5013E+03 
                2.43334E-03      488.664E-03         21.5156E+03 
                2.46667E-03      495.379E-03         21.5289E+03 
                2.50001E-03      502.039E-03         21.5411E+03 
                2.53334E-03      508.676E-03         21.5524E+03 
                2.56667E-03      515.312E-03         21.5626E+03 
                2.6E-03          521.95E-03          21.5719E+03 
                2.63333E-03      528.586E-03         21.5803E+03 
                2.66667E-03      535.224E-03         21.5878E+03 
                2.7E-03          541.861E-03         21.5944E+03 
                2.73334E-03      548.498E-03         21.6002E+03 
                2.76667E-03      555.135E-03         21.6051E+03 
                2.8E-03          561.771E-03         21.6092E+03 
                2.83334E-03      568.409E-03         21.6124E+03 
                2.86667E-03      575.046E-03         21.6149E+03 
                2.90001E-03      581.683E-03         21.6166E+03 
                2.93334E-03      588.32E-03          21.6174E+03 
                2.96667E-03      594.958E-03         21.6175E+03 
                3.E-03           601.594E-03         21.6169E+03 
                3.03333E-03      608.231E-03         21.6154E+03 
                3.06667E-03      614.868E-03         21.6131E+03 
                3.1E-03          621.505E-03         21.6101E+03 
                3.13334E-03      628.143E-03         21.6064E+03 
                3.16667E-03      634.779E-03         21.6018E+03 
                3.20001E-03      641.417E-03         21.5966E+03 
                3.23334E-03      648.054E-03         21.5907E+03 
                3.26667E-03      654.69E-03          21.584E+03  
                3.3E-03          661.328E-03         21.5766E+03 
                3.33333E-03      667.964E-03         21.5684E+03 
                3.36667E-03      674.602E-03         21.5597E+03 
                3.4E-03          681.238E-03         21.5504E+03 
                3.43334E-03      687.876E-03         21.5405E+03 
                3.46667E-03      694.513E-03         21.5302E+03 
                3.5E-03          701.149E-03         21.5193E+03 
                3.53334E-03      707.787E-03         21.5079E+03 
                3.56667E-03      714.424E-03         21.496E+03  
                3.60001E-03      721.062E-03         21.4835E+03 
                3.63334E-03      727.698E-03         21.4706E+03 
                3.66667E-03      734.336E-03         21.4573E+03 
                3.7E-03          740.972E-03         21.4434E+03 
                3.73333E-03      747.608E-03         21.4291E+03 
                3.76667E-03      754.246E-03         21.4143E+03 
                3.8E-03          760.883E-03         21.3991E+03 
                3.83334E-03      767.521E-03         21.3835E+03 
                3.86667E-03      774.157E-03         21.3674E+03 
                3.90001E-03      780.795E-03         21.351E+03  
                3.93334E-03      787.239E-03         21.3346E+03 
                3.96667E-03      793.638E-03         21.318E+03  
                4.E-03           800.039E-03         21.301E+03  
                4.03333E-03      806.871E-03         21.2826E+03 
                4.06667E-03      813.765E-03         21.2636E+03 
                4.1E-03          820.656E-03         21.2443E+03 
                4.13333E-03      827.486E-03         21.2247E+03 
                4.16667E-03      834.215E-03         21.2047E+03 
                4.2E-03          840.942E-03         21.1846E+03 
                4.23333E-03      847.67E-03          21.1642E+03 
                4.26667E-03      854.399E-03         21.1434E+03 
                4.3E-03          861.013E-03         21.1224E+03 
                4.33334E-03      867.578E-03         21.1012E+03 
                4.36667E-03      874.142E-03         21.0796E+03 
                4.4E-03          880.705E-03         21.0579E+03 
                4.43334E-03      887.27E-03          21.0359E+03 
                4.46667E-03      893.716E-03         21.0137E+03 
                4.5E-03          900.115E-03         20.9913E+03 
                4.53334E-03      906.914E-03         20.9671E+03 
                4.56667E-03      913.847E-03         20.9423E+03 
                4.6E-03          920.78E-03          20.9173E+03 
                4.63334E-03      927.557E-03         20.8919E+03 
                4.66667E-03      934.312E-03         20.8665E+03 
                4.7E-03          941.067E-03         20.8406E+03 
                4.73333E-03      947.823E-03         20.8147E+03 
                4.76667E-03      954.502E-03         20.7884E+03 
                4.8E-03          961.081E-03         20.7619E+03 
                4.83334E-03      967.658E-03         20.735E+03  
                4.86667E-03      974.236E-03         20.7081E+03 
                4.9E-03          980.757E-03         20.681E+03  
                4.93334E-03      987.158E-03         20.6537E+03 
                4.96667E-03      993.557E-03         20.6261E+03 
                5.E-03             1.00003           20.5981E+03 
                5.03334E-03        1.00701           20.5675E+03 
                5.06667E-03        1.01399           20.5368E+03 
                5.1E-03            1.02098           20.5057E+03 
                5.13334E-03        1.02796           20.4743E+03 
                5.16667E-03        1.03464           20.4428E+03 
                5.2E-03            1.04123           20.4109E+03 
                5.23334E-03        1.04783           20.3789E+03 
                5.26667E-03        1.05442           20.3468E+03 
                5.3E-03            1.06102           20.3143E+03 
                5.33333E-03        1.06761           20.2817E+03 
                5.36667E-03        1.0742            20.2484E+03 
                5.4E-03            1.0808            20.2151E+03 
                5.43334E-03        1.08739           20.1815E+03 
                5.46667E-03        1.09398           20.1478E+03 
                5.5E-03            1.10058           20.1136E+03 
                5.53334E-03        1.10741           20.0759E+03 
                5.56667E-03        1.11424           20.038E+03  
                5.6E-03            1.12106           19.9999E+03 
                5.63333E-03        1.12789           19.961E+03  
                5.66667E-03        1.13472           19.9222E+03 
                5.7E-03            1.14154           19.8833E+03 
                5.73334E-03        1.14821           19.8432E+03 
                5.76667E-03        1.15485           19.8022E+03 
                5.8E-03            1.16149           19.7605E+03 
                5.83334E-03        1.16812           19.7184E+03 
                5.86667E-03        1.17476           19.676E+03  
                5.9E-03            1.1814            19.6322E+03 
                5.93334E-03        1.18803           19.5883E+03 
                5.96667E-03        1.19467           19.5434E+03 
                6.E-03             1.20131           19.498E+03  
                6.03334E-03        1.20794           19.4518E+03 
                6.06667E-03        1.21458           19.4052E+03 
                6.1E-03            1.22122           19.3577E+03 
                6.13334E-03        1.22786           19.3103E+03 
                6.16667E-03        1.23449           19.2627E+03 
                6.2E-03            1.24113           19.2145E+03 
                6.23334E-03        1.24777           19.1666E+03 
                6.26667E-03        1.25437           19.1187E+03 
                6.3E-03            1.26054           19.0704E+03 
                6.33333E-03        1.26711           19.0187E+03 
                6.36667E-03        1.27404           18.9643E+03 
                6.4E-03            1.28097           18.9097E+03 
                6.43334E-03        1.28791           18.8551E+03 
                6.46667E-03        1.29484           18.8003E+03 
                6.5E-03            1.30155           18.746E+03  
                6.53333E-03        1.30795           18.6913E+03 
                6.56667E-03        1.31435           18.6367E+03 
                6.6E-03            1.32075           18.5819E+03 
                6.63333E-03        1.32715           18.5278E+03 
                6.66667E-03        1.33355           18.4736E+03 
                6.7E-03            1.34068           18.4131E+03 
                6.73334E-03        1.3478            18.3512E+03 
                6.76667E-03        1.3545            18.2894E+03 
                6.8E-03            1.36121           18.2282E+03 
                6.83333E-03        1.36791           18.1666E+03 
                6.86667E-03        1.37462           18.106E+03  
                6.9E-03            1.38132           18.0451E+03 
                6.93333E-03        1.38803           17.9844E+03 
                6.96667E-03        1.39473           17.9244E+03 
                7.E-03             1.40093           17.864E+03  
                7.03334E-03        1.40702           17.8048E+03 
                7.06667E-03        1.41312           17.745E+03  
                7.1E-03            1.42017           17.6771E+03 
                7.13334E-03        1.42728           17.6083E+03 
                7.16667E-03        1.43439           17.5404E+03 
                7.2E-03            1.44151           17.4726E+03 
                7.23333E-03        1.44862           17.4053E+03 
                7.26667E-03        1.45521           17.3389E+03 
                7.3E-03            1.46161           17.272E+03  
                7.33334E-03        1.46801           17.2063E+03 
                7.36667E-03        1.47441           17.1408E+03 
                7.4E-03            1.48081           17.0759E+03 
                7.43333E-03        1.48721           17.0112E+03 
                7.46667E-03        1.49361           16.9472E+03 
                7.5E-03            1.50001           16.8837E+03 
                7.53333E-03        1.50678           16.8168E+03 
                7.56667E-03        1.51405           16.7418E+03 
                7.6E-03            1.52088           16.6678E+03 
                7.63333E-03        1.52771           16.5942E+03 




