
                  X             Displacement          Force      
                5.1E-03          778.756E-03         16.3314E+03 
                5.15E-03         786.756E-03         16.3013E+03 
                5.2E-03          794.756E-03         16.2699E+03 
                5.25E-03         802.757E-03         16.2377E+03 
                5.3E-03          810.756E-03         16.2043E+03 
                5.35E-03         818.756E-03         16.1695E+03 
                5.4E-03          826.756E-03         16.1339E+03 
                5.45E-03         834.756E-03         16.0973E+03 
                5.5E-03          842.756E-03         16.0592E+03 
                5.55E-03         850.756E-03         16.0202E+03 
                5.6E-03          858.757E-03         15.9801E+03 
                5.65E-03         866.756E-03         15.9386E+03 
                5.7E-03          874.756E-03         15.8959E+03 
                5.75E-03         882.756E-03         15.8524E+03 
                5.8E-03          890.756E-03         15.8076E+03 
                5.85E-03         898.756E-03         15.7611E+03 
                5.9E-03          906.756E-03         15.7137E+03 
                5.95E-03         914.756E-03         15.6655E+03 
                6.E-03           922.756E-03         15.6156E+03 
                6.05E-03         930.756E-03         15.5639E+03 
                6.1E-03          938.756E-03         15.5114E+03 
                6.15E-03         946.756E-03         15.4581E+03 
                6.2E-03          954.756E-03         15.4025E+03 
                6.25E-03         962.756E-03         15.3453E+03 
                6.3E-03          970.756E-03         15.2874E+03 
                6.35E-03         978.756E-03         15.2281E+03 
                6.4E-03          986.755E-03         15.1666E+03 
                6.45E-03         994.756E-03         15.1032E+03 
                6.5E-03            1.00276           15.039E+03  
                6.55E-03           1.01076           14.9732E+03 
                6.6E-03            1.01876           14.9048E+03 
                6.65E-03           1.02676           14.8347E+03 
                6.7E-03            1.03476           14.7636E+03 
                6.75E-03           1.04276           14.69E+03   
                6.8E-03            1.05076           14.6137E+03 
                6.85E-03           1.05876           14.5356E+03 
                6.9E-03            1.06676           14.4556E+03 
                6.95E-03           1.07476           14.3729E+03 
                7.E-03             1.08276           14.287E+03  
                7.05E-03           1.09076           14.1993E+03 
                7.1E-03            1.09876           14.1088E+03 
                7.15E-03           1.10676           14.015E+03  
                7.2E-03            1.11476           13.9186E+03 
                7.25E-03           1.12276           13.8194E+03 
                7.3E-03            1.13076           13.7173E+03 
                7.35E-03           1.13876           13.6117E+03 
                7.4E-03            1.14676           13.5033E+03 
                7.45E-03           1.15476           13.3921E+03 
                7.5E-03            1.16276           13.2777E+03 
                7.55E-03           1.17076           13.1627E+03 
                7.6E-03            1.1782            13.0469E+03 
                7.65E-03           1.1854            12.9311E+03 
                7.7E-03            1.1926            12.8156E+03 
                7.75E-03           1.20005           12.6963E+03 
                7.8E-03            1.20828           12.5644E+03 
                7.85E-03           1.21505           12.4458E+03 
                7.9E-03            1.22165           12.3279E+03 
                7.95E-03           1.23018           12.1755E+03 
                8.E-03             1.23872           12.0243E+03 
                8.05E-03           1.24725           11.8741E+03 
                8.1E-03            1.25529           11.7244E+03 
                8.15E-03           1.26276           11.5762E+03 
                8.2E-03            1.27023           11.4292E+03 
                8.25E-03           1.27769           11.2835E+03 
                8.3E-03            1.28516           11.139E+03  
                8.35E-03           1.29263           10.9957E+03 
                8.4E-03            1.30009           10.8539E+03 
                8.45E-03           1.30702           10.7134E+03 
                8.5E-03            1.31342           10.5741E+03 
                8.55E-03           1.31982           10.4367E+03 
                8.6E-03            1.32622           10.3011E+03 
                8.65E-03           1.33262           10.1673E+03 
                8.7E-03            1.33902           10.0346E+03 
                8.75E-03           1.34651            9.88199E+03
                8.8E-03            1.35611            9.69021E+03
                8.85E-03           1.36571            9.50222E+03
                8.9E-03            1.37463            9.31917E+03
                8.95E-03           1.38263            9.14083E+03
                9.E-03             1.39063            8.96703E+03
                9.05E-03           1.39863            8.79585E+03
                9.1E-03            1.40662            8.62696E+03
                9.15E-03           1.41463            8.46062E+03
                9.2E-03            1.42263            8.30368E+03




