
                  X             Displacement          Force      

                0.                 0.                 6.33408    
               33.335E-06          6.66639E-03      125.065      
               66.6684E-06        13.3322E-03       159.961      
              100.002E-06         19.9937E-03       414.082      
              133.334E-06         26.6566E-03       483.789      
              166.667E-06         33.3201E-03       474.324      
              200.001E-06         39.9835E-03       657.7        
              233.335E-06         46.6471E-03       754.976      
              266.669E-06         53.3105E-03         1.00334E+03
              300.E-06            59.9735E-03         1.03311E+03
              333.334E-06         66.6232E-03         1.02375E+03
              366.668E-06         73.2603E-03         1.24782E+03
              400.001E-06         79.8974E-03         1.36046E+03
              433.335E-06         86.5345E-03         1.41399E+03
              466.667E-06         93.1711E-03         1.48593E+03
              500.E-06            99.8373E-03         1.45574E+03
              533.334E-06        106.558E-03          1.69884E+03
              566.669E-06        113.278E-03          1.8411E+03 
              600.001E-06        119.998E-03          1.85765E+03
              633.335E-06        126.718E-03          1.95779E+03
              666.667E-06        133.345E-03          2.04238E+03
              700.001E-06        139.91E-03           2.09897E+03
              733.335E-06        146.474E-03          2.11238E+03
              766.667E-06        153.038E-03          2.16397E+03
              800.001E-06        159.602E-03          2.27871E+03
              833.336E-06        166.166E-03          2.321E+03  
              866.667E-06        172.73E-03           2.29406E+03
              900.002E-06        179.295E-03          2.40494E+03
              933.333E-06        185.859E-03          2.45275E+03
              966.668E-06        192.423E-03          2.44618E+03
                1.E-03           199.109E-03          2.53941E+03
                1.03334E-03      205.846E-03          2.57746E+03
                1.06667E-03      212.583E-03          2.56767E+03
                1.1E-03          219.319E-03          2.6454E+03 
                1.13334E-03      226.056E-03          2.64981E+03
                1.16667E-03      232.793E-03          2.66062E+03
                1.2E-03          239.53E-03           2.72248E+03
                1.23333E-03      246.267E-03          2.70861E+03
                1.26667E-03      253.004E-03          2.73222E+03
                1.3E-03          259.741E-03          2.77042E+03
                1.33333E-03      266.477E-03          2.77119E+03
                1.36667E-03      273.214E-03          2.80187E+03
                1.4E-03          279.951E-03          2.82465E+03
                1.43333E-03      286.688E-03          2.82803E+03
                1.46667E-03      293.425E-03          2.8525E+03 
                1.5E-03          300.161E-03          2.85754E+03
                1.53333E-03      306.898E-03          2.8714E+03 
                1.56667E-03      313.635E-03          2.88711E+03
                1.6E-03          320.372E-03          2.9005E+03 
                1.63334E-03      327.109E-03          2.91119E+03
                1.66667E-03      333.846E-03          2.92058E+03
                1.7E-03          340.583E-03          2.92323E+03
                1.73333E-03      347.319E-03          2.93611E+03
                1.76667E-03      354.057E-03          2.94207E+03
                1.8E-03          360.793E-03          2.95826E+03
                1.83333E-03      367.53E-03           2.9672E+03 
                1.86667E-03      374.267E-03          2.97119E+03
                1.9E-03          381.004E-03          2.97983E+03
                1.93333E-03      387.741E-03          2.98566E+03
                1.96667E-03      394.341E-03          2.99305E+03
                2.E-03           400.741E-03          3.00018E+03
                2.03333E-03      407.141E-03          3.00711E+03
                2.06667E-03      413.54E-03           3.01552E+03
                2.1E-03          419.941E-03          3.02227E+03
                2.13333E-03      426.34E-03           3.02871E+03
                2.16667E-03      432.741E-03          3.03425E+03
                2.2E-03          439.14E-03           3.04148E+03
                2.23333E-03      445.54E-03           3.04514E+03
                2.26667E-03      451.941E-03          3.05012E+03
                2.3E-03          458.34E-03           3.05476E+03
                2.33333E-03      464.741E-03          3.06019E+03
                2.36667E-03      471.14E-03           3.06396E+03
                2.4E-03          477.541E-03          3.07043E+03
                2.43333E-03      483.94E-03           3.07615E+03
                2.46667E-03      490.341E-03          3.08004E+03
                2.5E-03          496.74E-03           3.08504E+03
                2.53334E-03      503.141E-03          3.08973E+03
                2.56667E-03      509.54E-03           3.09372E+03
                2.6E-03          515.94E-03           3.0977E+03 
                2.63333E-03      522.34E-03           3.10236E+03
                2.66667E-03      529.043E-03          3.10606E+03
                2.7E-03          536.154E-03          3.11154E+03
