strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.14,990.6546598602924,971.3799768141209,991.9773837872375,1001.9975334175866,0.7349435124037007,1.0032535906250928,0.8525024165576411
0.15,994.2984873951513,974.1996160960764,994.5641552801753,1005.8396295505042,0.7349483134710251,1.0032536163109,0.8525024518126187
0.16,997.7205990270396,976.8391527061194,996.98093213148,1009.4496184295538,0.7349507085627629,1.0032536232356506,0.8525024622159165
0.17,1000.9474952932352,979.3211187442573,999.2496342136213,1012.8552046266657,0.7349519033866294,1.003253625093862,0.8525024652715985
0.18,1004.0010465163156,981.6639462302428,1001.3880877449432,1016.078505172859,0.7349524994388614,1.003253625590503,0.8525024661655038
0.19,1006.899552355138,983.882939277838,1003.4110162554238,1019.1399040322187,0.7349527967862275,1.003253625722763,0.8525024664261025
0.2,1009.6585026229968,985.9909639675417,1005.3307394148997,1022.0538557144396,0.7349529451211976,1.0032536257578926,0.8525024665018321
0.21,1012.291138376188,987.9989516342843,1007.1576797696375,1024.6293457901577,0.7349530191196842,1.0032536257671725,0.8525024665238021
0.22,1014.8088752676936,989.9162749056719,1008.9007391732143,1027.298160715295,0.7349530560346138,1.0032536257696592,0.8525024665301402
0.23,1017.2216292272802,991.7510344424762,1010.5675842675721,1029.8560466084118,0.7349530744500163,1.0032536257702986,0.8525024665319592
0.24,1019.5380711523902,993.5102814044146,1012.1648668480663,1032.3110718927496,0.734953083636734,1.0032536257704692,0.8525024665324992
0.25,1021.7658288930014,995.2001926177225,1013.6983965576637,1034.671314434776,0.7349530882196247,1.0032536257705118,0.8525024665326484
0.26,1023.9116493818908,996.826210266212,1015.173278000789,1036.945150395675,0.7349530905058479,1.003253625770526,0.852502466532691
0.27,1025.9815301507367,998.3931545317321,1016.594020853635,1039.1377468705577,0.7349530916463545,1.003253625770526,0.8525024665326981
0.28,1027.980827008958,999.9053153137206,1017.9646291815535,1041.255937346199,0.734953092215308,1.003253625770526,0.8525024665326981
0.29,1029.914342941552,1001.3665275672298,1019.2886745422983,1043.3036860333136,0.7349530924991365,1.003253625770526,0.8525024665327052
0.3,1031.7864020550571,1002.7802336736288,1020.5693563042423,1045.1374712353763,0.7349530926407275,1.003253625770526,0.8525024665327052
0.31,1033.6009115093532,1004.1495354468516,1021.809551783159,1047.062962769136,0.7349530927113614,1.003253625770526,0.8525024665327052
0.32,1035.3614137149943,1005.477237783263,1023.011858198459,1048.930548673284,0.7349530927465979,1.003253625770526,0.8525024665327052
0.33,1037.071130583152,1006.7658855207629,1024.1786280031724,1050.744195596909,0.7349530927641761,1.003253625770526,0.8525024665327052
0.34,1038.7330012418636,1008.0177947393597,1025.311998806762,1052.5064220298684,0.7349530927729453,1.003253625770526,0.8525024665327052
0.35,1040.3497143461796,1009.2350794813996,1026.4139188553106,1054.2202307497114,0.7349530927773196,1.003253625770526,0.8525024665327052
0.36,1041.9237358883863,1010.4196746740388,1027.4861688383523,1055.8882205035836,0.734953092779502,1.003253625770526,0.8525024665327052
0.37,1043.457333241643,1011.5733558845988,1028.5303806403997,1057.5135745211476,0.7349530927805905,1.003253625770526,0.8525024665327052
0.38,1044.9525960343165,1012.6977564203833,1029.5480535371112,1058.9775999986084,0.7349530927811336,1.003253625770526,0.8525024665327052
0.39,1046.411454344455,1013.7943821905643,1030.540568243108,1060.5250543105622,0.7349530927814047,1.003253625770526,0.8525024665327052
0.4,1047.8356946177082,1014.8646246730034,1031.5091991447302,1062.0355932622238,0.7349530927815398,1.003253625770526,0.8525024665327052
0.41,1049.226973642822,1015.909772269071,1032.4551249922217,1063.511301024043,0.7349530927816073,1.003253625770526,0.8525024665327052
0.42,1050.5868308629024,1016.9310202813731,1033.3794382785768,1064.952162013012,0.734953092781641,1.003253625770526,0.8525024665327052
0.43,1051.9166992551784,1017.9294797102551,1034.2831534941122,1066.3617387212796,0.7349530927816577,1.003253625770526,0.8525024665327052
0.44,1053.217914974839,1018.9061850332033,1035.1672144148183,1067.7405876368043,0.7349530927816659,1.003253625770526,0.8525024665327052
0.45,1054.4917259279916,1019.8621011052365,1036.032500557202,1068.9866048933372,0.7349530927816703,1.003253625770526,0.8525024665327052
0.46,1055.7392994136103,1020.7981292969687,1036.8798329115432,1070.3099445849493,0.7349530927816721,1.003253625770526,0.8525024665327052
0.47,1056.9617289534451,1021.7151129693475,1037.7099790483292,1071.6060580247013,0.7349530927816732,1.003253625770526,0.8525024665327052
0.48,1058.1600404114818,1022.6138423693734,1038.5236576784216,1072.8758810896186,0.7349530927816739,1.003253625770526,0.8525024665327052
0.49,1059.335197489988,1023.4950590188434,1039.3215427356813,1074.1211853885072,0.7349530927816741,1.003253625770526,0.8525024665327052
0.5,1060.4881066769851,1024.359459657936,1040.1042670408908,1075.3417425954326,0.7349530927816743,1.003253625770526,0.8525024665327052
0.51,1061.6196217096851,1025.2076997967986,1040.8724255975228,1076.540067169029,0.7349530927816743,1.003253625770526,0.8525024665327052
0.52,1062.7305476097374,1026.0403969210552,1041.626578562923,1077.6259998732894,0.7349530927816743,1.003253625770526,0.8525024665327052
0.53,1063.8216443387462,1026.8581333909797,1042.367253932573,1078.7829536776273,0.7349530927816743,1.003253625770526,0.8525024665327052
0.54,1064.8936301162244,1027.661459068854,1043.0949499700907,1079.9180271790326,0.7349530927816743,1.003253625770526,0.8525024665327052
0.55,1065.9471844367874,1028.4508937045687,1043.8101374113694,1081.0343626116035,0.7349530927816743,1.003253625770526,0.8525024665327052
0.56,1066.982950818779,1029.2269291057214,1044.5132614676236,1082.1303047980168,0.7349530927816743,1.003253625770526,0.8525024665327052
0.57,1068.001539312571,1029.9900311151905,1045.2047436489909,1083.2088732787076,0.7349530927816743,1.003253625770526,0.8525024665327052
0.58,1069.0035287933654,1030.7406414163477,1045.8849834276675,1084.2692373255338,0.7349530927816743,1.003253625770526,0.8525024665327052
0.59,1069.9894690603885,1031.479179183663,1046.5543597572569,1085.2325227884928,0.7349530927816743,1.003253625770526,0.8525024665327052
0.6,1070.9598827617992,1032.2060425943425,1047.2132324630122,1086.2597664985392,0.7349530927816743,1.003253625770526,0.8525024665327052
0.61,1071.9152671624329,1032.92161021483,1047.8619435159465,1087.2707106505077,0.7349530927816743,1.003253625770526,0.8525024665327052
0.62,1072.8560957695558,1033.6262422744135,1048.500818202263,1088.266227954621,0.7349530927816743,1.003253625770526,0.8525024665327052
0.63,1073.7828198301331,1034.3202818368216,1049.1301661982986,1089.2471538675752,0.7349530927816743,1.003253625770526,0.8525024665327052
0.64,1074.6958697116206,1035.0040558794594,1049.7502825599877,1090.2123830562352,0.7349530927816743,1.003253625770526,0.8525024665327052
