strain,RD,DD,TD,biaxial,r_RD,r_DD,r_TD
0.53,1003.8097403004792,968.9314009448866,983.5656268473145,981.3095423,0.7349530927816743,1.003253625770526,0.8525024665327052
0.54,1004.2324323851024,969.1211756018325,983.6755044752721,981.537572,0.7349530927816743,1.003253625770526,0.8525024665327052
0.55,1004.647641,969.3076539531667,983.7836319265114,981.7616453,0.7349530927816743,1.003253625770526,0.8525024665327052
0.56,1005.055632117338,969.4909567,983.8900757071106,981.9819053,0.7349530927816743,1.003253625770526,0.8525024665327052
0.57,1005.4566558175106,969.6711981117867,983.9948984252771,982.1984876,0.7349530927816743,1.003253625770526,0.8525024665327052
0.58,1005.8509505524448,969.848486,984.0981590927902,982.4115204,0.7349530927816743,1.003253625770526,0.8525024665327052
0.59,1006.2387423718352,970.0229227077783,984.1999133979037,982.6211253,0.7349530927816743,1.003253625770526,0.8525024665327052
0.6,1006.6202460582684,970.1946051421328,984.3002139528817,982.8274176,0.7349530927816743,1.003253625770526,0.8525024665327052
0.61,1006.9956658658888,970.3636253068964,984.3991105189343,983.0305067,0.7349530927816743,1.003253625770526,0.8525024665327052
0.62,1007.365196199402,970.5300705764625,984.4966502109781,983.2304969,0.7349530927816743,1.003253625770526,0.8525024665327052
0.63,1007.7290222391066,970.6940240135208,984.5928776843466,983.427487,0.7349530927816743,1.003253625770526,0.8525024665327052
0.64,1008.0873205170352,970.8555646498974,984.6878353,983.6215713,0.7349530927816743,1.003253625770526,0.8525024665327052
0.65,1008.4402594487312,971.0147677448547,984.7815633071004,983.8128396,0.7349530927816743,1.003253625770526,0.8525024665327052
0.66,1008.787999824698,971.1717050229814,984.8740999,984.0013775,0.7349530927816743,1.003253625770526,0.8525024665327052
0.67,1009.130695265146,971.3264449,984.9654815664046,984.1872667,0.7349530927816743,1.003253625770526,0.8525024665327052
0.68,1009.468492641278,971.4790526532673,985.0557428535266,984.3705852,0.7349530927816743,1.003253625770526,0.8525024665327052
0.69,1009.801532466032,971.6295906732682,985.1449168,984.5514077,0.7349530927816743,1.003253625770526,0.8525024665327052
0.7,1010.129949256902,971.7781185728323,985.2330349342403,984.7298053,0.7349530927816743,1.003253625770526,0.8525024665327052
0.71,1010.4538718731968,971.9246933799272,985.3201272812561,984.9058465,0.7349530927816743,1.003253625770526,0.8525024665327052
0.72,1010.7734238298792,972.0693696803544,985.4062225698817,985.0795964,0.7349530927816743,1.003253625770526,0.8525024665327052
0.73,1011.0887235899008,972.2121997562593,985.4913482531782,985.2511178,0.7349530927816743,1.003253625770526,0.8525024665327052
0.74,1011.3998848367894,972.3532337149298,985.5755306,985.4204707,0.7349530927816743,1.003253625770526,0.8525024665327052
0.75,1011.7070167290634,972.4925196086923,985.6587947390341,985.5877127,0.7349530927816743,1.003253625770526,0.8525024665327052
0.76,1012.0102241379134,972.6301035466354,985.7411647730356,985.752899,0.7349530927816743,1.003253625770526,0.8525024665327052
0.77,1012.3096078694518,972.7660297988157,985.8226638,985.9160828,0.7349530927816743,1.003253625770526,0.8525024665327052
0.78,1012.6052648727248,972.9003408935521,985.9033139350796,986.0773151,0.7349530927816743,1.003253625770526,0.8525024665327052
0.79,1012.8972884345606,973.0330777083466,985.9831364742554,986.2366451,0.7349530927816743,1.003253625770526,0.8525024665327052
0.8,1013.185768362251,973.1642795549321,986.0621518253148,986.3941198,0.7349530927816743,1.003253625770526,0.8525024665327052
0.81,1013.4707911549604,973.2939842588908,986.1403796112489,986.5497848,0.7349530927816743,1.003253625770526,0.8525024665327052
0.82,1013.7524401646918,973.4222282342603,986.2178387004203,986.7036838,0.7349530927816743,1.003253625770526,0.8525024665327052
0.83,1014.0307957475632,973.5490465534992,986.2945472457031,986.855859,0.7349530927816743,1.003253625770526,0.8525024665327052
0.84,1014.3059354060877,973.6744730131543,986.3705227210978,987.006351,0.7349530927816743,1.003253625770526,0.8525024665327052
0.85,1014.5779339230916,973.7985401955433,986.4457819560138,987.1551991,0.7349530927816743,1.003253625770526,0.8525024665327052
0.86,1014.8468634878564,973.9212795267431,986.5203412,987.3024409,0.7349530927816743,1.003253625770526,0.8525024665327052
0.87,1015.1127938150146,974.0427213311392,986.5942159898575,987.4481131,0.7349530927816743,1.003253625770526,0.8525024665327052
0.88,1015.375792256704,974.1628948827885,986.6674215039625,987.5922509,0.7349530927816743,1.003253625770526,0.8525024665327052
0.89,1015.6359239084248,974.2818284538083,986.7399722627999,987.7348883,0.7349530927816743,1.003253625770526,0.8525024665327052
0.9,1015.8932517090228,974.3995494,986.8118823169607,987.8760582,0.7349530927816743,1.003253625770526,0.8525024665327052
0.91,1016.1478365351912,974.5160840038869,986.8831652380469,988.0157924,0.7349530927816743,1.003253625770526,0.8525024665327052
0.92,1016.3997372908376,974.6314579153716,986.9538341407987,988.1541218,0.7349530927816743,1.003253625770526,0.8525024665327052
0.93,1016.6490109916584,974.7456957901128,987.0239017039517,988.2910761,0.7349530927816743,1.003253625770526,0.8525024665327052
0.94,1016.8957128452196,974.8588215258319,987.0933801899004,988.426684,0.7349530927816743,1.003253625770526,0.8525024665327052
0.95,1017.1398963268276,974.9708582566458,987.1622814632531,988.5609736,0.7349530927816743,1.003253625770526,0.8525024665327052
0.96,1017.381613,975.0818283855673,987.2306170083532,988.6939718,0.7349530927816743,1.003253625770526,0.8525024665327052
0.97,1017.6209138419892,975.1917536,987.2983979458355,988.8257048,0.7349530927816743,1.003253625770526,0.8525024665327052
0.98,1017.8578467939362,975.3006549773489,987.3656350482778,988.9561979,0.7349530927816743,1.003253625770526,0.8525024665327052
0.99,1018.0924593369568,975.4085528598008,987.4323387550116,989.085476,0.7349530927816743,1.003253625770526,0.8525024665327052
1,1018.3247972932606,975.5154670334477,987.4985192,989.2135626,0.7349530927816743,1.003253625770526,0.8525024665327052
1.01,1018.554905133144,975.6214166767634,987.5641861558247,989.3404812,0.7349530927816743,1.003253625770526,0.8525024665327052
1.02,1018.7828260278054,975.7264203995503,987.6293491848636,989.466254,0.7349530927816743,1.003253625770526,0.8525024665327052
1.03,1019.008601899602,975.8304962654289,987.6940175,989.590903,0.7349530927816743,1.003253625770526,0.8525024665327052
1.04,1019.232273469896,975.9336618132185,987.7582001084419,989.7144493,0.7349530927816743,1.003253625770526,0.8525024665327052
1.05,1019.4538803046272,976.0359340772784,987.8219056822306,989.8369135,0.7349530927816743,1.003253625770526,0.8525024665327052
1.06,1019.6734608577392,976.1373296068647,987.8851426948479,989.9583157,0.7349530927816743,1.003253625770526,0.8525024665327052
1.07,1019.8910525125845,976.2378644845684,987.9479193677367,990.0786752,0.7349530927816743,1.003253625770526,0.8525024665327052
1.08,1020.1066916214112,976.3375543438747,988.0102436921743,990.198011,0.7349530927816743,1.003253625770526,0.8525024665327052
1.09,1020.320413543049,976.4364143859058,988.0721234380646,990.3163414,0.7349530927816743,1.003253625770526,0.8525024665327052
1.1,1020.5322526788818,976.5344593953838,988.1335661623051,990.4336844,0.7349530927816743,1.003253625770526,0.8525024665327052
1.11,1020.742242507206,976.6317038,988.1945792167571,990.5500573,0.7349530927816743,1.003253625770526,0.8525024665327052
1.12,1020.950415616057,976.7281614642508,988.2551698,990.6654771,0.7349530927816743,1.003253625770526,0.8525024665327052
1.13,1021.1568037345884,976.8238461447172,988.3153447437692,990.7799602,0.7349530927816743,1.003253625770526,0.8525024665327052
1.14,1021.3614377630786,976.9187710619269,988.3751109614731,990.8935227,0.7349530927816743,1.003253625770526,0.8525024665327052
1.15,1021.564347801634,977.0129491337243,988.4344750131726,991.0061803,0.7349530927816743,1.003253625770526,0.8525024665327052
1.16,1021.7655631776596,977.1063929432449,988.4934433326798,991.1179481,0.7349530927816743,1.003253625770526,0.8525024665327052
1.17,1021.9651124721606,977.1991147505065,988.5520221894079,991.228841,0.7349530927816743,1.003253625770526,0.8525024665327052
1.18,1022.1630235449284,977.2911265034954,988.6102176941149,991.3388736,0.7349530927816743,1.003253625770526,0.8525024665327052
1.19,1022.3593235586744,977.3824398487807,988.6680358043916,991.4480598,0.7349530927816743,1.003253625770526,0.8525024665327052
1.2,1022.5540390021606,977.4730661416792,988.7254823,991.5564134,0.7349530927816743,1.003253625770526,0.8525024665327052
1.21,1022.747195712376,977.5630165,988.7825629374764,991.6639479,0.7349530927816743,1.003253625770526,0.8525024665327052
1.22,1022.9388188958072,977.6523016,988.8392831557796,991.7706763,0.7349530927816743,1.003253625770526,0.8525024665327052
1.23,1023.128933148848,977.7409321,988.8956483800577,991.8766114,0.7349530927816743,1.003253625770526,0.8525024665327052
1.24,1023.3175624773852,977.8289182359586,988.9516638764761,991.9817657,0.7349530927816743,1.003253625770526,0.8525024665327052
1.25,1023.5047303156076,977.9162700622417,989.0073347863638,992.0861513,0.7349530927816743,1.003253625770526,0.8525024665327052
1.26,1023.6904595440684,978.0029973696895,989.0626661302649,992.1897801,0.7349530927816743,1.003253625770526,0.8525024665327052
1.27,1023.874772507036,978.0891097261068,989.1176628118237,992.2926637,0.7349530927816743,1.003253625770526,0.8525024665327052
1.28,1024.0576910291772,978.1746164756343,989.1723296215167,992.3948134,0.7349530927816743,1.003253625770526,0.8525024665327052
1.29,1024.2392364315851,978.2595267457388,989.2266712402263,992.4962403,0.7349530927816743,1.003253625770526,0.8525024665327052
1.3,1024.4194295472018,978.3438494539412,989.2806922426806,992.5969552,0.7349530927816743,1.003253625770526,0.8525024665327052
1.31,1024.5982907356486,978.4275933142745,989.3343971007492,992.6969686,0.7349530927816743,1.003253625770526,0.8525024665327052
1.32,1024.7758398974977,978.5107668,989.3877901866169,992.7962909,0.7349530927816743,1.003253625770526,0.8525024665327052
