PEEQ,C1,C2,C3,C4,C5,C6,C7,R²
0.014,0.8200370645547258,0.003760766962091211,0.7322022565293793,0.19349050958046884,554.330366618866,150.78324513925264,0.8875593933749139,0.9999999999999011
0.015,0.8364467011131229,0.003566259368949256,0.7089912818888768,0.20356893204276938,557.3225527144763,151.42707863097496,0.8508432729942147,0.9999999999999943
0.016,0.8040514375888985,0.003299837806961957,0.6990971884333361,0.20120148061705986,558.453493254299,151.158169718938,0.8699263472860772,1.0
0.017,0.8968071503785323,0.0044688606888789026,0.7673549206300447,0.18757606972877594,549.1614954757702,140.514693646022,0.8466031823265674,0.9987438741996427
0.018,0.937807870980009,0.0035611611339950396,0.6682335801410919,0.23228738206639338,562.2553240053946,157.00613541714213,0.8128293031412235,0.9998200811724777
0.019,0.7393389168165174,0.0037318353025279872,0.7644534715682437,0.1748075834705928,548.135049966087,101.61783909639566,0.5005481611224395,0.9982780940740907
0.02,0.7399199824745284,0.003698638132070489,0.7623650934035258,0.17577302511474935,548.6963300115538,101.50573138373099,0.5012471403457155,0.9983039711121319
0.021,0.7404132349795246,0.0036695255097435433,0.7606456676666875,0.17664774081384232,549.1795337684166,101.39324342989254,0.5034919982296647,0.9982770111931925
0.022,0.7406525000468088,0.0036444089384033425,0.7593439127262178,0.1773889704363596,549.5900666501723,101.27655221755832,0.5071023329064579,0.9982144287141214
0.023,0.7628943390312364,0.003591234226443003,0.7473518040733681,0.18364617571543798,552.626136417719,100.2945672177384,0.474931400419188,0.998589957222161
0.024,0.7521603179824494,0.0035658564793827814,0.7497811010550202,0.18212729906610273,552.2809544981288,100.33807488803848,0.4872050346926368,0.9984245543729972
0.025,0.7503236259575148,0.0035628629833916975,0.7503861944651627,0.1823431083683842,552.1979327345798,100.22192315052162,0.490309682025745,0.9982475582332008
0.026,0.5418266240349858,0.0016258226960116624,0.6812186532472233,0.13979400266164685,549.6049155800655,100.24479984273873,0.7606173962867241,0.9999999999999998
0.027,0.6449335512490021,0.001731368809878141,0.627393453338641,0.16517010586071948,557.6501341337658,110.18575797524373,0.6816385263985628,0.9999999999999998
0.028,0.6571684569279587,0.0028539739743752885,0.7312265196394406,0.17341945525452954,554.0137482325562,100.27969040573694,0.5420707303664857,0.9989772578321305
0.029,0.5791468357871976,0.0015572674379805067,0.6502960756908245,0.1478225816173523,552.3969478777287,100.05361706655692,0.7015293077774293,0.999999999999992
0.03,0.5927780170424138,0.001540591326488606,0.6396011810962579,0.15090957691788534,553.3809907902743,100.00090421190404,0.6815566867643184,0.999999999999999
0.031,1.0895511676999898,0.004348496930824611,0.6935329181804234,0.24860003240923748,555.5549597526625,163.7246867625336,0.9338833896547059,0.9949190972893497
0.032,0.7150254406703377,0.0015744055894099218,0.5635364232583193,0.18074681154532296,561.8660055989491,164.29089183423332,1.3967830655859477,1.0
0.033,0.6654747858179869,0.0015207222759061852,0.5893988943360327,0.16816355804806798,558.4497745128136,179.97658680453097,1.8892140651198077,0.9999999999999863
0.034,0.69972251064602,0.00151643761575131,0.5660813605252984,0.17651349750510914,560.6556192778442,168.3493530870956,1.5489349652705957,0.9999999999999992
0.035,1.0740096872148215,0.004255608914909377,0.6838564204476371,0.2552832049167243,555.6607532510097,162.33827021500807,0.874671184497981,0.992834388073125
0.036,0.6894473622538928,0.001478661213095223,0.5678904999748806,0.17426597257558415,559.8335700947508,175.21135129738025,1.7454070125716736,0.9999999999999967
0.037,1.0749661954379774,0.004226321601430077,0.6815458176746774,0.2576229992555623,555.715688845567,161.54573651938267,0.8810136407310484,0.9924617057504452
0.038,1.077003028419234,0.004268264289579331,0.6847251511019684,0.2568275919863163,555.7701320765016,161.1280072178139,0.8767268503111144,0.9927066355871864
0.039,1.0920866242716951,0.004360987304745995,0.6948719849623387,0.2525625843876144,555.8567515058644,160.68638956421012,0.9334835285180132,0.9942599697565684
0.04,0.6806605376782446,0.0014444013913863687,0.5688456637884286,0.1740802123368106,559.1691819459992,147.70541251265723,1.292007697384288,0.9999999999999989
0.041,1.0816775143409534,0.004295054775578273,0.6872321513232794,0.2572836771678565,555.9304520114148,159.78855640575597,0.8830731999810708,0.9930261274628227
0.042,0.6936091931521476,0.0014417873531944255,0.559454843156872,0.1783391608334656,560.0086009547814,152.6924385016598,1.353117265045004,1.0
0.043,1.0868166234630148,0.004320334770789463,0.6899719083061522,0.2571842037095812,556.0241658959,158.82841108656314,0.8974076208832276,0.9935009161013768
0.044,1.089100422558984,0.004322417061164261,0.6896605015490431,0.25907115496078137,556.093047027458,158.3294457626812,0.9041344072171849,0.9934127125314748
0.045,1.0932449463257354,0.004393223730239968,0.6969071716137992,0.2549693696581402,556.1572250662806,157.82199053874976,0.9126510316921599,0.9941121023184499
0.046,0.6706310061562201,0.001448928015492148,0.5751044871411842,0.17668696418416177,558.7665809924679,145.03159207602067,1.2845205628106842,0.9999999999999999
0.047,0.6660307690009002,0.001453845370910277,0.5786144928990262,0.17664122553887673,558.5489567501967,178.30763107333453,1.959591933066841,0.9999999999999988
0.048,0.725523805175965,0.0014525063081937512,0.5382845724492507,0.19038909929184122,562.1059876301796,227.3932163183808,2.8518598968783215,0.9999999999999999
0.049,0.6766755335425017,0.0014637724572416446,0.5723611026405628,0.18078788978600613,559.3258147321505,184.2444556506856,2.047040067462697,0.9999999999999998
0.05,0.7085847703778692,0.0014646638789427998,0.5509243113474255,0.18856369728133454,561.245100397099,191.00561430663183,2.0732490528468364,0.9999999999999986
0.051,0.657079544207268,0.0014803117826984737,0.5870820588551633,0.17864503184814493,558.3024347373483,195.95927104122035,2.401892326077425,0.9999999999999999
0.052,0.6795363778801597,0.0014829594801063818,0.5722998039542839,0.18430898316292593,559.702685165536,176.0300981370875,1.8540140694336844,0.9999999999999981
0.053,0.6677772575792367,0.001493043344406805,0.5811696743819654,0.18283203775572524,559.0902744318446,137.43944418111917,1.1542284777556386,0.9999999999999969
0.054,0.7177165061746354,0.0014878081422326098,0.547117741338015,0.1943998839941017,561.9903739924135,178.94404284605264,1.787633420394478,0.9999999999999984
0.055,0.7628137356779153,0.001482430119302247,0.516017497770682,0.20522543685477557,564.4668508083481,202.59781142868871,2.130817802786126,1.0
0.056,0.6741578303295591,0.0015150994899708697,0.5791116488926291,0.18710351065332675,559.6796768803655,146.9949649965427,1.2994052132595164,0.9999999999999994
0.057,0.5963456794267208,0.0015507811158060817,0.6338553760175086,0.17242609203108117,555.1169896516766,121.51626591672915,1.0373487431881425,0.9999999999999957
0.058,0.7906186333536179,0.0014931638907085985,0.4983311575071922,0.21428839271218797,566.0277130086997,186.2150730677659,1.7264022072127163,0.999999999999983
0.059,0.7802986659150357,0.0015029465827254538,0.5064716964959192,0.2129397560524957,565.5471726272904,212.69700368406657,2.285012091277657,0.9999999999999654
0.06,0.6345703445003782,0.0015646662080378985,0.6101319915854241,0.18281591927556928,557.6923511695104,164.09347240900132,1.7339253405063635,0.9999999999999984
0.061,0.626111323587301,0.0015778053065938298,0.6169096750935886,0.18204855267173686,557.2732407942301,138.52726343970068,1.2541428312433154,0.9999999999999998
0.062,0.6374469451119438,0.0015820460852807887,0.609909956608588,0.1852556674022615,558.0111502513681,163.66175242045696,1.7087094873831408,0.9999999999999998
0.063,0.7386953773490068,0.0015465671123396872,0.5393839436632499,0.20753852519169408,563.6018599208626,188.4976729508745,1.9037669129997912,1.0
0.064,1.0979095948431423,0.004359830472684316,0.6918270866580759,0.2670913529732254,557.6824262429203,146.42342880822778,0.8235665521586297,0.9944964756549062
0.065,0.63707029313011,0.0016100353345572566,0.6128226472722608,0.1878825676523845,558.2014100589465,153.90990763160968,1.504139440761,0.999999999999999
0.066,0.6773050353874797,0.0015982305838225103,0.5854292453214139,0.19709600180120157,560.5071622616709,148.4069558831877,1.2988260951398372,0.9999999999999781
0.067,1.1005538988494519,0.0043927935566157855,0.6945496172078114,0.2672674219588111,557.9972918357444,144.42735713650205,0.8116031790151111,0.994696640828191
0.068,0.8357851601178683,0.003193894357850803,0.677051600962321,0.2417951286418317,561.0726881278183,138.92414764663278,0.8742628650242703,0.9981837284196834
0.069,1.102124115283272,0.004396907839810989,0.6955430214248906,0.2673950918392423,558.2099686920579,143.08199967753393,0.8089055268885464,0.9948470132719418
0.07,1.0100778515457984,0.003806478051223972,0.6688882685067644,0.269348819719165,561.994762182563,159.24779808389582,1.004119750452219,0.9967218008434581
0.071,0.7081583080473814,0.0016221725794705554,0.5676854143448327,0.20794678558372529,562.40181291076,142.24947922705783,1.1282160518477926,1.0
0.072,0.6640121751743843,0.0016558511380835221,0.5997847545470222,0.19937066314029028,560.1127744575545,145.31095901371665,1.2642257232528442,0.9999999999999993
0.073,0.664403519337976,0.0016638165134466195,0.6003075241258867,0.2002542451521413,560.1843345973352,142.85653275431312,1.2196058912345016,0.999999999999995
0.074,1.1059204487078589,0.004406191467542001,0.6968488767256162,0.26942363875336967,558.7708739222066,139.69188895631348,0.7964576923488905,0.9949364119981998
0.075,0.7055107785714427,0.001653777540072222,0.5726887378811486,0.21059978446092,562.4382244364556,138.11739013534304,1.0641979382896292,0.9999999999999998
0.076,0.6623299167481083,0.0016892995148133807,0.6041048819433907,0.202150962224709,560.2163027367917,136.96493230285782,1.1212640298671683,0.9999999999999903
0.077,0.6620769549643942,0.0016973479763620278,0.6050397202011243,0.20285230170137425,560.2481591153818,137.1915694240526,1.1242708320100683,1.0
0.078,0.6669868681854442,0.0017016151930679595,0.6023064606124822,0.2046344739891541,560.5535213391812,138.4625856074094,1.1346667679447424,0.9999999999998097
0.079,0.6628357294278168,0.0017122451251593486,0.605979681728127,0.20448873577919452,560.3757085098817,137.12538836030063,1.11950988003645,0.9999999999999991
0.08,0.6660067748001757,0.0017174508413904718,0.6044533743641424,0.20588321531843654,560.5853650816562,134.4692599452532,1.0698846904032604,0.9999999999999601
0.081,0.6751344660417756,0.0017180701825265702,0.5986860666766388,0.2085421252828009,561.1046257414756,127.60399886530753,0.9483041889607472,0.9999999999999993
0.082,0.7075890594851344,0.0017017026280327309,0.5762449870718876,0.21625900092113895,562.8059059712757,132.54226576789094,0.9718368600442009,1.0
0.083,0.736185741381147,0.001688536543884061,0.5563990969399315,0.2232421676885562,564.258733488645,133.57706375782305,0.9460622726807792,1.0
0.084,0.6606639943705962,0.0017508088037280027,0.6110100756674168,0.20753119737507555,560.4597475251694,136.1795366893624,1.103215679678087,0.9999999999999999
0.085,0.6891397227559208,0.0017352826962904974,0.5914203811016767,0.21431894904429913,561.9714069803258,133.0388822680778,1.005200839260185,0.9999999999999993
0.086,0.6878673515591465,0.0017428849584132304,0.5929741602872048,0.21471080638356407,561.9396317192899,134.65043230455828,1.0310750337615517,1.0
0.087,1.0717405749674052,0.004196724377159801,0.6862494558308819,0.2771286722113767,559.7745427288745,131.1151335755072,0.7176899410112678,0.9955748286860531
0.088,0.6699341576022138,0.0017706750971561041,0.6070143994270057,0.21214239856436246,561.0843887744993,130.67178006815868,0.9976176928170538,0.9999999999999795
0.089,0.7050803703090418,0.0017482890616388345,0.5825307093970947,0.22041364325274046,562.8996214966076,129.80471427893417,0.9319103682883312,1.0
0.09,0.7066699282370983,0.0021757027861138162,0.6307231952817469,0.22811521328191675,562.4210300250676,116.49335889460313,0.7190935727632691,0.9998463996142972
0.091,0.8016353159126932,0.003091110563885966,0.6791838693879455,0.24578535930998083,561.2033314760898,124.90027373303539,0.7508748352359191,0.998739227248917
0.092,0.6813598169313984,0.0017862682289579517,0.6012737155910091,0.21710540775414885,561.7940632373532,128.33809307694614,0.9429143878895677,0.9999999999999961
0.093,0.5355547757153774,0.0019510383525495353,0.7044802780248861,0.18757698895101876,553.7412267084596,100.81948967616603,0.7625261496662993,0.999999999999968
0.094,0.6034579330450626,0.0020784447587892437,0.6778352500459003,0.20409713678323152,557.4964225703914,100.27945280341038,0.6458860261569639,0.9999698069643075
0.095,0.6643033942399581,0.0018200173034121157,0.6151388285002516,0.21519062843499465,561.0096725761857,133.0912141883547,1.0399808666421715,0.9999999999999969
0.096,0.6891944672001401,0.0018027690367836322,0.5979005960006615,0.22118336969407243,562.299398510017,131.92906237135574,0.9827243277646995,0.9999999999999999
0.097,0.6283432593233292,0.0018687179461811846,0.641775247219434,0.20863154656924615,559.1847487981196,120.73417461339565,0.907399523872813,0.9999999999994627
0.098,0.6256350254844775,0.0018779914389656504,0.6442333968519123,0.20860975052545808,559.0702916513304,127.8026024517137,1.0209075969769403,0.9999999999999994
0.099,0.49769832608488024,0.0020599873323731976,0.7342005332175144,0.18363645543491283,551.5879256545936,100.06423808871038,0.8171619063519915,0.9999999999999977
0.1,0.571564218579454,0.0019564477912269156,0.6833795156529504,0.19844650402358577,556.139683901733,100.11175420387941,0.691636746790193,0.9999999999999999
0.11,0.5037127669525665,0.0021377123767198744,0.7357939379511927,0.18984591103466741,552.3674155466244,100.01979762834829,0.7952151679286746,0.9999999999999986
0.12,0.551747943469237,0.0021146682393113412,0.7066417764746028,0.20355613597659455,555.5665153074513,100.00063106164205,0.7093998094996116,0.9999999999999879
0.13,0.6713413724402058,0.0034260975595133795,0.7576019432796015,0.22426374932466248,554.9799145853425,100.04176157867437,0.627424941074522,0.998889959242165
0.14,0.7351436826254851,0.003717380839528832,0.7539747268663465,0.23661814080402696,554.3462646470894,100.00549375489034,0.5883812963194525,0.9977543265570745
0.15,0.47576933544792366,0.0024719617352055956,0.7711118584364176,0.1985411373724851,551.4936140142989,100.1447881436157,0.8372382246056875,0.9999999999999973
0.16,0.6285179646074373,0.0021435168759017386,0.6638627956765782,0.2340516205935198,560.4712214244215,100.1909442969403,0.6149466509112294,0.9999999999999993
0.17,0.46092442240948067,0.002640571581901725,0.7878374925717957,0.20087576683509414,550.7890628399787,100.02433124355252,0.8652709294431465,0.9999999999999052
0.18,0.9569207449643966,0.002325245211525623,0.5075872057386206,0.3240081454299265,574.0065606933457,138.0988613540467,0.7905964704826859,0.9991505138294101
0.19,0.9556483968825321,0.002336432718635823,0.5091744943712161,0.3259165117448117,574.0508739556833,138.5755924775,0.7963261370804302,0.9991565836091912
0.2,0.9517923615793957,0.002294263835603954,0.5027456423858465,0.32910936246269434,573.9745905770723,138.9912045303648,0.7955375757771608,0.9994650871456484
0.21,0.8083269308590276,0.001943868617443593,0.5354658493869767,0.28858047260926,569.1475813219641,149.15077064304862,1.084898688240939,0.9999999999999994
0.22,0.7784304515807267,0.0019958990196604306,0.5592965168622928,0.2838878287705867,568.0106753691927,151.70315495882997,1.160752284492214,1.0
0.23,0.9193667686198164,0.001816822480720475,0.4492236488323241,0.3186350531480079,573.5321168190305,117.11269018153332,0.6035666372942481,1.0
0.24,0.9384794867160473,0.001798069779375317,0.43407596445303875,0.3250161239944054,574.2688510376183,142.004724671401,0.8749926797443973,1.0
0.25,0.5109604443470405,0.002742727662604828,0.7675379110250428,0.22738064259512708,555.0213369570762,134.27890247328824,1.365827451314169,0.9999999999999932
0.26,0.42846076945362105,0.003320165071992304,0.8345501213367704,0.2099667372231497,548.9022096102141,100.0543598267253,0.9637537131332496,0.9999999999999986
0.27,0.4919603010929708,0.0032160750695247615,0.8044475736667493,0.22340284426343424,552.5718695419554,113.4117612755506,1.0531515087091659,0.9999755585143348
0.28,0.8403420785945108,0.0019347221356332757,0.5127173416562714,0.3097014984629391,570.9183113377596,139.29835331905667,0.9262344759313329,0.9999999999999996
0.29,0.9293912986895178,0.0021957492565484672,0.5002934630332352,0.3369969776997392,574.2938820415412,139.8810431203929,0.8602411194672465,0.9993219777324763
0.3,0.8203745677888137,0.0019713425423677146,0.5288975267609315,0.3083527293698335,570.2935352110403,134.24909839216383,0.8793406696063332,0.9999999999999997
0.31,0.9355570415056942,0.002213831945197876,0.5002373933190646,0.33967949898334227,574.5079815695561,140.09440738550543,0.8636705119097187,0.9991367846009567
0.32,0.9281330539370118,0.002185393160169166,0.4997942994885344,0.3394534078390664,574.6129044900474,140.15822972366135,0.8723369035685214,0.9990699763746225
0.33,0.9430019325928606,0.0030625768761033505,0.6015576846485606,0.3418662211357762,566.1084964254732,166.5433630350074,1.2556649766190289,0.9945113355380535
0.34,0.5658223418332073,0.0026719337125885347,0.7343061833288574,0.2536192328625763,559.0796293622709,153.99100730918366,1.6073156198269274,0.9999999999999983
0.35,0.5793450811874328,0.0026257867363507683,0.7240912619629024,0.2582551400725475,559.9102328800827,150.50711551223333,1.4994606091677898,0.9999999999999887
0.36,0.4879989350981582,0.0031719752228053155,0.8006827129207409,0.2358633079361092,554.2094008078069,108.0974922872454,0.9385646662477348,0.9999999999999999
0.37,0.5819832495150191,0.0026367096222315177,0.7232301042345678,0.2613525738394255,560.2088901426405,144.03389501692305,1.3671729546699936,0.9999999999999997
0.38,0.42797225153411905,0.004043680323112662,0.862447287867858,0.22011203718524572,548.2066592987196,131.32050942848772,1.7637690013920813,0.9999999999999953
0.39,0.4286864891432594,0.004103890516844539,0.864316564433496,0.22077051101441364,548.1488705463748,100.07276249391015,1.0290990926853272,0.9999999999519907
0.4,0.43755063424762153,0.003956353221254087,0.8556070476101336,0.22428540531568925,549.3592693497937,126.96364106602259,1.5766198534346718,0.9999999999999638
0.41,0.4311403374492975,0.004196463535893781,0.8666502853253204,0.2223473989025591,548.1903522751115,106.48097276586233,1.1680810041276104,0.9999999999999986
0.42,0.447466807234956,0.0038606965921686807,0.8480733946302303,0.22872152195140327,550.5095526288777,121.35989564603477,1.3800231903563787,0.9999999999999779
0.43,0.4393098905162399,0.0041066672735226885,0.8604355973557211,0.22617286007088064,549.2563087609772,139.1358210840487,1.9136171007413307,0.9999999999999992
0.44,0.4363839773588365,0.004282608533810956,0.8677434950683873,0.2251433672376376,548.5190619230415,112.72792877914989,1.298709399058048,0.9999999999999938
0.45,0.4424776951187589,0.004153670709595769,0.86094625917521,0.22806353716696107,549.4844822767078,136.41772898227882,1.829471026600689,0.9999999999999999
0.46,0.44102634554445347,0.004283271974399823,0.8660926375672464,0.227559366104877,549.0095631556705,153.43691536460042,2.3656099590513295,0.9999999999999986
0.47,0.4447862245737484,0.004224145367726918,0.8626243731417034,0.22951850972644744,549.5607526574573,141.2351012047281,1.9623566313735126,0.9999999999999564
0.48,0.45139598295550154,0.00408158351197265,0.8549208224065439,0.23278342644202843,550.5704747179387,140.51321156103768,1.867449165365475,0.9999999999999986
0.49,0.6137851324407001,0.002585892110673866,0.7015901556444363,0.28197248192983404,562.7113675548947,140.19832240335018,1.2324040124103557,1.0
0.5,0.4433504538288232,0.004708940551527141,0.8796591038728429,0.2274090208251884,547.822417078702,118.70551032513562,1.501602204318593,0.9999999999999999
0.51,0.5669714114299529,0.002836294784626247,0.7427175061846094,0.2713829241141946,560.2915452766389,116.79335063933047,0.9230232546452414,0.9999999999999988
0.52,0.6256182143408194,0.0025478514915394748,0.6921237452037053,0.2877062625086568,563.4884880963405,138.4356433825802,1.1814439482757273,0.9999999999999966
0.53,0.5982813187784515,0.0026781374555428683,0.7159802178310817,0.281476872300621,562.1500991280435,121.01360509950992,0.9403034893255636,0.999999999999978
0.54,0.6099850257509756,0.0026259051929286236,0.7060329641693657,0.28539003221382014,562.8199106397927,125.29995855284554,0.9902454944961295,0.9999999999999984
0.55,0.5036031811627523,0.0033937887312346766,0.8036313836910985,0.2557096186863471,556.1722218627855,104.22038105764311,0.845719604289968,0.9999999999999962
0.56,0.5062127967372794,0.0033790924727875376,0.8016986918633842,0.25721142964563526,556.4196888924699,118.19666445576968,1.0804437963982763,1.0
0.57,0.46007573487941344,0.004347265416071376,0.861461806944246,0.23852627856117437,550.8732460351682,115.81690850672473,1.2732634251534665,0.999999999999997
0.58,0.45826081589462586,0.004606499419329666,0.8712715388821012,0.23621841548730788,549.8376487146802,158.36040727491377,2.4864123486008873,0.9999999999999998
0.59,0.4605817600646866,0.004517493320822601,0.8673712433968752,0.23819237804876778,550.4044210792514,137.0444652820245,1.8224495839678312,0.9999999999999994
0.6,0.46912716725968046,0.005454994580545436,0.8950634014711596,0.23088188015759611,546.8635360092217,139.59796108737717,2.2054747757955,0.9999999999999913
0.61,0.4734270487665065,0.0055592465653695735,0.8969615078565204,0.23106842863868288,546.6882617612139,133.40682734293492,2.0337289984010276,0.9999999999999789
0.62,0.5691686200072982,0.002891985907229584,0.7443181043869997,0.2804475239445746,561.0149952053451,116.0092497117431,0.9072208068571034,1.0
0.63,0.5244737166209202,0.003266623337163304,0.7873311234062189,0.2675887564532259,558.1069557424514,132.35554131458602,1.2953029237613336,0.9999999999999957
0.64,0.48063786783254925,0.005643576992750809,0.8975168026483907,0.23280178714548921,546.9326298372104,118.64842381200077,1.59810737442947,0.9999999999999913
0.65,0.5225015628608733,0.0033074591381639508,0.7902846216520011,0.26814187414724955,558.032498922733,148.10350529275308,1.6305818832740606,0.9999999999999948
0.66,0.4700469413738228,0.004515778875831404,0.8639707829979173,0.24429813624192784,551.4573614822666,131.01464038466392,1.6142757889748862,0.9999999999997674
0.67,0.5284608065608464,0.0032626688530968686,0.7850888351614564,0.27129366953733147,558.5601320790217,119.87580145225701,1.053243897142014,0.9999999999999891
0.68,0.5199065017927585,0.003367014500103788,0.7944083019712617,0.26897237003196506,557.9339033868247,121.97049153940509,1.11419797129306,0.9999999999995793
0.69,0.5037861586440036,0.003599123261632488,0.8128836206476545,0.2635644743932884,556.5456464001567,107.28700369343316,0.9038811947201657,0.999999999999255
0.7,0.5498044059063893,0.0030827185762654806,0.7648506108633416,0.2798976885652088,560.1807626018477,118.4602183933256,0.9815705453817142,0.9999999999999443
0.71,0.5386872432652194,0.0031906968287601254,0.7762119995864627,0.2769583699013612,559.461386211034,117.29498605013774,0.9854148270989114,0.999999999999934
0.72,0.5580807497733441,0.0030246798405108833,0.7573103619627893,0.2836375254099312,560.8035595782585,117.94740982131064,0.9573160791274012,0.9999999999977398
0.73,0.5360699155372619,0.0032307867845028427,0.779546959953545,0.277223947215988,559.3512894114743,143.75627932180382,1.4892301168520234,0.9999999999999969
0.74,0.527037563152111,0.0033375499815568115,0.7893842613512374,0.27468477908332023,558.7045965246124,101.81840993805194,0.7635010032675507,0.9999999999999647
0.75,0.5522057645894519,0.003089182522150326,0.7638017504331172,0.2835576107191528,560.5502379463879,141.549390378466,1.3948824314634085,0.9999999999999984
0.76,0.480746242233537,0.0048554032228085246,0.8723291520452213,0.24776528650084817,551.3351979282287,138.3872335984011,1.8343406368194368,0.9999999999999494
0.77,0.5232474709046169,0.003409302136037902,0.7946952726379892,0.274849955140102,558.4963194469705,128.48087399468687,1.2284926841809745,0.9999999999999933
0.78,0.48555521637677806,0.005102573091533737,0.8792128056682178,0.24656118075206054,550.6738066033743,144.32739210258973,2.0535569484612672,0.9999999999998445
0.79,0.6905935705640431,0.0023273514681381603,0.6355000453297389,0.3234884787587217,567.7918605389934,128.74781841090427,0.9458322787282009,1.0
0.8,1.0118441162459315,0.0023034095312602404,0.4643952863975414,0.4059057952265073,577.7133020258395,142.577517095406,0.8725151312017556,0.999405598106243
0.81,0.772906016643829,0.002067806865641291,0.5614641805454973,0.3437682118748631,571.0184431138146,143.7826288162665,1.0898802961102911,0.9999999999999968
0.82,0.7314495044465458,0.002187282332275357,0.5984342406339189,0.3349359722758934,569.5348178479601,133.35693465392663,0.973989363683181,1.0
0.83,1.0107305934198112,0.0023481622246657005,0.47179976263935425,0.407535762482035,577.4670653393566,142.6242263206789,0.8795691641165452,0.9993988088426443
0.84,1.0124319402354194,0.00237570822285781,0.4750916614290611,0.4085017575322402,577.4395530596216,142.64422610897242,0.8804711932976845,0.9993440383945116
0.85,0.9990036341776107,0.0023241390948150658,0.47458712416890164,0.4049098055840262,577.3289339606386,142.6387562966928,0.8887137385574969,0.999409932633996
0.86,1.007540699940409,0.0023926821862856815,0.48027721515583977,0.4080738857940891,577.3372049337248,142.66932935591643,0.886545852886922,0.9992856274711476
0.87,0.7092639563306159,0.0022581626417093542,0.6177953634103325,0.33253020271631767,568.8620283357357,146.44903537244423,1.2018722911502857,0.999999999999999
0.88,1.0074845731108524,0.0024195430091235198,0.48402267025392043,0.40923245291333077,577.1972054598255,142.70787054431648,0.8881843043636749,0.9993087834487118
0.89,0.6950513965270121,0.002308830347808038,0.6305007725208872,0.3302077729138392,568.3667695425189,145.71315968578486,1.207739839797296,1.0
0.9,0.7334017087428848,0.0021757174318558304,0.5954852641641768,0.3397650945982208,569.8976823285136,152.8111554508695,1.2790872119971242,0.9999999999999943
0.91,0.7273169755043599,0.002194709910189532,0.60086677366623,0.3388814358506929,569.7033106614988,147.5086574943485,1.1989926376483795,0.9999999999996536
0.92,0.7317052807840653,0.0021796712157126047,0.5967236543509266,0.3404088552632652,569.9028924114375,147.9131160717302,1.2008774738284933,0.9999999999999976
0.93,0.7310907034656735,0.002180911595360438,0.5971328592295746,0.34077627739653504,569.9137993166368,146.0525395129844,1.1717995241672945,1.0
0.94,0.9951049127938705,0.002448809628508843,0.4944600575495491,0.40710713104905777,576.5245612315263,142.8141410669747,0.8946237082773657,0.9994039119903663
0.95,0.6921388012713826,0.0023176525537723963,0.6325313881184551,0.3325980972676809,568.4652411898765,129.77092112960455,0.9616972821408434,0.9999999999999993
