PEEQ,C1,C2,C3,C4,C5,C6,C7,R²
0.014,1.7429625953955423,0.003063975763890296,3.2056574874597217e-06,0.7184855422353336,576.572759868262,314.99003645236826,21.36026897453826,0.9988005291143311
0.015,1.7364858273015034,0.0029964035497962375,5.379065896063076e-05,0.7091605989153063,571.1496670043038,310.76511492649655,27.103543330996175,0.9988820060043777
0.016,1.7306200906222866,0.002933977841984513,3.5272952883914918e-09,0.7003491311538445,577.6754042562949,306.7517546887957,20.81857660859447,0.9989572693242773
0.017,1.725072271561059,0.002876762641520954,0.00011108400195594427,0.6919110730428272,573.3049538224589,302.9246408592038,25.346887512375673,0.9990265231626528
0.018,1.7201888138334935,0.0028239404785753387,2.7258858789774437e-13,0.6840870823555383,575.3215214115377,299.3248351458323,23.43798697778026,0.999090009019606
0.019,1.7156198623223553,0.002775718617667954,4.023114876774102e-06,0.6766968401359995,577.0107984012401,295.9185003117486,21.79608280184799,0.9991478888435299
0.02,1.7114624735184651,0.0027316599925088633,1.2465312881762562e-10,0.6698161967262793,562.4038830039399,292.71613244482495,36.405476761083825,0.9992003910820523
0.021,1.7076834223431154,0.0026915139690950785,4.445469508971978e-09,0.6634369866747563,581.9755399114546,289.7126551755982,16.798192905786557,0.9992477491301601
0.022,1.7042655362646852,0.00265501020051474,5.360366355723847e-08,0.6575537701633651,573.8866219382431,286.90302330999015,24.820233678796118,0.9992902180133459
0.023,1.7011881067625811,0.00262188793720913,1.9471780866970197e-09,0.6521536840690215,577.2503306571965,284.28047232199964,21.364225326070834,0.9993280672386807
0.024,1.698430376881398,0.0025918943270677587,2.959554113278452e-11,0.6472195128478634,580.4777707934461,281.8372069898104,18.024115776234915,0.9993615748776116
0.025,1.695972220694204,0.0025647875834396015,4.040185427010464e-08,0.6427312246474094,579.294376073954,279.564817240756,19.078815222588705,0.9993910215453373
0.026,1.6937903574860151,0.0025403431041292413,3.814991431685048e-06,0.6386648686669643,577.8020450647344,277.45414091373226,20.429920323361543,0.9994166838165368
0.027,1.6918771255459055,0.0025183308107188424,2.97247297973924e-11,0.6350027880380263,575.704964409179,275.4972537125833,22.376956766408657,0.9994388331295067
0.028,1.6902031086341405,0.002498564562509778,5.007586024376068e-09,0.6317154989383935,570.0176638120479,273.6840916608155,27.907376566115243,0.9994577248868798
0.029,1.6887549336524736,0.0024808535099319546,5.447900279512447e-09,0.6287811925546719,568.2060967964701,272.00619781835354,29.557564858860502,0.9994736032432102
0.03,1.6875163726668527,0.0024650260701637337,9.67389318187152e-11,0.6261765709882439,574.4032107172221,270.45500258964324,23.196328866480933,0.9994866959612271
0.031,1.6864228689636158,0.002450995101888135,4.999270761957874e-05,0.6238567131014956,573.967436047969,269.01827362868215,23.464070680431142,0.9994972024104098
0.032,1.6856079779392674,0.0024384043093138375,2.03070758271375e-08,0.6218669785456202,570.6014371251139,267.7000546246821,26.66702030069348,0.999505352825312
0.033,1.6849100025641357,0.0024273341704910984,6.013948885661691e-07,0.6201195656785895,572.9552510125167,266.4809066608943,24.14826017234791,0.999511289991639
0.034,1.6843676499197098,0.002417591996419171,1.3417674575833594e-09,0.6186183416923756,567.3408675731608,265.35797193847344,29.599183722451215,0.9995151892001319
0.035,1.6839676032495885,0.0024090694872185613,1.1117291885722054e-10,0.6173441121837067,573.8934729138019,264.32440180527516,22.885058987418375,0.9995171983884268
0.036,1.683695642771305,0.0024016718029637387,4.243020944423601e-06,0.6162782896749375,572.4290794248769,263.3737239288462,24.190104042122705,0.9995174513963112
0.037,1.6835546101808276,0.002395290828508006,1.4145771579724691e-12,0.6154106529397649,572.1572962053663,262.5011959787639,24.3056472818353,0.9995160743362008
0.038,1.6835227885527113,0.0023898607875114226,1.467732255237448e-10,0.6147208087601782,569.2930564912408,261.7003777549691,27.01633388032966,0.9995131746707879
0.039,1.6835909154189697,0.002385307227484036,5.142827385066799e-06,0.6141946706682176,575.2474961908333,260.96615208695545,20.911121369151726,0.9995088531233529
0.04,1.683766525600293,0.0023815414378701217,1.4061017845343754e-07,0.6138263659009621,570.9998986053142,260.29515572590105,25.011576065752088,0.9995032063294292
0.041,1.6840270266103667,0.002378521347166628,5.390263864382375e-07,0.6135973176025878,572.9689371007238,259.6817513818099,22.898282379456347,0.9994963130466269
0.042,1.6843722263176324,0.0023761819069074534,3.878017573690729e-10,0.6134995817482496,575.7199432737477,259.12248571744215,20.006225865947787,0.9994882516994216
0.043,1.6847945535740665,0.002374472481213164,1.183302142180787e-08,0.613522412121216,576.193886732148,258.6134597299305,19.39433291461286,0.999479091651133
0.044,1.685288896345628,0.0023733452001478738,1.4458174570971495e-07,0.6136568266158745,575.7247500951578,258.1512740924307,19.728590599539384,0.9994688971971011
0.045,1.6858505876763377,0.0023727567428661004,3.441710133420124e-17,0.6138946255056003,572.9184000796189,257.7328168748645,22.40308516505842,0.9994577275896505
0.046,1.686474372775974,0.0023726672569326286,2.6527237879337615e-08,0.6142276281779193,572.8842371518411,257.35501780040283,22.308309374752504,0.999445637093721
0.047,1.6871511638405192,0.002373047439076282,5.0268639560905286e-06,0.6146466503022925,572.3485993970639,257.0147952866579,22.717604004021386,0.999432674231895
0.048,1.6878919144830562,0.002373844295543585,5.749921390495219e-17,0.6151515778318556,587.7766686258245,256.71084433851837,7.166419455749471,0.9994188917573018
0.049,1.6886777274998146,0.002375046604716736,7.27911424037189e-08,0.6157295389128268,574.5281516361449,256.43950164484136,20.29421254498997,0.9994043273802512
0.05,1.689510534892472,0.00237662073021895,2.302602519065047e-16,0.6163774005535899,585.2827375947387,256.19912320003107,9.421446319303175,0.9993890239681439
0.051,1.6903868422045283,0.002378540241505121,1.5464130580024678e-16,0.6170896337322833,568.6551105338821,255.98757186822587,25.93332203621162,0.9993730196541099
0.052,1.6913038045048465,0.002380781727079758,7.364381894725102e-10,0.6178615034925642,574.6561825928563,255.8029995804134,19.818825738252407,0.9993563504665105
0.053,1.6922330983751261,0.002383360069863165,2.5875532941975668e-05,0.6186777259704231,573.6840829450313,255.64175197293395,20.678482752943612,0.9993390382029839
0.054,1.693249073226302,0.002386146094495023,7.281584808149475e-09,0.6195667828403895,571.557695364449,255.50800614081786,22.69704449872245,0.9993211506777955
0.055,1.6942714619387549,0.002389231470340721,1.0327230637308528e-06,0.6204917444379546,573.6829797870171,255.39434167580785,20.464666997631152,0.9993026818285009
0.056,1.6953269088286278,0.002392559847967855,2.3255419798778026e-12,0.6214615278218386,570.5902659200992,255.3016472484966,23.452319048317346,0.9992836737669328
0.057,1.696410158517965,0.002396118075315346,1.2619471121101813e-15,0.6224712230494982,577.2080924141413,255.22823647592747,16.73122056781484,0.9992641522210325
0.058,1.6975204071872052,0.002399890574950764,5.211201334260896e-13,0.6235183304311535,571.383644602703,255.17301295987156,22.45414569820495,0.9992441436491092
0.059,1.6986552180584005,0.0024038648404523274,6.983503036224735e-07,0.6245997529965072,574.3784845403018,255.1347971214187,19.359413376024026,0.9992236724287628
0.06,1.6998102673220354,0.002408033108073385,4.897653252855832e-06,0.6257118514513909,572.4077964561113,255.11240206694907,21.23162856973473,0.999202760587871
0.061,1.7009964974385139,0.0024123657136837944,1.858450186562917e-12,0.6268575155925629,573.5102168993496,255.1057591382283,20.03266965373871,0.9991814374168124
0.062,1.7021889786868705,0.0024168839564032802,9.61409778260479e-06,0.6280242059553751,572.719668838558,255.112076061108,20.727413195672728,0.9991597115109254
0.063,1.703420085399244,0.002421532714263052,2.343465526655626e-15,0.6292247337390585,581.6025085791347,255.13325915051962,11.751045207739017,0.9991376224682954
0.064,1.7046597352010902,0.002426340722891301,1.1692379762612293e-20,0.6304443300114487,579.74479558197,255.16610618516106,13.516055361698012,0.9991151738111633
0.065,1.7059163488929232,0.002431286298130927,1.8622099364955297e-08,0.6316853939792435,571.1940748083359,255.2106383616062,21.975290343032853,0.9990923899145449
0.066,1.7071890045322355,0.002436362358481392,1.3886885996654444e-18,0.6329464843056412,577.7161004638892,255.26626381942523,15.362938963183437,0.9990692887813727
0.067,1.708476563800329,0.0024415604243498493,5.059671198779014e-14,0.6342258186726593,569.1434814347979,255.33222979204692,23.846327758130467,0.9990458881416444
0.068,1.70976340125066,0.0024468939609517838,1.4772657283077495e-05,0.6355154644016394,576.4884512299874,255.40677716833633,16.412462328281563,0.9990221952111489
0.069,1.711089864540876,0.0024522985127709393,2.8228006902043247e-06,0.6368322488618526,574.606522768265,255.4925621636044,18.207753645355936,0.998998252396002
0.07,1.712418628586896,0.0024578205043904546,1.0085959834528182e-06,0.6381589823568513,577.261772816452,255.58628473653079,15.466320100524964,0.9989740519097362
0.071,1.7137581226993197,0.0024634405308922675,2.8732039477578277e-09,0.6394984449837575,573.252384643468,255.68811121468258,19.390372057927376,0.9989496145823281
0.072,1.7151073692675975,0.0024691529488230844,2.8923668437008406e-17,0.64084934686233,566.9456910105201,255.79750656357524,25.61251752847289,0.998924954391482
0.073,1.7164658277609175,0.002474950596307715,6.941421728433786e-07,0.6422104702039195,573.5536694002706,255.91390416564124,18.920745217841578,0.9989000853930474
0.074,1.7178353301744227,0.0024808299274182853,8.8652365607952e-14,0.6435825533312061,576.1985542368117,256.03741868956865,16.192894375673582,0.998875022132031
0.075,1.7192128640786595,0.0024867859632477806,1.0951691315700795e-14,0.6449631198723083,575.8552946558226,256.16719066431494,16.453862698645757,0.9988497759923173
0.076,1.7205984172806064,0.0024928138284337977,1.4532102170173358e-07,0.6463515841341729,578.3151455174337,256.3028996079893,13.912381991401492,0.9988243596094849
0.077,1.7219920834925468,0.0024989110023157495,1.2554939220956193e-09,0.6477477309958453,576.4272853302672,256.4444117007821,15.719265649768575,0.998798785007671
0.078,1.7233906260480285,0.0025050745571070423,2.0492281802466238e-06,0.6491491895048097,568.6867522307449,256.59097271704974,23.37931699889283,0.9987730617046432
0.079,1.7247001583723116,0.0025114435408398043,0.00010122604970604125,0.6505139151493942,572.4472168226225,256.7355064105439,19.534312164073718,0.99874712903077
0.08,1.7261906112861671,0.0025176090003915727,2.3331633383360853e-05,0.651961750235998,573.9896082811363,256.89778450562125,17.916363927921715,0.9987212035787278
0.081,1.7276290214028027,0.0025239161383363573,4.146456276718481e-06,0.6533884506981786,571.9678262408908,257.0602420562303,19.86029383570898,0.998695118783077
0.082,1.7290581920146866,0.0025302989292958957,3.9670276981603376e-14,0.654812836758522,570.418924067691,257.22594732884613,21.33111756518019,0.99866891661824
0.083,1.730431426630744,0.002536818111144441,5.732804227768957e-05,0.6562126067543138,572.2741446894582,257.39075300883326,19.395331772143052,0.9986425690385056
0.084,1.7318571455384155,0.002543313963545374,6.63746449111809e-05,0.65763709015975,572.6668213570026,257.5629986599114,18.92482429654681,0.9986161714669429
0.085,1.733361717515736,0.0025497430590072485,4.141420513590966e-13,0.6590981220415484,569.4786579903456,257.74446492401705,22.039164880483565,0.9985897561414999
0.086,1.734804404400118,0.002556307420029161,2.8285089750254195e-09,0.6605306219913101,573.1931663186674,257.9239088731737,18.248028188774388,0.9985632165791363
0.087,1.7362514210436595,0.0025629171622569414,1.77645333557067e-17,0.6619658328677935,559.7716603416166,258.10699907491227,31.593303983426324,0.9985366142366584
0.088,1.7377014016161034,0.002569559425545985,1.3759423889193374e-08,0.6634013878672141,570.6200710316036,258.29261100385503,20.6689824813534,0.9985099567067047
0.089,1.7391547294147325,0.0025762383834050987,1.2774147864437132e-12,0.6648380659505385,576.0074380612314,258.4811067738519,15.20603169258988,0.9984832514416281
0.09,1.7406013514686378,0.0025829618126609805,9.450964387977226e-06,0.6662703714234015,572.3720446364048,258.67123040697413,18.76568228488163,0.9984564972934136
0.091,1.7420602309764535,0.0025897040517158182,9.32732914617403e-06,0.6677074636414467,570.3794888222975,258.8646370427146,20.6832452869836,0.9984297173934509
0.092,1.743523220218839,0.0025964732006647363,7.474071981184613e-06,0.6691451316097922,573.0984870690061,259.06043121305447,17.889604783189178,0.9984029116808305
0.093,1.7449900217065322,0.0026032678131621815,3.975328338854529e-06,0.6705830607253132,572.0550884160101,259.25847265626356,18.8586935999346,0.9983760864064601
0.094,1.7464593909531438,0.0026100893518842695,2.1107559590717397e-12,0.6720206621156077,566.8984053774554,259.45865143502107,23.941335743784972,0.9983492464386313
0.095,1.7479264022248593,0.0026169394337245645,3.357898810577108e-11,0.673454976644396,567.9531735762438,259.66019399511356,22.812549069842053,0.9983223936804414
0.096,1.7493950859570446,0.002623813928976264,5.662731388079387e-09,0.6748881554654423,570.5997696546857,259.8635579548881,20.09215199337709,0.998295537213738
0.097,1.7508455788270845,0.0026307366869106905,1.9585424147485766e-05,0.6763100820125336,571.688315663344,260.06678042201463,18.92904825536331,0.998268663907919
0.098,1.7522783301704399,0.002637712193519333,5.867947780490473e-05,0.6777214872274666,574.0334745962734,260.27023839376045,16.50859161962798,0.9982417787010855
0.099,1.7538084698654655,0.0026445615087892587,9.83150335488697e-08,0.6791769375712643,573.8570302192861,260.4826398710856,16.614604730226784,0.9982149972642733
0.1,1.7552818005079227,0.0026515160111784545,1.3068520903381878e-16,0.6806026016044692,572.0218025793689,260.6918007048009,18.376754799759805,0.9981881769918902
0.11,1.770032945429318,0.0027218344787999635,2.616109440421264e-07,0.6947001572797642,573.2429029705319,262.83516049802824,16.431718145510647,0.9979217758971903
0.12,1.7847487280804812,0.002793014099273254,1.1718496799580591e-12,0.7084289143764635,572.093475720864,265.0286875945503,16.86501655517648,0.9976609410945477
0.13,1.79935587878556,0.002864475119874602,2.771337465239806e-07,0.7217125307904858,573.6446477475195,267.22675810075714,14.60098707725789,0.9974079873340911
0.14,1.8138115168422124,0.00293583662066738,1.1363777374635834e-14,0.7345151981494836,571.1278939880502,269.4018303310822,16.405842940926913,0.9971643167408303
0.15,1.8280879860652992,0.003006841386941111,2.5997543637556434e-17,0.7468226066037508,577.388645391848,271.53670989283603,9.433048895574016,0.9969306997041659
0.16,1.8421701780330704,0.003077314241853143,3.52253821372554e-12,0.7586354030894961,574.7055861768252,273.621285370223,11.403682353124935,0.9967074771486363
0.17,1.8560502054595016,0.0031471369483590398,1.5016840008673363e-10,0.7699628666847047,566.5752511750392,275.64989819609013,18.821415771688606,0.9964946977487446
0.18,1.8697250514099752,0.0032162285783768445,4.887214516248309e-12,0.7808193011778938,567.8062370703034,277.6197163085758,16.87815766738295,0.9962922154772488
0.19,1.8831951144091252,0.0032845365621839307,1.8313037061872754e-10,0.7912222076247593,566.3000233296054,279.5298640070599,17.673060978106555,0.9960997574239301
0.2,1.89646291046954,0.0033520268778158284,2.404383584836743e-10,0.8011905629440838,569.1362655316657,281.3806702899779,14.127180093433466,0.9959169702900436
0.21,1.9095324783274967,0.0034186799970749183,2.43682023863886e-15,0.8107440854290651,567.3299103388292,283.1732814156286,15.22627863987651,0.9957434537982938
0.22,1.9224088244315884,0.0034844869327973916,1.9499953464898875e-15,0.8199026048680966,570.7974434135663,284.9093645840805,11.054554628249816,0.9955787834311396
0.23,1.935097483626181,0.003549445597618379,1.2307006509936321e-14,0.828685560158865,571.5192223883578,286.5908606144298,9.632295831905386,0.9954225259398954
0.24,1.9476042160462528,0.0036135584953616573,1.1809542626123291e-12,0.8371117123591347,571.1424231451089,288.2198775113269,9.312960318483384,0.9952742500700112
0.25,1.959935247179061,0.0036768351970311126,3.1951983155064667e-24,0.8451994795083183,577.020193910465,289.79867557779534,2.743888373331819,0.9951335337974769
0.26,1.9720967678445105,0.0037392878708644886,1.445522419170842e-15,0.8529663962702885,568.6338849659064,291.32956063408415,10.444208268521901,0.994999968974464
0.27,1.9840944478608618,0.003800925361469198,7.621142519530848e-16,0.8604285701233546,573.6867492358244,292.81454481331724,4.711137862983114,0.9948731639825592
0.28,1.99593423384652,0.003861762589633112,2.205122712615727e-30,0.8676017590666966,573.8914178975707,294.2557970677277,3.832409324934969,0.9947527455986818
0.29,2.0076223163377134,0.003921819935240793,1.221965889037276e-14,0.8745013152609378,570.2589385807627,295.6555825947472,6.797220720444037,0.9946383598915493
0.3,2.0191633790999193,0.003981103400037563,5.457961540838567e-28,0.8811402300463383,574.3432353660368,297.01547301778106,2.052064354421448,0.9945296718520256
0.31,2.0305636981728936,0.004039639942016454,4.128800593475046e-15,0.8875327589098356,568.9408867574022,298.3377839990105,6.800442735155339,0.9944263655198522
0.32,2.041828046916531,0.0040974438029185295,1.8324797686353714e-07,0.893690933660306,567.1135362846982,299.6241542263818,7.980917653687271,0.9943281432069214
0.33,2.0529607841859465,0.00415451802782977,1.5650142384146813e-15,0.8996257108267195,566.534872676796,300.8758660842681,7.920168823399976,0.9942347261850701
0.34,2.0639675990837163,0.004210898269064913,9.244262896612515e-08,0.9053493071447856,563.9658136772249,302.0951592444544,9.857116736071971,0.9941458502740588
0.35,2.074851587513178,0.004266578162863363,2.0522226784917093e-18,0.9108705182508275,544.213488591727,303.28275358604907,28.98504585981824,0.9940612696547185
0.36,2.0856186352406314,0.004321595570496583,2.788928321093987e-14,0.9162007732834532,560.2856184968131,304.44087645288056,12.296002931580764,0.9939807521019233
0.37,2.096272299374792,0.004375958254007365,1.1090953288630856e-15,0.9213486546796102,565.2440671294893,305.5705788640792,6.728275062419564,0.9939040802776822
0.38,2.106816025325674,0.004429675550287631,2.2277147939281202e-15,0.9263223456139137,565.4699527741925,306.6729117641195,5.900853811263781,0.9938310502353063
0.39,2.1172539759657965,0.004482767169887788,1.1203585868001012e-11,0.9311304004850633,563.0066267829039,307.7492464944839,7.770327334978545,0.9937614702397466
0.4,2.1275894912045668,0.004535244844450347,6.3106442729727935e-15,0.9357802920525364,562.144685412579,308.8006201485832,8.046136868577538,0.9936951605900262
0.41,2.1378258424359755,0.00458712069409365,5.565438021541427e-19,0.9402791344470312,559.6882190182098,309.828019202024,9.92419327315304,0.9936319522743549
0.42,2.1479667929448114,0.004638414569790583,6.442891877936667e-18,0.9446342206031645,550.9336985267522,310.83267707896897,18.107917081368065,0.9935716867452279
0.43,2.1580167026163393,0.0046891546442289446,1.6091620648238334e-13,0.948853031947137,560.2401875142998,311.8160483388562,8.237996961652719,0.9935142147780679
0.44,2.167973988214627,0.004739299263172864,1.8044772012822035e-12,0.9529378332207574,563.0780975996665,312.7771305032748,4.844706769668621,0.9934593960685772
0.45,2.1778456798032777,0.004788911102554155,3.1052782332065983e-19,0.9568979109071984,577.4721427795979,313.71851101762917,-10.097410467246181,0.9934070987719247
0.46,2.1876333231713554,0.004837988071179938,4.710984112959983e-20,0.9607377247652191,577.2620040869165,314.640483968545,-10.42790516759883,0.9933571987716159
0.47,2.197339472365912,0.004886541840574156,1.077049543938985e-12,0.9644623997227624,562.0409417181977,315.543814227637,4.259888886118619,0.9933095790614027
0.48,2.2069672862398186,0.004934592112041174,7.2672068981975e-14,0.9680773182364477,555.5905657288346,316.42950163750027,10.18418136053834,0.9932641295240744
0.49,2.2165170971501698,0.004982125115380679,7.703320054112828e-10,0.9715855518318942,556.5844239031952,317.2973711202158,8.671659166675418,0.9932207462925067
0.5,2.225993316977515,0.005029177162954253,1.727181906972068e-15,0.974993066621631,558.2630815816275,318.14890904351944,6.481326958845634,0.9931793314255458
0.51,2.235396402548301,0.005075738528979025,3.420404852557955e-16,0.9783027824747359,558.8066959600276,318.9840796767658,5.4332146460393,0.9931397924074267
0.52,2.2447290409688314,0.005121826362375055,7.374084256575194e-14,0.9815190742612188,556.6272957052611,319.80368747731336,7.115104818539498,0.9931020420075646
0.53,2.2539920713427106,0.005167436336680121,5.557511637111687e-19,0.9846448967448269,557.662129384939,320.6078138783385,5.589829744100293,0.9930659978075864
0.54,2.2631898246856696,0.005212607597140357,1.2447107502461367e-23,0.9876854669139431,562.5464080250856,321.39795987048313,0.22170766016449475,0.9930315817861084
0.55,2.272323279449682,0.005257338869391782,1.8537263838923163e-20,0.9906435463959676,565.819128348367,322.1742646789965,-3.5282246624487925,0.9929987201781716
0.56,2.2813934816703725,0.005301630717122409,7.826618774087844e-15,0.9935218733760959,554.8384015848007,322.93694981141664,6.981940862728644,0.9929673433323273
0.57,2.290402834629726,0.005345500243776111,1.1074677865699149e-08,0.99632394697459,551.8278412898952,323.68669634253655,9.528362668904204,0.9929373850807574
0.58,2.299351164393638,0.005388933847103666,1.4003087721934321e-14,0.999051558363164,543.7617791485924,324.4232691984506,17.13691029238873,0.9929087828913861
0.59,2.3082417240125612,0.0054319610735386525,4.7188676464710525e-24,1.0017085541087543,546.3557473568713,325.14773862504234,14.091669864553571,0.9928814775194073
0.6,2.317076097162613,0.005474590324192697,1.093850407439046e-19,1.0042975791995312,557.7077260417473,325.86049885577785,2.2945548044007493,0.9928554126947874
0.61,2.3258551974595836,0.005516823339367902,3.556506281087928e-11,1.0068208368089184,555.3274906522013,326.56174828293746,4.235775084932719,0.9928305350134158
0.62,2.334579651049884,0.005558658489260099,1.9641541374663667e-20,1.009280295827267,568.810755893133,327.2515530644302,-9.680375833200662,0.9928067938056754
0.63,2.343251658478462,0.005600113391782611,3.8317015213194307e-22,1.0116787358594834,555.1671034551124,327.9305648113562,3.536290738447383,0.9927841410178112
0.64,2.3518734710287554,0.005641206966424462,1.0821336584486871e-15,1.0140188540096582,553.7407124541296,328.599478247182,4.541360997601822,0.9927625310966359
0.65,2.3604433936181315,0.005681910928473095,6.513324601048166e-21,1.0163011548370362,549.9304146047289,329.257525252173,7.936333927138014,0.9927419203503632
0.66,2.3689648335498283,0.005722258422571716,8.33306676338902e-18,1.0185288196005735,552.8884591387804,329.9057931196845,4.568529496162927,0.9927222676021503
0.67,2.377438499428085,0.005762251144399581,5.1844247232674065e-18,1.0207035204199746,546.621768154288,330.5444468977919,10.431008988718293,0.9927035335454651
0.68,2.38586529751729,0.005801892881667306,1.5574532697862829e-18,1.022826962106581,556.8460716862866,331.1736674004831,-0.19203098038260702,0.9926856808468926
0.69,2.394246259755349,0.005841189553908654,6.391799603093473e-20,1.024900894260789,573.7390603795961,331.79370526789035,-17.47836901968324,0.9926686736418454
0.7,2.4025825046643816,0.005880148352726353,1.9854092889214672e-19,1.0269270082119488,549.4169518890426,332.40485365605633,6.455671776684594,0.9926524782197341
0.71,2.4108747227388823,0.005918771413766187,3.368910212135044e-18,1.0289067538235828,550.4246579682201,333.00724562708365,5.065139011301428,0.9926370621217587
0.72,2.4191242756949802,0.005957069363338232,1.0338687709216094e-18,1.03084185588218,550.5751509593555,333.6012444101276,4.536902508166336,0.9926223944289723
0.73,2.427331821439856,0.0059950446407575275,2.371027840462397e-19,1.0327336544713843,552.935186295826,334.18698346467596,1.804159572332368,0.9926084458566629
0.74,2.435498191384519,0.00603270203585126,1.5599231280740946e-18,1.0345835212583705,555.5967619690159,334.7646722157148,-1.2251605931128333,0.992595188246006
0.75,2.4436247090955816,0.0060700522145904654,2.2420997579997887e-20,1.036393003992044,546.1285318785575,335.3346619166707,7.880138166464678,0.9925825948682151
0.76,2.4517115499768503,0.0061070924763941955,8.60807667812833e-18,1.0381631027284215,550.0159976239431,335.89691007327974,3.6345516374159015,0.9925706400562468
0.77,2.4597611704744278,0.006143846666383789,1.993006666386396e-14,1.0398957339622672,547.9462410906527,336.4521383751887,5.3506987360928395,0.9925592993936744
0.78,2.4677694571233135,0.006180264766968605,2.2896004913325288e-26,1.041590121846941,555.9002674516632,336.9990348984741,-2.9518395678768514,0.9925485493975778
0.79,2.475742554810805,0.006216412417063177,4.5266888273737645e-24,1.0432495742802634,543.4918030166145,337.53944379592406,9.112394347978363,0.9925383677913419
0.8,2.4836797644767357,0.0062522776151701645,5.410042604383736e-24,1.044874591437189,550.5804556107144,338.07304829422986,1.683900466119556,0.9925287332108892
0.81,2.491580152958383,0.006287847121854427,3.7752564594994673e-20,1.0464656142828392,552.8361824187816,338.59957367368713,-0.907112849519383,0.9925196252044082
0.82,2.499446638355648,0.006323150388774813,2.326556140524062e-17,1.0480244982568068,542.4355119513947,339.1198313060964,9.162431152359604,0.9925110241944325
0.83,2.5072775494365107,0.006358164701417214,1.8903338471022755e-20,1.0495513338325038,543.9286675142861,339.63322104681504,7.342551885303113,0.9925029114534631
0.84,2.515074962609519,0.006392911561021597,3.742800364073145e-25,1.051047614158875,540.7555635146812,340.1403913776653,10.19307073905159,0.9924952689018919
0.85,2.5228394422183507,0.006427393854556169,7.826408431876878e-20,1.0525141998785053,549.838807707406,340.6414353374752,0.7913173769864541,0.9924880795833366
0.86,2.530571651460707,0.006461616517057254,4.1780815186216446e-17,1.0539519748954793,548.4585699553434,341.1365277829163,1.8570496835241055,0.9924813268839826
0.87,2.53827121744426,0.006495572725914758,1.1643426148957155e-23,1.0553614602026664,542.9662003715528,341.62548582505224,7.038956279117195,0.9924749949141191
0.88,2.5459398000159204,0.006529278559104497,2.328451178288859e-19,1.0567438161977436,542.817928752993,342.10879474633424,6.880617791586193,0.9924690686878566
0.89,2.5535770869839443,0.00656272813879572,4.1966081083716685e-23,1.0580995434244718,543.7968634696914,342.586300213941,5.598957478029221,0.9924635336401681
0.9,2.5611840762219056,0.0065959303849726135,1.2402077602602057e-29,1.0594295305458588,552.7901962198695,343.058274094841,-3.69333502253135,0.9924583757181537
