PEEQ,C1,C2,C3,C4,C5,C6,C7,R²
0.01,1.6356498513905877,0.003631936278953016,0.14987658065170129,0.6568973671978209,586.1588005335524,188.38305485271908,0.3579377113662109,0.9984048959733312
0.011,1.7658992909164006,0.0033038909898548,9.315214212511762e-09,0.7490861994126004,596.2753429818853,182.77187031997605,0.3088704327196413,0.998514982883666
0.012,1.757553144942711,0.003216955197100222,8.36594690570417e-06,0.7383965173792087,596.9662625232054,184.39169806313535,0.3238290164601609,0.9986175492194724
0.013,1.749951050415463,0.003137308632904956,1.1260585733949606e-11,0.7282207860053959,597.5098704418276,185.27120449125206,0.3364509535907265,0.9987125215074435
0.014,1.7429656900270336,0.0030639720610395054,2.145185574972906e-10,0.7184876364438519,597.9332082325858,183.36268251894342,0.33886521587615664,0.9988005293303431
0.015,1.7365374516219607,0.0029963296103084533,6.445980799742817e-09,0.7091931519017983,598.2563266919983,183.1943164658533,0.34749083560929933,0.9988820104922315
0.016,1.730620123912621,0.0029339785063573105,6.933790697007447e-09,0.7003492333315858,598.493975771305,180.7120548819649,0.34705635626513737,0.9989572693239426
0.017,1.7251796562995634,0.002876606911494835,1.7744821250383842e-10,0.6919745956990578,598.6582276033918,179.71099100571408,0.35192330019948836,0.9990265354974687
0.018,1.7201888224803068,0.002823940605886166,3.320168191384097e-11,0.6840871036196471,598.7595073180634,178.95552876364317,0.35744128112183005,0.9990900090196018
0.019,1.7156237876547091,0.002775713148849245,8.006153599938694e-12,0.6766990637556208,598.8071067453824,176.80650359951028,0.356985671870612,0.9991478893815438
0.02,1.7114624976329096,0.0027316604070535813,2.6349194412937273e-09,0.6698162673780713,598.8093565794561,177.28299834753128,0.36680966391223063,0.9992003910816901
0.021,1.707683381356533,0.0026915142669821364,6.161080359012561e-08,0.663436995234611,598.7737290536418,177.09953964005524,0.37368003427706026,0.9992477491213959
0.022,1.7042656008141817,0.0026550102889450152,4.094047880107091e-14,0.6575538269570546,598.7068574126988,175.69947348441886,0.3750336803046721,0.9992902180213771
0.023,1.701188126644773,0.002621888212455797,2.5509918627691795e-09,0.6521537335957363,598.614554613512,174.70003651202276,0.3776520689105817,0.9993280672385774
0.024,1.6984304077255659,0.0025918946729936126,3.4075970420246947e-10,0.6472195768938779,598.5018851933743,174.85694587322072,0.3849187317567007,0.9993615748775557
0.025,1.6959655801465408,0.002564797240520312,6.810401299942198e-06,0.6427279717443285,598.3728259328344,172.9622804274453,0.38277146178750643,0.9993910202790007
0.026,1.6937941486812376,0.0025403382331935895,3.188389215374627e-21,0.6386667800000105,598.2321689160796,172.9147974865778,0.3884013704994556,0.9994166845606983
0.027,1.691875015291547,0.0025183334939100598,2.1178364300304386e-06,0.6350017374384446,598.0818121765959,172.10837590436995,0.3902744237750545,0.9994388326994575
0.028,1.6902031231482295,0.002498564825602499,1.1938682754036138e-08,0.6317155447029836,597.9250377746454,171.88107402058637,0.3944182009865237,0.9994577248854164
0.029,1.6887549617291866,0.0024808537949325207,2.117376614004713e-09,0.6287812498382901,597.7636609511367,172.09122469015585,0.40027620388468704,0.9994736032439401
0.03,1.6875163803940563,0.0024650261613702964,2.512555421165763e-13,0.6261765886637631,597.5995395284466,171.48676098461004,0.4020416853781792,0.9994866959612382
0.031,1.6864721727194971,0.002450924758654912,7.740513914130536e-10,0.6238790967016424,597.4340918187502,170.7178965045429,0.40270000341904366,0.999497214204439
0.032,1.685608010934686,0.0024384044292442464,1.3115573542201174e-11,0.6218670165043018,597.2684585126149,171.26106044707663,0.4092797276582702,0.9995053528302583
0.033,1.6849100725351787,0.002427334297337036,5.476083361237238e-07,0.6201196288835975,597.1035174996629,170.4584157483011,0.4091707826953688,0.9995112900052597
0.034,1.6843676659602795,0.002417592150631676,4.130048656644784e-12,0.6186183728616925,596.9400514068574,169.01725903625587,0.4056932503460808,0.9995151892004824
0.035,1.6839676084426751,0.00240906954813979,2.2962169973289304e-10,0.617344124465861,596.7785317344326,169.1165733931511,0.409352836173238,0.9995171983883946
0.036,1.6836998126354519,0.002401666322988983,5.975080347279906e-08,0.6162801719102041,596.6193917607901,169.120297631204,0.4123304484694663,0.9995174525699488
0.037,1.6835546163526813,0.0023952908966200694,1.1614345297021992e-11,0.6154106664974482,596.4629429090096,168.06363730590056,0.40990661074992596,0.9995160743361978
0.038,1.6835226950159339,0.0023898597437309282,1.1371200455716438e-09,0.6147206013477529,596.3093811048584,169.30715966840768,0.41854513098216883,0.9995131746704773
0.039,1.6835960533616474,0.0023853005784707864,8.966215670162825e-13,0.6141969708084127,596.1588745474271,168.91218135362865,0.4189402371504417,0.9995088547152047
0.04,1.6837666884406026,0.002381541491909198,6.061137395245256e-15,0.6138264755617857,596.0114814445299,169.40491445585405,0.4235645772981768,0.9995032063743153
0.041,1.684027596178565,0.00237852097197424,1.9646549330935133e-15,0.6135976213460613,595.8672464560779,168.99324766552735,0.4235020046552789,0.9994963132242661
0.042,1.6843722388205715,0.002376182039180506,2.0996595044668182e-14,0.6134996086439357,595.7261691616212,168.31616425376288,0.42193097282455394,0.9994882516995535
0.043,1.6847945758643847,0.0023744725768715036,9.924039413840251e-17,0.6135224394089133,595.5882202917767,168.62254929523078,0.4251371091838585,0.9994790916552797
0.044,1.685289059231375,0.002373345202197787,4.9925888768956875e-17,0.6136569282210366,595.4533484626262,168.38799963639903,0.42547452706331707,0.999468897249274
0.045,1.6858505909883659,0.002372756790187213,1.4765546585901185e-15,0.6138946355374688,595.3214846251465,168.60410153212453,0.42795371972765034,0.9994577275896501
0.046,1.686474414508459,0.002372667379011787,1.1579361767008457e-12,0.6142276710359976,595.1925483604809,168.66803774372303,0.4295363826804451,0.9994456371034794
0.047,1.6871561902741496,0.0023730409010974613,6.916208925544584e-12,0.6146488592840685,595.0664481312056,168.41840453042602,0.42939932491810495,0.9994326762092302
0.048,1.6878918992056484,0.002373844183114653,2.9675282323907176e-12,0.615151555492314,594.9430887617804,168.16657786509614,0.42913193725722926,0.99941889175722
0.049,1.6886778296929368,0.002375046811289462,6.825483985805413e-17,0.6157296306133556,594.8223686762436,168.0933073352118,0.4296658907396605,0.9994043274104901
0.05,1.6895105369252525,0.002376620730443865,4.917903959932043e-16,0.6163774006750317,594.7041844081751,169.04579460293667,0.4353649459396456,0.9993890239681438
0.051,1.6903868421888981,0.0023785402448012957,7.329335549860687e-19,0.6170896346275092,594.5884324066391,168.66354757254663,0.43411490601347097,0.99937301965411
0.052,1.6913038233794868,0.002380781952721202,3.754755130412085e-09,0.6178615453525308,594.4750089636495,168.27981967878745,0.4327656088919825,0.9993563504651558
0.053,1.6922587457398903,0.0023833238897882436,1.5926710275104133e-12,0.6186886349642721,594.3638120524475,168.49444266017136,0.43441105442802413,0.9993390501139642
0.054,1.693249112319431,0.0023861464038836717,2.7530246950147325e-13,0.6195668490745817,594.2547407986978,168.76168084284404,0.436252910120668,0.9993211506810055
0.055,1.6942725569676835,0.0023892307416853355,6.665307079195823e-14,0.6204923222352003,594.1476968872628,168.19921391349826,0.4337353434876424,0.9993026823273053
0.056,1.6953269069319463,0.0023925598372434007,1.106220407909358e-13,0.6214615255665875,594.0425851646341,168.88057911105622,0.43757466246693794,0.9992836737669321
0.057,1.6964101691397382,0.0023961181738933655,4.6608057247464586e-15,0.6224712423749101,593.9393126114202,168.7315961725447,0.43705426472349473,0.9992641522210325
0.058,1.6975204452636599,0.002399890956397844,6.094424016883177e-15,0.6235184051137201,593.837791457519,168.2590759564702,0.4347978524747405,0.9992441436491105
0.059,1.6986559990134278,0.002403864753886877,1.8660110581714562e-16,0.6246002245967953,593.7379346861229,169.56991807896728,0.441730881028591,0.9992236727980048
0.06,1.699815226307554,0.0024080272562615698,2.252829687917452e-11,0.6257141402821967,593.6396594481366,168.98478784866023,0.4387635209575048,0.9992027632334034
0.061,1.7009965440854264,0.002412366184017462,6.555917803345419e-12,0.6268576070617737,593.542888253699,168.24144441291045,0.4349359438560617,0.9991814374168126
0.062,1.702198327685467,0.002416871941583121,2.949080499470834e-07,0.6280284089127829,593.447528564034,168.0693844678466,0.4340227097347223,0.9991597167578874
0.063,1.7034200850232906,0.0024215327309491754,3.4750711495866934e-20,0.629224738462891,593.3535546672235,169.0769374895815,0.43917193720096176,0.9991376224682954
0.064,1.7046597330024467,0.0024263407013972345,3.60691981718712e-13,0.6304443256365466,593.2608510270778,168.59678866815156,0.43656865538967704,0.9991151738111342
0.065,1.7059164123214943,0.002431286724257055,4.870976433996735e-13,0.631685489269022,593.1693668775459,168.75274966876253,0.4372240345819259,0.9990923899256674
0.066,1.7071890335996227,0.0024363625968123847,5.2013218931060946e-11,0.6329465289806601,593.0790398574702,168.39048408798664,0.43515918207902426,0.9990692887813367
0.067,1.7084765625827714,0.002441560415161298,2.5198130873876632e-11,0.6342258170303733,592.9898095219656,168.7216241559341,0.4366461932464311,0.9990458881402694
0.068,1.7097781481959238,0.0024468740802496267,5.2069207956410596e-11,0.6355220781512685,592.9016190734097,168.3696158157158,0.43456873738924245,0.9990222045342099
0.069,1.7110927961929696,0.002452295856519811,7.156234091608537e-15,0.6368337346581081,592.8144145078918,160.67824759849955,0.39550913126075576,0.998998254209183
0.07,1.7124197480872507,0.002457820276778769,1.552294545399162e-13,0.6381596520043594,592.7281430114868,161.47336991317763,0.3991406697118957,0.998974052568797
0.071,1.7137581449213348,0.0024634412347154756,4.55518268152476e-08,0.6394985506067461,592.6427529572484,162.70463957164677,0.4049287728759153,0.9989496145539629
0.072,1.715107394461741,0.002469153190381176,1.2025755956543616e-14,0.6408493938445592,592.5582073444231,163.41602066063686,0.4081279142314167,0.9989249543910901
0.073,1.7164666485113278,0.0024749509484125127,3.259925388560218e-11,0.6422110287753933,592.4744526882916,162.94978507699105,0.40543310592004633,0.998900085869772
0.074,1.7178353529366184,0.002480830160076643,2.326906357131714e-17,0.6435825970924434,592.3914487835592,162.4974621965749,0.40279697933033554,0.9988750221320308
0.075,1.7192128738364743,0.0024867860505823247,2.11035820661573e-18,0.6449631361970302,592.3091558703438,161.45587644931723,0.3972470513809862,0.9988497759923174
0.076,1.720598648077207,0.0024928144933842426,8.368977923853066e-20,0.6463518123530272,592.2275356332184,162.00561371721335,0.39953309416374877,0.9988243597140568
0.077,1.7219854437605506,0.0024989202744670506,6.675484250627542e-06,0.6477447060022001,592.1462344536237,163.29427645058044,0.4054686239452329,0.9987987801327507
0.078,1.7233928066983055,0.002505073142824842,1.0742468602648178e-14,0.6491503883414114,592.0661702472563,163.40904529305104,0.405572466895402,0.998773063223474
0.079,1.7248001812883968,0.0025112958862102473,2.1007831560146775e-16,0.6505587998749547,591.9863598261768,163.3133931758269,0.404618692326581,0.9987472051447592
0.08,1.7262138052847145,0.002517576369353336,3.3152758190553086e-14,0.6519723945863964,591.9070883113125,162.7019275209669,0.4011049659623829,0.9987212213684872
0.081,1.7276333105676471,0.0025239120343565975,9.016687083393395e-15,0.6533906622497496,591.8283238866885,162.9551227809616,0.401850542205178,0.998695121988473
0.082,1.729058209249369,0.0025302991052749807,2.8266094364352864e-15,0.6548128691917579,591.7500416950621,161.6759862511674,0.39505852023653903,0.9986689166182402
0.083,1.7304881504069887,0.002536735084080065,4.5318880999198705e-24,0.6562385259842662,591.6722144931609,162.34620279915515,0.39781717626954444,0.9986426145562391
0.084,1.731922817293439,0.0025432177357825035,1.4982869002995536e-14,0.6576671963285723,591.5948149331361,161.69747435886774,0.3941143700095158,0.9986162248550321
0.085,1.733361740874419,0.0025497432970669007,1.0653840849698023e-12,0.6590981653785142,591.5178242036789,162.79467060664194,0.39893431441137417,0.9985897561412921
0.086,1.7348047266943023,0.0025563106844063207,3.0754255637340753e-12,0.6605312162387867,591.4412140446339,162.88530572289758,0.3988224140987457,0.9985632165815677
0.087,1.7362514198175714,0.0025629171555037918,2.992410701443291e-23,0.6619658307237243,591.3649653748635,162.7539927527163,0.39761589375340495,0.9985366142366584
0.088,1.7377015382248264,0.00256956066043048,6.620149863745331e-16,0.6634016214907579,591.2890570624503,162.10481245560965,0.39388211432312686,0.998509956710845
0.089,1.7391546477501116,0.0025762375202356396,4.942723181622753e-10,0.6648379119565522,591.2134573027627,161.28368054229998,0.38933506939228535,0.9984832514411821
0.09,1.7406108741409845,0.0025829498419525716,5.911184871549024e-12,0.66627506771513,591.1381880495555,162.49981707801027,0.394644836544548,0.9984565054672907
0.091,1.7420697095748043,0.0025896930441891425,2.0876136816686614e-14,0.6677122596042824,591.0631862978104,160.4975524303516,0.3844041255612007,0.9984297255519844
0.092,1.7435308227025594,0.002596464460327545,2.0616022516746765e-23,0.6691490005278075,590.9884584988793,163.22007400938872,0.39695602479694303,0.9984029182913664
0.093,1.7449940793201584,0.0026032632981581724,3.902750708095814e-11,0.670585149404948,590.913973671467,162.76671728357218,0.3941521485218163,0.9983760899609243
0.094,1.746459423325193,0.002610089688808763,1.6196073538756492e-12,0.6720207219010988,590.8397435436704,162.7313412459189,0.39337404126825726,0.9983492464381929
0.095,1.7479265380958895,0.002616940827736805,5.6436877125576345e-12,0.6734552238764075,590.7657248074383,162.23167428127084,0.39035537585497226,0.9983223936804767
0.096,1.7493951268070018,0.00262381427940289,3.4948857186572745e-20,0.6748882219389682,590.6919216006175,161.38443065496025,0.38568469749436046,0.9982955372189637
0.097,1.7508642821849076,0.0026307102964088364,7.791571594721381e-07,0.6763191944341459,590.6182772213812,162.42957440088364,0.39008130663905294,0.9982686814368121
0.098,1.7523363588225425,0.0026376263304080023,2.0964761721709507e-25,0.6777494097559255,590.5448915932974,162.49520934908026,0.38977728484837487,0.9982418339415945
0.099,1.753808670823334,0.0026445624447769605,5.112098758110778e-14,0.6791771734209127,590.4716412895091,161.93465768387333,0.3864749205094266,0.9982149973568638
0.1,1.7552818236296501,0.0026515162434492265,2.043104007860835e-12,0.680602642418616,590.3985564925453,162.8171172495882,0.3900724881748079,0.9981881769918881
0.11,1.7700333635680179,0.0027218357713234796,6.566849839836056e-13,0.6947005706238666,589.6746363318715,161.63277704422362,0.37817351790885617,0.9979217761704855
0.12,1.7847487949880663,0.0027930149460402903,1.40019633383139e-08,0.7084290439192263,588.958485465727,161.59762850440023,0.3717782833279117,0.997660941078786
0.13,1.7993562324721561,0.002864475611326241,1.3815720007013313e-09,0.7217128185986097,588.2456506498264,162.5503991990558,0.37001206923429963,0.9974079876643502
0.14,1.8138115241979338,0.002935836721630515,1.6637422258343425e-12,0.7345152129427843,587.5337392218632,162.51704233076032,0.3639122224571139,0.9971643167408082
0.15,1.8280879839127464,0.0030068413332862928,2.657043007629655e-15,0.7468225979715432,586.821696949802,162.58825547744257,0.3585264588049523,0.9969306997041597
0.16,1.8421702298331586,0.0030773148004202004,2.0150425194522119e-16,0.7586354862690414,586.1092622134566,162.97805003322608,0.3547793839801488,0.9967074771486402
0.17,1.8560502701959642,0.0031471376277611676,5.2797914617344885e-12,0.7699629635043002,585.3966597063193,162.3389520507277,0.34684040433465513,0.9964946977489476
0.18,1.8697250602516513,0.0032162286751694913,4.597470795258487e-13,0.7808193145978678,584.6843937599108,162.6440219918126,0.34322232836312483,0.9962922154772408
0.19,1.883195095290622,0.003284536390073513,2.917275750051755e-11,0.791222184604003,583.9730876124676,163.26528304415388,0.341138360489482,0.9960997574209619
0.2,1.896462868105466,0.0033520264290135345,4.760854711666837e-12,0.8011905045190406,583.2634513422033,163.22085012294525,0.33648009103951343,0.9959169702179218
0.21,1.9095324306540817,0.003418679446352489,2.924202903000618e-12,0.8107440167413745,582.5561943386758,162.32877976341618,0.3286143228802982,0.9957434537982249
0.22,1.9224087639010434,0.0034844862508901673,3.9233435704637994e-21,0.8199025219752568,581.8520051514957,162.77467182342156,0.32640762227937553,0.9955787834311401
0.23,1.9350974227675808,0.0035494449697839265,1.511966595141055e-10,0.8286854839706759,581.1515299477198,161.8145062326309,0.31879412068234964,0.9954225259396586
0.24,1.9476041813949219,0.00361355809146521,2.3325388240752583e-14,0.837111667284149,580.4553856355593,162.0718883165885,0.3162041186289341,0.995274250069983
0.25,1.9599353133588118,0.003676835951935025,2.3004087405707685e-16,0.8451995635378552,579.7640735534667,163.35715737283977,0.3177484477590138,0.9951335337974749
0.26,1.9720966348704974,0.003739286357704584,5.084026990953573e-15,0.8529662321704232,579.0781139315665,162.4185034480023,0.310815089240318,0.9949999689744723
0.27,1.9840944102278664,0.0038009249576596523,3.966977595176863e-15,0.8604285268713123,578.3978927891754,161.5092806717315,0.3042353841824154,0.994873163982562
0.28,1.9959342930679687,0.003861763282980804,1.1088371848196173e-14,0.8676018306430556,577.7238168633497,162.5959348184624,0.30532982405248127,0.9947527455986802
0.29,2.0076220779030005,0.003921817207042235,1.812517802365294e-26,0.8745010412080058,577.0561988444066,163.14270865369096,0.30448331002690704,0.9946383598915721
0.3,2.0191633971892697,0.003981103614684581,7.883319366089161e-19,0.8811402513317547,576.395296366515,163.4601274400996,0.30287638725645843,0.9945296718519878
0.31,2.0305635301804514,0.004039637922492611,6.631694465233327e-12,0.8875325691524114,575.7413532056287,163.75562145360902,0.3012838570418572,0.994426365519241
0.32,2.0418276287569057,0.0040974366395218394,2.1719316795960228e-11,0.8936904332427665,575.0945578031688,162.37584399967358,0.29369051683890746,0.9943281435226721
0.33,2.0529605204959087,0.0041545149520305965,2.1233682683375568e-16,0.8996254341176132,574.455084252973,162.47314710095975,0.29160087279748936,0.9942347261850946
0.34,2.063967038865029,0.0042108905389968265,8.466786251440847e-14,0.9053487117303072,573.8230388724795,162.94841991302457,0.29094663136738314,0.994145850433756
0.35,2.0748516082432347,0.004266578417184182,7.0850076928048036e-15,0.9108705396139436,573.1985318663468,164.05121387112672,0.29259258189045956,0.9940612696546159
0.36,2.085618558072641,0.004321594605414129,1.1751191240455776e-12,0.9162006939195227,572.5816319395292,162.72644434642845,0.28569995694244843,0.9939807521014035
0.37,2.0962719762897266,0.004375954309510631,9.873110990221723e-14,0.921348336674086,571.9723921806577,162.66057844823803,0.283361746735732,0.9939040802739139
0.38,2.106815768426064,0.00442967235797,2.9373966673861076e-16,0.9263220963149876,571.3708432514413,162.52313640929913,0.2808535471028721,0.9938310502353298
0.39,2.1172537170735812,0.004482764023596368,1.6424291437741352e-11,0.9311301599864579,570.7769931787441,162.54133649649555,0.2789548926476703,0.9937614702397651
0.4,2.1275892173559043,0.004535241500114205,2.849964516628318e-14,0.9357800424463594,570.1908651442455,162.60141894238052,0.2772634174905958,0.9936951605899654
0.41,2.137825855907729,0.004587120874372909,7.535862397168506e-18,0.9402791478834787,569.6124104488127,163.22115938437636,0.27753092393168727,0.9936319522742375
0.42,2.147966897299687,0.00463841581452351,8.686683043050023e-12,0.9446343099786788,569.0415978293747,164.17922688379866,0.27898635031243163,0.9935716867452087
0.43,2.158015175429534,0.004689136308110266,1.5016038290806993e-11,0.9488517463329492,568.4784299742697,165.0766140106849,0.2802695735453917,0.9935142147785875
0.44,2.167973811316517,0.004739297021659881,3.788002153528951e-17,0.9529376819368958,567.9228305129251,164.4873651727091,0.27656379562417616,0.9934593960685909
0.45,2.1778455917138557,0.004788909826382623,3.882033567250791e-17,0.9568978336382946,567.3747472793688,164.75977642334905,0.2758177719709524,0.9934070987719293
0.46,2.1876332993619694,0.00483798773374389,2.4486585077009866e-13,0.9607377044614852,566.8341026224093,164.52192295188718,0.2734124419330198,0.993357198771531
0.47,2.1973393587320196,0.00488654042912261,4.935854588415945e-13,0.9644623084202673,566.3008490224926,164.1441536206925,0.2706023325330931,0.9933095790613546
0.48,2.206966250849112,0.0049345793994688926,3.0767072140056312e-12,0.968076528564584,565.7749072968626,164.06730870466316,0.26883843178672673,0.993264129524298
0.49,2.216516387177978,0.0049821161361675945,4.378050700487136e-12,0.9715850111367619,565.2561878325527,164.56627328804996,0.2689983384461438,0.993220746293939
0.5,2.2259918844613966,0.005029159666553281,2.9049193442642607e-13,0.974992025923553,564.7446303724731,164.51413742452266,0.26739122722896214,0.9931793314259422
0.51,2.2353949114007836,0.005075720274499335,8.83056881804757e-21,0.9783017202140691,564.2401416185871,164.45216918645056,0.2657925833827895,0.9931397924078095
0.52,2.2447277534592036,0.0051218105690536645,1.4246310999841878e-14,0.9815181755767818,563.7425985497817,164.4049799976955,0.26428006971002727,0.9931020420078832
0.53,2.253992112704212,0.005167436774603164,2.641549929504133e-13,0.9846449224170549,563.2519510805876,164.53883559152308,0.26338347584183,0.9930659978075431
0.54,2.2631900311742634,0.005212610049904973,3.448076733498825e-11,0.9876856019966433,562.768082717365,164.50438341469513,0.26198021478425854,0.9930315817860392
0.55,2.272322914306651,0.0052573344614969455,4.5931403631031494e-23,0.9906433074212243,562.2909615635859,164.45315050276113,0.2605571983304506,0.9929987201781947
0.56,2.2813933758025033,0.005301629210482974,5.600669853832268e-10,0.9935217976926582,561.8203547115966,164.1506232726541,0.2583745607163868,0.9929673433314101
0.57,2.290401912505171,0.00534548883430879,1.6596806488429993e-12,0.9963233692384164,561.3563507814029,164.11662504974996,0.2570729662127788,0.9929373850992514
0.58,2.299350940337049,0.005388931213846925,5.642635310662202e-13,0.9990514264879541,560.8987231092221,164.55505325827045,0.257275630741105,0.9929087828913941
0.59,2.3082419510531236,0.005431963730812609,3.9944587247936336e-11,1.0017086860839137,560.447381172408,165.18979221875458,0.25810993884185135,0.9928814775193334
0.6,2.3170760768749155,0.005474590176686161,1.4289907312912643e-12,1.004297569271714,560.0022862825759,164.86745834513076,0.25598015368700433,0.9928554126946484
0.61,2.3258547803817957,0.0055168183762594695,5.285652940528486e-13,1.006820600301528,559.5633289434328,164.15027424505422,0.2526694668939062,0.9928305350131716
0.62,2.3345795464373404,0.00555865722030211,2.1301617529976134e-13,1.0092802371783933,559.1303954662344,164.19127072342584,0.25173103793236595,0.992806793805672
0.63,2.343251828769797,0.0056001154244328675,8.75209612447338e-12,1.011678828628712,558.7033700647825,164.24624218761906,0.2508569908833094,0.9927841410146928
0.64,2.351872677107773,0.005641197380995777,1.9877382535325586e-11,1.0140184277673552,558.2821888557851,163.74814913005014,0.24832416506588909,0.9927625310923003
0.65,2.3604430841394652,0.005681906979303372,1.0738061037082564e-13,1.0163009878432279,557.8667872954308,163.59613135911513,0.24687379520346664,0.9927419203503853
0.66,2.3689647048458755,0.005722256687969657,3.371339687834918e-12,1.0185287492304747,557.457004346571,164.2322220693234,0.24782037979497737,0.9927222676021529
0.67,2.377438311554718,0.005762248899773242,1.3352544748811537e-11,1.020703425975773,557.0528031714856,163.57446590015866,0.24489019338232607,0.9927035335454204
0.68,2.385865258734282,0.005801892415349335,4.5618937903886615e-12,1.0228269506020637,556.6540457924433,163.85964984274557,0.24481170327804438,0.992685680846282
0.69,2.3942460050743475,0.005841186523315777,6.27274018320466e-13,1.0249007714954725,556.2607267498406,163.5292821604192,0.2429153753604853,0.9926686736418572
0.7,2.4025822612505827,0.0058801453663046175,4.158477497877046e-13,1.026926889181623,555.8726601438284,164.06055732142562,0.24359803307178265,0.9926524782196826
0.71,2.4108746651403696,0.005918770645864148,9.362735320441849e-14,1.028906725546684,555.4898027090604,163.649254176982,0.24150192222431763,0.9926370621215795
0.72,2.4191243290435027,0.0059570695460618335,1.2296784628306848e-12,1.0308418720829204,555.1120380773897,163.36310728659817,0.23980194123440585,0.9926223944289656
0.73,2.4273321473523426,0.005995048427299915,1.2503456136769804e-12,1.032733796479073,554.7393013387016,163.64934680728044,0.239799822330334,0.9926084458559388
0.74,2.435498255949353,0.0060327025619287275,3.410670102144759e-16,1.034583545365521,554.3715897393233,164.16549800979632,0.2404830796204565,0.9925951882460039
0.75,2.4436243846221704,0.006070048324573156,1.7547933150736524e-16,1.036392864826382,554.0087113569565,163.93882275880637,0.23900498103756537,0.9925825948681883
0.76,2.4517111716366746,0.006107088075496389,4.206950224685042e-13,1.038162947651146,553.65060112303,164.8272433785203,0.24079432768009607,0.9925706400562548
0.77,2.4597592933099715,0.006143825570518291,2.606984061517521e-13,1.03989498086332,553.297197837304,164.36066170242668,0.23864406536062074,0.9925592993940016
0.78,2.467769904071317,0.006180270015571629,1.5753702794461795e-12,1.041590301234583,552.9483690129941,163.748013897868,0.23609893501104307,0.992548549396868
0.79,2.475743076058173,0.006216418341602933,4.8580449278518584e-12,1.0432497756875583,552.6041275236124,164.33606521483915,0.23703690964036367,0.9925383677907624
0.8,2.483679548682496,0.0062522753590051735,1.6694389038699273e-11,1.0448745110282047,552.2643918426089,162.5967295412292,0.23131431791559315,0.9925287332108004
0.81,2.491580477881853,0.006287850808807639,7.642436823522532e-12,1.0464657361689893,551.929026610765,162.69990788852414,0.2308880833863404,0.9925196252043801
0.82,2.4994477590875253,0.006323162858736536,2.919452622486028e-12,1.0480249029743027,551.5977978210783,162.53280722874652,0.22970691323235282,0.9925110241908974
0.83,2.507278868467034,0.0063581796717107186,5.105851978136795e-16,1.0495518099284502,551.2710483949344,162.61539574319048,0.22924555751649256,0.9925029114475936
0.84,2.515075337329766,0.00639291573304861,6.133703415782575e-12,1.0510477454114007,550.94858548219,162.47783075712857,0.22817680969247767,0.9924952689018686
0.85,2.522839809513975,0.006427398024389548,2.1289588328442175e-12,1.0525143268526753,550.6300782657522,161.87785884799297,0.22582893224789313,0.9924880795832864
0.86,2.5305715179665516,0.0064616146977555374,5.0037666850117865e-12,1.0539519293750321,550.3156281683563,162.10045627119442,0.22579390024094628,0.99248132688398
0.87,2.5382715623765204,0.0064955765829070485,2.790890114685058e-13,1.0553615733391428,550.0051142495239,161.64775859733052,0.22389191637864922,0.9924749949139557
0.88,2.545940062600303,0.006529281464737508,3.140143216024718e-13,1.0567439014077145,549.6985128657055,190.75628829781837,0.3109054478073971,0.992469068684998
