
                  X             Displacement          Force      
                2.65E-03         396.806E-03         16.2661E+03 
                2.7E-03          404.273E-03         16.1675E+03 
                2.75E-03         411.739E-03         16.1094E+03 
                2.8E-03          419.206E-03         16.0615E+03 
                2.85E-03         426.673E-03         15.9546E+03 
                2.9E-03          434.139E-03         15.9168E+03 
                2.95E-03         441.606E-03         15.8207E+03 
                3.E-03           449.073E-03         15.7396E+03 
                3.05E-03         456.539E-03         15.6799E+03 
                3.1E-03          464.006E-03         15.5661E+03 
                3.15E-03         471.473E-03         15.5081E+03 
                3.2E-03          478.939E-03         15.4073E+03 
                3.25E-03         486.406E-03         15.3208E+03 
                3.3E-03          493.872E-03         15.2435E+03 
                3.35E-03         501.34E-03          15.1401E+03 
                3.4E-03          508.806E-03         15.0627E+03 
                3.45E-03         516.273E-03         14.9649E+03 
                3.5E-03          523.739E-03         14.8786E+03 
                3.55E-03         531.206E-03         14.7865E+03 
                3.6E-03          538.673E-03         14.6933E+03 
                3.65E-03         546.139E-03         14.6115E+03 
                3.7E-03          553.612E-03         14.5179E+03 
                3.75E-03         561.176E-03         14.4111E+03 
                3.8E-03          568.74E-03          14.3135E+03 
                3.85E-03         575.944E-03         14.2082E+03 
                3.9E-03          583.595E-03         14.0904E+03 
                3.95E-03         591.275E-03         13.9954E+03 
                4.E-03           598.846E-03         13.8909E+03 
                4.05E-03         605.886E-03         13.7857E+03 
                4.1E-03          612.927E-03         13.6711E+03 
                4.15E-03         619.967E-03         13.575E+03  
                4.2E-03          627.342E-03         13.4712E+03 
                4.25E-03         635.342E-03         13.3532E+03 
                4.3E-03          643.343E-03         13.2244E+03 
                4.35E-03         651.342E-03         13.0982E+03 
                4.4E-03          659.342E-03         12.9719E+03 
                4.45E-03         666.862E-03         12.8572E+03 
                4.5E-03          674.063E-03         12.7425E+03 
                4.55E-03         681.263E-03         12.6308E+03 
                4.6E-03          688.463E-03         12.5094E+03 
                4.65E-03         695.663E-03         12.4024E+03 
                4.7E-03          702.862E-03         12.2812E+03 
                4.75E-03         709.312E-03         12.1621E+03 
                4.8E-03          715.712E-03         12.0515E+03 
                4.85E-03         723.271E-03         11.931E+03  
                4.9E-03          731.804E-03         11.7806E+03 
                4.95E-03         739.427E-03         11.6413E+03 
                5.E-03           746.893E-03         11.5152E+03 
                5.05E-03         754.36E-03          11.3965E+03 
                5.1E-03          761.827E-03         11.2682E+03 
                5.15E-03         768.998E-03         11.1456E+03 
                5.2E-03          775.398E-03         11.0251E+03 
                5.25E-03         781.798E-03         10.907E+03  
                5.3E-03          788.198E-03         10.7849E+03 
                5.35E-03         794.598E-03         10.6671E+03 
                5.4E-03          800.998E-03         10.5526E+03 
                5.45E-03         807.398E-03         10.4344E+03 
                5.5E-03          813.798E-03         10.3185E+03 
                5.55E-03         820.198E-03         10.2092E+03 
                5.6E-03          829.157E-03         10.0469E+03 
                5.65E-03         838.757E-03          9.87826E+03
                5.7E-03          848.357E-03          9.71248E+03
                5.75E-03         857.347E-03          9.55142E+03
                5.8E-03          865.347E-03          9.38803E+03
                5.85E-03         873.347E-03          9.23393E+03
                5.9E-03          881.346E-03          9.07765E+03
                5.95E-03         889.347E-03          8.9332E+03 
                6.E-03           897.346E-03          8.77389E+03
                6.05E-03         905.346E-03          8.62445E+03
                6.1E-03          913.347E-03          8.48301E+03
                6.15E-03         921.347E-03          8.33638E+03
                6.2E-03          929.347E-03          8.18803E+03
                6.25E-03         937.347E-03          8.04891E+03
                6.3E-03          945.347E-03          7.91453E+03
                6.35E-03         952.763E-03          7.77422E+03
                6.4E-03          959.162E-03          7.63718E+03
                6.45E-03         965.562E-03          7.51016E+03
                6.5E-03          971.962E-03          7.3847E+03 
                6.55E-03         978.363E-03          7.26469E+03
                6.6E-03          984.763E-03          7.14694E+03
                6.65E-03         991.162E-03          7.03866E+03
                6.7E-03          997.562E-03          6.93449E+03




