
                  X             Displacement          Force      

                0.                 0.                 6.63918    
               33.3346E-06         6.66689E-03       97.737      
               66.6673E-06        13.3368E-03       151.29       
              100.E-06            19.9939E-03       343.323      
              133.335E-06         26.6569E-03       577.149      
              166.667E-06         33.3338E-03       557.771      
              200.002E-06         40.0111E-03       906.316      
              233.335E-06         46.6728E-03       967.406      
              266.668E-06         53.3288E-03       944.653      
              300.E-06            60.0176E-03         1.09635E+03
              333.334E-06         66.8051E-03         1.27616E+03
              366.667E-06         73.5925E-03         1.21127E+03
              400.E-06            80.379E-03          1.55294E+03
              433.333E-06         87.166E-03          1.54146E+03
              466.667E-06         93.9537E-03         1.79296E+03
              500.E-06           100.741E-03          1.84385E+03
              533.333E-06        107.529E-03          1.93835E+03
              566.667E-06        114.317E-03          2.04551E+03
              600.E-06           121.104E-03          2.06085E+03
              633.333E-06        127.807E-03          2.14768E+03
              666.667E-06        134.401E-03          2.3504E+03 
              700.E-06           140.995E-03          2.36117E+03
              733.334E-06        147.589E-03          2.48995E+03
              766.667E-06        154.183E-03          2.60683E+03
              800.E-06           160.777E-03          2.57171E+03
              833.333E-06        167.371E-03          2.66555E+03
              866.667E-06        173.965E-03          2.72042E+03
              900.E-06           180.559E-03          2.82167E+03
              933.334E-06        187.21E-03           2.86937E+03
              966.667E-06        193.787E-03          2.71317E+03
                1.E-03           200.735E-03          2.76987E+03
                1.03333E-03      207.846E-03          2.78297E+03
                1.06667E-03      214.957E-03          2.86424E+03
                1.1E-03          222.069E-03          2.79201E+03
                1.13333E-03      229.179E-03          2.8697E+03 
                1.16667E-03      236.291E-03          2.89457E+03
                1.2E-03          243.402E-03          2.79032E+03
                1.23333E-03      250.513E-03          2.8626E+03 
                1.26667E-03      257.624E-03          2.86753E+03
                1.3E-03          264.735E-03          2.81907E+03
                1.33333E-03      271.846E-03          2.86997E+03
                1.36667E-03      278.957E-03          2.82713E+03
                1.4E-03          286.068E-03          2.84469E+03
                1.43333E-03      293.18E-03           2.84948E+03
                1.46667E-03      300.291E-03          2.83947E+03
                1.5E-03          307.402E-03          2.86188E+03
                1.53333E-03      314.513E-03          2.88287E+03
                1.56667E-03      321.624E-03          2.8804E+03 
                1.6E-03          328.735E-03          2.89794E+03
                1.63333E-03      335.846E-03          2.92131E+03
                1.66667E-03      342.957E-03          2.87725E+03
                1.7E-03          350.069E-03          2.90907E+03
                1.73333E-03      357.18E-03           2.8631E+03 
                1.76667E-03      364.291E-03          2.89846E+03
                1.8E-03          371.401E-03          2.86749E+03
                1.83333E-03      378.513E-03          2.90592E+03
                1.86667E-03      385.624E-03          2.89943E+03
                1.9E-03          392.735E-03          2.90856E+03
                1.93333E-03      399.846E-03          2.9064E+03 
                1.96667E-03      406.958E-03          2.90509E+03
                2.E-03           414.068E-03          2.90045E+03
                2.03333E-03      421.179E-03          2.88615E+03
                2.06667E-03      428.291E-03          2.90615E+03
                2.1E-03          435.402E-03          2.89105E+03
                2.13333E-03      442.513E-03          2.91279E+03
                2.16667E-03      449.624E-03          2.90483E+03
                2.2E-03          456.736E-03          2.90254E+03
                2.23333E-03      463.846E-03          2.91075E+03
                2.26667E-03      470.957E-03          2.88722E+03
                2.3E-03          477.395E-03          2.91912E+03
                2.33333E-03      483.795E-03          2.9118E+03 
                2.36667E-03      490.195E-03          2.90818E+03
                2.4E-03          496.595E-03          2.92155E+03
                2.43333E-03      502.995E-03          2.92628E+03
                2.46667E-03      509.395E-03          2.90445E+03
                2.5E-03          516.384E-03          2.91099E+03
                2.53333E-03      523.495E-03          2.92199E+03
                2.56667E-03      530.606E-03          2.92855E+03
                2.6E-03          537.717E-03          2.92761E+03
                2.63333E-03      544.368E-03          2.92077E+03
                2.66667E-03      550.057E-03          2.91994E+03
                2.7E-03          555.746E-03          2.91451E+03
                2.73333E-03      561.434E-03          2.91772E+03
                2.76667E-03      567.124E-03          2.92874E+03
                2.8E-03          572.812E-03          2.93031E+03
                2.83333E-03      578.501E-03          2.93154E+03
                2.86667E-03      584.19E-03           2.93742E+03
                2.9E-03          589.879E-03          2.93832E+03
                2.93333E-03      595.568E-03          2.9399E+03 
                2.96667E-03      601.257E-03          2.94259E+03
                3.E-03           606.945E-03          2.94374E+03
                3.03333E-03      612.634E-03          2.94409E+03
                3.06667E-03      618.324E-03          2.94663E+03
                3.1E-03          624.012E-03          2.94886E+03
                3.13333E-03      629.701E-03          2.9481E+03 
                3.16667E-03      635.391E-03          2.9489E+03 
                3.2E-03          641.079E-03          2.95174E+03
                3.23333E-03      646.768E-03          2.95302E+03
                3.26667E-03      652.457E-03          2.95455E+03
                3.3E-03          658.146E-03          2.95507E+03
                3.33333E-03      663.835E-03          2.95626E+03
                3.36667E-03      669.524E-03          2.9576E+03 
                3.4E-03          675.213E-03          2.9592E+03 
                3.43333E-03      680.901E-03          2.95711E+03
                3.46667E-03      686.591E-03          2.95371E+03
                3.5E-03          692.28E-03           2.95506E+03
                3.53333E-03      697.968E-03          2.95921E+03
                3.56667E-03      703.657E-03          2.96514E+03
                3.6E-03          709.346E-03          2.96162E+03
                3.63333E-03      715.035E-03          2.95948E+03
                3.66667E-03      720.724E-03          2.96721E+03
                3.7E-03          726.413E-03          2.96422E+03
                3.73333E-03      732.536E-03          2.96461E+03
                3.76667E-03      741.07E-03           2.97258E+03
                3.8E-03          749.603E-03          2.97134E+03
                3.83333E-03      758.136E-03          2.97058E+03
                3.86667E-03      766.669E-03          2.97366E+03
                3.9E-03          775.203E-03          2.97947E+03
                3.93333E-03      783.736E-03          2.98E+03   
                3.96667E-03      792.269E-03          2.98163E+03
                4.E-03           800.803E-03          2.98297E+03
                4.03333E-03      809.335E-03          2.98364E+03
                4.06667E-03      817.868E-03          2.98621E+03
                4.1E-03          826.402E-03          2.987E+03  
                4.13333E-03      834.935E-03          2.98958E+03
                4.16667E-03      843.469E-03          2.99246E+03
                4.2E-03          852.002E-03          2.9943E+03 
                4.23333E-03      860.536E-03          2.9957E+03 
                4.26667E-03      869.068E-03          2.99757E+03
                4.3E-03          877.159E-03          2.99916E+03
                4.33333E-03      883.559E-03          3.00018E+03
                4.36667E-03      889.958E-03          3.00267E+03
                4.4E-03          896.359E-03          3.00561E+03
                4.43333E-03      902.759E-03          3.00818E+03
                4.46667E-03      909.16E-03           3.00884E+03
                4.5E-03          915.559E-03          3.0112E+03 
                4.53333E-03      921.959E-03          3.01372E+03
                4.56667E-03      928.36E-03           3.01521E+03
                4.6E-03          934.758E-03          3.0171E+03 
                4.63333E-03      941.159E-03          3.01835E+03
                4.66667E-03      947.559E-03          3.0218E+03 
                4.7E-03          953.96E-03           3.02343E+03
                4.73333E-03      960.359E-03          3.02665E+03
                4.76667E-03      966.759E-03          3.02617E+03
                4.8E-03          973.16E-03           3.02933E+03
                4.83333E-03      979.56E-03           3.03234E+03
                4.86667E-03      985.959E-03          3.03329E+03
                4.9E-03          992.359E-03          3.03556E+03
                4.93333E-03      998.76E-03           3.03981E+03
                4.96667E-03        1.00516            3.04077E+03
                5.E-03             1.01156            3.0415E+03 
                5.03333E-03        1.01928            3.04446E+03
                5.06667E-03        1.02781            3.04707E+03
                5.1E-03            1.03635            3.04841E+03
                5.13333E-03        1.04488            3.05068E+03
                5.16667E-03        1.05341            3.05343E+03
                5.2E-03            1.06195            3.05594E+03
                5.23333E-03        1.07048            3.05728E+03
                5.26667E-03        1.07901            3.05951E+03
                5.3E-03            1.08755            3.06125E+03
                5.33333E-03        1.09608            3.06313E+03
                5.36667E-03        1.10461            3.06501E+03
                5.4E-03            1.11314            3.06757E+03
                5.43333E-03        1.12168            3.07005E+03
                5.46667E-03        1.13021            3.07306E+03
                5.5E-03            1.13875            3.07483E+03
                5.53333E-03        1.14728            3.07594E+03
                5.56667E-03        1.15581            3.07769E+03
                5.6E-03            1.16435            3.07996E+03
                5.63333E-03        1.17288            3.08306E+03
                5.66667E-03        1.18141            3.08589E+03
                5.7E-03            1.18995            3.08675E+03
                5.73333E-03        1.19848            3.0892E+03 
                5.76667E-03        1.20701            3.09141E+03
                5.8E-03            1.21555            3.09477E+03
                5.83333E-03        1.22408            3.09583E+03
                5.86667E-03        1.23261            3.09979E+03
                5.9E-03            1.24115            3.10244E+03
                5.93333E-03        1.24968            3.10557E+03
                5.96667E-03        1.25821            3.10873E+03
                6.E-03             1.26675            3.11091E+03
                6.03333E-03        1.27528            3.11445E+03
                6.06667E-03        1.28381            3.11591E+03
                6.1E-03            1.29235            3.12137E+03
                6.13333E-03        1.30088            3.12301E+03
                6.16667E-03        1.30938            3.12537E+03
                6.2E-03            1.31578            3.11752E+03
                6.23333E-03        1.32218            3.12166E+03
                6.26667E-03        1.32858            3.12114E+03
                6.3E-03            1.33498            3.12694E+03
                6.33333E-03        1.34138            3.13656E+03
                6.36667E-03        1.34778            3.12901E+03
                6.4E-03            1.35418            3.1316E+03 
                6.43333E-03        1.36058            3.12693E+03
