
                  X             Displacement          Force      
                2.66667E-03      532.341E-03         21.1498E+03 
                2.70001E-03      538.979E-03         21.1549E+03 
                2.73334E-03      545.615E-03         21.1593E+03 
                2.76667E-03      552.252E-03         21.1629E+03 
                2.8E-03          558.889E-03         21.1659E+03 
                2.83333E-03      565.526E-03         21.1682E+03 
                2.86667E-03      572.164E-03         21.1698E+03 
                2.9E-03          578.8E-03           21.1707E+03 
                2.93334E-03      585.438E-03         21.171E+03  
                2.96667E-03      592.074E-03         21.1706E+03 
                3.E-03           598.711E-03         21.1696E+03 
                3.03334E-03      605.349E-03         21.168E+03  
                3.06667E-03      611.985E-03         21.1657E+03 
                3.1E-03          618.623E-03         21.1628E+03 
                3.13334E-03      625.259E-03         21.1594E+03 
                3.16667E-03      631.897E-03         21.1554E+03 
                3.2E-03          638.533E-03         21.1508E+03 
                3.23333E-03      645.17E-03          21.1456E+03 
                3.26667E-03      651.808E-03         21.1399E+03 
                3.3E-03          658.444E-03         21.1336E+03 
                3.33334E-03      665.082E-03         21.1268E+03 
                3.36667E-03      671.719E-03         21.1195E+03 
                3.40001E-03      678.356E-03         21.1117E+03 
                3.43334E-03      684.993E-03         21.1034E+03 
                3.46667E-03      691.629E-03         21.0946E+03 
                3.5E-03          698.267E-03         21.0853E+03 
                3.53333E-03      704.903E-03         21.0755E+03 
                3.56667E-03      711.541E-03         21.0653E+03 
                3.6E-03          718.178E-03         21.0546E+03 
                3.63334E-03      724.815E-03         21.0435E+03 
                3.66667E-03      731.452E-03         21.0319E+03 
                3.7E-03          738.089E-03         21.0199E+03 
                3.73334E-03      744.726E-03         21.0074E+03 
                3.76667E-03      751.363E-03         20.9946E+03 
                3.8E-03          758.001E-03         20.9813E+03 
                3.83334E-03      764.637E-03         20.9676E+03 
                3.86667E-03      771.275E-03         20.9535E+03 
                3.9E-03          777.911E-03         20.9389E+03 
                3.93334E-03      784.756E-03         20.9235E+03 
                3.96667E-03      791.647E-03         20.9076E+03 
                4.E-03           798.54E-03          20.8913E+03 
                4.03333E-03      805.432E-03         20.8745E+03 
                4.06667E-03      812.325E-03         20.8574E+03 
                4.1E-03          819.218E-03         20.8398E+03 
                4.13333E-03      826.109E-03         20.8219E+03 
                4.16667E-03      833.002E-03         20.8036E+03 
                4.16874E-03      833.429E-03         20.8024E+03 




