
                  X             Displacement          Force      

                0.                 0.                 6.92478    
               50.0071E-06         7.5003E-03       875.16       
              100.003E-06         15.0021E-03         1.55496E+03
              150.007E-06         22.4987E-03         2.61917E+03
              200.004E-06         29.9909E-03         3.2239E+03 
              250.004E-06         37.491E-03          4.24855E+03
              300.001E-06         45.0047E-03         4.96816E+03
              350.002E-06         52.5112E-03         5.78535E+03
              400.003E-06         60.0129E-03         6.49836E+03
              450.003E-06         67.5146E-03         7.18693E+03
              500.004E-06         75.0163E-03         7.91906E+03
              550.004E-06         82.5181E-03         8.65353E+03
              600.005E-06         90.0198E-03         9.347E+03  
              650.005E-06         97.5215E-03        10.0199E+03 
              700.006E-06        105.023E-03         10.6115E+03 
              750.006E-06        112.525E-03         11.2067E+03 
              800.007E-06        120.027E-03         11.77E+03   
              850.E-06           127.527E-03         12.2958E+03 
              900.001E-06        135.029E-03         12.7228E+03 
              950.001E-06        142.531E-03         13.0837E+03 
                1.E-03           150.032E-03         13.3967E+03 
                1.05E-03         157.534E-03         13.6838E+03 
                1.1E-03          165.036E-03         13.9472E+03 
                1.15E-03         172.538E-03         14.1856E+03 
                1.2E-03          180.039E-03         14.3914E+03 
                1.25E-03         187.541E-03         14.5695E+03 
                1.3E-03          195.043E-03         14.7449E+03 
                1.35001E-03      202.544E-03         14.9112E+03 
                1.40001E-03      210.046E-03         15.0346E+03 
                1.45001E-03      217.548E-03         15.1724E+03 
                1.50001E-03      225.05E-03          15.2902E+03 
                1.55001E-03      232.551E-03         15.4012E+03 
                1.6E-03          240.052E-03         15.5024E+03 
                1.65E-03         247.554E-03         15.6021E+03 
                1.7E-03          255.012E-03         15.6778E+03 
                1.75E-03         262.461E-03         15.7638E+03 
                1.8E-03          269.91E-03          15.8405E+03 
                1.85E-03         277.36E-03          15.9035E+03 
                1.9E-03          284.809E-03         15.965E+03  
                1.95E-03         292.258E-03         16.0284E+03 
                2.E-03           299.824E-03         16.0888E+03 
                2.05E-03         307.397E-03         16.1414E+03 
                2.1E-03          314.97E-03          16.1876E+03 
                2.15001E-03      322.544E-03         16.2299E+03 
                2.2E-03          330.117E-03         16.2693E+03 
                2.25E-03         337.69E-03          16.3059E+03 
                2.30001E-03      345.264E-03         16.3399E+03 
                2.35E-03         352.837E-03         16.3713E+03 
                2.4E-03          360.41E-03          16.3998E+03 
                2.45E-03         367.983E-03         16.426E+03  
                2.50001E-03      375.557E-03         16.4496E+03 
                2.55E-03         383.13E-03          16.4712E+03 
                2.6E-03          390.703E-03         16.4901E+03 
                2.65E-03         398.276E-03         16.5067E+03 
                2.70001E-03      405.85E-03          16.5204E+03 
                2.75E-03         413.424E-03         16.5321E+03 
                2.8E-03          420.911E-03         16.5432E+03 
                2.85001E-03      428.378E-03         16.5535E+03 
                2.9E-03          435.844E-03         16.5619E+03 
                2.95E-03         443.311E-03         16.5676E+03 
                3.E-03           450.777E-03         16.572E+03  
                3.05001E-03      458.245E-03         16.5755E+03 
                3.1E-03          465.682E-03         16.5775E+03 
                3.15E-03         473.042E-03         16.5778E+03 
                3.2E-03          480.462E-03         16.5768E+03 
                3.25E-03         488.075E-03         16.5744E+03 
                3.3E-03          495.689E-03         16.5707E+03 
                3.35E-03         503.252E-03         16.5658E+03 
                3.40001E-03      510.757E-03         16.5597E+03 
                3.45001E-03      518.26E-03          16.5525E+03 
                3.50001E-03      525.763E-03         16.5446E+03 
                3.55E-03         533.267E-03         16.5356E+03 
                3.6E-03          540.77E-03          16.5256E+03 
                3.65E-03         548.273E-03         16.5147E+03 
                3.7E-03          555.729E-03         16.5027E+03 
                3.75E-03         563.112E-03         16.4895E+03 
                3.80001E-03      570.656E-03         16.475E+03  
                3.85E-03         578.198E-03         16.4594E+03 
                3.9E-03          585.741E-03         16.4429E+03 
                3.95E-03         593.283E-03         16.4255E+03 
                4.E-03           600.826E-03         16.4071E+03 
                4.05001E-03      608.37E-03          16.3878E+03 
                4.1E-03          615.912E-03         16.3676E+03 
                4.15E-03         623.303E-03         16.3464E+03 
                4.2E-03          630.617E-03         16.3245E+03 
                4.25E-03         637.931E-03         16.3017E+03 
                4.3E-03          645.245E-03         16.2779E+03 
                4.35E-03         652.559E-03         16.2533E+03 
                4.40001E-03      659.874E-03         16.228E+03  
                4.45E-03         667.188E-03         16.2017E+03 
                4.5E-03          674.503E-03         16.1747E+03 
                4.55E-03         681.816E-03         16.1468E+03 
                4.6E-03          689.131E-03         16.118E+03  
                4.65001E-03      696.446E-03         16.0886E+03 
                4.7E-03          703.76E-03          16.0584E+03 
                4.75E-03         711.149E-03         16.0269E+03 
                4.8E-03          719.026E-03         15.9926E+03 
                4.85E-03         726.7E-03           15.9577E+03 
                4.9E-03          734.329E-03         15.9215E+03 
                4.95E-03         741.961E-03         15.8847E+03 
                5.00001E-03      749.592E-03         15.847E+03  
                5.05E-03         757.223E-03         15.8083E+03 
                5.1E-03          764.854E-03         15.769E+03  
                5.15E-03         772.484E-03         15.7287E+03 
                5.2E-03          780.115E-03         15.6876E+03 
                5.25E-03         787.739E-03         15.6459E+03 
                5.3E-03          795.124E-03         15.6033E+03 
                5.35E-03         802.508E-03         15.5595E+03 
                5.4E-03          809.893E-03         15.5151E+03 
                5.45001E-03      817.278E-03         15.4698E+03 
                5.5E-03          824.663E-03         15.4237E+03 
                5.55E-03         832.047E-03         15.3764E+03 
                5.6E-03          839.432E-03         15.3283E+03 
                5.65E-03         846.817E-03         15.2794E+03 
                5.7E-03          854.201E-03         15.2294E+03 
                5.75E-03         861.586E-03         15.1782E+03 
                5.8E-03          868.969E-03         15.1258E+03 
                5.85E-03         876.355E-03         15.0723E+03 
                5.9E-03          883.739E-03         15.0177E+03 
                5.95E-03         891.068E-03         14.9617E+03 
                6.E-03           898.801E-03         14.9013E+03 
                6.05E-03         906.425E-03         14.8405E+03 
                6.1E-03          913.891E-03         14.7791E+03 
                6.15E-03         921.295E-03         14.7173E+03 
                6.2E-03          928.543E-03         14.6544E+03 
                6.25E-03         936.34E-03          14.5859E+03 
                6.3E-03          943.904E-03         14.5171E+03 
                6.35E-03         951.387E-03         14.4478E+03 
                6.4E-03          958.66E-03          14.3779E+03 
                6.45E-03         966.216E-03         14.3041E+03 
                6.5E-03          973.896E-03         14.2269E+03 
                6.55E-03         981.414E-03         14.1492E+03 
                6.6E-03          988.773E-03         14.0714E+03 
                6.65E-03         996.022E-03         13.9924E+03 
                6.7E-03            1.00384           13.9056E+03 
                6.75E-03           1.01167           13.8185E+03 
                6.8E-03            1.01903           13.7315E+03 
                6.85E-03           1.02614           13.6445E+03 
                6.9E-03            1.03356           13.5534E+03 
                6.95E-03           1.04156           13.4559E+03 
                7.E-03             1.04923           13.3579E+03 
                7.05E-03           1.05643           13.2606E+03 
                7.1E-03            1.06363           13.1637E+03 
                7.15E-03           1.07083           13.0668E+03 
                7.2E-03            1.07904           12.9572E+03 
                7.25E-03           1.08672           12.8472E+03 
                7.3E-03            1.09403           12.7387E+03 
                7.35E-03           1.10135           12.6305E+03 
                7.4E-03            1.10866           12.5228E+03 
                7.45E-03           1.11597           12.4162E+03 
                7.5E-03            1.12399           12.3002E+03 
                7.55E-03           1.13156           12.1774E+03 
                7.6E-03            1.13902           12.0554E+03 
                7.65E-03           1.14649           11.9358E+03 
                7.7E-03            1.15396           11.8153E+03 
                7.75E-03           1.16142           11.697E+03  
                7.8E-03            1.16889           11.5806E+03 
                7.85E-03           1.17636           11.4646E+03 
                7.9E-03            1.18285           11.3499E+03 
                7.95E-03           1.18925           11.2354E+03 
                8.E-03             1.19565           11.1235E+03 
                8.05E-03           1.20205           11.0128E+03 
                8.1E-03            1.20845           10.9027E+03 
                8.15E-03           1.21485           10.7938E+03 
                8.2E-03            1.22339           10.6501E+03 
                8.25E-03           1.23299           10.491E+03  
                8.3E-03            1.24259           10.3344E+03 
                8.35E-03           1.251             10.1806E+03 
                8.4E-03            1.259             10.0285E+03 
                8.45E-03           1.267              9.8796E+03 
                8.5E-03            1.275              9.73341E+03
                8.55E-03           1.283              9.59017E+03
                8.6E-03            1.291              9.44863E+03
                8.65E-03           1.299              9.30985E+03
                8.7E-03            1.307              9.17296E+03
                8.75E-03           1.315              9.03797E+03
                8.8E-03            1.323              8.90708E+03
                8.85E-03           1.331              8.78077E+03
                8.9E-03            1.339              8.65924E+03
                8.95E-03           1.3457             8.53945E+03
                9.E-03             1.3521             8.42148E+03
                9.05E-03           1.3585             8.30452E+03
                9.1E-03            1.3649             8.18816E+03
                9.15E-03           1.3713             8.07299E+03
                9.2E-03            1.3777             7.95878E+03
                9.25E-03           1.3841             7.849E+03  
                9.3E-03            1.3905             7.74351E+03
                9.35E-03           1.3969             7.64212E+03
                9.4E-03            1.4033             7.54456E+03
                9.45E-03           1.4097             7.44921E+03
                9.5E-03            1.4161             7.35571E+03
                9.55E-03           1.4225             7.26302E+03
                9.6E-03            1.4289             7.17181E+03
                9.65E-03           1.4353             7.08249E+03
                9.7E-03            1.4417             6.99407E+03
                9.75E-03           1.4481             6.90651E+03
                9.8E-03            1.4545             6.82023E+03
                9.85E-03           1.4609             6.73463E+03
                9.9E-03            1.4673             6.6508E+03 
                9.95E-03           1.4737             6.56958E+03
               10.E-03             1.4801             6.49094E+03




