
                  X             Displacement          Force      

                0.                 0.                 1.48536    
               33.3336E-06         6.66693E-03        1.03889E+03
               66.6693E-06        13.3339E-03         2.16236E+03
              100.002E-06         19.9971E-03         3.27798E+03
              133.335E-06         26.6628E-03         4.43656E+03
              166.667E-06         33.3335E-03         5.66589E+03
              200.005E-06         40.0056E-03         6.85103E+03
              233.337E-06         46.6763E-03         8.05894E+03
              266.671E-06         53.337E-03          9.13242E+03
              300.004E-06         59.9926E-03        10.1272E+03 
              333.338E-06         66.6549E-03        11.0507E+03 
              366.671E-06         73.3203E-03        11.9181E+03 
              400.005E-06         79.9732E-03        12.7986E+03 
              433.338E-06         86.619E-03         13.6879E+03 
              466.671E-06         93.2648E-03        14.3092E+03 
              500.001E-06         99.9207E-03        14.6812E+03 
              533.338E-06        106.598E-03         15.16E+03   
              566.669E-06        113.274E-03         15.378E+03  
              600.005E-06        119.951E-03         15.6576E+03 
              633.336E-06        126.627E-03         15.8941E+03 
              666.667E-06        133.303E-03         16.0634E+03 
              700.004E-06        139.98E-03          16.2168E+03 
              733.334E-06        146.656E-03         16.3611E+03 
              766.671E-06        153.334E-03         16.4949E+03 
              800.002E-06        160.01E-03          16.6178E+03 
              833.339E-06        166.687E-03         16.7306E+03 
              866.669E-06        173.363E-03         16.8359E+03 
              900.E-06           180.039E-03         16.9346E+03 
              933.337E-06        186.716E-03         17.0269E+03 
              966.668E-06        193.392E-03         17.1121E+03 
                1.E-03           200.069E-03         17.1912E+03 
                1.03334E-03      206.746E-03         17.2661E+03 
                1.06667E-03      213.423E-03         17.3387E+03 
                1.1E-03          220.099E-03         17.4085E+03 
                1.13333E-03      226.775E-03         17.4734E+03 
                1.16667E-03      233.452E-03         17.5344E+03 
                1.2E-03          240.128E-03         17.5926E+03 
                1.23334E-03      246.805E-03         17.6479E+03 
                1.26667E-03      253.454E-03         17.7002E+03 
                1.30001E-03      260.092E-03         17.75E+03   
                1.33334E-03      266.728E-03         17.7977E+03 
                1.36667E-03      273.365E-03         17.8429E+03 
                1.4E-03          280.003E-03         17.8862E+03 
                1.43333E-03      286.639E-03         17.9275E+03 
                1.46667E-03      293.277E-03         17.967E+03  
                1.5E-03          299.913E-03         18.0048E+03 
                1.53334E-03      306.551E-03         18.041E+03  
                1.56667E-03      313.188E-03         18.0756E+03 
                1.6E-03          319.824E-03         18.1087E+03 
                1.63334E-03      326.462E-03         18.1401E+03 
                1.66667E-03      333.098E-03         18.1703E+03 
                1.7E-03          339.736E-03         18.1991E+03 
                1.73334E-03      346.373E-03         18.2266E+03 
                1.76667E-03      353.01E-03          18.2529E+03 
                1.8E-03          359.647E-03         18.278E+03  
                1.83333E-03      366.283E-03         18.3021E+03 
                1.86667E-03      372.921E-03         18.325E+03  
                1.9E-03          379.558E-03         18.347E+03  
                1.93334E-03      386.195E-03         18.368E+03  
                1.96667E-03      392.832E-03         18.388E+03  
                2.00001E-03      399.47E-03          18.4072E+03 
                2.03334E-03      406.106E-03         18.4254E+03 
                2.06667E-03      412.743E-03         18.4427E+03 
                2.1E-03          419.38E-03          18.4592E+03 
                2.13333E-03      426.017E-03         18.4749E+03 
                2.16667E-03      432.655E-03         18.4898E+03 
                2.2E-03          439.291E-03         18.5039E+03 
                2.23334E-03      445.929E-03         18.5173E+03 
                2.26667E-03      452.565E-03         18.5299E+03 
                2.3E-03          459.202E-03         18.5418E+03 
                2.33334E-03      465.84E-03          18.553E+03  
                2.36667E-03      472.476E-03         18.5636E+03 
                2.4E-03          479.114E-03         18.5734E+03 
                2.43334E-03      485.75E-03          18.5827E+03 
                2.46667E-03      492.388E-03         18.5913E+03 
                2.5E-03          499.025E-03         18.5993E+03 
                2.53333E-03      505.661E-03         18.6066E+03 
                2.56667E-03      512.299E-03         18.6134E+03 
                2.6E-03          518.935E-03         18.6197E+03 
                2.63334E-03      525.573E-03         18.6253E+03 
                2.66667E-03      532.21E-03          18.6304E+03 
                2.70001E-03      538.847E-03         18.6349E+03 
                2.73334E-03      545.484E-03         18.6389E+03 
                2.76667E-03      552.12E-03          18.6424E+03 
                2.8E-03          558.758E-03         18.6454E+03 
                2.83333E-03      565.395E-03         18.6478E+03 
