
                  X             Displacement          Force      
                6.75E-03           1.34215           12.0849E+03 
                6.8E-03            1.35239           12.0233E+03 
                6.85E-03           1.36263           11.9611E+03 
                6.9E-03            1.37262           11.8985E+03 
                6.95E-03           1.38222           11.8356E+03 
                7.E-03             1.39215           11.7701E+03 
                7.05E-03           1.4026            11.6994E+03 
                7.1E-03            1.41255           11.6283E+03 
                7.15E-03           1.42251           11.5569E+03 
                7.2E-03            1.43225           11.4852E+03 
                7.25E-03           1.44225           11.4077E+03 
                7.3E-03            1.45265           11.327E+03  
                7.35E-03           1.46262           11.2465E+03 
                7.4E-03            1.47222           11.1661E+03 
                7.45E-03           1.48216           11.0832E+03 
                7.5E-03            1.49254           10.9919E+03 
                7.55E-03           1.50259           10.9012E+03 
                7.6E-03            1.51265           10.8111E+03 
                7.65E-03           1.52214           10.7214E+03 
                7.7E-03            1.53197           10.6258E+03 
                7.75E-03           1.54264           10.5231E+03 
                7.8E-03            1.55295           10.4211E+03 
                7.85E-03           1.56255           10.3203E+03 
                7.9E-03            1.57215           10.2206E+03 
                7.95E-03           1.58175           10.1221E+03 
                8.E-03             1.59086           10.0245E+03 
                8.05E-03           1.5994             9.92833E+03
                8.1E-03            1.60793            9.83319E+03
                8.15E-03           1.61708            9.73288E+03
                8.2E-03            1.62988            9.59445E+03
                8.25E-03           1.64111            9.45906E+03
                8.3E-03            1.65231            9.32653E+03
                8.35E-03           1.66351            9.19734E+03
                8.4E-03            1.67471            9.07057E+03
                8.45E-03           1.68535            8.94718E+03
                8.5E-03            1.69495            8.82785E+03
                8.55E-03           1.70455            8.71067E+03
                8.6E-03            1.71415            8.59613E+03
                8.65E-03           1.72375            8.48443E+03
                8.7E-03            1.73335            8.37577E+03
                8.75E-03           1.74295            8.27046E+03
                8.8E-03            1.75191            8.1683E+03 
                8.85E-03           1.75991            8.06916E+03
                8.9E-03            1.76791            7.97294E+03
                8.95E-03           1.77591            7.87955E+03
                9.E-03             1.78391            7.78841E+03
                9.05E-03           1.79191            7.69934E+03
                9.1E-03            1.7999             7.61213E+03
                9.15E-03           1.80791            7.52731E+03
                9.2E-03            1.8159             7.4451E+03 
                9.25E-03           1.82908            7.31434E+03
                9.3E-03            1.84398            7.16261E+03
                9.35E-03           1.85678            7.0179E+03 
                9.4E-03            1.86958            6.88025E+03
                9.45E-03           1.88238            6.75008E+03
                9.5E-03            1.89518            6.62635E+03
                9.55E-03           1.90798            6.51169E+03
                9.6E-03            1.92078            6.4054E+03 
