
                  X             Displacement          Force      
                6.6E-03          990.528E-03         13.6241E+03 
                6.65E-03         997.639E-03         13.5316E+03 
                6.7E-03            1.00538           13.4304E+03 
                6.75E-03           1.01338           13.3255E+03 
                6.8E-03            1.02082           13.2207E+03 
                6.85E-03           1.02802           13.1158E+03 
                6.9E-03            1.03522           13.0107E+03 
                6.95E-03           1.04263           12.9023E+03 
                7.E-03             1.05086           12.7826E+03 
                7.05E-03           1.05835           12.663E+03  
                7.1E-03            1.06566           12.5433E+03 
                7.15E-03           1.07298           12.424E+03  
                7.2E-03            1.08029           12.3054E+03 
                7.25E-03           1.08761           12.1872E+03 
                7.3E-03            1.09575           12.0548E+03 
                7.35E-03           1.10321           11.9179E+03 
                7.4E-03            1.11068           11.7824E+03 
                7.45E-03           1.11815           11.6482E+03 
                7.5E-03            1.12561           11.5144E+03 
                7.55E-03           1.13308           11.3815E+03 
                7.6E-03            1.14055           11.2502E+03 
                7.65E-03           1.14782           11.1196E+03 
                7.7E-03            1.15514           10.9719E+03 
                7.75E-03           1.16282           10.8187E+03 
                7.8E-03            1.1705            10.6669E+03 
                7.85E-03           1.17722           10.535E+03  
                7.9E-03            1.18362           10.4118E+03 
                7.95E-03           1.19217           10.2485E+03 
                8.E-03             1.20177           10.0683E+03 
                8.05E-03           1.21137            9.8908E+03 
                8.1E-03            1.21969            9.71719E+03
                8.15E-03           1.22769            9.54721E+03
                8.2E-03            1.23569            9.38064E+03
                8.25E-03           1.24369            9.21745E+03
                8.3E-03            1.25169            9.05703E+03
                8.35E-03           1.25969            8.89878E+03
                8.4E-03            1.26769            8.7415E+03 
                8.45E-03           1.27569            8.5909E+03 
                8.5E-03            1.28369            8.44809E+03
                8.55E-03           1.29169            8.30973E+03
                8.6E-03            1.29969            8.17429E+03
                8.65E-03           1.30746            8.0413E+03 
                8.7E-03            1.31386            7.90934E+03
                8.75E-03           1.32026            7.77904E+03
                8.8E-03            1.32666            7.65284E+03




