
                  X             Displacement          Force      

                0.                 0.                 5.3533     
               50.0039E-06        10.0011E-03         1.01258E+03
              100.003E-06         19.9995E-03         2.14456E+03
              150.003E-06         30.0027E-03         2.93949E+03
              200.005E-06         40.011E-03          4.13436E+03
              250.E-06            50.0155E-03         5.05308E+03
              300.003E-06         60.0018E-03         6.10995E+03
              350.005E-06         69.984E-03          7.17271E+03
              400.002E-06         79.9547E-03         7.99578E+03
              450.004E-06         89.9267E-03         9.1289E+03 
              500.001E-06         99.8974E-03         9.91754E+03
              550.003E-06        109.869E-03         11.0426E+03 
              600.006E-06        119.841E-03         11.863E+03  
              650.002E-06        129.831E-03         12.7316E+03 
              700.005E-06        139.831E-03         13.3276E+03 
              750.001E-06        149.83E-03          13.8861E+03 
              800.004E-06        159.831E-03         14.1268E+03 
              850.E-06           169.83E-03          14.3499E+03 
              900.003E-06        179.831E-03         14.5547E+03 
              950.005E-06        189.831E-03         14.7142E+03 
                1.E-03           199.831E-03         14.868E+03  
                1.05E-03         209.831E-03         14.9673E+03 
                1.1E-03          219.83E-03          15.0726E+03 
                1.15E-03         229.831E-03         15.158E+03  
                1.20001E-03      239.832E-03         15.2381E+03 
                1.25E-03         249.819E-03         15.3079E+03 
                1.3E-03          259.763E-03         15.363E+03  
                1.35E-03         269.705E-03         15.4182E+03 
                1.4E-03          279.648E-03         15.4687E+03 
                1.45001E-03      289.591E-03         15.5132E+03 
                1.5E-03          299.534E-03         15.5535E+03 
                1.55001E-03      309.477E-03         15.5908E+03 
                1.6E-03          319.419E-03         15.6249E+03 
                1.65E-03         329.363E-03         15.6555E+03 
                1.7E-03          339.305E-03         15.6838E+03 
                1.75E-03         349.248E-03         15.71E+03   
                1.80001E-03      359.191E-03         15.7339E+03 
                1.85E-03         369.133E-03         15.7556E+03 
                1.9E-03          379.077E-03         15.7755E+03 
                1.95E-03         389.019E-03         15.7938E+03 
                2.E-03           398.962E-03         15.8104E+03 
                2.05001E-03      408.906E-03         15.8256E+03 
                2.1E-03          418.848E-03         15.8392E+03 
                2.15001E-03      428.791E-03         15.8516E+03 
                2.2E-03          438.734E-03         15.8627E+03 
                2.25E-03         448.677E-03         15.8727E+03 
                2.3E-03          458.619E-03         15.8815E+03 
                2.35E-03         468.563E-03         15.8892E+03 
                2.40001E-03      478.506E-03         15.896E+03  
                2.45E-03         488.448E-03         15.9017E+03 
                2.5E-03          498.383E-03         15.9065E+03 
                2.55E-03         508.211E-03         15.9105E+03 
                2.6E-03          518.04E-03          15.9135E+03 
                2.65001E-03      527.87E-03          15.9157E+03 
                2.7E-03          537.697E-03         15.9171E+03 
                2.75001E-03      547.526E-03         15.9178E+03 
                2.8E-03          557.354E-03         15.9176E+03 
                2.85E-03         567.183E-03         15.9167E+03 
                2.9E-03          577.011E-03         15.9151E+03 
                2.95E-03         586.84E-03          15.9128E+03 
                3.00001E-03      596.669E-03         15.9097E+03 
                3.05E-03         606.497E-03         15.906E+03  
                3.1E-03          616.326E-03         15.9015E+03 
                3.15E-03         626.154E-03         15.8965E+03 
                3.2E-03          635.983E-03         15.8907E+03 
                3.25001E-03      645.813E-03         15.8843E+03 
                3.3E-03          655.64E-03          15.8773E+03 
                3.35E-03         665.469E-03         15.8697E+03 
                3.4E-03          675.297E-03         15.8615E+03 
                3.45E-03         685.126E-03         15.8526E+03 
                3.5E-03          694.954E-03         15.8431E+03 
                3.55E-03         704.783E-03         15.833E+03  
                3.60001E-03      714.611E-03         15.8223E+03 
                3.65E-03         724.44E-03          15.811E+03  
                3.7E-03          734.269E-03         15.7991E+03 
                3.75E-03         744.096E-03         15.7866E+03 
                3.8E-03          753.926E-03         15.7735E+03 
                3.85001E-03      763.756E-03         15.7598E+03 
                3.9E-03          773.583E-03         15.7455E+03 
                3.95E-03         783.412E-03         15.7306E+03 
                4.E-03           793.24E-03          15.7151E+03 
                4.05E-03         803.069E-03         15.6992E+03 
                4.1E-03          812.897E-03         15.6827E+03 
                4.15E-03         822.726E-03         15.6657E+03 
                4.20001E-03      832.555E-03         15.6482E+03 
                4.25E-03         842.195E-03         15.6302E+03 
                4.3E-03          851.795E-03         15.6116E+03 
                4.35E-03         861.394E-03         15.5924E+03 
                4.4E-03          871.64E-03          15.5714E+03 
                4.45E-03         881.978E-03         15.5495E+03 
                4.50001E-03      892.319E-03         15.5269E+03 
                4.55E-03         902.656E-03         15.5035E+03 
                4.6E-03          912.995E-03         15.4796E+03 
                4.65E-03         923.332E-03         15.4549E+03 
                4.7E-03          933.644E-03         15.4295E+03 
                4.75E-03         943.737E-03         15.4033E+03 
                4.8E-03          953.83E-03          15.3764E+03 
                4.85E-03         963.921E-03         15.3487E+03 
                4.9E-03          974.014E-03         15.3201E+03 
                4.95001E-03      984.107E-03         15.2907E+03 
                5.E-03           994.198E-03         15.2604E+03 
                5.05E-03           1.0042            15.2293E+03 
                5.1E-03            1.01404           15.1973E+03 
                5.15E-03           1.02389           15.1645E+03 
                5.2E-03            1.03373           15.1307E+03 
                5.25E-03           1.04358           15.096E+03  
                5.3E-03            1.05343           15.0604E+03 
                5.35E-03           1.06327           15.024E+03  
                5.4E-03            1.07312           14.9863E+03 
                5.45E-03           1.08297           14.9479E+03 
                5.50001E-03        1.09281           14.9085E+03 
                5.55E-03           1.10266           14.8679E+03 
                5.6E-03            1.1125            14.8264E+03 
                5.65E-03           1.12235           14.7838E+03 
                5.7E-03            1.1322            14.74E+03   
                5.75E-03           1.14204           14.6952E+03 
                5.8E-03            1.15189           14.6493E+03 
                5.85E-03           1.16173           14.602E+03  
                5.9E-03            1.17158           14.554E+03  
                5.95E-03           1.18169           14.5017E+03 
                6.E-03             1.19183           14.4478E+03 
                6.05E-03           1.20196           14.3931E+03 
                6.1E-03            1.21209           14.3377E+03 
