
                  X             Displacement          Force      
                5.8E-03            1.15128           14.6568E+03 
                5.85E-03           1.16113           14.612E+03  
                5.9E-03            1.17098           14.5663E+03 
                5.95E-03           1.18082           14.5194E+03 
                6.E-03             1.19067           14.4712E+03 
                6.05E-03           1.20051           14.422E+03  
                6.1E-03            1.21036           14.3714E+03 
                6.15001E-03        1.22021           14.3198E+03 
                6.2E-03            1.23005           14.2668E+03 
                6.25E-03           1.2399            14.2128E+03 
                6.3E-03            1.24974           14.1574E+03 
                6.35E-03           1.25978           14.0996E+03 
                6.4E-03            1.26991           14.0382E+03 
                6.45E-03           1.28004           13.9761E+03 
                6.5E-03            1.29018           13.9134E+03 
                6.55E-03           1.30025           13.8498E+03 
                6.6E-03            1.30985           13.7859E+03 
                6.65E-03           1.31945           13.7211E+03 
                6.7E-03            1.32981           13.6508E+03 
                6.75E-03           1.34026           13.579E+03  
                6.8E-03            1.35015           13.5066E+03 
                6.85E-03           1.36005           13.4338E+03 
                6.9E-03            1.36993           13.3603E+03 
                6.95E-03           1.37981           13.2863E+03 
                7.E-03             1.38972           13.2072E+03 
                7.05E-03           1.39996           13.1248E+03 
                7.1E-03            1.4102            13.0419E+03 
                7.15E-03           1.42029           12.9587E+03 
                7.2E-03            1.42989           12.8748E+03 
                7.25E-03           1.43949           12.7907E+03 
                7.3E-03            1.44983           12.6997E+03 
                7.35E-03           1.46016           12.6054E+03 
                7.4E-03            1.47012           12.5108E+03 
                7.45E-03           1.48007           12.4159E+03 
                7.5E-03            1.49003           12.3208E+03 
                7.55E-03           1.49945           12.2254E+03 
                7.6E-03            1.50975           12.119E+03  
                7.65E-03           1.52015           12.0114E+03 
                7.7E-03            1.53045           11.9038E+03 
                7.75E-03           1.54005           11.7963E+03 
                7.8E-03            1.54965           11.6889E+03 
                7.85E-03           1.55925           11.5817E+03 
                7.9E-03            1.56872           11.4748E+03 
                7.95E-03           1.57752           11.368E+03  
                8.E-03             1.58632           11.2617E+03 
                8.05E-03           1.5971            11.132E+03  
                8.1E-03            1.60874           10.9919E+03 
                8.15E-03           1.61941           10.8527E+03 
                8.2E-03            1.63007           10.7144E+03 
                8.25E-03           1.64074           10.5773E+03 
                8.3E-03            1.6514            10.4416E+03 
                8.35E-03           1.66114           10.3071E+03 
                8.4E-03            1.67074           10.1741E+03 
                8.45E-03           1.68034           10.0428E+03 
                8.5E-03            1.68994            9.91302E+03
                8.55E-03           1.69954            9.78492E+03
                8.6E-03            1.70859            9.65875E+03
                8.65E-03           1.71712            9.53432E+03
                8.7E-03            1.72565            9.41169E+03
                8.75E-03           1.73419            9.29107E+03
                8.8E-03            1.74272            9.17281E+03
                8.85E-03           1.75489            9.00781E+03
                8.9E-03            1.76736            8.83807E+03
                8.95E-03           1.77856            8.67342E+03
                9.E-03             1.78976            8.51345E+03
                9.05E-03           1.80096            8.35853E+03
                9.1E-03            1.81216            8.20785E+03
                9.15E-03           1.82336            8.06178E+03
                9.2E-03            1.83456            7.9196E+03 
                9.25E-03           1.84498            7.78137E+03
                9.3E-03            1.85458            7.64778E+03
                9.35E-03           1.86418            7.51817E+03
                9.4E-03            1.87378            7.39244E+03
                9.45E-03           1.88338            7.26946E+03
                9.5E-03            1.89298            7.15104E+03
                9.55E-03           1.90258            7.03571E+03
                9.6E-03            1.91218            6.92379E+03
                9.65E-03           1.92178            6.81507E+03
                9.7E-03            1.93138            6.7089E+03 
                9.75E-03           1.9407             6.60612E+03
                9.8E-03            1.9487             6.50684E+03
                9.85E-03           1.9567             6.41097E+03
                9.9E-03            1.9647             6.3176E+03 
                9.95E-03           1.9727             6.2272E+03 
               10.E-03             1.9807             6.13938E+03




