
                  X             Displacement          Force      

                0.                 0.                 6.96279    
               50.003E-06          7.50047E-03      875.006      
              100.005E-06         15.E-03             1.55594E+03
              150.E-06            22.4984E-03         2.61887E+03
              200.003E-06         29.998E-03          3.22599E+03
              250.005E-06         37.4917E-03         4.24817E+03
              300.007E-06         44.9847E-03         4.97046E+03
              350.002E-06         52.4766E-03         5.80249E+03
              400.004E-06         59.9697E-03         6.50314E+03
              450.007E-06         67.4627E-03         7.21044E+03
              500.002E-06         74.9546E-03         8.0362E+03 
              550.004E-06         82.4476E-03         8.62786E+03
              600.006E-06         89.9406E-03         9.11854E+03
              650.001E-06         97.4326E-03         9.63838E+03
              700.003E-06        104.926E-03         10.0476E+03 
              750.006E-06        112.419E-03         10.4289E+03 
              800.001E-06        119.911E-03         10.7423E+03 
              850.003E-06        127.404E-03         10.9734E+03 
              900.005E-06        134.897E-03         11.1543E+03 
              950.E-06           142.389E-03         11.3057E+03 
                1.E-03           149.91E-03          11.4581E+03 
                1.05E-03         157.465E-03         11.5804E+03 
                1.1E-03          165.019E-03         11.6526E+03 
                1.15001E-03      172.573E-03         11.7338E+03 
                1.20001E-03      180.127E-03         11.7991E+03 
                1.25001E-03      187.681E-03         11.8663E+03 
                1.30001E-03      195.236E-03         11.9189E+03 
                1.35E-03         202.789E-03         11.9663E+03 
                1.4E-03          210.343E-03         12.0127E+03 
                1.45E-03         217.897E-03         12.0546E+03 
                1.5E-03          225.451E-03         12.0903E+03 
                1.55E-03         233.005E-03         12.1231E+03 
                1.6E-03          240.56E-03          12.1542E+03 
                1.65E-03         248.114E-03         12.1817E+03 
                1.7E-03          255.668E-03         12.2058E+03 
                1.75E-03         263.222E-03         12.2271E+03 
                1.8E-03          270.776E-03         12.246E+03  
                1.85001E-03      278.331E-03         12.2624E+03 
                1.90001E-03      285.885E-03         12.2771E+03 
                1.95001E-03      293.439E-03         12.2899E+03 
                2.E-03           300.943E-03         12.3011E+03 
                2.05E-03         308.518E-03         12.3107E+03 
                2.1E-03          316.091E-03         12.3183E+03 
                2.15E-03         323.664E-03         12.3242E+03 
                2.20001E-03      331.238E-03         12.3284E+03 
                2.25E-03         338.811E-03         12.3311E+03 
                2.3E-03          346.296E-03         12.3324E+03 
                2.35E-03         353.763E-03         12.3324E+03 
                2.40001E-03      361.23E-03          12.3312E+03 
                2.45E-03         368.696E-03         12.3287E+03 
                2.5E-03          376.163E-03         12.3252E+03 
                2.55001E-03      383.525E-03         12.321E+03  
                2.6E-03          390.981E-03         12.3158E+03 
                2.65001E-03      398.596E-03         12.3099E+03 
                2.70001E-03      406.21E-03          12.3035E+03 
                2.75E-03         413.748E-03         12.2981E+03 
                2.8E-03          421.251E-03         12.2928E+03 
                2.85E-03         428.755E-03         12.287E+03  
                2.9E-03          436.258E-03         12.2809E+03 
                2.95E-03         443.726E-03         12.2741E+03 
                3.E-03           451.119E-03         12.2669E+03 
                3.05001E-03      458.513E-03         12.2586E+03 
                3.1E-03          466.051E-03         12.2494E+03 
                3.15E-03         473.653E-03         12.2389E+03 
                3.2E-03          481.196E-03         12.2278E+03 
                3.25001E-03      488.74E-03          12.2157E+03 
                3.3E-03          496.277E-03         12.2043E+03 
                3.35E-03         503.766E-03         12.1909E+03 
                3.4E-03          511.308E-03         12.1772E+03 
                3.45E-03         518.852E-03         12.1618E+03 
                3.50001E-03      526.394E-03         12.1455E+03 
                3.55E-03         533.865E-03         12.1285E+03 
                3.60001E-03      541.18E-03          12.1106E+03 
                3.65E-03         548.494E-03         12.092E+03  
                3.7E-03          555.808E-03         12.0726E+03 
                3.75E-03         563.122E-03         12.0525E+03 
                3.8E-03          570.467E-03         12.0315E+03 
                3.85E-03         578.053E-03         12.0091E+03 
                3.9E-03          585.637E-03         11.986E+03  
                3.95E-03         592.985E-03         11.9629E+03 
                4.E-03           600.3E-03           11.9392E+03 
                4.05001E-03      607.615E-03         11.9149E+03 
                4.1E-03          614.929E-03         11.8901E+03 
                4.15E-03         622.741E-03         11.8628E+03 
                4.2E-03          630.451E-03         11.8346E+03 
                4.25E-03         638.081E-03         11.8057E+03 
                4.3E-03          645.712E-03         11.7762E+03 
                4.35E-03         653.343E-03         11.7459E+03 
                4.4E-03          660.974E-03         11.7151E+03 
                4.45E-03         668.604E-03         11.6835E+03 
                4.5E-03          676.235E-03         11.6514E+03 
                4.55001E-03      683.867E-03         11.6185E+03 
                4.6E-03          691.492E-03         11.585E+03  
                4.65E-03         698.877E-03         11.5509E+03 
                4.7E-03          706.261E-03         11.5159E+03 
                4.75E-03         713.646E-03         11.4803E+03 
                4.8E-03          721.031E-03         11.444E+03  
                4.85E-03         728.415E-03         11.407E+03  
                4.9E-03          735.8E-03           11.3692E+03 
                4.95E-03         743.185E-03         11.3308E+03 
                5.00001E-03      750.57E-03          11.2916E+03 
                5.05E-03         757.954E-03         11.2514E+03 
                5.1E-03          765.339E-03         11.2104E+03 
                5.15E-03         772.723E-03         11.1687E+03 
                5.2E-03          779.991E-03         11.1265E+03 
                5.25E-03         787.685E-03         11.0807E+03 
                5.3E-03          795.41E-03          11.0341E+03 
                5.35E-03         802.877E-03         10.9873E+03 
                5.4E-03          810.343E-03         10.9399E+03 
                5.45E-03         817.619E-03         10.8922E+03 
                5.5E-03          825.123E-03         10.8423E+03 
                5.55E-03         832.826E-03         10.7896E+03 
                5.6E-03          840.389E-03         10.7366E+03 
                5.65E-03         847.827E-03         10.6832E+03 
                5.7E-03          855.1E-03           10.6296E+03 
                5.75E-03         862.671E-03         10.5728E+03 
                5.8E-03          870.35E-03          10.5133E+03 
                5.85E-03         877.908E-03         10.4536E+03 
                5.9E-03          885.268E-03         10.3938E+03 
                5.95E-03         892.529E-03         10.3337E+03 
                6.E-03           900.2E-03           10.2683E+03 
                6.05E-03         907.925E-03         10.2011E+03 
                6.1E-03          915.392E-03         10.1341E+03 
                6.15E-03         922.815E-03         10.0671E+03 
                6.2E-03          929.926E-03          9.99995E+03
                6.25E-03         937.737E-03          9.92621E+03
                6.3E-03          945.385E-03          9.8507E+03 
                6.35E-03         952.985E-03          9.77532E+03
                6.4E-03          960.361E-03          9.70012E+03
                6.45E-03         967.561E-03          9.62507E+03
                6.5E-03          974.93E-03           9.54823E+03
                6.55E-03         982.712E-03          9.46328E+03
                6.6E-03          990.484E-03          9.37817E+03
                6.65E-03         998.084E-03          9.29372E+03
                6.7E-03            1.0054             9.2094E+03 
                6.75E-03           1.01271            9.12598E+03
                6.8E-03            1.02003            9.0427E+03 
                6.85E-03           1.02793            8.95323E+03
                6.9E-03            1.03562            8.85778E+03
                6.95E-03           1.04309            8.76251E+03
                7.E-03             1.05056            8.66784E+03
                7.05E-03           1.05802            8.57429E+03
                7.1E-03            1.06549            8.48146E+03
                7.15E-03           1.07296            8.38944E+03
                7.2E-03            1.08042            8.29813E+03
                7.25E-03           1.08738            8.20681E+03
                7.3E-03            1.09506            8.09987E+03




