
                  X             Displacement          Force      
                4.2E-03          629.591E-03         14.3588E+03 
                4.25E-03         636.906E-03         14.3422E+03 
                4.30001E-03      644.22E-03          14.3251E+03 
                4.35E-03         651.535E-03         14.3073E+03 
                4.4E-03          659.264E-03         14.2876E+03 
                4.45E-03         667.141E-03         14.2668E+03 
                4.5E-03          674.94E-03          14.2453E+03 
                4.55E-03         682.571E-03         14.2229E+03 
                4.6E-03          690.202E-03         14.1997E+03 
                4.65E-03         697.832E-03         14.1758E+03 
                4.7E-03          705.463E-03         14.1508E+03 
                4.75001E-03      713.095E-03         14.1255E+03 
                4.8E-03          720.725E-03         14.0989E+03 
                4.85E-03         728.356E-03         14.0718E+03 
                4.9E-03          735.987E-03         14.0439E+03 
                4.95E-03         743.618E-03         14.0152E+03 
                5.E-03           751.248E-03         13.9857E+03 
                5.05E-03         758.879E-03         13.9554E+03 
                5.1E-03          766.338E-03         13.9246E+03 
                5.15E-03         773.723E-03         13.8925E+03 
                5.20001E-03      781.108E-03         13.8602E+03 
                5.25E-03         788.492E-03         13.8271E+03 
                5.3E-03          795.877E-03         13.793E+03  
                5.35E-03         803.261E-03         13.7583E+03 
                5.4E-03          810.646E-03         13.7231E+03 
                5.45E-03         818.031E-03         13.6871E+03 
                5.5E-03          825.357E-03         13.6502E+03 
                5.55E-03         832.495E-03         13.6126E+03 
                5.6E-03          839.634E-03         13.5744E+03 
                5.65001E-03      846.773E-03         13.5353E+03 
                5.7E-03          853.953E-03         13.4951E+03 
                5.75E-03         861.686E-03         13.4506E+03 
                5.8E-03          869.419E-03         13.4055E+03 
                5.85E-03         877.153E-03         13.3591E+03 
                5.9E-03          884.886E-03         13.312E+03  
                5.95E-03         892.62E-03          13.2634E+03 
                6.E-03           900.352E-03         13.2141E+03 
                6.05E-03         908.086E-03         13.1632E+03 
                6.1E-03          915.82E-03          13.1118E+03 
                6.15E-03         923.389E-03         13.0592E+03 
                6.2E-03          930.855E-03         13.0063E+03 
                6.25E-03         938.322E-03         12.9528E+03 
                6.3E-03          945.523E-03         12.8985E+03 
                6.35E-03         953.125E-03         12.841E+03  
                6.4E-03          960.812E-03         12.7809E+03 
                6.45E-03         968.376E-03         12.7202E+03 
                6.5E-03          975.853E-03         12.6592E+03 
                6.55E-03         983.125E-03         12.5975E+03 
                6.6E-03          990.584E-03         12.5336E+03 
                6.65E-03         998.264E-03         12.4651E+03 
                6.7E-03            1.00594           12.3955E+03 
                6.75E-03           1.01362           12.3262E+03 
                6.8E-03            1.02072           12.2563E+03 
                6.85E-03           1.028             12.1833E+03 
                6.9E-03            1.03582           12.105E+03  
                6.95E-03           1.04364           12.0258E+03 
                7.E-03             1.051             11.9466E+03 
                7.05E-03           1.05811           11.8671E+03 
                7.1E-03            1.06539           11.7856E+03 
                7.15E-03           1.07339           11.6955E+03 
                7.2E-03            1.08127           11.6056E+03 
                7.25E-03           1.08847           11.5156E+03 
                7.3E-03            1.09567           11.4251E+03 
                7.35E-03           1.10287           11.3352E+03 
                7.4E-03            1.11065           11.2381E+03 
                7.45E-03           1.11876           11.1353E+03 
                7.5E-03            1.12608           11.0326E+03 
                7.55E-03           1.13339           10.9306E+03 
                7.6E-03            1.14071           10.8288E+03 
                7.65E-03           1.14802           10.7269E+03 
                7.7E-03            1.15533           10.626E+03  
                7.75E-03           1.16352           10.5093E+03 
                7.8E-03            1.17099           10.3927E+03 
                7.85E-03           1.17846           10.277E+03  
                7.9E-03            1.18592           10.1621E+03 
                7.95E-03           1.19339           10.0475E+03 
                8.E-03             1.20086            9.93431E+03
                8.05E-03           1.20832            9.82222E+03
                8.1E-03            1.21562            9.71058E+03
                8.15E-03           1.22202            9.60034E+03
                8.2E-03            1.22842            9.49059E+03
                8.25E-03           1.23482            9.38147E+03
                8.3E-03            1.24123            9.27365E+03
                8.35E-03           1.24762            9.16773E+03
                8.4E-03            1.25402            9.06247E+03
                8.45E-03           1.26321            8.91288E+03
                8.5E-03            1.27281            8.75893E+03
                8.55E-03           1.28241            8.6084E+03 
                8.6E-03            1.29053            8.46073E+03
                8.65E-03           1.29853            8.31529E+03
                8.7E-03            1.30653            8.17308E+03
                8.75E-03           1.31453            8.03346E+03
                8.8E-03            1.32253            7.89655E+03
                8.85E-03           1.33053            7.76092E+03
                8.9E-03            1.33853            7.62958E+03
                8.95E-03           1.34653            7.50288E+03
                9.E-03             1.35453            7.3812E+03 
                9.05E-03           1.36253            7.26226E+03
                9.1E-03            1.37053            7.14564E+03
                9.15E-03           1.37853            7.03054E+03
                9.2E-03            1.38517            6.91638E+03
                9.25E-03           1.39157            6.8039E+03 
                9.3E-03            1.39797            6.69443E+03
                9.35E-03           1.40437            6.58813E+03
                9.4E-03            1.41077            6.48388E+03
                9.45E-03           1.41717            6.38129E+03
                9.5E-03            1.42357            6.28003E+03
                9.55E-03           1.42997            6.18015E+03
                9.6E-03            1.43637            6.08174E+03
                9.65E-03           1.44277            5.98616E+03
                9.7E-03            1.44917            5.89886E+03
                9.75E-03           1.45557            5.81842E+03
                9.8E-03            1.46197            5.74037E+03
                9.85E-03           1.46837            5.66424E+03
                9.9E-03            1.47477            5.59015E+03
                9.95E-03           1.48117            5.51765E+03
               10.E-03             1.48757            5.44616E+03




