
                  X             Displacement          Force      
                6.1E-03            1.22304           12.9041E+03 
                6.15001E-03        1.23289           12.8664E+03 
                6.2E-03            1.24273           12.8277E+03 
                6.25E-03           1.25258           12.788E+03  
                6.3E-03            1.26243           12.7473E+03 
                6.35E-03           1.27259           12.7043E+03 
                6.4E-03            1.28292           12.6581E+03 
                6.45E-03           1.29305           12.6113E+03 
                6.5E-03            1.30319           12.5639E+03 
                6.55E-03           1.31332           12.5158E+03 
                6.6E-03            1.32293           12.4674E+03 
                6.65E-03           1.33259           12.418E+03  
                6.7E-03            1.34307           12.364E+03  
                6.75E-03           1.35323           12.3095E+03 
                6.8E-03            1.36312           12.2544E+03 
                6.85E-03           1.37301           12.1989E+03 
                6.9E-03            1.38275           12.1429E+03 
                6.95E-03           1.39295           12.0811E+03 
                7.E-03             1.40319           12.0186E+03 
                7.05E-03           1.41328           11.9556E+03 
                7.1E-03            1.42288           11.8922E+03 
                7.15E-03           1.43272           11.8269E+03 
                7.2E-03            1.4432            11.7557E+03 
                7.25E-03           1.45316           11.6842E+03 
                7.3E-03            1.46311           11.6123E+03 
                7.35E-03           1.47283           11.5404E+03 
                7.4E-03            1.48289           11.4618E+03 
                7.45E-03           1.49329           11.3807E+03 
                7.5E-03            1.50319           11.2999E+03 
                7.55E-03           1.51279           11.2191E+03 
                7.6E-03            1.52288           11.1346E+03 
                7.65E-03           1.53315           11.043E+03  
                7.7E-03            1.54321           10.9519E+03 
                7.75E-03           1.55327           10.8616E+03 
                7.8E-03            1.56261           10.7717E+03 
                7.85E-03           1.57289           10.6715E+03 
                7.9E-03            1.58356           10.5685E+03 
                7.95E-03           1.59363           10.4664E+03 
                8.E-03             1.60323           10.3656E+03 
                8.05E-03           1.61283           10.2658E+03 
                8.1E-03            1.62243           10.1672E+03 
                8.15E-03           1.63127           10.0698E+03 
                8.2E-03            1.63981            9.97344E+03
                8.25E-03           1.64834            9.87821E+03
                8.3E-03            1.65862            9.76548E+03
                8.35E-03           1.67102            9.62729E+03
                8.4E-03            1.68222            9.49227E+03
                8.45E-03           1.69342            9.35982E+03
                8.5E-03            1.70462            9.23046E+03
                8.55E-03           1.71582            9.10357E+03
                8.6E-03            1.72599            8.9802E+03 
                8.65E-03           1.73559            8.86055E+03
                8.7E-03            1.74519            8.74323E+03
                8.75E-03           1.75479            8.62863E+03
                8.8E-03            1.76439            8.51715E+03
                8.85E-03           1.77399            8.4085E+03 
                8.9E-03            1.78359            8.30273E+03
                8.95E-03           1.79192            8.20044E+03
                9.E-03             1.79992            8.10089E+03
                9.05E-03           1.80792            8.00366E+03
                9.1E-03            1.81593            7.90951E+03
                9.15E-03           1.82392            7.81806E+03
                9.2E-03            1.83192            7.72889E+03
                9.25E-03           1.83992            7.64132E+03
                9.3E-03            1.84792            7.55591E+03
                9.35E-03           1.85724            7.4593E+03 
                9.4E-03            1.87324            7.30206E+03
                9.45E-03           1.88646            7.15182E+03
                9.5E-03            1.89926            7.00794E+03
                9.55E-03           1.91206            6.87046E+03
                9.6E-03            1.92486            6.74125E+03
                9.65E-03           1.93766            6.61864E+03
                9.7E-03            1.95046            6.5047E+03 
                9.75E-03           1.96281            6.3997E+03 
                9.8E-03            1.97241            6.30044E+03
                9.85E-03           1.98481            6.20163E+03
                9.9E-03            1.99464            6.10728E+03
                9.95E-03           2.00424            6.01874E+03
               10.E-03             2.01384            5.93677E+03




