
                  X             Displacement          Force      
                7.8E-03            1.56276           14.8125E+03 
                7.83333E-03        1.56916           14.7593E+03 
                7.86667E-03        1.57523           14.7058E+03 
                7.9E-03            1.58092           14.6528E+03 
                7.93333E-03        1.58661           14.6007E+03 
                7.96667E-03        1.5923            14.5477E+03 
                8.E-03             1.59799           14.4957E+03 
                8.03333E-03        1.60368           14.4438E+03 
                8.06667E-03        1.60937           14.3924E+03 
                8.1E-03            1.61506           14.341E+03  
                8.13333E-03        1.62075           14.2901E+03 
                8.16667E-03        1.62782           14.2278E+03 
                8.2E-03            1.63635           14.1521E+03 
                8.23333E-03        1.64489           14.0777E+03 
                8.26667E-03        1.65308           14.0038E+03 
                8.3E-03            1.66055           13.9297E+03 
                8.33333E-03        1.66802           13.8572E+03 
                8.36667E-03        1.67548           13.7852E+03 
                8.4E-03            1.68295           13.7131E+03 
                8.43333E-03        1.69042           13.6414E+03 
                8.46667E-03        1.69788           13.5709E+03 
                8.5E-03            1.70535           13.5017E+03 
                8.53333E-03        1.71282           13.432E+03  
                8.56667E-03        1.72028           13.3629E+03 
                8.6E-03            1.72775           13.2944E+03 
                8.63333E-03        1.73522           13.2265E+03 
                8.66667E-03        1.74265           13.1587E+03 
                8.7E-03            1.74905           13.091E+03  
                8.73333E-03        1.75545           13.0236E+03 
                8.76667E-03        1.76185           12.9572E+03 
                8.8E-03            1.76825           12.891E+03  
                8.83333E-03        1.77465           12.8255E+03 
                8.86667E-03        1.78105           12.7614E+03 
                8.9E-03            1.78745           12.6977E+03 
                8.93333E-03        1.79385           12.6345E+03 
                8.96667E-03        1.80025           12.5718E+03 
                9.E-03             1.80665           12.5093E+03 
                9.03333E-03        1.81305           12.4473E+03 
                9.06667E-03        1.81945           12.3855E+03 
                9.1E-03            1.82585           12.3243E+03 
                9.13333E-03        1.83225           12.263E+03  
                9.16667E-03        1.83865           12.2032E+03 
                9.2E-03            1.84505           12.1433E+03 
                9.23333E-03        1.85085           12.0835E+03 
                9.26667E-03        1.85618           12.0249E+03 
                9.3E-03            1.86152           11.9663E+03 
                9.33333E-03        1.86685           11.9083E+03 
                9.36667E-03        1.87218           11.851E+03  
                9.4E-03            1.87752           11.794E+03  
                9.43333E-03        1.88285           11.7375E+03 
                9.46667E-03        1.88818           11.6814E+03 
                9.5E-03            1.89352           11.626E+03  
                9.53333E-03        1.89885           11.5729E+03 
                9.56667E-03        1.90419           11.5204E+03 
                9.6E-03            1.90952           11.4686E+03 
                9.63333E-03        1.91485           11.4173E+03 
                9.66667E-03        1.9239            11.3315E+03 
                9.7E-03            1.93456           11.2312E+03 
                9.73333E-03        1.94419           11.1335E+03 
                9.76667E-03        1.95272           11.04E+03   
                9.8E-03            1.96126           10.9478E+03 
                9.83333E-03        1.96979           10.8543E+03 
                9.86667E-03        1.97832           10.7617E+03 
                9.9E-03            1.98686           10.6713E+03 
                9.93333E-03        1.99539           10.5843E+03 
                9.96667E-03        2.00392           10.4965E+03 
               10.E-03             2.01246           10.4101E+03 




