
                  X             Displacement          Force      

                0.                 0.                 1.29942    
              100.004E-06         27.9974E-03         1.97106E+03
              200.003E-06         56.0056E-03         3.68316E+03
              300.004E-06         83.9897E-03         5.53595E+03
              400.001E-06        111.933E-03          6.99693E+03
              500.003E-06        139.855E-03          7.85184E+03
              600.E-06           167.856E-03          8.3426E+03 
              700.002E-06        195.866E-03          8.73888E+03
              800.004E-06        223.876E-03          9.06718E+03
              900.001E-06        251.885E-03          9.12535E+03
                1.E-03           279.819E-03          9.22462E+03
                1.1E-03          307.501E-03          9.31396E+03
                1.2E-03          335.186E-03          9.3912E+03 
                1.3E-03          362.87E-03           9.4572E+03 
                1.4E-03          390.553E-03          9.51431E+03
                1.5E-03          418.237E-03          9.56316E+03
                1.6E-03          445.92E-03           9.60473E+03
                1.7E-03          473.604E-03          9.64016E+03
                1.8E-03          501.49E-03           9.67077E+03
                1.9E-03          529.47E-03           9.6961E+03 
                2.E-03           557.764E-03          9.70903E+03
                2.1E-03          586.412E-03          9.71854E+03
                2.2E-03          615.059E-03          9.72829E+03
                2.3E-03          643.706E-03          9.73839E+03
                2.4E-03          672.355E-03          9.74956E+03
                2.5E-03          701.002E-03          9.76217E+03
                2.6E-03          728.881E-03          9.77528E+03
                2.7E-03          756.225E-03          9.78846E+03
                2.8E-03          783.571E-03          9.80148E+03
                2.9E-03          810.916E-03          9.81394E+03
                3.E-03           838.262E-03          9.82556E+03
                3.1E-03          865.607E-03          9.83592E+03
                3.2E-03          892.953E-03          9.84472E+03
                3.3E-03          920.299E-03          9.85141E+03
                3.4E-03          947.643E-03          9.85554E+03
                3.5E-03          974.989E-03          9.85628E+03
                3.6E-03            1.00239            9.85281E+03
                3.7E-03            1.03032            9.84444E+03
                3.8E-03            1.05824            9.83089E+03
                3.9E-03            1.08617            9.81213E+03
                4.E-03             1.1141             9.78866E+03
                4.1E-03            1.14203            9.76119E+03
                4.2E-03            1.16995            9.73083E+03
                4.3E-03            1.19788            9.69845E+03
                4.4E-03            1.22581            9.6646E+03 
                4.5E-03            1.25374            9.62975E+03
                4.6E-03            1.28166            9.59372E+03
                4.7E-03            1.30959            9.5566E+03 
                4.8E-03            1.33752            9.52009E+03
                4.9E-03            1.36545            9.48606E+03
                5.E-03             1.39337            9.453E+03  
                5.1E-03            1.4213             9.42062E+03
                5.2E-03            1.44923            9.38817E+03
                5.3E-03            1.47715            9.3545E+03 
                5.4E-03            1.50508            9.31916E+03
                5.5E-03            1.53301            9.28161E+03
                5.6E-03            1.56094            9.24179E+03
                5.7E-03            1.58886            9.19937E+03
                5.8E-03            1.61679            9.15429E+03
                5.9E-03            1.64472            9.10604E+03
                6.E-03             1.67265            9.05415E+03
                6.1E-03            1.70057            8.99846E+03
                6.2E-03            1.7285             8.93709E+03
                6.3E-03            1.75643            8.87073E+03
                6.4E-03            1.78435            8.79853E+03
                6.5E-03            1.81228            8.72004E+03
                6.6E-03            1.84021            8.63511E+03
                6.7E-03            1.86814            8.54343E+03
                6.8E-03            1.89606            8.44478E+03
                6.9E-03            1.92399            8.33885E+03
                7.E-03             1.95192            8.2253E+03 
                7.1E-03            1.97984            8.10432E+03
                7.2E-03            2.00777            7.97605E+03
                7.3E-03            2.0357             7.84042E+03
                7.4E-03            2.06363            7.69721E+03
                7.5E-03            2.09156            7.54613E+03
                7.6E-03            2.11916            7.37849E+03
                7.7E-03            2.14732            7.19394E+03
                7.8E-03            2.17548            6.99984E+03
                7.9E-03            2.20364            6.79676E+03
                8.E-03             2.2318             6.58587E+03
                8.1E-03            2.25996            6.36893E+03
                8.2E-03            2.28812            6.15017E+03
                8.3E-03            2.31628            5.93217E+03
                8.4E-03            2.34213            5.71658E+03
                8.5E-03            2.36773            5.50463E+03
                8.6E-03            2.39403            5.29165E+03
                8.7E-03            2.42603            5.04107E+03
                8.8E-03            2.45531            4.80194E+03
                8.9E-03            2.48411            4.57678E+03
                9.E-03             2.51291            4.36852E+03
                9.1E-03            2.54096            4.18069E+03
                9.2E-03            2.56656            4.01311E+03
                9.3E-03            2.59216            3.86435E+03
                9.4E-03            2.61856            3.72923E+03
                9.5E-03            2.65021            3.5774E+03 
                9.6E-03            2.68007            3.44727E+03
                9.7E-03            2.70994            3.3354E+03 
                9.8E-03            2.73918            3.23833E+03
                9.9E-03            2.76478            3.15254E+03
               10.E-03             2.79038            3.07571E+03




