
                  X             Displacement          Force      
                1.63333E-03      326.678E-03         19.5392E+03 
                1.66667E-03      333.342E-03         19.5851E+03 
                1.7E-03          340.003E-03         19.6291E+03 
                1.73333E-03      346.664E-03         19.671E+03  
                1.76667E-03      353.327E-03         19.7113E+03 
                1.8E-03          359.989E-03         19.7498E+03 
                1.83334E-03      366.652E-03         19.7868E+03 
                1.86667E-03      373.313E-03         19.8221E+03 
                1.9E-03          379.975E-03         19.8559E+03 
                1.93334E-03      386.638E-03         19.8883E+03 
                1.96667E-03      393.347E-03         19.9196E+03 
                2.E-03           400.128E-03         19.9498E+03 
                2.03333E-03      406.908E-03         19.9788E+03 
                2.06667E-03      413.691E-03         20.0065E+03 
                2.10001E-03      420.472E-03         20.033E+03  
                2.13334E-03      427.253E-03         20.0584E+03 
                2.16667E-03      434.033E-03         20.0826E+03 
                2.2E-03          440.814E-03         20.1058E+03 
                2.23334E-03      447.595E-03         20.128E+03  
                2.26667E-03      454.376E-03         20.1491E+03 
                2.3E-03          461.157E-03         20.1694E+03 
                2.33334E-03      467.938E-03         20.1886E+03 
                2.36667E-03      474.719E-03         20.2071E+03 
                2.4E-03          481.5E-03           20.2246E+03 
                2.43334E-03      488.28E-03          20.2412E+03 
                2.46667E-03      495.061E-03         20.2571E+03 
                2.5E-03          501.797E-03         20.2722E+03 
                2.53333E-03      508.502E-03         20.2865E+03 
                2.56667E-03      515.206E-03         20.3E+03    
                2.6E-03          521.911E-03         20.3128E+03 
                2.63333E-03      528.616E-03         20.3249E+03 
                2.66667E-03      535.322E-03         20.3362E+03 
                2.70001E-03      542.026E-03         20.3469E+03 
                2.73334E-03      548.731E-03         20.3569E+03 
                2.76667E-03      555.436E-03         20.3663E+03 
                2.8E-03          562.141E-03         20.375E+03  
                2.83334E-03      568.846E-03         20.3831E+03 
                2.86667E-03      575.55E-03          20.3905E+03 
                2.9E-03          582.255E-03         20.3974E+03 
                2.93334E-03      588.96E-03          20.4036E+03 
                2.96667E-03      595.664E-03         20.4093E+03 
                3.E-03           602.369E-03         20.4144E+03 
                3.03334E-03      609.074E-03         20.419E+03  
                3.06667E-03      615.778E-03         20.4229E+03 
                3.1E-03          622.483E-03         20.4263E+03 
                3.13333E-03      629.187E-03         20.4292E+03 
                3.16667E-03      635.892E-03         20.4316E+03 
                3.2E-03          642.597E-03         20.4334E+03 
                3.23333E-03      649.302E-03         20.4346E+03 
                3.26667E-03      656.008E-03         20.4354E+03 
                3.30001E-03      662.712E-03         20.4356E+03 
                3.33334E-03      669.417E-03         20.4354E+03 
                3.36667E-03      676.122E-03         20.4346E+03 
                3.4E-03          682.826E-03         20.4334E+03 
                3.43334E-03      689.531E-03         20.4316E+03 
                3.46667E-03      696.236E-03         20.4294E+03 
                3.5E-03          702.94E-03          20.4267E+03 
                3.53334E-03      709.645E-03         20.4235E+03 
                3.56667E-03      716.35E-03          20.4199E+03 
                3.6E-03          723.055E-03         20.4157E+03 
                3.63334E-03      729.759E-03         20.4112E+03 
                3.66667E-03      736.464E-03         20.4061E+03 
                3.7E-03          743.168E-03         20.4007E+03 
                3.73333E-03      749.873E-03         20.3947E+03 
                3.76667E-03      756.578E-03         20.3884E+03 
                3.8E-03          763.283E-03         20.3816E+03 
                3.83334E-03      769.989E-03         20.3744E+03 
                3.86667E-03      776.693E-03         20.3668E+03 
                3.90001E-03      783.398E-03         20.3587E+03 
                3.93334E-03      790.103E-03         20.3503E+03 
                3.96667E-03      796.807E-03         20.3414E+03 
                4.E-03           803.512E-03         20.3321E+03 
                4.03334E-03      810.217E-03         20.3225E+03 
                4.06667E-03      816.921E-03         20.3124E+03 
                4.1E-03          823.626E-03         20.3019E+03 
                4.13334E-03      830.331E-03         20.2912E+03 
                4.16667E-03      837.036E-03         20.28E+03   
                4.2E-03          843.74E-03          20.2684E+03 
                4.23334E-03      850.445E-03         20.2565E+03 
                4.26667E-03      857.149E-03         20.2443E+03 
                4.27688E-03      859.203E-03         20.2404E+03 




