
                  X             Displacement          Force      
                5.1E-03          766.718E-03         15.4565E+03 
                5.15001E-03      774.261E-03         15.4276E+03 
                5.2E-03          781.803E-03         15.3981E+03 
                5.25E-03         789.347E-03         15.3677E+03 
                5.3E-03          796.889E-03         15.3366E+03 
                5.35E-03         804.332E-03         15.3045E+03 
                5.4E-03          811.646E-03         15.2718E+03 
                5.45E-03         818.96E-03          15.2381E+03 
                5.50001E-03      826.275E-03         15.2037E+03 
                5.55E-03         833.588E-03         15.1685E+03 
                5.6E-03          840.904E-03         15.1327E+03 
                5.65E-03         848.217E-03         15.0959E+03 
                5.7E-03          855.532E-03         15.0584E+03 
                5.75E-03         863.245E-03         15.0179E+03 
                5.8E-03          871.044E-03         14.9758E+03 
                5.85E-03         878.675E-03         14.9327E+03 
                5.9E-03          886.305E-03         14.8886E+03 
                5.95E-03         893.936E-03         14.8434E+03 
                6.E-03           901.567E-03         14.7973E+03 
                6.05E-03         909.198E-03         14.7502E+03 
                6.10001E-03      916.829E-03         14.7021E+03 
                6.15E-03         924.46E-03          14.653E+03  
                6.2E-03          932.091E-03         14.6026E+03 
                6.25E-03         939.721E-03         14.5511E+03 
                6.3E-03          947.352E-03         14.4985E+03 
                6.35E-03         954.983E-03         14.4448E+03 
                6.4E-03          962.454E-03         14.39E+03   
                6.45E-03         969.838E-03         14.3344E+03 
                6.5E-03          977.202E-03         14.2782E+03 
                6.55E-03         984.681E-03         14.2186E+03 
                6.6E-03          992.414E-03         14.1564E+03 
                6.65E-03         999.951E-03         14.0937E+03 
                6.7E-03            1.00742           14.0303E+03 
                6.75E-03           1.01488           13.9662E+03 
                6.8E-03            1.02232           13.9E+03    
                6.85E-03           1.02988           13.8284E+03 
                6.9E-03            1.03745           13.7564E+03 
                6.95E-03           1.04501           13.684E+03  
                7.E-03             1.05243           13.6109E+03 
                7.05E-03           1.05972           13.5342E+03 
                7.1E-03            1.0674            13.4528E+03 
                7.15E-03           1.07508           13.3706E+03 
                7.2E-03            1.08257           13.288E+03  
                7.25E-03           1.08961           13.2048E+03 
                7.3E-03            1.09725           13.1139E+03 
                7.35E-03           1.10507           13.0205E+03 
                7.4E-03            1.11273           12.9268E+03 
                7.45E-03           1.11984           12.8325E+03 
                7.5E-03            1.12695           12.7382E+03 
                7.55E-03           1.13482           12.6335E+03 
                7.6E-03            1.14282           12.5273E+03 
                7.65E-03           1.15013           12.4204E+03 
                7.7E-03            1.15733           12.3138E+03 
                7.75E-03           1.16453           12.207E+03  
                7.8E-03            1.17211           12.0948E+03 
                7.85E-03           1.17957           11.9845E+03 
                7.9E-03            1.18609           11.8786E+03 
                7.95E-03           1.19261           11.771E+03  
                8.E-03             1.20115           11.6302E+03 
                8.05E-03           1.20968           11.4907E+03 
                8.1E-03            1.21821           11.3515E+03 
                8.15E-03           1.22635           11.2136E+03 
                8.2E-03            1.23382           11.0765E+03 
                8.25E-03           1.24128           10.9411E+03 
                8.3E-03            1.24875           10.8064E+03 
                8.35E-03           1.25622           10.6727E+03 
                8.4E-03            1.26368           10.5404E+03 
                8.45E-03           1.27115           10.4088E+03 
                8.5E-03            1.27829           10.2785E+03 
                8.55E-03           1.28469           10.1499E+03 
                8.6E-03            1.29109           10.0227E+03 
                8.65E-03           1.29749            9.89696E+03
                8.7E-03            1.30389            9.77249E+03
                8.75E-03           1.31029            9.6492E+03 
                8.8E-03            1.31675            9.52706E+03
                8.85E-03           1.32635            9.34815E+03
                8.9E-03            1.33595            9.17325E+03
                8.95E-03           1.34546            9.00287E+03
                9.E-03             1.35346            8.83596E+03
                9.05E-03           1.36146            8.67319E+03
                9.1E-03            1.36946            8.51345E+03
                9.15E-03           1.37746            8.35497E+03
                9.2E-03            1.38546            8.19913E+03
                9.25E-03           1.39346            8.05167E+03
                9.3E-03            1.40146            7.91019E+03
                9.35E-03           1.40946            7.77236E+03
                9.4E-03            1.41746            7.63764E+03
                9.45E-03           1.42546            7.50459E+03
                9.5E-03            1.43346            7.3753E+03 
                9.55E-03           1.44146            7.25055E+03
                9.6E-03            1.44807            7.12933E+03
                9.65E-03           1.45447            7.01108E+03
                9.7E-03            1.46087            6.89452E+03
                9.75E-03           1.46727            6.77909E+03
                9.8E-03            1.47367            6.66494E+03
                9.85E-03           1.48007            6.5538E+03 
                9.9E-03            1.48647            6.44717E+03
                9.95E-03           1.49287            6.34401E+03
               10.E-03             1.49927            6.24316E+03




