
                  X             Displacement          Force      
                4.5E-03          900.232E-03          3.12666E+03
                4.53333E-03      906.632E-03          3.12917E+03
                4.56667E-03      913.032E-03          3.13173E+03
                4.6E-03          919.433E-03          3.13428E+03
                4.63333E-03      925.831E-03          3.13675E+03
                4.66667E-03      932.232E-03          3.13921E+03
                4.7E-03          938.632E-03          3.14163E+03
                4.73333E-03      945.031E-03          3.14413E+03
                4.76667E-03      951.432E-03          3.14654E+03
                4.8E-03          957.832E-03          3.14895E+03
                4.83333E-03      964.233E-03          3.15134E+03
                4.86667E-03      970.631E-03          3.15375E+03
                4.9E-03          977.032E-03          3.15612E+03
                4.93333E-03      983.433E-03          3.15842E+03
                4.96667E-03      989.833E-03          3.16081E+03
                5.E-03           996.232E-03          3.16315E+03
                5.03333E-03        1.00263            3.1654E+03 
                5.06667E-03        1.00903            3.16769E+03
                5.1E-03            1.01543            3.1699E+03 
                5.13333E-03        1.02183            3.17211E+03
                5.16667E-03        1.02823            3.17435E+03
                5.2E-03            1.03463            3.17659E+03
                5.23333E-03        1.04103            3.17883E+03
                5.26667E-03        1.04743            3.18096E+03
                5.3E-03            1.05383            3.18312E+03
                5.33333E-03        1.06023            3.18526E+03
                5.36667E-03        1.06663            3.18748E+03
                5.4E-03            1.07303            3.18955E+03
                5.43333E-03        1.07943            3.19171E+03
                5.46667E-03        1.08583            3.19369E+03
                5.5E-03            1.09223            3.19592E+03
                5.53333E-03        1.09863            3.19805E+03
                5.56667E-03        1.10503            3.20009E+03
                5.6E-03            1.11143            3.20224E+03
                5.63333E-03        1.11783            3.20416E+03
                5.66667E-03        1.12423            3.20637E+03
                5.7E-03            1.13063            3.20839E+03
                5.73333E-03        1.13703            3.21054E+03
                5.76667E-03        1.14343            3.21256E+03
                5.8E-03            1.14983            3.21469E+03
                5.83333E-03        1.15623            3.21686E+03
                5.86667E-03        1.16263            3.21892E+03
                5.9E-03            1.16903            3.22101E+03
                5.93333E-03        1.17543            3.22294E+03
                5.96667E-03        1.18183            3.22517E+03
                6.E-03             1.18823            3.22708E+03
                6.03333E-03        1.19463            3.2291E+03 
                6.06667E-03        1.20103            3.23113E+03
                6.1E-03            1.20743            3.23315E+03
                6.13333E-03        1.21383            3.23515E+03
                6.16667E-03        1.22023            3.2372E+03 
                6.2E-03            1.22663            3.23912E+03
                6.23333E-03        1.23303            3.24112E+03
                6.26667E-03        1.23943            3.24315E+03
                6.3E-03            1.24583            3.24502E+03
                6.33333E-03        1.25223            3.24687E+03
                6.36667E-03        1.25863            3.24895E+03
                6.4E-03            1.26503            3.25085E+03
                6.43333E-03        1.27143            3.25289E+03
                6.46667E-03        1.27783            3.25458E+03
                6.5E-03            1.28423            3.25665E+03
