
                  X             Displacement          Force      
                2.60001E-03      521.274E-03         15.093E+03  
                2.65001E-03      531.426E-03         15.1068E+03 
                2.70001E-03      541.577E-03         15.1198E+03 
                2.75E-03         551.729E-03         15.1317E+03 
                2.8E-03          561.88E-03          15.1424E+03 
                2.85E-03         572.032E-03         15.1522E+03 
                2.9E-03          582.184E-03         15.161E+03  
                2.95E-03         592.335E-03         15.1689E+03 
                3.E-03           602.486E-03         15.1759E+03 
                3.05001E-03      612.64E-03          15.1821E+03 
                3.10001E-03      622.791E-03         15.1875E+03 
                3.15E-03         632.942E-03         15.192E+03  
                3.2E-03          643.094E-03         15.1958E+03 
                3.25E-03         653.245E-03         15.1988E+03 
                3.3E-03          663.397E-03         15.2011E+03 
                3.35E-03         673.549E-03         15.2027E+03 
                3.4E-03          683.701E-03         15.2035E+03 
                3.45E-03         693.852E-03         15.2037E+03 
                3.50001E-03      704.005E-03         15.2032E+03 
                3.55001E-03      714.157E-03         15.202E+03  
                3.6E-03          724.308E-03         15.2002E+03 
                3.65E-03         734.459E-03         15.1977E+03 
                3.7E-03          744.611E-03         15.1946E+03 
                3.75E-03         754.763E-03         15.1909E+03 
                3.8E-03          764.914E-03         15.1866E+03 
                3.85E-03         775.066E-03         15.1817E+03 
                3.90001E-03      785.219E-03         15.1762E+03 
                3.95001E-03      795.074E-03         15.1703E+03 
                4.E-03           804.887E-03         15.1638E+03 
                4.05E-03         814.701E-03         15.1569E+03 
                4.1E-03          824.513E-03         15.1493E+03 
                4.15E-03         834.328E-03         15.1412E+03 
                4.2E-03          844.14E-03          15.1326E+03 
                4.25E-03         853.954E-03         15.1235E+03 
                4.30001E-03      863.768E-03         15.1138E+03 
                4.35E-03         873.581E-03         15.1035E+03 
                4.4E-03          883.393E-03         15.0928E+03 
                4.45E-03         893.207E-03         15.0815E+03 
                4.50001E-03      903.02E-03          15.0696E+03 
                4.55E-03         912.834E-03         15.0573E+03 
                4.6E-03          922.646E-03         15.0444E+03 
                4.65001E-03      932.461E-03         15.031E+03  
                4.7E-03          942.207E-03         15.0172E+03 
                4.75E-03         951.882E-03         15.0027E+03 
                4.8E-03          962.169E-03         14.9869E+03 
                4.85001E-03      972.454E-03         14.9704E+03 
                4.9E-03          982.739E-03         14.9535E+03 
                4.95E-03         993.026E-03         14.9359E+03 
                5.E-03             1.00315           14.9178E+03 
                5.05E-03           1.01321           14.8991E+03 
                5.1E-03            1.02326           14.8797E+03 
                5.15E-03           1.03332           14.8598E+03 
                5.20001E-03        1.04338           14.8392E+03 
                5.25E-03           1.05344           14.8179E+03 
                5.3E-03            1.06349           14.796E+03  
                5.35E-03           1.07355           14.7735E+03 
                5.4E-03            1.08361           14.7503E+03 
                5.45001E-03        1.09367           14.7264E+03 
                5.5E-03            1.10372           14.7018E+03 
                5.55E-03           1.11378           14.6765E+03 
                5.6E-03            1.12384           14.6503E+03 
                5.65E-03           1.13389           14.6234E+03 
                5.70001E-03        1.14395           14.5958E+03 
                5.75E-03           1.15401           14.5673E+03 
                5.8E-03            1.16396           14.5381E+03 
                5.85E-03           1.17356           14.5081E+03 
                5.9E-03            1.18316           14.4771E+03 
                5.95E-03           1.19276           14.4454E+03 
                6.E-03             1.20236           14.4127E+03 
                6.05001E-03        1.21196           14.3792E+03 
                6.1E-03            1.22156           14.3448E+03 
                6.15E-03           1.23116           14.3095E+03 
                6.2E-03            1.24141           14.2707E+03 
                6.25E-03           1.25175           14.2305E+03 
                6.3E-03            1.26209           14.1892E+03 
                6.35E-03           1.27243           14.1467E+03 
                6.4E-03            1.28276           14.103E+03  
                6.45E-03           1.2931            14.0582E+03 
                6.50001E-03        1.30344           14.0121E+03 
                6.55E-03           1.31378           13.9647E+03 
                6.6E-03            1.32412           13.9165E+03 
                6.65E-03           1.33396           13.8676E+03 
                6.7E-03            1.34381           13.8179E+03 
                6.75E-03           1.35366           13.7676E+03 
                6.8E-03            1.36372           13.7145E+03 
                6.85E-03           1.37385           13.6587E+03 
                6.9E-03            1.38399           13.6023E+03 
                6.95E-03           1.394             13.5454E+03 
                7.E-03             1.4036            13.4877E+03 
                7.05E-03           1.41365           13.4269E+03 
                7.1E-03            1.42404           13.3628E+03 
                7.15E-03           1.43393           13.2981E+03 
                7.2E-03            1.44382           13.2329E+03 
                7.25E-03           1.45361           13.1672E+03 
                7.3E-03            1.46376           13.0949E+03 
                7.35E-03           1.474             13.0215E+03 
                7.4E-03            1.48396           12.9473E+03 
                7.45E-03           1.49356           12.873E+03  
                7.5E-03            1.50379           12.7934E+03 
                7.55E-03           1.51397           12.7097E+03 
                7.6E-03            1.52392           12.6258E+03 
                7.65E-03           1.53388           12.5417E+03 
                7.7E-03            1.54348           12.4545E+03 
                7.75E-03           1.55388           12.3593E+03 
                7.8E-03            1.56425           12.264E+03  
                7.85E-03           1.57385           12.1684E+03 
                7.9E-03            1.58346           12.0729E+03 
                7.95E-03           1.59306           11.9776E+03 
                8.E-03             1.60203           11.8823E+03 
                8.05E-03           1.61083           11.7872E+03 
                8.1E-03            1.62166           11.6707E+03 
                8.15E-03           1.63301           11.5449E+03 
                8.2E-03            1.64368           11.4197E+03 
                8.25E-03           1.65435           11.2954E+03 
                8.3E-03            1.66501           11.1721E+03 
                8.35E-03           1.67483           11.0498E+03 
                8.4E-03            1.68443           10.9286E+03 
                8.45E-03           1.69403           10.8088E+03 
                8.5E-03            1.70363           10.6901E+03 
                8.55E-03           1.71285           10.5728E+03 
                8.6E-03            1.72138           10.4571E+03 
                8.65E-03           1.72991           10.343E+03  
                8.7E-03            1.73845           10.2301E+03 
                8.75E-03           1.74934           10.0882E+03 
                8.8E-03            1.76179            9.92559E+03
                8.85E-03           1.77299            9.76716E+03
                8.9E-03            1.78419            9.61247E+03
                8.95E-03           1.79539            9.46139E+03
                9.E-03             1.80659            9.31497E+03
                9.05E-03           1.81779            9.17332E+03
                9.1E-03            1.82768            9.0357E+03 
                9.15E-03           1.83727            8.90255E+03
                9.2E-03            1.84688            8.77329E+03
                9.25E-03           1.85648            8.64755E+03
                9.3E-03            1.86607            8.52586E+03
                9.35E-03           1.87568            8.40835E+03
                9.4E-03            1.88528            8.29455E+03
                9.45E-03           1.89487            8.1837E+03 
                9.5E-03            1.90339            8.0768E+03 
                9.55E-03           1.91139            7.97289E+03
                9.6E-03            1.91939            7.87203E+03
                9.65E-03           1.92739            7.77512E+03
                9.7E-03            1.93539            7.68076E+03
                9.75E-03           1.94339            7.58879E+03
                9.8E-03            1.95139            7.49891E+03
                9.85E-03           1.95939            7.41091E+03
                9.9E-03            1.96739            7.32516E+03
                9.95E-03           1.97539            7.24231E+03
               10.E-03             1.9839             7.15596E+03




