
                  X             Displacement          Force      
                2.3E-03          459.356E-03         20.7411E+03 
                2.33334E-03      465.994E-03         20.7542E+03 
                2.36667E-03      472.631E-03         20.7664E+03 
                2.40001E-03      479.268E-03         20.7776E+03 
                2.43334E-03      485.905E-03         20.7879E+03 
                2.46667E-03      492.543E-03         20.7972E+03 
                2.5E-03          499.179E-03         20.8057E+03 
                2.53333E-03      505.816E-03         20.8133E+03 
                2.56667E-03      512.453E-03         20.82E+03   
                2.6E-03          519.09E-03          20.826E+03  
                2.63334E-03      525.728E-03         20.8312E+03 
                2.66667E-03      532.364E-03         20.8356E+03 
                2.70001E-03      539.002E-03         20.8392E+03 
                2.73334E-03      545.639E-03         20.8421E+03 
                2.76667E-03      552.275E-03         20.8443E+03 
                2.8E-03          558.913E-03         20.8458E+03 
                2.83333E-03      565.55E-03          20.8465E+03 
                2.86667E-03      572.187E-03         20.8466E+03 
                2.9E-03          578.823E-03         20.846E+03  
                2.93334E-03      585.462E-03         20.8448E+03 
                2.96667E-03      592.098E-03         20.843E+03  
                3.E-03           598.734E-03         20.8406E+03 
                3.03334E-03      605.372E-03         20.8375E+03 
                3.06667E-03      612.009E-03         20.8339E+03 
                3.10001E-03      618.647E-03         20.8297E+03 
                3.13334E-03      625.283E-03         20.8249E+03 
                3.16667E-03      631.921E-03         20.8196E+03 
                3.2E-03          638.557E-03         20.8137E+03 
                3.23333E-03      645.193E-03         20.8073E+03 
                3.26667E-03      651.831E-03         20.8004E+03 
                3.3E-03          658.468E-03         20.793E+03  
                3.33334E-03      665.106E-03         20.785E+03  
                3.36667E-03      671.742E-03         20.7767E+03 
                3.40001E-03      678.38E-03          20.7678E+03 
                3.43334E-03      685.017E-03         20.7584E+03 
                3.46667E-03      691.653E-03         20.7486E+03 
                3.5E-03          698.291E-03         20.7384E+03 
                3.53333E-03      704.927E-03         20.7277E+03 
                3.56667E-03      711.565E-03         20.7166E+03 
                3.6E-03          718.201E-03         20.7051E+03 
                3.63334E-03      724.839E-03         20.6931E+03 
                3.66667E-03      731.476E-03         20.6808E+03 
                3.7E-03          738.112E-03         20.668E+03  
                3.73334E-03      744.75E-03          20.6548E+03 
                3.76667E-03      751.387E-03         20.6412E+03 
                3.80001E-03      758.024E-03         20.6272E+03 
                3.83334E-03      764.661E-03         20.6129E+03 
                3.86667E-03      771.297E-03         20.5981E+03 
                3.9E-03          777.935E-03         20.583E+03  
                3.93334E-03      784.779E-03         20.567E+03  
                3.96667E-03      791.671E-03         20.5505E+03 
                4.E-03           798.564E-03         20.5337E+03 
                4.03334E-03      805.456E-03         20.5163E+03 
                4.06667E-03      812.349E-03         20.4987E+03 
                4.1E-03          819.241E-03         20.4807E+03 
                4.13333E-03      826.133E-03         20.4623E+03 
                4.16667E-03      833.026E-03         20.4434E+03 
                4.2E-03          839.918E-03         20.4242E+03 
                4.23333E-03      846.81E-03          20.4047E+03 
                4.26667E-03      853.703E-03         20.3847E+03 
                4.3E-03          860.594E-03         20.3645E+03 
                4.33333E-03      867.487E-03         20.3439E+03 
                4.36667E-03      874.38E-03          20.3229E+03 
                4.4E-03          881.271E-03         20.3015E+03 
                4.43334E-03      888.165E-03         20.2799E+03 
                4.46667E-03      895.023E-03         20.2581E+03 
                4.5E-03          901.751E-03         20.236E+03  
                4.53334E-03      908.48E-03          20.2136E+03 
                4.56667E-03      915.208E-03         20.1909E+03 
                4.6E-03          921.936E-03         20.168E+03  
                4.63334E-03      928.665E-03         20.1448E+03 
                4.66667E-03      935.271E-03         20.1214E+03 
                4.70001E-03      941.698E-03         20.0984E+03 
                4.73334E-03      948.097E-03         20.0751E+03 
                4.76667E-03      954.497E-03         20.0515E+03 
                4.8E-03          961.191E-03         20.0264E+03 
                4.83333E-03      967.947E-03         20.0007E+03 
                4.86667E-03      974.702E-03         19.9746E+03 
                4.9E-03          981.459E-03         19.9481E+03 
                4.93334E-03      988.214E-03         19.9212E+03 
                4.96667E-03      994.969E-03         19.894E+03  
                5.E-03             1.00172           19.8664E+03 
                5.03334E-03        1.00848           19.8385E+03 
                5.06667E-03        1.01524           19.8101E+03 
                5.1E-03            1.02199           19.7814E+03 
                5.13333E-03        1.02875           19.7525E+03 
                5.16667E-03        1.0355            19.7235E+03 
                5.2E-03            1.04226           19.6943E+03 
                5.23334E-03        1.04905           19.6645E+03 
                5.26667E-03        1.05588           19.6342E+03 
                5.3E-03            1.06271           19.6034E+03 
                5.33334E-03        1.06953           19.5721E+03 
                5.36667E-03        1.07636           19.5405E+03 
                5.4E-03            1.08319           19.5084E+03 
                5.43334E-03        1.09001           19.4759E+03 
                5.46667E-03        1.09684           19.4429E+03 
                5.5E-03            1.10367           19.4095E+03 
                5.53334E-03        1.11049           19.3757E+03 
                5.56667E-03        1.11732           19.3415E+03 
                5.6E-03            1.12415           19.3068E+03 
                5.63333E-03        1.13097           19.2715E+03 
                5.66667E-03        1.1378            19.2358E+03 
                5.7E-03            1.14463           19.1996E+03 
                5.73333E-03        1.15145           19.163E+03  
                5.76667E-03        1.15828           19.1258E+03 
                5.8E-03            1.16511           19.0881E+03 
                5.83333E-03        1.17193           19.0499E+03 
                5.86667E-03        1.17876           19.0112E+03 
                5.9E-03            1.18559           18.9719E+03 
                5.93334E-03        1.19241           18.932E+03  
                5.96667E-03        1.19924           18.8915E+03 
                6.E-03             1.20607           18.8505E+03 
                6.03334E-03        1.21289           18.8088E+03 
                6.06667E-03        1.21972           18.7666E+03 
                6.1E-03            1.22655           18.724E+03  
                6.13334E-03        1.23337           18.6812E+03 
                6.16667E-03        1.23997           18.6383E+03 
                6.2E-03            1.24637           18.5952E+03 
                6.23333E-03        1.25277           18.5519E+03 
                6.26667E-03        1.25917           18.5084E+03 
                6.3E-03            1.26557           18.4648E+03 
                6.33334E-03        1.27259           18.4168E+03 
                6.36667E-03        1.2797            18.368E+03  
                6.4E-03            1.28651           18.319E+03  
                6.43333E-03        1.29315           18.2702E+03 
                6.46667E-03        1.29979           18.221E+03  
                6.5E-03            1.30642           18.1718E+03 
                6.53333E-03        1.31306           18.1226E+03 
                6.56667E-03        1.3197            18.0736E+03 
                6.6E-03            1.32633           18.0242E+03 
                6.63333E-03        1.33257           17.9749E+03 
                6.66667E-03        1.33899           17.9238E+03 
                6.7E-03            1.34592           17.8685E+03 
                6.73334E-03        1.35286           17.8132E+03 
                6.76667E-03        1.35979           17.7581E+03 
                6.8E-03            1.36672           17.7029E+03 
                6.83333E-03        1.37361           17.6481E+03 
                6.86667E-03        1.38001           17.5935E+03 
                6.9E-03            1.38641           17.5388E+03 
                6.93333E-03        1.39281           17.4843E+03 
                6.96667E-03        1.39921           17.4299E+03 
                7.E-03             1.40561           17.3757E+03 
                7.03333E-03        1.41224           17.3197E+03 
                7.06667E-03        1.41956           17.2584E+03 
                7.1E-03            1.42644           17.1972E+03 
                7.13334E-03        1.43314           17.1364E+03 
                7.16667E-03        1.43985           17.0757E+03 
                7.2E-03            1.44655           17.0155E+03 
                7.23333E-03        1.45326           16.9557E+03 
                7.26667E-03        1.45996           16.8961E+03 
                7.3E-03            1.46667           16.8368E+03 
                7.33333E-03        1.47337           16.778E+03  
                7.36667E-03        1.47952           16.7194E+03 
                7.4E-03            1.48561           16.6611E+03 
                7.43334E-03        1.49171           16.6034E+03 
                7.46667E-03        1.4987            16.5376E+03 
                7.5E-03            1.50581           16.471E+03  
                7.53333E-03        1.51292           16.405E+03  
                7.56667E-03        1.52003           16.3397E+03 
                7.6E-03            1.52714           16.275E+03  
                7.63333E-03        1.53398           16.211E+03  
                7.66667E-03        1.54038           16.1476E+03 
                7.7E-03            1.54678           16.0845E+03 
                7.73334E-03        1.55318           16.022E+03  
                7.76667E-03        1.55958           15.9601E+03 
                7.8E-03            1.56598           15.899E+03  
                7.83333E-03        1.57238           15.8384E+03 
                7.86667E-03        1.57878           15.7783E+03 
                7.9E-03            1.58518           15.7188E+03 
                7.93333E-03        1.59158           15.6598E+03 
                7.96667E-03        1.59775           15.6013E+03 
                8.E-03             1.60344           15.5434E+03 
                8.03333E-03        1.60913           15.4861E+03 
                8.06667E-03        1.61482           15.4294E+03 
                8.1E-03            1.62051           15.3732E+03 
                8.13333E-03        1.6262            15.3175E+03 
                8.16667E-03        1.63189           15.2621E+03 
                8.2E-03            1.63757           15.2072E+03 
                8.23333E-03        1.64326           15.1528E+03 
                8.26667E-03        1.65135           15.0762E+03 
                8.3E-03            1.65988           14.9967E+03 
                8.33333E-03        1.66842           14.9181E+03 
                8.36667E-03        1.67597           14.8406E+03 
                8.4E-03            1.68344           14.7642E+03 
                8.43333E-03        1.69091           14.6885E+03 
                8.46667E-03        1.69837           14.614E+03  
                8.5E-03            1.70584           14.5403E+03 
                8.53333E-03        1.71331           14.4679E+03 
                8.56667E-03        1.72077           14.3962E+03 
                8.6E-03            1.72824           14.3252E+03 
                8.63333E-03        1.73571           14.255E+03  
                8.66667E-03        1.74317           14.1856E+03 
                8.7E-03            1.75064           14.1169E+03 
                8.73333E-03        1.75765           14.049E+03  
                8.76667E-03        1.76405           13.9819E+03 
                8.8E-03            1.77045           13.9157E+03 
                8.83333E-03        1.77685           13.8499E+03 
                8.86667E-03        1.78325           13.7843E+03 
                8.9E-03            1.78965           13.7198E+03 
                8.93333E-03        1.79605           13.6556E+03 
                8.96667E-03        1.80245           13.592E+03  
                9.E-03             1.80885           13.529E+03  
                9.03333E-03        1.81525           13.4669E+03 
                9.06667E-03        1.82165           13.4053E+03 
                9.1E-03            1.82805           13.344E+03  
                9.13333E-03        1.83445           13.2834E+03 
                9.16667E-03        1.84085           13.2236E+03 
                9.2E-03            1.84725           13.1643E+03 
                9.23333E-03        1.85365           13.1053E+03 
                9.26667E-03        1.86005           13.0473E+03 
                9.3E-03            1.86578           12.9894E+03 
                9.33333E-03        1.87111           12.9321E+03 
                9.36667E-03        1.87644           12.8754E+03 
                9.4E-03            1.88178           12.8188E+03 
                9.43333E-03        1.88711           12.7628E+03 
                9.46667E-03        1.89244           12.7069E+03 
                9.5E-03            1.89778           12.6522E+03 
                9.53333E-03        1.90311           12.5977E+03 
                9.56667E-03        1.90844           12.5437E+03 
                9.6E-03            1.91378           12.4908E+03 
                9.63333E-03        1.91911           12.438E+03  
                9.66667E-03        1.92445           12.3853E+03 
                9.7E-03            1.92978           12.3334E+03 
                9.73333E-03        1.93511           12.2822E+03 
                9.76667E-03        1.94044           12.2313E+03 
                9.8E-03            1.94578           12.1809E+03 
                9.83333E-03        1.95111           12.1306E+03 
                9.86667E-03        1.95644           12.0804E+03 
                9.9E-03            1.96178           12.0304E+03 
                9.93333E-03        1.96711           11.9813E+03 
                9.96667E-03        1.97244           11.9324E+03 
               10.E-03             1.98273           11.8385E+03 




