
                  X             Displacement          Force      
                2.95001E-03      439.421E-03         16.4557E+03 
                3.E-03           446.994E-03         16.4585E+03 
                3.05E-03         454.567E-03         16.4597E+03 
                3.10001E-03      462.141E-03         16.4595E+03 
                3.15E-03         469.714E-03         16.4576E+03 
                3.2E-03          477.199E-03         16.4544E+03 
                3.25E-03         484.666E-03         16.4499E+03 
                3.30001E-03      492.133E-03         16.444E+03  
                3.35E-03         499.599E-03         16.4369E+03 
                3.4E-03          507.066E-03         16.4288E+03 
                3.45E-03         514.532E-03         16.4197E+03 
                3.50001E-03      521.999E-03         16.4097E+03 
                3.55E-03         529.466E-03         16.3986E+03 
                3.6E-03          537.125E-03         16.3861E+03 
                3.65E-03         544.628E-03         16.3726E+03 
                3.7E-03          552.131E-03         16.3579E+03 
                3.75E-03         559.635E-03         16.3422E+03 
                3.80001E-03      567.139E-03         16.3254E+03 
                3.85001E-03      574.642E-03         16.3078E+03 
                3.9E-03          582.146E-03         16.2891E+03 
                3.95E-03         589.883E-03         16.2688E+03 
                4.E-03           597.655E-03         16.2476E+03 
                4.05E-03         605.425E-03         16.2254E+03 
                4.1E-03          613.197E-03         16.2023E+03 
                4.15001E-03      620.97E-03          16.1782E+03 
                4.2E-03          628.588E-03         16.1533E+03 
                4.25E-03         636.131E-03         16.1274E+03 
                4.3E-03          643.673E-03         16.1008E+03 
                4.35E-03         651.217E-03         16.0732E+03 
                4.40001E-03      658.76E-03          16.0448E+03 
                4.45E-03         666.303E-03         16.0156E+03 
                4.5E-03          673.846E-03         15.9856E+03 
                4.55E-03         681.388E-03         15.9547E+03 
                4.6E-03          688.932E-03         15.9232E+03 
                4.65E-03         696.474E-03         15.8908E+03 
                4.7E-03          703.997E-03         15.8576E+03 
                4.75001E-03      711.312E-03         15.8236E+03 
                4.8E-03          718.626E-03         15.7889E+03 
                4.85E-03         725.941E-03         15.7534E+03 
                4.9E-03          733.254E-03         15.7171E+03 
                4.95E-03         740.569E-03         15.6801E+03 
                5.00001E-03      747.883E-03         15.6422E+03 
                5.05E-03         755.197E-03         15.6037E+03 
                5.1E-03          762.512E-03         15.5643E+03 
                5.15E-03         769.825E-03         15.5241E+03 
                5.2E-03          777.14E-03          15.4829E+03 
                5.25E-03         784.454E-03         15.4411E+03 
                5.3E-03          791.769E-03         15.3984E+03 
                5.35001E-03      799.084E-03         15.3546E+03 
                5.4E-03          806.397E-03         15.31E+03   
                5.45E-03         813.712E-03         15.2644E+03 
                5.5E-03          821.026E-03         15.218E+03  
                5.55E-03         828.516E-03         15.1695E+03 
                5.6E-03          836.155E-03         15.1179E+03 
                5.65E-03         843.787E-03         15.066E+03  
                5.7E-03          851.323E-03         15.0135E+03 
                5.75E-03         858.708E-03         14.9605E+03 
                5.8E-03          866.092E-03         14.9073E+03 
                5.85001E-03      873.489E-03         14.8517E+03 
                5.9E-03          881.222E-03         14.7931E+03 
                5.95E-03         888.792E-03         14.7339E+03 
                6.E-03           896.259E-03         14.6744E+03 
                6.05E-03         903.609E-03         14.6146E+03 
                6.1E-03          910.988E-03         14.5528E+03 
                6.15E-03         918.728E-03         14.4867E+03 
                6.2E-03          926.291E-03         14.4202E+03 
                6.25E-03         933.721E-03         14.3535E+03 
                6.3E-03          940.993E-03         14.2865E+03 
                6.35E-03         948.626E-03         14.2144E+03 
                6.4E-03          956.306E-03         14.1403E+03 
                6.45E-03         963.768E-03         14.0659E+03 
                6.5E-03          971.128E-03         13.9915E+03 
                6.55E-03         978.455E-03         13.9147E+03 
                6.6E-03          986.279E-03         13.8319E+03 
                6.65E-03         993.811E-03         13.749E+03  
                6.7E-03            1.00122           13.6661E+03 
                6.75E-03           1.00833           13.5833E+03 
                6.8E-03            1.0159            13.4954E+03 
                6.85E-03           1.0239            13.4026E+03 
                6.9E-03            1.03143           13.3102E+03 
                6.95E-03           1.03863           13.2181E+03 
                7.E-03             1.04583           13.1262E+03 
                7.05E-03           1.05322           13.0324E+03 
                7.1E-03            1.06145           12.9285E+03 
                7.15E-03           1.06892           12.8252E+03 
                7.2E-03            1.07624           12.7226E+03 
                7.25E-03           1.08355           12.6207E+03 
                7.3E-03            1.09087           12.5195E+03 
                7.35E-03           1.09818           12.4191E+03 
                7.4E-03            1.10631           12.3035E+03 
                7.45E-03           1.11378           12.1887E+03 
                7.5E-03            1.12125           12.0749E+03 
                7.55E-03           1.12871           11.9623E+03 
                7.6E-03            1.13618           11.851E+03  
                7.65E-03           1.14365           11.7409E+03 
                7.7E-03            1.1511            11.6318E+03 
                7.75E-03           1.15828           11.511E+03  
                7.8E-03            1.16596           11.3839E+03 
                7.85E-03           1.17268           11.2742E+03 
                7.9E-03            1.17908           11.171E+03  
                7.95E-03           1.18581           11.0636E+03 
                8.E-03             1.19541           10.9131E+03 
                8.05E-03           1.20501           10.7653E+03 
                8.1E-03            1.21349           10.6205E+03 
                8.15E-03           1.22149           10.4779E+03 
                8.2E-03            1.22949           10.338E+03  
                8.25E-03           1.23749           10.2002E+03 
                8.3E-03            1.24549           10.0663E+03 
                8.35E-03           1.25349            9.93431E+03
                8.4E-03            1.26149            9.80387E+03
                8.45E-03           1.26949            9.67591E+03
                8.5E-03            1.27749            9.55056E+03
                8.55E-03           1.28485            9.42702E+03
                8.6E-03            1.29125            9.30777E+03
                8.65E-03           1.29765            9.19085E+03
                8.7E-03            1.30405            9.0758E+03 
                8.75E-03           1.31045            8.96277E+03
                8.8E-03            1.31685            8.85076E+03
                8.85E-03           1.32325            8.74035E+03
                8.9E-03            1.32965            8.63191E+03
                8.95E-03           1.33605            8.5254E+03 
                9.E-03             1.34245            8.42201E+03
                9.05E-03           1.34885            8.32221E+03
                9.1E-03            1.35525            8.22422E+03
                9.15E-03           1.36165            8.12829E+03
                9.2E-03            1.36805            8.03428E+03
                9.25E-03           1.37445            7.94233E+03
                9.3E-03            1.38085            7.85238E+03
                9.35E-03           1.38725            7.76388E+03
                9.4E-03            1.3968             7.60862E+03
                9.45E-03           1.4064             7.44658E+03
                9.5E-03            1.416              7.29377E+03
                9.55E-03           1.4256             7.15209E+03
                9.6E-03            1.4352             7.01608E+03
                9.65E-03           1.4448             6.88387E+03
                9.7E-03            1.4544             6.75667E+03
                9.75E-03           1.464              6.63643E+03
                9.8E-03            1.4736             6.52271E+03
                9.85E-03           1.4832             6.41362E+03
                9.9E-03            1.4928             6.30856E+03
                9.95E-03           1.5024             6.2057E+03 
               10.E-03             1.512              6.10388E+03




