
                  X             Displacement          Force      
                3.23333E-03      652.246E-03          3.0595E+03 
                3.26667E-03      659.013E-03          3.06043E+03
                3.3E-03          665.942E-03          3.06136E+03
                3.33333E-03      672.761E-03          3.06211E+03
                3.36667E-03      679.499E-03          3.063E+03  
                3.4E-03          686.299E-03          3.06361E+03
                3.43333E-03      693.008E-03          3.06448E+03
                3.46667E-03      699.746E-03          3.06505E+03
                3.5E-03          706.441E-03          3.06575E+03
                3.53333E-03      713.143E-03          3.06653E+03
                3.56667E-03      719.845E-03          3.06694E+03
                3.6E-03          726.549E-03          3.0677E+03 
                3.63333E-03      733.254E-03          3.06798E+03
                3.66667E-03      739.95E-03           3.06893E+03
                3.7E-03          746.517E-03          3.06939E+03
                3.73333E-03      752.793E-03          3.07022E+03
                3.76667E-03      758.976E-03          3.07052E+03
                3.8E-03          765.114E-03          3.07166E+03
                3.83333E-03      771.211E-03          3.07201E+03
                3.86667E-03      777.307E-03          3.07266E+03
                3.9E-03          783.402E-03          3.07337E+03
                3.93333E-03      790.323E-03          3.07415E+03
                3.96667E-03      797.433E-03          3.07511E+03
                4.E-03           804.546E-03          3.07583E+03
                4.03333E-03      811.657E-03          3.07636E+03
                4.06667E-03      818.768E-03          3.07725E+03
                4.1E-03          825.878E-03          3.0781E+03 
                4.13333E-03      832.989E-03          3.07898E+03
                4.16667E-03      840.1E-03            3.07956E+03
                4.2E-03          847.213E-03          3.07973E+03
                4.23333E-03      854.324E-03          3.0808E+03 
                4.26667E-03      861.435E-03          3.08108E+03
                4.3E-03          868.546E-03          3.08249E+03
                4.33333E-03      875.656E-03          3.08326E+03
                4.36667E-03      882.767E-03          3.08293E+03
                4.4E-03          889.878E-03          3.08492E+03
                4.43333E-03      896.989E-03          3.08605E+03
                4.46667E-03      904.101E-03          3.08654E+03
                4.5E-03          911.213E-03          3.08835E+03
                4.53333E-03      918.323E-03          3.08846E+03
                4.56667E-03      925.434E-03          3.08996E+03
                4.6E-03          932.545E-03          3.09059E+03
                4.63333E-03      939.656E-03          3.09217E+03
                4.66667E-03      946.767E-03          3.09254E+03
                4.7E-03          953.879E-03          3.09462E+03
                4.73333E-03      960.99E-03           3.09414E+03
                4.76667E-03      968.101E-03          3.09558E+03
                4.8E-03          975.212E-03          3.09575E+03
                4.83333E-03      982.323E-03          3.09755E+03
                4.86667E-03      989.01E-03           3.09766E+03
                4.9E-03          995.449E-03          3.09935E+03
                4.93333E-03        1.00186            3.09987E+03
                4.96667E-03        1.00826            3.0995E+03 
                5.E-03             1.01466            3.10087E+03
                5.03333E-03        1.02106            3.10201E+03
                5.06667E-03        1.02746            3.10337E+03
                5.1E-03            1.034              3.10558E+03
                5.13333E-03        1.03978            3.10516E+03
                5.16667E-03        1.0455             3.10698E+03
                5.2E-03            1.05119            3.10675E+03
                5.23333E-03        1.05688            3.10687E+03
                5.26667E-03        1.06256            3.10827E+03
                5.3E-03            1.06825            3.10856E+03
                5.33333E-03        1.07394            3.11108E+03
                5.36667E-03        1.07963            3.11225E+03
                5.4E-03            1.08532            3.11292E+03
                5.43333E-03        1.09101            3.11399E+03
                5.46667E-03        1.0967             3.11586E+03
                5.5E-03            1.10239            3.11672E+03
                5.53333E-03        1.10808            3.11491E+03
                5.56667E-03        1.11376            3.11884E+03
                5.6E-03            1.11945            3.11806E+03
                5.63333E-03        1.12552            3.11676E+03
                5.66667E-03        1.13284            3.12177E+03
                5.7E-03            1.14125            3.12067E+03
                5.73333E-03        1.14975            3.12478E+03
                5.76667E-03        1.15828            3.11882E+03
                5.8E-03            1.16681            3.11957E+03
                5.83333E-03        1.17534            3.12105E+03
                5.86667E-03        1.18388            3.12292E+03
                5.9E-03            1.19241            3.12561E+03
                5.93333E-03        1.20094            3.12787E+03
                5.96667E-03        1.20948            3.12885E+03
                6.E-03             1.21801            3.13001E+03
                6.03333E-03        1.22654            3.13017E+03
                6.06667E-03        1.23508            3.13097E+03
                6.1E-03            1.24361            3.13342E+03
                6.13333E-03        1.25214            3.13366E+03
                6.16667E-03        1.26067            3.13495E+03
                6.2E-03            1.26919            3.13733E+03
                6.23333E-03        1.27675            3.13886E+03
                6.26667E-03        1.2844             3.14047E+03
                6.3E-03            1.29122            3.14229E+03
                6.33333E-03        1.29785            3.14476E+03
                6.36667E-03        1.3046             3.14745E+03
                6.4E-03            1.3111             3.14936E+03
                6.43333E-03        1.31779            3.15177E+03
                6.46667E-03        1.3242             3.15346E+03
                6.5E-03            1.3306             3.15591E+03
                6.53333E-03        1.33703            3.15807E+03
                6.56667E-03        1.34343            3.16077E+03
                6.6E-03            1.34983            3.16336E+03
                6.63333E-03        1.35625            3.16617E+03
                6.66667E-03        1.36301            3.16951E+03
                6.7E-03            1.37057            3.17245E+03
                6.73333E-03        1.37768            3.1751E+03 
                6.76667E-03        1.38602            3.17816E+03
                6.8E-03            1.39261            3.1807E+03 
                6.83333E-03        1.39901            3.1837E+03 
                6.86667E-03        1.40541            3.18636E+03
                6.9E-03            1.41181            3.18903E+03
                6.93333E-03        1.41821            3.19251E+03
                6.96667E-03        1.42461            3.19579E+03
                7.E-03             1.43101            3.19895E+03
                7.03333E-03        1.43741            3.20244E+03
                7.06667E-03        1.44381            3.20538E+03
                7.1E-03            1.45022            3.20881E+03
                7.13333E-03        1.45661            3.2123E+03 
                7.16667E-03        1.46301            3.21514E+03
                7.2E-03            1.46941            3.21814E+03
                7.23333E-03        1.47581            3.22148E+03
                7.26667E-03        1.48222            3.22463E+03
                7.3E-03            1.48862            3.22795E+03
                7.33333E-03        1.49502            3.23135E+03
                7.36667E-03        1.50141            3.23418E+03
                7.4E-03            1.50781            3.23738E+03
                7.43333E-03        1.51421            3.24102E+03
                7.46667E-03        1.52061            3.24434E+03
                7.5E-03            1.52702            3.24745E+03
                7.53333E-03        1.53342            3.25132E+03
                7.56667E-03        1.53982            3.2546E+03 
                7.6E-03            1.54622            3.25718E+03
                7.63333E-03        1.55262            3.26035E+03
                7.66667E-03        1.55902            3.26265E+03
                7.7E-03            1.56542            3.26525E+03
                7.73333E-03        1.57182            3.26842E+03
                7.76667E-03        1.57822            3.2714E+03 
                7.8E-03            1.58462            3.27519E+03
                7.83333E-03        1.59102            3.27888E+03
                7.86667E-03        1.59742            3.28188E+03
                7.9E-03            1.60382            3.28525E+03
                7.93333E-03        1.61022            3.28832E+03
                7.96667E-03        1.61662            3.2908E+03 
                8.E-03             1.62302            3.29365E+03
                8.03333E-03        1.62942            3.29677E+03
                8.06667E-03        1.63582            3.30031E+03
                8.1E-03            1.64222            3.30531E+03
                8.13333E-03        1.64862            3.30949E+03
                8.16667E-03        1.65502            3.31275E+03
                8.2E-03            1.66142            3.313E+03  
                8.23333E-03        1.66782            3.31061E+03
                8.26667E-03        1.67422            3.31248E+03
                8.3E-03            1.68062            3.30628E+03
                8.33333E-03        1.68702            3.30846E+03
                8.36667E-03        1.69342            3.30895E+03
                8.4E-03            1.69982            3.31555E+03
                8.43333E-03        1.70622            3.31284E+03
                8.46667E-03        1.71262            3.31313E+03
                8.5E-03            1.71902            3.31626E+03
                8.53333E-03        1.72542            3.32407E+03
                8.56667E-03        1.73182            3.32342E+03
                8.6E-03            1.73822            3.31404E+03
                8.63333E-03        1.74462            3.32616E+03
                8.66667E-03        1.75102            3.31895E+03
                8.7E-03            1.75742            3.30648E+03
                8.73333E-03        1.76382            3.30764E+03
                8.76667E-03        1.77022            3.30488E+03
                8.8E-03            1.77662            3.30921E+03
                8.83333E-03        1.78302            3.307E+03  
                8.86667E-03        1.78942            3.32112E+03
                8.9E-03            1.79582            3.30965E+03
                8.93333E-03        1.80222            3.32524E+03
                8.96667E-03        1.80862            3.30505E+03
                9.E-03             1.81502            3.31005E+03
                9.03333E-03        1.82142            3.31445E+03
                9.06667E-03        1.82782            3.30733E+03
                9.1E-03            1.83422            3.31002E+03
                9.13333E-03        1.84062            3.31369E+03
                9.16667E-03        1.84702            3.30879E+03
                9.2E-03            1.85342            3.30928E+03
                9.23333E-03        1.85982            3.32802E+03
                9.26667E-03        1.86622            3.31744E+03
                9.3E-03            1.87262            3.31457E+03
                9.33333E-03        1.87902            3.31447E+03
                9.36667E-03        1.88542            3.30693E+03
                9.4E-03            1.89182            3.32786E+03
                9.43333E-03        1.89822            3.32321E+03
                9.46667E-03        1.90462            3.3133E+03 
                9.5E-03            1.91102            3.32976E+03
                9.53333E-03        1.91742            3.31941E+03
                9.56667E-03        1.92382            3.25033E+03
                9.6E-03            1.93022            3.0796E+03 
                9.63333E-03        1.9348             2.86602E+03
                9.66667E-03        1.93909            2.98323E+03
                9.7E-03            1.94336            2.97397E+03
                9.73333E-03        1.94765            2.92376E+03
                9.76667E-03        1.95191            3.06434E+03
                9.8E-03            1.95618            3.23066E+03
                9.83333E-03        1.96047            3.13294E+03
                9.86667E-03        1.96475            3.13478E+03
                9.9E-03            1.96902            3.22116E+03
                9.93333E-03        1.97329            3.07053E+03
                9.96667E-03        1.97755            3.28234E+03
               10.E-03             1.98182            2.88861E+03




