PEEQ,C1,C2,C3,C4,C5,C6
0.07,0.9644146889595474,0.0016116746082004113,0.7612438340240971,0.2815100402143239,562.6290624211539,134.41122254459603
0.071,0.9386238024974958,0.001630177659834799,0.7817742006216319,0.2771537899732026,561.6531542731269,132.40600095054936
0.072,0.9542753077012028,0.0016316563247922452,0.7728100442618553,0.2816814423231658,562.2760187651087,133.6401296258572
0.073,0.8151375051576759,0.0017065791907202768,0.8729980602689473,0.25387443585743313,556.6729570278858,122.08232480868945
0.074,0.7521101785027764,0.0017537480470649425,0.918918663953374,0.24274437920409253,553.9171509511187,116.21734769976004
0.075,1.069417215142628,0.0016068912626435695,0.6963544180259079,0.31047621886955057,566.5295675951177,142.05402213932726
0.076,0.874847706380799,0.001701854040195151,0.837442313923822,0.26935226657053735,559.2426300188603,127.34903604390342
0.077,0.6831525744572529,0.0018368943713593993,0.9727149280339185,0.23345420374117273,550.7577720392119,109.28803499054159
0.078,1.046360347400582,0.0016361797777260667,0.7190225808797907,0.30864197851227737,565.7302541004349,140.38861387602435
0.079,1.0358062156426522,0.0016473681814346483,0.7285878864911353,0.3073662169948574,565.3618682609491,139.6310796053657
0.08,0.8217413478853388,0.0017672296927559374,0.8827029849980532,0.2626432540332398,557.1659573071638,122.95472636960255
0.081,0.6316931820231466,0.001932565585697892,1.0159555330821137,0.22899326210888554,548.2776646587453,103.67209616847155
0.082,1.1170807865870676,0.001631046642101898,0.6751423478204341,0.32884875234433764,568.17414360914,145.08802740760714
0.083,0.8370237161050572,0.001783101690646013,0.8776861969633352,0.2687383482621448,557.872000229922,124.35700858403506
0.084,0.7660755862272837,0.0018424547905925394,0.9290847486373212,0.2554841650885737,554.8933794307025,118.09091079747324
0.085,0.9808612860180898,0.0017135999144022253,0.7792264433073919,0.3013533818055346,563.4352295383416,135.63629691662325
0.086,0.6843163362796137,0.0019342650849314177,0.9892523294134172,0.24209381038333347,551.1841387154004,110.05824782557035
0.087,1.0089589165358863,0.0017115908573350892,0.7624998551079581,0.3094956679445028,564.458693432028,137.6275088540395
0.088,0.9589324011390497,0.001745401280820589,0.8001466144319033,0.2994203820949394,562.6636550753911,134.01447099402276
0.089,0.9424700662268574,0.0017616401113468177,0.8136064357679429,0.29676087268576423,562.0677112183472,132.7909760960347
0.09,0.8791403648923883,0.0018090159167023017,0.860310246756027,0.28407140513617213,559.6808320347224,127.92310200093182
0.091,0.7165630792939608,0.0019510503665466552,0.9757109739931201,0.25223574428234374,552.8657234730291,113.61738612968792
0.092,1.0913328675776357,0.001697647179641276,0.7109151162040673,0.33268072961813905,567.3040139547581,143.10835603701986
0.093,0.974475845881047,0.0017674937116821132,0.7971730703926247,0.3073723802933732,563.2695301109176,135.10307594900806
0.094,1.0657417996234824,0.0017212627202626625,0.73268691160207,0.3286590086202466,566.4467175751664,141.3719844489573
0.095,1.027076156574408,0.0017479246484795208,0.7623032081302545,0.3208190619113988,565.1303530484013,138.75031077748505
0.096,1.1055362024233066,0.0017102880425257207,0.7066121695632411,0.3394574925264662,567.7699852243734,143.90701903929389
0.097,0.7367831942105081,0.001983216337763697,0.971346504632829,0.2609351937941213,553.925676719317,115.76827936202572
0.098,1.0984828109135119,0.0017234668898247045,0.7146907578502313,0.3395489854976964,567.535989386067,143.39367187135363
0.099,0.9290450204736862,0.0018328124082666638,0.8388187095902252,0.30247317994853407,561.6699280699952,131.74241577258996
0.1,0.916495923513848,0.0018477707003819554,0.849233351316082,0.30054522552471996,561.2164868170887,130.80307078995995
0.11,0.8318352460875409,0.0019796174001944704,0.9229921333840558,0.2898475308665066,558.0978946898852,124.20771179317228
0.12,0.5052731685647855,0.0026587588573884413,1.163168373463108,0.243056348507505,541.4758111694148,86.93363147685382
0.13,0.9683703751094704,0.001947156071472883,0.8473121834571873,0.3325587531807509,563.2509902174468,134.0741770742823
0.14,0.5488818001310956,0.00273051230580786,1.1559747069015753,0.2548265118723289,544.8364823853136,94.72760398060664
0.15,0.8094760063550948,0.0022102136777033153,0.9805026093643545,0.30808687498733434,557.5944893807441,122.20983645452536
0.16,0.6525909297723604,0.0025722611284112796,1.1014824539448467,0.2799275477304447,550.8415439181783,107.83969259228792
0.17,1.1864494162071653,0.0018618615603708754,0.7148460004037368,0.4032175105838373,570.1328197415354,146.18167770266328
0.18,0.5473350231819247,0.0031230440232756845,1.1951568124603293,0.2696429918628334,544.7378935372484,93.82802299927312
0.19,0.6575073443413894,0.002733228661224539,1.1212903158800849,0.2919121751979878,551.2509786897136,108.13841254131808
0.2,0.6610847989886218,0.0027744697038524706,1.1255325671866683,0.2958710500496875,551.4698450382186,108.4184513213209
0.21,0.7409992430348203,0.0025802848877478674,1.0723553148544318,0.3164143873909411,555.2073729656965,116.02299640610994
0.22,0.5102724564901698,0.0039069066799731775,1.2608117007579178,0.28109783192270493,540.3784503164371,82.74198550413573
0.23,0.7794600050749537,0.0025474069844737724,1.0543247028367966,0.33128770765225934,556.9180750395493,119.10165161807882
0.24,0.9723350878575141,0.002196027602951058,0.9118035915218593,0.37923646747886275,563.8904001283835,132.5394741018137
0.25,0.6654134354083229,0.0029968319241539644,1.151969374259628,0.3104358074151754,551.8138229870133,108.27523281051961
0.26,0.8838725179490265,0.002381631313370033,0.9878075804770042,0.3642817436646674,561.0197126130912,126.60428701096644
0.27,0.7159453706242341,0.002865473292098235,1.1221656631651102,0.3269416034023907,554.3514053422053,113.19257594439453
0.28,0.5627272127126582,0.003988110715978015,1.2587426637870005,0.294798756306659,544.330373164809,91.45190743826737
0.29,0.6914255329120879,0.003037498315463182,1.1506381864102029,0.325414323582855,553.2119710608798,110.54482205803184
0.3,0.6859193017947606,0.00310049701399549,1.1595011093028729,0.32606533233044027,552.9423668523553,109.84084757106903
0.31,0.5917513967020639,0.0038949189181903695,1.2488349934425624,0.3045812184420856,546.5582562770278,96.10759388703329
0.32,0.5875562443786463,0.0040586488682761,1.260268568783354,0.30483143503987337,545.855994406085,94.4219970523647
0.33,0.6998976364495675,0.003130428064962345,1.160119289871241,0.3351910933485386,553.7017076744978,110.96070287198174
0.34,0.5820929096253491,0.004490775116523994,1.285449440195353,0.30552205249259773,544.0007246106185,89.9869193687641
0.35,0.5881319259793601,0.004488783171428468,1.2849040302903447,0.30761338246216735,544.4418840941689,90.8875141550394
0.36,0.5916477487871235,0.005306386450234184,1.318821309657508,0.31066449075420605,540.447635823112,81.34421605246463
0.37,0.6068134052700206,0.005667084228460617,1.3295202160164243,0.3164165019035162,539.1034617554336,77.89495032454113
0.38,0.6244510795129509,0.005963854271180935,1.337077708064683,0.3226565712157011,538.1366797141334,75.32504841436916
0.39,0.6177428046150989,0.004246208538150919,1.2690048205676514,0.3192184210386928,547.2987963019185,96.81066831547116
0.4,0.6396598890978578,0.0039331637449800255,1.245880430769418,0.3276125952501495,549.5070183544257,101.42680254095198
0.41,0.6174378009948207,0.005242702648320947,1.3160833175261173,0.3156081036969472,542.8886142962513,86.7034031857739
0.42,0.7005631156771068,0.003402349638090972,1.190856009330906,0.3489715978146371,553.760867468895,109.94021617893733
0.43,0.6430256702581759,0.004092028139220919,1.2568609665465382,0.3309616280794693,549.3421335626607,100.76076480705075
0.44,0.7439706682877861,0.003167797778953982,1.1566635321479835,0.3643193695813257,556.1115519121176,114.36271547368032
0.45,0.6648281968124141,0.003870443236082722,1.2384499854618036,0.34059519672672445,551.1695256439725,104.35591596186059
0.46,0.6446664515057486,0.004328051078635017,1.2719524714998776,0.3326379511046466,548.7708362428872,99.25620772646558
0.47,0.7035185222786707,0.006510368819405636,1.3496898264950576,0.327809509251764,539.9551875876895,79.15839651720151
0.48,0.6566567145887631,0.005561923396152543,1.3262872776897732,0.32462174138734534,543.7757155185558,88.12116809764397
0.49,0.647480398885771,0.004823404855977708,1.2981984377675744,0.3310395122272602,547.0773532069437,95.35877353819286
0.5,0.6513344677509286,0.004726957737144198,1.2934567616454187,0.3339157173011349,547.7403904409824,96.69558584358657
0.51,0.6544701595569005,0.004864241345812054,1.2998756889978067,0.3339002687974976,547.3529308947027,95.77750407080879
0.52,0.6607090074042395,0.004504422735888965,1.2813682769228778,0.34066856700592657,549.199037582128,99.60571385338645
0.53,0.6783531360506503,0.005640963534371593,1.328771587429467,0.33087036865111935,544.7635864302956,89.9373612066983
0.54,0.8421173985946805,0.0076087072905898214,1.3686818596681798,0.34063709460124125,538.8539324429373,75.87448345363536
0.55,0.6970521576144268,0.005895658950166828,1.336146783754787,0.33243752458983405,544.3505630740341,88.85273966096618
0.56,0.8496402703442472,0.007597864850744153,1.3689291983465788,0.3396297272686081,539.5468260828751,77.45973956093091
0.57,0.6768671841708711,0.004427910041236938,1.2762398224331202,0.35039163327806705,550.4863623261991,101.84720732335182
0.58,0.7333336699336939,0.006319460378463571,1.3468467334626226,0.33488114274883446,543.6902719738667,87.1313350152033
0.59,0.9695900426468319,0.00834881218316934,1.3785493999924667,0.34806959795588555,538.4824232634631,74.57646769699215
0.6,1.001669835898397,0.008514260356355365,1.3804875084626438,0.349689386378446,538.3848394362383,74.25878081319328
0.61,0.758978017641116,0.006526808035487076,1.3516625533660096,0.33760038503762424,543.734443014086,87.01241900694633
0.62,0.9440580082485426,0.00810246638516209,1.3764460993297551,0.34388661994193304,539.9774173409835,78.09475802415963
0.63,0.6935364077840454,0.005183156474371481,1.313007153604492,0.34792179273782575,548.3479002451271,96.93679436745354
0.64,0.839377648054976,0.00725322020552019,1.3652666823396422,0.3404026003742082,542.4707884864819,83.90047493228946
0.65,0.8027030728945519,0.006874799695262629,1.3589635561724938,0.3409413866269173,543.610902345269,86.45096135542008
0.66,1.0142117435809468,0.008437096627761917,1.3809743260699154,0.3465241705830101,540.2404575005535,78.46414399579771
0.67,0.7553019719293546,0.006248407188475836,1.3460558801116458,0.3444883723714581,545.6272419858393,90.8135373413065
0.68,0.8506127245973344,0.007238424938259641,1.36563449194994,0.3433000288696414,543.2997737671433,85.539142585621
0.69,0.7361178735687612,0.005872099638660017,1.3363912658950696,0.34890566476081014,547.0266578557565,93.7099496443728
0.7,0.7047456820382085,0.0049024761139965034,1.300935209980899,0.36079764458644176,550.4164966877622,100.72106013011027
0.71,0.7110582300797652,0.005147268325206523,1.311673078382586,0.3585606589205797,549.6523069983058,99.08692183502878
0.72,0.8801812485509739,0.007385657455956345,1.3685466862774978,0.34632649245298675,543.6825740332796,86.14888056357483
0.73,1.0097603040480383,0.008259429480850546,1.3803468036598499,0.34784769341748073,542.0765857206385,82.38553151503622
0.74,0.980051627848066,0.008055788365430451,1.378101324927956,0.34799479852945575,542.6509103027065,83.65841054426207
0.75,0.931706468060938,0.007709959409293241,1.3737471586661254,0.3484182555058039,543.5052534231643,85.55573261861635
0.76,1.027722093518147,0.00830757001831163,1.381426385995833,0.3494917325769398,542.5229247697606,83.23624049725262
0.77,0.8327822562789379,0.00684746659562427,1.3599582973554263,0.35167376587560545,545.6614342478639,90.24136923850787
0.78,0.9792866836215205,0.007973277752385592,1.377725368380979,0.35043748476429,543.4743829845816,85.29969053337871
0.79,1.4114947167583733,0.00997714829569339,1.3970309701069747,0.3562815731609605,540.3083480479575,77.78994596373433
0.8,0.8329509775451903,0.006780016023356291,1.358997084037507,0.3546313916143827,546.2280036237423,91.29247163967314
0.81,0.8999559316822833,0.007351677017735368,1.3692836550908487,0.3534510318276822,545.1311681855806,88.83403844622265
0.82,0.9713326572527222,0.00784912963658038,1.3767156541258079,0.35325993963895397,544.3038191909333,86.93349762690548
0.83,0.7283359294125743,0.004391969486940742,1.2729061020018786,0.3859385687326818,553.9199175834203,106.83570829461215
0.84,0.9318468628166854,0.007539191868958747,1.3725962069353965,0.35531220650072337,545.1635928929376,88.72944038173728
0.85,1.084448915997591,0.008474293432639545,1.3848049672040326,0.3548091623451369,543.6352721983737,85.24782229481423
0.86,0.7348088646903762,0.005027733450875817,1.307019653372618,0.37712551484401313,551.7801892879108,102.45027371653708
0.87,1.449758489153481,0.009999993182275459,1.3987764465308195,0.3576570381851986,541.6808379920201,80.59588852396917
0.88,1.1169165996691264,0.008601187990842644,1.3866655222184472,0.3565792811103263,543.844172533836,85.54890847406013
0.89,0.8537640525188462,0.006800560448971924,1.3604117288053266,0.3623340384744933,547.2775986140773,93.02691128874756
0.9,0.7773361423872304,0.005868610039730368,1.337835967942918,0.3703892025967614,549.6278946920796,97.87767436188544
0.91,0.7373224057284087,0.004541489909193112,1.2822212784322238,0.3911547090283874,554.0232164013958,106.55915879491668
0.92,0.8281841521738748,0.006483024587522138,1.3539564963481419,0.36691677693190483,548.3079007350302,95.03606640029034
0.93,0.8042169385377465,0.006180275848861934,1.3467035062868729,0.37017854861482585,549.1272414885799,96.68462839410928
0.94,0.782988821227109,0.00586000253302487,1.3378846256467591,0.37411079959786336,550.0403451057331,98.5027697631669
0.95,0.8120115564097733,0.006238140951071506,1.3483593947183876,0.3714100916880196,549.1815878275229,96.69034815204837
0.96,0.8027763062321691,0.006100554888050578,1.3448577648630529,0.37349379985800635,549.6119191684866,97.52224048953762
0.97,0.9432576504077169,0.007419868884415246,1.3724111843375064,0.365574831590209,546.8997771134966,91.79041590091907
0.98,0.7718216184056268,0.005569912482456252,1.3288854485235408,0.38096679593850846,551.1939771441412,100.620164518105
0.99,0.83705378721493,0.006455471704138952,1.3539918945533271,0.37295676500228186,549.0529382177338,96.2173253764183
1.0,0.7490376028977702,0.004375357901875823,1.2721668383751388,0.40354686155305647,555.3897252956547,108.67853398046769
1.01,0.8965521905939982,0.0069945732722951565,1.365470221267672,0.37079652168618954,548.1025564973178,94.1368515890616
1.02,0.7528521579271454,0.004270149219511013,1.2651238940563188,0.4079360443313637,555.9643307257073,109.65806936613565
1.03,0.8067260565304841,0.006020278212477646,1.343229030760774,0.3801265180525995,550.4289085977474,98.82853737566272
1.04,0.7848621784643456,0.005667993022268137,1.3325958068282144,0.3848747678863197,551.420086625582,100.76828172977292
1.05,0.7622360434025013,0.005142182786377569,1.3129412261916638,0.39305522824324557,553.0250248044986,103.88034207722215
1.06,0.7543050609077021,0.004712085948483221,1.2923783244134768,0.40157476011722576,554.5334276868494,106.74085165080228
1.07,0.9780515662540245,0.0075410073268789655,1.3754988228925977,0.37218481786190494,547.6432441979043,92.87215076442374
1.08,0.9565465078883064,0.007377320469780229,1.3729848024331193,0.3737182317640012,548.0173670160685,93.6140384922508
1.09,0.9420011730292855,0.007257704775050629,1.3710733521612535,0.3750854541456527,548.3179031170916,94.1972514273358
1.1,0.8768460853005343,0.006697051009150915,1.360409514258167,0.379546824638915,549.4808210775117,96.56076385665229
1.11,0.899237437090367,0.006887404775328282,1.3644234535578714,0.3788715356369824,549.1803886953853,95.89577094197405
1.12,0.8259081108030154,0.006122473280600626,1.3467746978634658,0.3861175142479916,550.894247028955,99.33586900819347
1.13,0.8251138351523736,0.006097792467200902,1.346184394693289,0.3871181657589655,551.0263473186594,99.55469554155415
1.14,0.9495648176752547,0.007258760064198089,1.3716196508405825,0.3785349836220518,548.7273535309848,94.81859006345728
1.15,0.8955167598051328,0.006807327410859887,1.3631932380576486,0.3822837976033595,549.6503109629809,96.6779832885726
1.16,0.9305474098336772,0.007090553592134407,1.36881038666162,0.38096528009383174,549.1880349265541,95.68244628135001
1.17,0.9623106924083178,0.007321557389983447,1.3730096333300346,0.3801697465502382,548.8514144175094,94.94042147864788
1.18,0.765170404258461,0.004348246109926352,1.2711132379131593,0.4193993056992057,556.6470317237806,110.14929467317769
1.19,0.7649859178142729,0.004585509903162761,1.2859345673149176,0.41471240525497316,555.8136756087571,108.54865744774284
1.2,0.9409983515582941,0.007131097706919563,1.369951389707988,0.3833729439739987,549.4137357023453,95.96981695489413
1.21,0.9538088030940203,0.007218946035628119,1.3716315155315293,0.38344568526814155,549.3302430155954,95.7541611538568
1.22,0.9408134544081286,0.007109843098172249,1.3697557402899534,0.38483017112925916,549.5964371082279,96.2581157434649
1.23,0.9291339435562092,0.0070073145311870646,1.367921813859264,0.3862079489836618,549.8534445604923,96.74117747284487
1.24,0.8902282775657266,0.006660459379654569,1.3608996423698303,0.38958675251967423,550.5847491568012,98.18299304847399
1.25,0.950174952844611,0.007153419051706752,1.3708436346585189,0.38646423167100064,549.7292507596721,96.40191606049729
1.26,0.9059183941837501,0.006782107228256418,1.36368315014102,0.3898896950168555,550.4810524019521,97.88930271653165
1.27,1.0556462534727034,0.007844896123479817,1.3822353961281044,0.38353629158499736,548.738467957024,94.26894492851672
1.28,1.0712441243148823,0.007928819682881706,1.3835300087349176,0.3836998671811541,548.6832036029097,94.11114364714685
1.29,1.0692418049437442,0.007909179749130522,1.383358304927018,0.3843931366809116,548.7820754047872,94.2755849242176
1.3,1.0752394059380226,0.007936241183184728,1.383842589325024,0.3848415820123841,548.8109865759285,94.29401752966564
1.31,1.0408721934513228,0.007722947010663826,1.380854097577382,0.3865852040958546,549.1992404945712,95.05971119804563
1.32,1.080144550369702,0.007949189269030472,1.38422980802711,0.38594006970991246,548.9277641175623,94.45453344696402
1.33,1.0910607422175915,0.008003794021475165,1.385087883527038,0.38623385749674327,548.9155300267709,94.38789502685015
1.34,1.0446988230848606,0.007723447888734965,1.3811601805685523,0.3883413680896288,549.396135617932,95.34441668044764
1.35,1.0659261418221995,0.007844037516912703,1.3830389725222814,0.3882352751168639,549.2798463408487,95.06350082382144
1.36,1.0865086228454115,0.007956160393921571,1.3847327370614442,0.38819392318594265,549.180560806098,94.81736720230248
1.37,1.0791088471764396,0.007906595834009541,1.3841343438551728,0.38902798617759315,549.3161962120298,95.05852407232064
1.38,1.02581161196558,0.0075748915078464865,1.379250301018923,0.39154518931964666,549.8775554623238,96.17516311610163
1.39,0.9291656424731713,0.0068649326523597025,1.3665337186231652,0.3972664634835807,551.134709837534,98.68198289196475
1.4,0.9241740546644444,0.006814966193879633,1.3655853367132789,0.3982774363837344,551.2843108902684,98.94271795875474
1.41,0.7811997034276467,0.004707272903612821,1.2939980103047395,0.42747222135961654,556.5399582128285,108.98510818860181
1.42,0.796106899024421,0.005203841895936972,1.31781260113679,0.41886684718899,555.0696496588171,106.20247899799797
1.43,1.0759399168128845,0.007846966200512048,1.3838589856620942,0.3927025492353626,549.7714663847117,95.76306103681145
1.44,1.0671899738463873,0.007788818139753685,1.3830989087604346,0.39359257536134784,549.9153326700991,96.02025428523982
1.45,1.1168494837961112,0.008064281003322848,1.387104908737245,0.39256404802831796,549.5828634667764,95.2976855138988
1.46,0.8143849859716841,0.005514715192031882,1.3301898716505156,0.41647847298521845,554.4290797443949,104.84124695005887
1.47,1.093823850932872,0.007923962933707696,1.3853438368199669,0.39441864297097895,549.8951856800992,95.86527700871527
1.48,1.0697178649725054,0.007778003094196182,1.383308702246837,0.3958203603464055,550.1614548744178,96.37343956602365
1.49,1.1030504622051316,0.007963451750474318,1.386089069738974,0.3952509825056907,549.9537340254858,95.91068312205246
1.5,1.1055342565272772,0.007971217486509394,1.3862909253566773,0.39573122908551506,549.9991857245383,95.96686190470267
1.51,0.7846656312938747,0.004460495682602139,1.2801707762979229,0.439110916727112,557.8221000059352,110.96142653945364
1.52,1.0481785860734973,0.00762249223477538,1.3812815840914017,0.39893110799480574,550.6113590915908,97.14245985119639
1.53,1.0446409873593505,0.007594305326338553,1.3809221354624535,0.3996441890507107,550.7072015247509,97.30059944521099
1.54,1.0591333289289626,0.007677721274411708,1.382321058644279,0.3996165746297153,550.6365853873726,97.12148849610561
