Strain,Tmp77.15K,Tmp233.15K,Tmp298.15K,Tmp373.15K,Tmp473.15K,Tmp573.15K,Tmp673.15K,Tmp77.15K_ref,Tmp233.15K_ref,Tmp298.15K_ref,Tmp373.15K_ref,Tmp473.15K_ref,Tmp573.15K_ref,Tmp673.15K_ref
2.45,2311.9935780679016,1163.8620091468636,1202.516161,1283.3444558672345,1331.7404799472292,1420.8967701407275,1171.6917995230178,2.9510544908655434,1.4855665004532177,1.5349050926962482,1.6380752333141524,1.6998484603490895,1.8136485474515407,1.495560532560952
2.46,2313.502518991988,1163.8715613945612,1202.626987,1283.6148655591096,1331.961265744982,1421.2061649267885,1171.9381546791992,2.9529805199569377,1.4855786930491375,1.5350465522435874,1.638420387272689,1.7001302738135207,1.8140434624208195,1.4958749830407863
2.47,2315.007222707244,1163.8810414804102,1202.737269,1283.8841797101632,1332.1810712439133,1421.5142310757967,1172.1835105549544,2.9549011406275367,1.4855907935368653,1.5351873174232353,1.638764142870654,1.7004108360135592,1.8144366815028872,1.4961881580278953
2.48,2316.5077181940223,1163.890450238025,1202.847012,1284.152407167232,1332.399904737484,1421.8209796367923,1172.4278752246755,2.956816389868186,1.4856028029804365,1.5353273946172479,1.6391065114002492,1.700690157535072,1.8148282188008624,1.4965000678285236
2.49,2318.004034118574,1163.899788488086,1202.956221,1284.4195566703638,1332.6177744159197,1422.1264215228516,1172.6712566654896,2.9587263042688097,1.4856147224273764,1.5354667902076813,1.639447504017369,1.7009682488321545,1.8152180882443179,1.4968107226247658
2.5,2319.4961988376976,1163.9090570385877,1203.064901,1284.685636854585,1332.834688367901,1422.4305675132982,1172.9136627581902,2.9606309200243435,1.4856265529090185,1.5356055105765913,1.6397871317438582,1.701245120229289,1.8156063035921026,1.4971201324757546
2.51,2320.9842404033016,1163.9182566850875,1203.173056,1284.9506562515598,1333.050654582227,1422.733428,1173.1551012897398,2.962530272940557,1.485638295440821,1.535743560829623,1.640125405469628,1.7015207819234683,1.8159928781085137,1.4974283073208565
2.52,2322.468186566886,1163.9273882109444,1203.280691,1285.2146232912492,1333.265680949438,1423.0350142688417,1173.395579953678,2.9644243984397756,1.4856499510226722,1.535880947348832,1.6404623359547752,1.7017952439862667,1.8163778261989805,1.4977352569801912
2.53,2323.948064783932,1163.9364523875531,1203.38781,1285.477546303453,1333.479775263408,1423.3353359431044,1173.6351063523907,2.966313331566483,1.4856615206391888,1.536017675239863,1.6407979338315497,1.7020685163658715,1.8167611601467668,1.4980409911575294
2.54,2325.423902218221,1163.9454499745746,1203.494419,1285.739433519484,1333.692945222907,1423.6344035442066,1173.8736879985663,2.9681971069928346,1.4856730052600104,1.536153752161184,1.6411322096064913,1.7023406088890793,1.8171428933815288,1.4983455194421509
2.55,2326.895725746064,1163.9543817201577,1203.600521,1286.0002930736518,1333.905198433129,1423.932227214351,1174.1113323158352,2.9700757590240534,1.4856844058400833,1.5362891819420277,1.6414651736623238,1.7026115312632453,1.8175230388488879,1.4986488513096603
2.56,2328.363562,1163.9632483611588,1203.706121,1286.2601330048055,1334.116542407192,1424.228816974355,1174.3480466408655,2.9719493216542117,1.4856957233199384,1.5364239709644503,1.641796836259924,1.7028812930781967,1.8179016093395273,1.498950996124663
2.57,2329.827437175176,1163.9720506233573,1203.811223,1286.518961257796,1334.3269845676057,1424.5241827255666,1174.5838382248185,2.973817828319087,1.4857069586259692,1.5365581243340969,1.642127207540189,1.7031499038081086,1.8182786174916388,1.4992519631426224
2.58,2331.287377428751,1163.980789221661,1203.915832,1286.7767856849896,1334.5365322477137,1424.8183342517536,1174.8187142339302,2.975681312405971,1.4857181126706918,1.536691648433023,1.6424562975259667,1.7034173728133426,1.818654075793333,1.4995517615106029
2.59,2332.7434084884303,1163.9894648603135,1204.019951,1287.033614047643,1334.745192693104,1425.1112812209444,1175.0526817513746,2.977539806753995,1.4857291863530107,1.536824547090463,1.642784116123812,1.7036837093422483,1.8190279965849896,1.4998504002696464
2.6,2334.195555854028,1163.998078233091,1204.123585,1287.2894540173363,1334.952973062993,1425.4030331872386,1175.2857477787766,2.9793933439114064,1.4857401805584693,1.536956826688472,1.643110673125816,1.7039489225329298,1.8194003920615682,1.5001478883567056
2.61,2335.643844761716,1164.0066300234987,1204.226738,1287.544313,1335.1598804315825,1425.6935995925828,1175.5179192366195,2.9812419560899386,1.4857510961595015,1.5370884923326953,1.6434359779849914,1.7042130214149775,1.8197712742748753,1.5004442346051632
2.62,2337.088300187752,1164.0151209049618,1204.329414,1287.798199023979,1335.3659217893917,1425.9829897685106,1175.7492029664572,2.983085675169565,1.4857619340156751,1.5372195491287775,1.6437600409488067,1.7044760149111684,1.8201406551357848,1.5007394477476548
2.63,2338.528946852134,1164.0235515410106,1204.431617,1288.0511189679164,1335.571104044559,1426.2712129378478,1175.9796057313797,2.9849245327031695,1.4857726949739272,1.5373500021823632,1.64408287079724,1.7047379118391277,1.820508546416415,1.5010335364166643
2.64,2339.9658092221944,1164.031922585464,1204.533351,1288.3030803354995,1335.7754340241258,1426.5582782163883,1176.2091342175845,2.986758559921128,1.4857833798687994,1.5374798565990977,1.644404477108081,1.7049987209129673,1.820874959752267,1.5013265091465289
2.65,2341.398911516128,1164.0402346826074,1204.63462,1288.5540903700385,1335.978918475288,1426.8441946145358,1176.437795035541,2.9885877877358165,1.4857939895226655,1.5376091174846254,1.6447248691267722,1.705258450744884,1.8212399066443212,1.501618374374926
2.66,2342.8282777064555,1164.0484884673658,1204.735428,1288.8041562329963,1336.1815640666268,1427.1289710389126,1176.6655947206891,2.990412246746028,1.4858045247459504,1.5377377899445912,1.6450440559942854,1.7055171098467288,1.8216033984610902,1.5019091404437643
2.67,2344.2539315234344,1164.0566845654764,1204.835778,1289.053285005284,1336.383377389319,1427.4126162939426,1176.8925397352432,2.9922319672413296,1.485814986337352,1.5378658778082286,1.6453620467487742,1.7057747066315543,1.8219654464406387,1.5021988156014865
2.68,2345.6758964584005,1164.0648235936535,1204.935675,1289.3014836884397,1336.584364958319,1427.695139083399,1177.1186364687164,2.9940469792063245,1.4858253750840513,1.5379933874575937,1.6456788503270807,1.7060312494151206,1.822326061692561,1.5024874080037387
2.69,2347.094195767054,1164.072906159753,1205.035121,1289.5487592057907,1336.7845332135205,1427.9765480119274,1177.343891239434,2.9958573123248495,1.4858356917619229,1.538120321445509,1.6459944755662173,1.706286746417381,1.8226852551999224,1.5027749257153018
2.7,2348.5088524726907,1164.0809328629307,1205.134122,1289.7951184036283,1336.9838885208972,1428.2568515865369,1177.568310295348,2.997662995984097,1.4858459371357353,1.5382466874304415,1.6463089312048667,1.7065412057639349,1.8230430378211648,1.5030613767111323
2.71,2349.919889369377,1164.0889042937993,1205.23268,1290.0405680523763,1337.1824371736225,1428.5360582180651,1177.791899814969,2.9994640592786683,1.4858561119593534,1.5383724879652139,1.6466222258848737,1.7067946354874595,1.8233994202919759,1.5033467688775495
2.72,2351.3273290250645,1164.0968210345804,1205.330799,1290.2851148476475,1337.3801853931643,1428.8141762226155,1178.0146659085876,3.00126053101455,1.4858662169759318,1.5384977281554704,1.6469343681525936,1.707047043529106,1.8237544132271226,1.5036311100137976
2.73,2352.731193784659,1164.1046836592557,1205.428482,1290.5287654114218,1337.5771393303646,1429.0912138229696,1178.236614619498,3.00305243971303,1.4858762529181064,1.538622411830445,1.6472453664603957,1.707298437739878,1.8241080271222558,1.5039144078336042
2.74,2354.131505773032,1164.1124927337105,1205.525734,1290.7715262930287,1337.7733050664942,1429.3671791499676,1178.4577519242305,3.0048398136145416,1.4858862205081802,1.5387465453721938,1.6475552291679172,1.707548825881978,1.8244602723556709,1.50419666996548
2.75,2355.528286897977,1164.1202488158792,1205.622557,1291.0134039702823,1337.9686886142922,1429.6420802438718,1178.6780837345286,3.006622680682438,1.4858961204583068,1.5388701313335384,1.6478639645435127,1.707798215630133,1.8248111591900484,1.5044779039552407
2.76,2356.9215588531297,1164.127952455885,1205.718955,1291.2544048504642,1338.1632959189817,1429.9159250556982,1178.8976158972364,3.0084010686067186,1.4859059534706691,1.5389931748201249,1.6481715807655084,1.7080466145728928,1.8251606977741548,1.504758117265863
2.77,2358.3113431208176,1164.135604196175,1205.814932,1291.494535271413,1338.3571328592716,1430.188721448527,1179.1163541961578,3.010175004807667,1.4859157202376534,1.5391156809375972,1.6484780859235921,1.7082940302139067,1.8255088981445133,1.5050373172798597
2.78,2359.697661,1164.1432045716588,1205.91049,1291.7338015024434,1338.5502052483366,1430.460477198788,1179.3343043525238,3.0119445164715133,1.4859254214420237,1.5392376522387776,1.6487834880199874,1.7085404699731765,1.825855770227046,1.5053155112998733
2.79,2361.080533483432,1164.1507541098345,1206.005633,1291.972209745385,1338.7425188347795,1430.731199997524,1179.5514720256906,3.013709630393645,1.4859350577570847,1.5393590938293116,1.6490877949707794,1.708785941188283,1.8262013238386856,1.50559270654957
2.8,2362.459981511582,1164.1582533309213,1206.100365,1292.2097661355074,1338.9340793035783,1431.000897451629,1179.7678628145368,3.0154703733027097,1.48594462984685,1.5394800108148432,1.6493910146070945,1.7090304511155958,1.8265455686889576,1.505868910175421
2.81,2363.8360257241047,1164.1657027479846,1206.194688,1292.446476742538,1339.1248922770146,1431.2695770850669,1179.9834822578125,3.0172267715433954,1.485954138366202,1.5396004057481953,1.6496931546764007,1.7092740069314583,1.8268885143815332,1.506144129247149
2.82,2365.2086865880697,1164.1731028670588,1206.288606,1292.682347571521,1339.3149633155824,1431.537246340066,1180.198335835652,3.0189788512400977,1.485963583961049,1.5397202837350126,1.649994222843604,1.7095166157333466,1.8272301704157563,1.5064183707596586
2.83,2366.577984375429,1164.1804541872684,1206.382122,1292.9173845637488,1339.5042979188877,1431.803912578294,1180.4124289695174,3.020726638268164,1.4859729672684785,1.5398396486045285,1.6502942266922362,1.70975828454102,1.8275705461881417,1.5066916416329648
2.84,2367.943939165557,1164.1877572009464,1206.47524,1293.1515935976931,1339.6929015265237,1432.0695830820089,1180.6257670238847,3.0224701582571316,1.4859822889169103,1.5399585054623879,1.6505931737256445,1.709999020297636,1.827909650993845,1.506963948714345
2.85,2369.3065708477498,1164.1950123937495,1206.567961,1293.384980489849,1339.8807795189368,1432.3342650551951,1180.8383553064195,3.0242094365939214,1.485991549526242,1.540076855585002,1.6508910713680687,1.7102388298708568,1.8282474940281128,1.5072352987785627
2.86,2370.6658991236864,1164.2022202447745,1206.66029,1293.6175509956302,1340.067937218273,1432.597965624673,1181.0501990689663,3.025944498425977,1.486000749707998,1.540194705354427,1.6511879269657825,1.710477720053929,1.8285840843876984,1.507505698529131
2.87,2372.021943509848,1164.2093812266637,1206.752229,1293.8493108102048,1340.2543798892116,1432.8606918411922,1181.2613035088289,3.027675368664353,1.4860098900654641,1.540312057323485,1.6514837477881632,1.7107156975667481,1.8289194310722576,1.5077751545999472
2.88,2373.374723339894,1164.2164958057206,1206.843781,1294.080265569377,1340.4401127397828,1433.1224506805067,1181.4716737684794,3.02940207198675,1.4860189711938356,1.5404289153214097,1.6517785410288135,1.7109527690569022,1.8292535429857208,1.5080436735549196
2.89,2374.7242577670063,1164.2235644420118,1206.934949,1294.3104208503137,1340.6251409221718,1433.3832490444286,1181.6813149374211,3.031124632840503,1.4860279936803464,1.5405452831774344,1.6520723138064926,1.7111889411006984,1.8295864289376382,1.5083112618903478
2.9,2376.070565766189,1164.2305875894738,1207.025737,1294.5397821724546,1340.8094695335085,1433.6430937618643,1181.8902320520135,3.032843075445519,1.4860369581044064,1.5406611659972045,1.6523650731662742,1.71142422020417,1.8299180976445024,1.5085779260346972
2.91,2377.4136661365374,1164.2375656960146,1207.116146,1294.7683549982469,1340.9931036166422,1433.9019915898343,1182.0984300969867,3.034557423797175,1.4860458650377304,1.540776565057131,1.6526568260804877,1.7116586128040667,1.8302485577310503,1.508843672350533
2.92,2378.753577503463,1164.2444992036146,1207.206181,1294.9961447339665,1341.1760481609058,1434.1599492144712,1182.3059140054393,3.0362677016691544,1.4860547150444667,1.5408914867392696,1.6529475794497641,1.7118921252688286,1.8305778177315362,1.5091085071345176
2.93,2380.0903183208893,1164.2513885484243,1207.295843,1295.2231567304625,1341.358308102862,1434.416973252006,1182.5126886600046,3.0379739326162514,1.4860635086813232,1.5410059323200316,1.6532373401039868,1.71212476389954,1.8309058860909913,1.5093724366188987
2.94,2381.423906873408,1164.2582341608622,1207.385136,1295.449396283875,1341.5398883270414,1434.6730702497332,1182.7187588935485,3.039676139977124,1.4860722464976905,1.5411199069050618,1.653526114803209,1.7123565349308696,1.8312327711664556,1.5096354669724008
2.95,2382.754361278407,1164.2650364657077,1207.474063,1295.6748686364808,1341.7207936666643,1434.9282466869602,1182.9241294895182,3.0413743468770087,1.486080929035762,1.5412334143235935,1.6538139102387304,1.712587444531995,1.8315584812281898,1.509897604300669
2.96,2384.0816994881543,1164.2717958821934,1207.562625,1295.8995789773253,1341.901028904353,1435.1825089759418,1183.1288051829324,3.0430685762303815,1.4860895568306507,1.5413464558520389,1.6541007330339075,1.7128174988075082,1.831883024460868,1.5101588546475344
2.97,2385.405939291859,1164.2785128240987,1207.650826,1296.1235324429726,1342.0805987728288,1435.4358634627974,1183.332790660672,3.0447588507435883,1.4860981304105094,1.5414590365960419,1.6543865897451082,1.7130467037983077,1.8322064089647474,1.5104192239953842
2.98,2386.727098317695,1164.285187699836,1207.738669,1296.346734118211,1342.2595079555986,1435.6883164284131,1183.5360905627022,3.046445192917427,1.4861066502966402,1.541571160384836,1.6546714868626131,1.7132750654824742,1.832528642756822,1.5106787182667223
2.99,2388.045194034793,1164.2918209125396,1207.826155,1296.5691890367816,1342.4377610876304,1435.939874089329,1183.7387094821315,3.0481276250496925,1.4861151170036084,1.541682828494833,1.6549554308115453,1.713502589776133,1.8328497337719525,1.5109373433242435
3.0,2389.360243755204,1164.2984128601497,1207.913289,1296.7909021819942,1342.615362756017,1436.1905425986097,1183.9406519660845,3.04980616923768,1.4861235310393492,1.5417940473080887,1.6552384279526577,1.7137292825343002,1.83316968986398,1.5111951049719483
