PEEQ_fit,CT1,CT2,CT3,CT4,CT5,CT6
0.5804816080402011,2.5294820279652734,0.009231923184536583,1.349891123044472,0.23441916262964924,572.33259462051,104.18025908629531
0.5910338190954775,2.514689636167866,0.009231938681790286,1.350438012010045,0.23370420496210897,572.4198466315131,104.09348899622083
0.6015860301507538,2.4997621875203833,0.009231951425543672,1.3509203122491726,0.23296698091287737,572.5011681579114,104.00671890614635
0.6121382412060302,2.4847032741985733,0.009231961905029173,1.3513445559224238,0.23220862665175446,572.5766307513924,103.91994881607187
0.6226904522613067,2.469516416648915,0.009231970522554755,1.3517170995996821,0.23143026016171575,572.6463066204524,103.83317872599739
0.6332426633165831,2.4542050707092904,0.009231977608946895,1.3520441232076337,0.23063298126332654,572.7102686364259,103.7464086359229
0.6437948743718594,2.4387726334440587,0.009231983436252422,1.3523316291034462,0.2298178716387156,572.7685903395708,103.65963854584842
0.6543470854271358,2.4232224479373565,0.00923198822818172,1.3525854412782792,0.22898599485586146,572.8213459452072,103.57286845577394
0.6648992964824122,2.4075578072420907,0.009231992168696745,1.352811204687896,0.22813839639151468,572.8686103499158,103.48609836569948
0.6754515075376886,2.391781957644516,0.00923199540907449,1.3530143847021918,0.2272761036544182,572.9104591377906,103.399328275625
0.6860037185929649,2.3758981013739175,0.009231998073712333,1.3532002666879634,0.22640012600783166,572.94696858675,103.31255818555051
0.6965559296482413,2.3599093988622317,0.009232000264906448,1.353373955702864,0.22551145479160084,572.9782156749062,103.22578809547603
0.7071081407035177,2.3438189706385857,0.009232002066776435,1.3535403763182785,0.22461106334429815,573.0042780869923,103.13901800540155
0.7176603517587941,2.327629898927495,0.009232003548495848,1.353704272555433,0.22369990702404152,573.0252342208485,103.05224791532707
0.7282125628140704,2.311345229006426,0.00923200476694852,1.353870207938371,0.22277892322992443,573.0411631939687,102.96547782525259
0.7387647738693469,2.2949679703678667,0.00923200576891059,1.3540425656656225,0.2218490314225221,573.0521448501061,102.87870773517811
0.7493169849246233,2.2785010977223914,0.009232006592847064,1.3542255488882802,0.22091113314388622,573.0582597659399,102.79193764510363
0.7598691959798997,2.261947551872362,0.009232007270389753,1.35442318110222,0.21996611203752536,573.0595892578035,102.70516755502915
0.770421407035176,2.2453102404801966,0.009232007827548516,1.3546393066453675,0.21901483386776022,573.0562153884738,102.61839746495467
0.7809736180904524,2.228592038750635,0.009232008285712912,1.354877591305467,0.21805814653848188,573.0482209740235,102.53162737488019
0.7915258291457288,2.211795790042749,0.009232008662472646,1.355141523024031,0.2170968801124218,573.0356895907356,102.44485728480572
0.8020780402010051,2.194924306424392,0.009232008972290595,1.3554344127053355,0.21613184682857423,573.0187055820826,102.35808719473124
0.8126302512562815,2.1779803691794783,0.009232009227061466,1.3557593951227318,0.21516384112038622,572.9973540657677,102.27131710465676
0.8231824623115579,2.160966729276389,0.009232009436565436,1.3561194299193176,0.21419363963318006,572.9717209408324,102.18454701458228
0.8337346733668343,2.143886107804338,0.009232009608845404,1.356517302701377,0.21322200124126311,572.9418928948295,102.0977769245078
0.8442868844221108,2.12674119638318,0.009232009750514969,1.3569556262225433,0.21224966706444093,572.90795741106,102.01100683443332
0.8548390954773871,2.109534657551112,0.009232009867013335,1.35743684165368,0.21127736048401857,572.8700027758786,101.92423674435884
0.8653913065326635,2.092269125133878,0.009232009962812926,1.3579632199380285,0.21030578715951265,572.828118086065,101.83746665428436
0.8759435175879399,2.0749472045984487,0.009232010041590799,1.358536863227755,0.20933563504280528,572.782393256263,101.75069656420987
0.8864957286432162,2.057571473393502,0.00923201010637209,1.3591597063978043,0.20836757439465714,572.7329190264887,101.6639264741354
0.8970479396984926,2.040144481278695,0.009232010159642812,1.3598335186370605,0.20740225779817933,572.6797869697064,101.57715638406091
0.907600150753769,2.022668750644252,0.00923201020344866,1.3605599051109039,0.20644032017395375,572.6230894994746,101.49038629398645
0.9181523618090454,2.005146776822187,0.009232010239471178,1.361340308693343,0.20548237879341968,572.5629198776629,101.40361620391197
0.9287045728643217,1.9875810283901791,0.009232010269093482,1.3621760117675876,0.20452903329288574,572.4993722222385,101.31684611383749
0.9392567839195981,1.9699739474689566,0.009232010293452886,1.3630681380875558,0.2035808656861775,572.432541515125,101.230076023763
0.9498089949748745,1.9523279500138897,0.009232010313483974,1.3640176547039573,0.20263844037762624,572.362523610133,101.14330593368852
0.960361206030151,1.9346454261013455,0.009232010329955687,1.3650253739449454,0.20170230417451762,572.2894152409639,101.05653584361404
0.9709134170854273,1.9169287402102855,0.009232010343500852,1.3660919554524753,0.20077298629891516,572.2133140292858,100.96976575353956
0.9814656281407037,1.8991802314994781,0.00923201035463972,1.3672179082732328,0.19985099839925624,572.1343184928863,100.88299566346508
0.9920178391959801,1.8814022140806417,0.00923201036379906,1.3684035929941274,0.198936834561664,572.0525280538968,100.7962255733906
1.0025700502512565,1.8635969772877867,0.009232010371331256,1.3696492239296276,0.19803097132063385,571.9680430470952,100.70945548331612
1.0131222613065327,1.8457667859429585,0.009232010377524968,1.3709548713459299,0.1971338676694927,571.8809647282826,100.62268539324164
1.0236744723618092,1.82791388061858,0.00923201038261845,1.372320463732649,0.19624596507063075,571.7913952827381,100.53591530316716
1.0342266834170857,1.8100404778965273,0.009232010386806877,1.373745790105204,0.19536768746490907,571.6994378337515,100.44914521309268
1.044778894472362,1.7921487706240817,0.009232010390250789,1.3752305023488134,0.1944994412809251,571.605196451233,100.36237512301821
1.0553311055276384,1.7742409281668514,0.00923201039308319,1.3767741175884112,0.19364161544427816,571.5087761604035,100.27560503294373
1.0658833165829147,1.7563190966587767,0.009232010395412438,1.3783760205947146,0.19279458138575478,571.4102829505628,100.18883494286925
1.0764355276381912,1.738385399249268,0.00923201039732735,1.380035466209847,0.19195869304931534,571.3098237839401,100.10206485279477
1.0869877386934674,1.7204419363475907,0.009232010398902313,1.3817515818032007,0.19113428690039314,571.2075066046255,100.01529476272029
1.097539949748744,1.7024907858645086,0.009232010400197277,1.3835233697452622,0.19032168193263033,571.1034403475817,99.9285246726458
1.1080921608040202,1.6845340034512855,0.009232010401262203,1.3853497099032666,0.1895211796752676,570.9977349477406,99.84175458257133
1.1186443718592967,1.666573622736063,0.009232010402138169,1.387229362150265,0.18873306419965274,570.8905013491826,99.75498449249685
1.1291965829145731,1.648611655557677,0.009232010402858482,1.3891609688914741,0.18795760212546497,570.7818515143999,99.66821440242236
1.1397487939698494,1.630650092196946,0.009232010403450674,1.3911430576015391,0.1871950426262572,570.6718984336442,99.58144431234788
1.1503010050251259,1.6126909016054678,0.009232010403937396,1.393174043369072,0.18644561743548138,570.5607561343627,99.4946742222734
1.1608532160804022,1.5947360316319763,0.009232010404338187,1.3952522314527869,0.1857095408509224,570.4485396907173,99.40790413219894
1.1714054271356786,1.576787409246255,0.009232010404667257,1.3973758198387713,0.1849870097399844,570.3353652331942,99.32113404212446
1.181957638190955,1.558846940760691,0.009232010404938151,1.3995429018029881,0.1842782035434425,570.2213499582999,99.23436395204997
1.1925098492462314,1.5409165120494484,0.00923201040516064,1.401751468474231,0.18358328427981974,570.1066121383467,99.1475938619755
1.2030620603015076,1.5229979887653209,0.009232010405343827,1.4039994113941248,0.18290239654857032,569.9912711313283,99.06082377190101
1.2136142713567841,1.50509321655429,0.009232010405494595,1.4062845250778082,0.1822356675336323,569.8754473908853,98.97405368182653
1.2241664824120604,1.4872040212677857,0.009232010405618274,1.4086045095655209,0.18158320700581498,569.7592624763637,98.88728359175205
1.2347186934673369,1.4693322091727314,0.009232010405720192,1.410956972970098,0.18094510732535696,569.6428390629636,98.80051350167757
1.2452709045226134,1.4514795671593312,0.009232010405803681,1.41333943401537,0.18032144344419976,569.5263009519828,98.71374341160309
1.2558231155778896,1.433647862946688,0.009232010405872515,1.4157493245627393,0.17971227290712477,569.4097730811538,98.62697332152861
1.266375326633166,1.4158388452862243,0.009232010405929136,1.4181839921279789,0.17911763585337326,569.2933815350759,98.54020323145413
1.2769275376884424,1.398054244162969,0.009232010405975766,1.4206407023827978,0.17853755501744217,569.1772535557418,98.45343314137965
1.2874797487437188,1.3802957709947028,0.00923201040601418,1.4231166416425367,0.17797203572962417,569.0615175531634,98.36666305130517
1.298031959798995,1.362565118829015,0.00923201040604571,1.4256089193368098,0.1774210659158939,568.9463031160926,98.2798929612307
1.3085841708542716,1.3448639625382635,0.009232010406071689,1.4281145704615028,0.1768846160979649,568.8317410228422,98.19312287115622
1.3191363819095479,1.327193959012485,0.009232010406092783,1.4306305580139451,0.1763626393925506,568.7179632522045,98.10635278108174
1.3296885929648243,1.3095567473502647,0.009232010406110103,1.4331537754037527,0.1758550715101137,568.6051029944726,98.01958269100726
1.3402408040201006,1.2919539490475902,0.00923201040612498,1.4356810488461633,0.17536183075367262,568.49329466256,97.93281260093278
1.350793015075377,1.2743871681847105,0.009232010406136526,1.4382091397303611,0.17488281801715289,568.382673903224,97.8460425108583
1.3613452261306536,1.2568579916110267,0.009232010406146296,1.4407347469611977,0.17441791678285767,568.2733776083926,97.75927242078382
1.3718974371859298,1.2393679891280223,0.00923201040615429,1.4432545092824967,0.17396699311905195,568.1655439265936,97.67250233070934
1.3824496482412063,1.2219187136702692,0.009232010406160729,1.4457650075689799,0.1735298956772624,568.0593122744899,97.58573224063485
1.3930018592964826,1.2045117014845188,0.00923201040616628,1.4482627670918191,0.17310645568878158,567.95482334852,97.49896215056037
1.403554070351759,1.1871484723069041,0.009232010406170721,1.4507442597591762,0.17269648696083095,567.8522191366466,97.41219206048589
1.4141062814070353,1.1698305295382698,0.009232010406174274,1.4532059063265024,0.172299785872724,567.7516429302112,97.32542197041143
1.4246584924623118,1.1525593604176492,0.009232010406177382,1.4556440785750056,0.1719161313713471,567.6532393358991,97.23865188033695
1.435210703517588,1.1353364361939164,0.009232010406179825,1.4580551014671528,0.1715452849664416,567.5571542878132,97.15188179026246
1.4457629145728645,1.1181632122956149,0.009232010406181823,1.4604352552619275,0.17118699072489107,567.4635350596594,97.06511170018798
1.4563151256281408,1.1010411284990065,0.009232010406183822,1.4627807776084865,0.17084097526571895,567.3725302770429,96.9783416101135
1.4668673366834173,1.083971609094334,0.009232010406184932,1.4650878655993438,0.17050694775406328,567.2842899298787,96.89157152003902
1.4774195477386938,1.0669560630503307,0.009232010406186264,1.4673526777989991,0.17018459989429857,567.1989653849148,96.80480142996454
1.48797175879397,1.049995884177003,0.00923201040618693,1.4695713362334573,0.1698736059236694,567.1167093983713,96.71803133989006
1.4985239698492465,1.0330924512866793,0.009232010406187818,1.4717399283492796,0.16957362260529862,567.0376761286943,96.63126124981558
1.5090761809045228,1.0162471283533683,0.009232010406188484,1.4738545089414856,0.1692842892202293,566.9620211494284,96.5444911597411
1.5196283919597993,0.9994612646704266,0.009232010406188929,1.4759111020418914,0.1690052275600351,566.8899014622065,96.45772106966662
1.5301806030150755,0.9827361950065714,0.009232010406189373,1.477905702777889,0.16873604191829372,566.8214755098579,96.37095097959214
1.540732814070352,0.9660732397602365,0.009232010406189817,1.4798342791962114,0.1684763190815488,566.7569031896398,96.28418088951766
1.5512850251256283,0.9494737051123019,0.00923201040619026,1.4816927740505434,0.16822562832118138,566.6963458665861,96.19741079944319
1.5618372361809048,0.9329388831772092,0.00923201040619026,1.4834771065543464,0.16798352138317796,566.6399663869821,96.11064070936871
1.572389447236181,0.9164700521524811,0.009232010406190483,1.4851831741009391,0.16774953247846724,566.5879290919617,96.02387061929423
1.5829416582914575,0.9000684764666664,0.009232010406190483,1.4868068539465185,0.16752317827302932,566.5403998312285,95.93710052921975
1.593493869346734,0.8837354069257124,0.009232010406190483,1.4883440048590728,0.16730395787732277,566.4975459769045,95.85033043914527
1.6040460804020102,0.8674720808577998,0.009232010406190927,1.4897904687320533,0.16709135283463183,566.459536437505,95.76356034907079
1.6145982914572867,0.8512797222566373,0.009232010406190927,1.4911420721637114,0.16688482711049346,566.4265416720416,95.6767902589963
1.625150502512563,0.8351595419232689,0.009232010406190927,1.492394627999147,0.16668382708081708,566.3987337042557,95.59002016892182
1.6357027135678395,0.8191127376063381,0.009232010406190927,1.4935439368405241,0.16648778151943588,566.376286136981,95.50325007884734
1.6462549246231157,0.8031404941409155,0.009232010406190927,1.4945857885206806,0.16629610158560126,566.3593741666392,95.41647998877286
1.6568071356783922,0.7872439835858309,0.009232010406191371,1.4955159635419477,0.1661081808116478,566.3481745978686,95.32970989869838
1.6673593467336685,0.7714243653595663,0.009232010406191371,1.4963302344799558,0.16592339508912346,566.3428658582867,95.24293980862392
1.677911557788945,0.7556827863747133,0.009232010406191371,1.4970243673565164,0.16574110265520403,566.3436280133878,95.15616971854944
1.6884637688442214,0.7400203811710031,0.009232010406191371,1.497594122972032,0.165560644078937,566.3506427815787,95.06939962847495
1.6990159798994977,0.7244382720469364,0.009232010406191371,1.4980352582110754,0.16538134224646228,566.3640935493506,94.98262953840047
1.7095681909547742,0.7089375691900212,0.009232010406191371,1.498343527308407,0.16520250234628975,566.3841653865926,94.895859448326
1.7201204020100505,0.693519370805635,0.009232010406191371,1.4985146830840677,0.1650234118542926,566.4110450620431,94.80908935825151
1.730672613065327,0.6781847632445217,0.009232010406191371,1.4985444781459591,0.16484334051750693,566.4449210588856,94.72231926817703
1.7412248241206032,0.6629348211289481,0.009232010406191371,1.498428666058544,0.1646615403388978,566.4859835904854,94.63554917810255
1.7517770351758797,0.647770607477517,0.009232010406191371,1.4981630024769856,0.16447724556030607,566.5344246162726,94.54877908802807
1.762329246231156,0.6326931738286724,0.009232010406191371,1.4977432462546858,0.1642896726459071,566.5904378577698,94.46200899795359
1.7728814572864324,0.617703560362891,0.009232010406191371,1.4971651605114857,0.1640980202649871,566.654218814767,94.37523890787911
1.7834336683417087,0.6028027960235851,0.009232010406191371,1.496424513676402,0.1639014692747196,566.7259647816458,94.28846881780463
1.7939858793969852,0.5879918986367323,0.009232010406191371,1.4955170804964837,0.1636991827013503,566.8058748638524,94.20169872773015
1.8045380904522617,0.5732718750292296,0.009232010406191371,1.4944386430152008,0.16349030572291667,566.8941499945224,94.11492863765567
1.815090301507538,0.5586437211460094,0.009232010406191371,1.4931849915190014,0.16327396564952323,566.990992951258,94.0281585475812
1.8256425125628144,0.5441084221659022,0.009232010406191371,1.4917519254581748,0.16304927190464014,567.0966083730597,93.94138845750672
1.8361947236180907,0.5296669526162906,0.009232010406191371,1.4901352543320172,0.1628153160058332,567.2112027774122,93.85461836743224
1.8467469346733671,0.5153202764865458,0.009232010406191371,1.4883307985508054,0.1625711715441298,567.3349845775285,93.76784827735776
1.8572991457286434,0.501069347340256,0.009232010406191371,1.4863343902643464,0.16231589416400993,567.4681640997526,93.68107818728328
1.86785135678392,0.48691510842627794,0.009232010406191371,1.4841418741655161,0.1620485215431131,567.6109536011188,93.5943080972088
1.8784035678391962,0.47285849278861414,0.009232010406191371,1.4817491082631022,0.1617680733703537,567.7635672870772,93.50753800713431
1.8889557788944726,0.4589004233751206,0.009232010406191371,1.4791519646300912,0.16147355132494567,567.9262213293767,93.42076791705983
1.899507989949749,0.4450418131450753,0.009232010406191371,1.4763463301217143,0.16116393905394943,568.0991338841166,93.33399782698535
1.9100602010050254,0.43128356517560396,0.009232010406191371,1.4733281070707562,0.16083820215044398,568.2825251099609,93.24722773691089
1.9206124120603019,0.4176265727669758,0.009232010406191371,1.4700932139533052,0.1604952881305053,568.4766171865213,93.1604576468364
1.9311646231155781,0.404071719546795,0.009232010406191371,1.4666375860315384,0.16013412641029845,568.6816343329077,93.07368755676193
1.9417168341708546,0.3906198795730843,0.009232010406191371,1.46295717596945,0.15975362828214656,568.8978028264513,92.98691746668744
1.9522690452261309,0.37727191743627897,0.009232010406191371,1.459047954424932,0.15935268689094073,569.1253510215964,92.90014737661296
1.9628212562814074,0.3640286883601487,0.009232010406191371,1.4549059106168443,0.15893017720992475,569.3645093689688,92.81337728653848
1.9733734673366836,0.35089103830163815,0.009232010406191371,1.4505270528709389,0.15848495601528612,569.6155104346161,92.726607196464
1.98392567839196,0.3378598040496632,0.009232010406191371,1.4459074091384991,0.1580158618616565,569.8785889194274,92.63983710638952
1.9944778894472364,0.3249358133228636,0.009232010406191371,1.4410430274942883,0.1575217150564754,570.15398167873,92.55306701631504
2.0050301005025126,0.31211988486630626,0.009232010406191371,1.4359299766133518,0.157001317633501,570.4419277420657,92.46629692624056
2.015582311557789,0.299412828547189,0.009232010406191371,1.4305643462244007,0.15645345332717397,570.7426683331487,92.37952683616608
2.026134522613065,0.2868154454495089,0.009232010406191371,1.4249422475411393,0.15587688754516194,571.0564468900078,92.29275674609161
2.0366867336683416,0.27432852796774176,0.009232010406191371,1.4190598136744939,0.1552703673417568,571.3835090853128,92.20598665601713
2.047238944723618,0.2619528598995302,0.009232010406191371,1.4129132000243771,0.154632621389851,571.724102846886,92.11921656594265
2.0577911557788946,0.24968921653738485,0.009232010406191371,1.4064985846484888,0.15396235995302732,572.0784783784054,92.03244647586817
2.068343366834171,0.23753836475942447,0.009232010406191371,1.3998121686156537,0.15325827485725085,572.4468881802939,91.94567638579369
2.078895577889447,0.2255010631191452,0.009232010406191371,1.3928501763366512,0.15251903946216316,572.8295870708037,91.85890629571921
2.0894477889447236,0.21357806193424522,0.009232010406191371,1.3856088558793545,0.15174330863129626,573.2268322072925,91.77213620564473
2.1,0.20177010337451662,0.009232010406191371,1.3780844792631797,0.15092971870308247,573.6388831076952,91.68536611557025
