PEEQ,C1,C2,C3,C4,C5,C6
0.31,2.809409325250593,0.004214341018605237,0.13359973673668515,1.1869856428910959,571.3225209238138,289.07210534835485
0.32,2.829292254198669,0.0042728438503723,0.13384474610072672,1.196229008057996,570.698013238552,290.28006329117744
0.33,2.8489071366099505,0.004330606179150729,0.13408221713286594,1.20515370398209,570.0814198536639,291.4559702471607
0.34,2.8682640939016593,0.004387633230649224,0.13431259991788527,1.2137741553918149,569.4729566249532,292.6008689547319
0.35,2.887375553605521,0.004443953026559199,0.13453630543080997,1.2221063932197567,568.872493774869,293.71655674534475
0.36,2.9062521283084672,0.004499585328072535,0.13475370977769396,1.2301645925145939,568.2800186250746,294.8044938209668
0.37,2.924899951938677,0.00455451907283775,0.13496515836070397,1.2379590604155104,567.6958327915478,295.8648636948397
0.38,2.9433327465030703,0.004608806870014417,0.13517096874452886,1.2455057816998314,567.1194775388755,296.9002406061905
0.39,2.9615557298526873,0.0046624389206694474,0.135371433891714,1.2528137987625612,566.5512193224561,297.9107880477968
0.4,2.9795791072114897,0.004715447559794855,0.1355668244313158,1.2598956496457019,565.9907996047056,298.8981846131736
0.41,2.9974085618536224,0.004767833155303894,0.13575739096960485,1.2667602397419504,565.4383282375128,299.8628922440271
0.42,3.0125884917271764,0.00479929901223167,0.13594336594994655,1.2716666995773644,565.0914041503976,299.9999999999868
0.43,3.0271649728712937,0.004826865305384577,0.13612496558321677,1.2761569028279787,564.7852256876264,299.99999999634645
0.44,3.041624598714042,0.004855607806229581,0.13636086663611394,1.2809574021314067,564.4808430248517,299.9858296980973
0.45,3.0557742961077343,0.004880640343805769,0.1364758295139225,1.2848105815318558,564.1940944344278,299.9999999999964
0.46,3.0698194285230076,0.004906880378025605,0.1366454567261095,1.2889834749438451,563.9085531414746,299.99999999999943
0.47,3.083767725521006,0.004934616305191863,0.13687484715519066,1.2935849208106662,563.6039091954993,299.95742822564875
0.48,3.0974188650132333,0.004958137586993119,0.1369739222373368,1.2970427678469907,563.3561778767544,299.99999999999966
0.49,3.110983618678255,0.0049831815943129154,0.13713305834357373,1.3009369832958253,563.088850193631,299.9999999999999
0.5,3.1243981292031457,0.005007852129426999,0.13728897964551462,1.3047456860216358,562.8271356102417,299.99999999999994
0.51,3.137666982926417,0.005032161001162717,0.1374418139055638,1.3084722420189645,562.5708216743478,299.99999999999994
0.52,3.1468143615961965,0.005078389447212083,0.1439496344387126,1.308011269276073,562.0036527513711,299.99999999999994
0.53,3.154114808559391,0.005134983650221591,0.15335761956940974,1.3055317928107824,561.2954377968894,299.99999999999994
0.54,3.161579260321791,0.005190881507993607,0.16248523102131152,1.303084427942751,560.6040057621407,299.99999999999994
0.55,3.1691817882676405,0.005246208147224818,0.17137398460804906,1.3006509107424065,559.9272333106949,299.99999999999994
0.56,3.176925765314242,0.0053008961420992025,0.18001399461210255,1.298245250621564,559.2657872223343,299.9999999999999
0.57,3.1676144332302063,0.005473335835135325,0.21867386299363875,1.275645253671933,557.042432216893,299.9845172653973
0.58,3.192804675367324,0.005408409457544846,0.19659140917608772,1.2935180613282884,557.986934623293,299.99999999999994
0.59,3.200910972451759,0.005461368990702434,0.20457534858314302,1.2911790970226784,557.3671182140474,299.9999999999999
0.6,3.2091382654222667,0.005513663165948268,0.2123315124592825,1.2888811381894387,556.7618706254951,299.99999999999994
0.61,3.217458174512369,0.005565485611711161,0.2199123850266864,1.2865947418747261,556.1683019636511,299.9999999999995
0.62,3.2258811156073794,0.005616710103237937,0.22729301323456363,1.2843420822179061,555.5878881254421,299.99999999999994
0.63,3.2343881536963917,0.005667468688528505,0.23450925312359164,1.2821038597101924,555.0186342740755,299.9999999999993
0.64,3.2429883964650466,0.005717639674199598,0.2415375764305373,1.2799009608150478,554.4619408186597,299.99999999999994
0.65,3.251663744642736,0.005767361201299959,0.24841391132943622,1.277713184184205,553.9157786492149,299.99999999999994
0.66,3.2604166953357483,0.005816575873765808,0.2551291746049803,1.2755510318215966,553.3807066361902,299.99999999999994
0.67,3.269238262411498,0.005865345122680962,0.26170072246298953,1.2734064092611268,552.8557428541991,299.99999999999875
0.68,3.2781316344065323,0.005913601142315452,0.268117201293624,1.2712911304777892,552.3415739222963,299.99999999999716
0.69,3.2870929919657983,0.005961349021344494,0.2743834168178996,1.2692055452316588,551.8379460531702,299.99999999999994
0.7,3.2961115638457907,0.006008683010632929,0.28052279448527484,1.2671364504220446,551.343501221758,299.99999999999994
0.71,3.3051863567869932,0.006055587380423543,0.2865347587093132,1.2650874587102627,550.858282244635,299.99999999999994
0.72,3.314312945434356,0.00610209052780118,0.29242791986970734,1.2630554209047709,550.3817886539764,299.9999999999982
0.73,3.3234969320133776,0.0061480842138953605,0.29818259755281995,1.261057592607838,549.9151934685896,299.99999999999994
0.74,3.332723932897406,0.0061937379419973945,0.3038361477558036,1.2590696204834189,549.456283954205,299.9999999999987
0.75,3.342000538638448,0.006238927240883117,0.309365559227979,1.2571109735755406,549.0064306631283,299.9999999999997
0.76,3.351319250912558,0.006283734240859827,0.31478969873626,1.2551703751478005,548.5645083089431,299.99999999999943
0.77,3.360679621574073,0.006328136855846319,0.32010626921215213,1.253251933679586,548.130652382076,299.9999999999996
0.78,3.370079914753147,0.006372132385035247,0.3253168331820023,1.2513568360655918,547.7047653598505,299.99999999999994
0.79,3.3795150793264597,0.006415781369541486,0.33043507077156475,1.249477070298489,547.2860199233992,299.9999999999999
0.8,3.388983753295254,0.006459084561560602,0.3354627521269157,1.247613361962392,546.8742987740537,299.9999999999946
0.81,3.398490107850414,0.00650192312301899,0.3403790869527357,1.2457834357384503,546.4708519875682,299.99999999999994
0.82,3.4080230161888956,0.006544497783776984,0.34522375237092645,1.2439592109413486,546.0732732609255,299.9999999999983
0.83,3.417586429228198,0.00658669960861366,0.3499775979032979,1.242157021719541,545.6827034744629,299.99999999999244
0.84,3.4271795325386654,0.006628506595307886,0.3546382774499462,1.2403804451610712,545.2992838555735,299.999999999999
0.85,3.4367973314565208,0.006670014337150324,0.3592247524324012,1.2386166707692823,544.9218442629181,299.9999999999962
0.86,3.446441729025421,0.0067111364350000815,0.36372265338580867,1.2368783527274554,544.5512499976794,299.9999999999997
0.87,3.4561074639952873,0.006751992734528969,0.3681548981451075,1.2351493326334149,544.1860891233598,299.99999999999466
0.88,3.465796327650712,0.006792496074806567,0.3725070128978982,1.2334422735533044,543.8272324776635,299.99999999999267
0.89,3.475506823774959,0.006832655877220485,0.37678192423916546,1.2317563717703992,543.4744844181461,299.99999999999784
0.9,3.4852371391058012,0.006872492483244575,0.38098447080305825,1.2300892125194725,543.1275407535314,299.9999999999999
0.91,3.494985837906237,0.006912026162600034,0.3851192198677531,1.2284385381462661,542.7861020082072,299.99999999999994
0.92,3.504750772876896,0.0069513203903454855,0.38919804982996353,1.2267962022646623,542.4494231619326,299.99999999999994
0.93,3.514532737851622,0.0069902979395893,0.393208563605641,1.2251731645018342,542.1182501793114,299.9999999999911
0.94,3.524331288159633,0.007028914838294602,0.3971443984309137,1.2235756703266576,541.7929629976113,299.9999999999996
0.95,3.534143396890793,0.007067315560680245,0.40103084741665873,1.221984730961485,541.4719849595759,299.9999999999939
0.96,3.5439701702135267,0.00710535097697926,0.40484376237510805,1.2204206737210808,541.156790808891,299.9999999999999
0.97,3.5538093802845077,0.007143136203698662,0.40860323076465643,1.2188684856011731,540.8461253716489,299.99999999999994
0.98,3.563660404466639,0.0071806805110262,0.4123114405895582,1.2173273578703294,540.5398362441167,299.99999999999994
0.99,3.573522934231877,0.007217917566485032,0.4159582697147772,1.2158063937566443,540.2385332375738,299.99999999999994
1.0,3.5833959130895563,0.007254912000711865,0.41955499582513806,1.214297401426744,539.9415046053679,299.99999999999983
1.01,3.593278788708618,0.007291617016511262,0.42309473085741733,1.212806852553943,539.6491583289023,299.99999999999994
1.02,3.603170770005282,0.007328069855192024,0.426584182372126,1.2113301455628867,539.3610663359619,299.99999999999994
1.03,3.613071271392359,0.00736426457772121,0.43002300407019367,1.2098683902836447,539.0772315625876,299.99999999999994
1.04,3.622980101096175,0.007400264041033828,0.43342164262847843,1.2084138148409074,538.7969876467002,299.9999999999983
1.05,3.6328955503567477,0.0074359193235868,0.43675743758339824,1.2069857555610888,538.5217322731803,299.99999999999994
1.06,3.6428184840060216,0.007471408860261178,0.4400587498349869,1.2055616669763483,538.2496828558197,299.9999999999992
1.07,3.652746925710758,0.0075065955336392175,0.44330493126853077,1.204159245681787,537.9821131725025,299.99999999999994
1.08,3.6626812632868364,0.007541564059441797,0.4465095647715655,1.2027679880579385,537.7181596955448,299.99999999999994
1.09,3.6726208218695318,0.007576296819083162,0.4496704109193018,1.201390410489663,537.4579438878412,299.99999999999994
1.1,3.6825667084052056,0.007610885557955795,0.45280178466243937,1.2000152136983413,537.2005623213056,299.99999999998977
1.11,3.6925138383183813,0.007645083600632412,0.4558671007741768,1.1986735085162117,536.9482803072857,299.99999999999994
1.12,3.7024662107805475,0.0076791322445317525,0.45890305390637276,1.197335312426396,536.698794764085,299.99999999999994
1.13,3.7124235192721224,0.007713022301054094,0.46190853017178124,1.1960020680786871,536.4521616667209,299.9999999999979
1.14,3.722382434791542,0.007746630351765145,0.4648657037245921,1.1946892879849078,536.2094772006394,299.9999999999984
1.15,3.7323449545993626,0.0077800576561638975,0.4677899056089727,1.193384635250995,535.9697720720249,299.99999999998954
1.16,3.7423070306134107,0.007813175842801381,0.47066286996907253,1.1921040502032816,535.7341717054344,299.99999999999994
1.17,3.752274869124398,0.007846212110550557,0.4735178690798808,1.1908199381342661,535.5005826394499,299.99999999999187
1.18,3.7622393098854863,0.007878885733688657,0.47631490699426954,1.189566627200759,535.2714957894037,299.99999999999994
1.19,3.7722078900228455,0.007911445178995323,0.47908996103971063,1.1883141231303964,535.0446444691421,299.99999999999994
1.2,3.782178470216174,0.007943830596529878,0.48183470909338705,1.1870699100106725,534.8205359769945,299.99999999999983
1.21,3.792148697097763,0.00797598801472691,0.4845418647591367,1.1858406361271603,534.5996143945418,299.99999999999983
1.22,3.802119345775372,0.008007949568858523,0.4872162937494591,1.1846225949176006,534.3815614889807,299.9999999999998
1.23,3.812090226316204,0.008039720847464474,0.4898591103157026,1.1834152431790599,534.1662971782284,299.99999999999983
1.24,3.822060770071769,0.008071294033073675,0.49246946633325395,1.1822197347475232,533.9538561523119,299.9999999999996
1.25,3.832030773639919,0.008102676517927539,0.4950487663032706,1.181035236562971,533.7441454559038,299.99999999999955
1.26,3.841999782918784,0.008133864489231602,0.49759673244217095,1.1798623870812146,533.5371661836888,299.9999999999998
1.27,3.851968812640063,0.008164887198401825,0.5001176352505824,1.1786978688639065,533.3326402392951,299.9999999999994
1.28,3.8619347585011132,0.008195687909674855,0.5026040635036338,1.1775484463784405,533.131020535547,299.99999999999994
1.29,3.8719032404185385,0.00822638440073187,0.505072122060372,1.1764005316996857,532.9312845862094,299.99999999999727
1.3,3.8818671267703335,0.008256842752471327,0.5075040655064434,1.175269836193071,532.7345340698005,299.9999999999983
1.31,3.891829019946178,0.008287121306930566,0.5099080034032055,1.1741496673486032,532.540249940408,299.9999999999993
1.32,3.901789234086506,0.00831723144965676,0.5122856797956135,1.1730388296293237,532.3483113037722,299.99999999999966
1.33,3.911747459805703,0.008347172553682293,0.514637232237334,1.1719375114285944,532.158699022187,299.9999999999998
1.34,3.9217034413749934,0.008376945206466112,0.5169629569769836,1.1708457553408025,531.9713840928011,299.99999999999983
1.35,3.931657206408944,0.008406554606496688,0.5192637463066215,1.1697630731628024,531.786300378967,299.99999999999983
1.36,3.94160849458844,0.008436000668046896,0.5215397852260395,1.168689588405499,531.6034253186106,299.9999999999997
1.37,3.9515566879741684,0.008465277673015793,0.5237905278744018,1.1676260630264863,531.422781697312,299.9999999999998
1.38,3.9615009245799206,0.008494378160341544,0.5260152722079173,1.1665733773766314,531.2444077050164,299.99999999999994
1.39,3.971441676511379,0.008523311905853941,0.5282153986983572,1.1655306101745668,531.0681989134174,299.99999999999994
1.4,3.9813804795486076,0.008552107645169987,0.5303948235642149,1.1644945383425909,530.8939078373048,299.99999999999994
1.41,3.991315857787676,0.00858074607165269,0.5325512338972385,1.1634674561144431,530.7216677231447,299.99999999999994
1.42,4.001250338867465,0.008609265901852521,0.5346896547093648,1.162445154752612,530.5511539154701,299.9999999999999
1.43,4.011178321823945,0.008637591877961282,0.5368008097507745,1.1614360884168888,530.382937755062,299.99999999999994
1.44,4.021103360628685,0.008665778406503774,0.5388917365781372,1.1604342395013743,530.2165740334461,299.9999999999999
1.45,4.031024290351223,0.008693810254335523,0.5409605966565612,1.1594414923794885,530.0521592607136,299.9999999999999
1.46,4.040944746782353,0.008721739640527693,0.5430140595494682,1.1584520984740128,529.8892755969099,299.999999999997
1.47,4.050854794913693,0.008749440642267774,0.5450367710529975,1.1574799680229102,529.728871928353,299.9999999999998
1.48,4.0607629300830625,0.008777025734592827,0.5470427009592204,1.1565128602642276,529.5700647007052,299.9999999999999
1.49,4.0706667560760526,0.008804467809781448,0.5490287017284832,1.1555537729854262,529.4130461685306,299.99999999999994
1.5,4.080566124127438,0.00883176675476363,0.5509948580108093,1.1546028392664034,529.2577984213609,299.99999999999994
1.51,4.090468391311317,0.00885901305445131,0.5529522200021268,1.1536503193019227,529.1036274574271,299.99999999999267
1.52,4.100358968968434,0.008886034643507014,0.554880174754028,1.1527149067818372,528.9518091876221,299.99999999999443
1.53,4.11024495282662,0.008912919283457124,0.5567894450651831,1.1517871668736968,528.8016666654293,299.9999999999961
1.54,4.120129230242083,0.00893970204267125,0.5586843233025363,1.1508634070594235,528.6529253406118,299.9999999999894
1.55,4.1300043793760635,0.008966301525746559,0.5605552901020394,1.1499523776263694,528.5061723115384,299.99999999999665
1.56,4.139872677802701,0.008992746475023534,0.5624058943895139,1.1490510689120763,528.3611762001276,299.99999999999994
