Strain,Tmp298.15K,Tmp373.15K_StrRt0.1,Tmp473.15K,Tmp573.15K_StrRt0.1,Tmp673.15K,Tmp298.15K_ref,Tmp373.15K_StrRt0.1_ref,Tmp473.15K_ref,Tmp573.15K_StrRt0.1_ref,Tmp673.15K_ref
0.016,988.8258428083828,955.8266027696458,932.4819990231772,975.9965562611874,880.9257926228456,1.2621483778264553,1.2200277783424178,1.1902304647265798,1.245772932825721,1.1244235455928187
0.017,993.5112570422036,959.6916348311222,937.1494013709016,980.6607343317614,884.9541982,1.268128893017954,1.224961148543165,1.1961879893449825,1.2517263419406661,1.1295654475783006
0.018,997.8717364082016,963.1002573435784,941.5449729843532,985.0435733122616,888.7526036186609,1.2736946577058077,1.2293119524850409,1.2017985461704204,1.257320646690835,1.1344137747861276
0.019,1001.9446728379646,966.1252938960512,945.6939328865848,989.1761747756034,892.3458611139795,1.2788933993701794,1.2331731430125108,1.2070943250463,1.2625955454721474,1.1390002488875208
0.02,1005.7616053727302,968.8272448712788,949.6181209265488,993.0847978,895.7550004781224,1.2837653747964537,1.2366219434915362,1.2121032026003693,1.2675845556660623,1.1433517125446768
0.021,1009.3493572662516,971.2564242583536,953.3366127906484,996.7918105764918,898.9979748436017,1.288344821486066,1.2397225752611691,1.2168495272523472,1.272316228282084,1.1474910813369583
0.022,1012.7309129114828,973.4547178,956.8661955055431,1000.3164196152018,902.090233,1.292661076975543,1.2425285017524261,1.2213547261510294,1.2768150787247925,1.1514380742723715
0.023,1015.9261023673264,975.4570319886076,960.2217403639806,1003.6752363551713,905.0451647617156,1.2967394525741092,1.245084278003047,1.2256377811809953,1.2811023100209817,1.1552097822599428
0.024,1018.9521416269092,977.2924889,963.4164992275182,1006.8827224690384,907.8744509703248,1.3006019229681618,1.2474270757566988,1.2297156071667203,1.285196381211537,1.1588211148566525
0.025,1021.8240633521266,978.9854138613588,966.4623427613988,1009.9515438624436,910.5883428467204,1.304267676015668,1.249587944133371,1.233603355958239,1.2891134592002402,1.162285156835633
0.026,1024.555063475815,980.5561507585958,969.3699540820672,1012.8928548629042,913.1958860064624,1.3077535551530572,1.2515928502968359,1.2373146636050019,1.2928677814956313,1.1656134541218708
0.027,1027.1567824935653,982.0217372301348,972.1489877489512,1015.7165284724596,915.7051024,1.3110744184392427,1.253463541279551,1.2408618532947664,1.2964719501080635,1.168816246022742
0.028,1029.6395355582556,983.3964630077962,974.8082015180844,1018.431344499042,918.1231393229682,1.3142434322508587,1.2552182566552168,1.2442561035253965,1.2999371716826904,1.1719026554264254
0.029,1032.012502075918,984.6923325,977.3555664640152,1021.0451444717096,920.4563918458298,1.317272313284548,1.256872318985156,1.2475075886656988,1.303273455235005,1.174880845072466
0.03,1034.283882995833,985.9194479465672,979.7983597545536,1023.5649601255882,922.7106050699948,1.3201715293237997,1.258438622881393,1.2506255973741505,1.3064897761504575,1.1777581480726325
0.031,1036.4610321281984,987.0863273430988,982.1432434,1025.997120680087,924.8909592039416,1.3229504668542924,1.2599280408088904,1.2536186331152939,1.3095942131155711,1.1805411765030307
0.032,1038.550566428386,988.2001677898749,984.3963314893772,1028.3473429693206,927.0021413,1.3256175718319538,1.2613497592270329,1.256494499980819,1.3125940631614228,1.1832359129697358
0.033,1040.5584591310908,989.2670642990754,986.5632481555222,1030.6208076063813,929.0484059434384,1.3281804685604321,1.262711557877614,1.259260376676853,1.315495938880571,1.1858477880730245
0.034,1042.4901188111332,990.2921913716292,988.6491775360192,1032.8222236958477,931.0336268508108,1.330646060605189,1.264020041551559,1.2619228802946567,1.3183058510268288,1.1883817462680801
0.035,1044.3504568262151,991.2799538574882,990.6589073688956,1034.9558840968234,932.9613410381136,1.3330206168781884,1.2652808326486686,1.2644881219566566,1.3210292790536244,1.1908423022417258
0.036,1046.1439451142894,992.2341124,992.5968670584843,1037.025712842394,934.8347867,1.3353098454111063,1.2664987312962204,1.2669617554041408,1.323671231640726,1.193233589261875
0.037,1047.874665940549,993.1578874785872,994.4671611262602,1039.0353060121647,936.6569361,1.3375189568529453,1.2676778481502096,1.2693490196942785,1.3262362988644076,1.195559401158979
0.038,1049.5463548914447,994.0540466884576,996.2735987306224,1040.987967111457,938.4305237008956,1.339652719348079,1.2688217158001485,1.2716547768795023,1.3287286973558519,1.1978232282319505
0.039,1051.1624381770723,994.9249765,998.0197198248352,1042.8867378183586,940.158071,1.3417155061494375,1.2699333803635633,1.2738835453957964,1.331152309547028,1.200028288948194
0.04,1052.726065114828,995.7727428267934,999.7088184265886,1044.7344248065042,941.841908,1.343711337081009,1.2710154787956789,1.2760395297642237,1.3335107179075898,1.2021775573492282
0.041,1054.240136515905,996.599141,1001.3439633922536,1046.5336232285583,943.4841923570492,1.3456439147706811,1.272070302677293,1.2781266471074193,1.3358072349194572,1.2042737874915275
0.042,1055.707329574001,997.4057379,1002.9280170254642,1048.2867373462384,945.0869256447768,1.3475166564184669,1.2730998519920675,1.2801485509017907,1.338044929409207,1.206319534206084
0.043,1057.1301197563844,998.1939068575344,1004.4636517991312,1049.995998712295,946.6519682694924,1.3493327217385056,1.2741058796747382,1.2821086523216858,1.3402266497557573,1.2083171721363426
0.044,1058.5108,998.9648569415492,1005.9533654244152,1051.6634822443214,948.1810523718596,1.3510950374611888,1.2750899289944453,1.2840101394735974,1.3423550444071572,1.2102689122060417
0.045,1059.8514983808975,999.7196575046544,1007.3994944682928,1053.2911204765162,949.6757933621992,1.352806319886614,1.2760533648848342,1.285855994777777,1.344432580071697,1.2121768163430025
0.046,1061.154192108571,1000.4592586966688,1008.8042266903212,1054.8807162312903,951.1377002,1.3544690927471188,1.2769974001277726,1.2876490107150207,1.3464615578920882,1.2140428106000127
0.047,1062.4207221755237,1001.1845087039686,1010.169612245576,1056.4339539159955,952.5681844,1.3560857059061489,1.2779231173578487,1.2893918041262225,1.3484441278647357,1.2158686966502887
0.048,1063.652805,1001.8961682287742,1011.4975738801296,1057.952409619644,953.9685686664887,1.3576583502191695,1.2788314875438938,1.2910868292259987,1.3503823017273018,1.2176561628083966
0.049,1064.8520422906695,1002.5949226724782,1012.7899162296673,1059.4375601591153,955.3400935627288,1.359189070125062,1.2797233855399204,1.2927363894715447,1.3522779645053884,1.2194067925431753
0.05,1066.0199326799293,1003.2813924035124,1014.0483343155356,1060.8907912030825,956.6839246929158,1.3606797784949978,1.2805996031911409,1.2943426484070872,1.354132884882005,1.2211220736448716
0.051,1067.1578783700843,1003.956141425934,1015.2744213226832,1062.3134045840245,958.0011583972956,1.3621322651157,1.2814608603986495,1.2959076395917333,1.3559487245307043,1.2228034054944514
0.052,1068.2671939169177,1004.6196847115962,1016.4696757307976,1063.7066248935996,959.2928271738348,1.3635482079008894,1.2823078144782856,1.2974332757017353,1.3577270465339915,1.2244521059838802
0.053,1069.349113,1005.2724944145198,1017.6355078636552,1065.071605,960.5599045405396,1.3649291815329838,1.2831410680927282,1.2989213568901528,1.3594693224257357,1.2260694177224418
0.054,1070.4047949983424,1005.9150051493974,1018.7732459134422,1066.4094336660924,961.8033094446872,1.3662766658563346,1.2839611759890375,1.3003735784763641,1.3611769419150508,1.2276565136647306
0.055,1071.435330259117,1006.5476184856824,1019.884141488932,1067.7211360092529,963.0239102662308,1.3675920526022813,1.2847686507349603,1.3017915380278224,1.3628512134732347,1.229214502220642
0.056,1072.4417457730165,1007.1707067834376,1020.969374732289,1069.007682393168,964.2225284610176,1.3688766526332432,1.2855639676150499,1.3031767418912008,1.3644933756833617,1.2307444319056176
0.057,1073.425009667237,1007.7846164761032,1022.0300590434344,1070.2699902634845,965.3999418827008,1.3701317016776138,1.2863475688208286,1.3045306112226251,1.3661045995833283,1.2322472955807697
0.058,1074.386035555271,1008.389670887908,1023.0672454484156,1071.5089282906315,966.5568878140766,1.371358365881885,1.2871198670469624,1.3058544875635112,1.367685993953797,1.2337240343221154
0.059,1075.3256864587938,1008.9861726591316,1024.081926640938,1072.725319749463,967.6940657410304,1.3725577468165866,1.287881248586893,1.3071496379992198,1.36923860963201,1.2351755409612708
0.06,1076.2447783880789,1009.5744058403744,1025.0750407267478,1073.9199456120443,968.8121398926014,1.3737308860463684,1.2886320760059868,1.3084172599384294,1.3707634434594553,1.236602663327619
0.061,1077.1440836156685,1010.1546377069668,1026.047474696417,1075.0935473822587,969.9117415711517,1.3748787693085507,1.289372690457469,1.3096584855458382,1.372261441899993,1.238006207222564
0.062,1078.0243336740102,1010.7271203362972,1027.000068,1076.2468296976208,970.9934712937102,1.3760023303393407,1.29010341369574,1.3108743863048948,1.3737335043608365,1.2393869391527654
0.063,1078.8862221042582,1011.2920919838908,1027.9336137782666,1077.3804627208174,972.0579008,1.3771024543824333,1.2908245498328206,1.312065974589359,1.375180486245143,1.2407455888932077
0.064,1079.730406980388,1011.8497782882934,1028.848865170963,1078.495084341011,973.1055747,1.3781799814108195,1.2915363868762768,1.313234211715236,1.3766032017617829,1.2420828515901663
0.065,1080.5575132301012,1012.400393329972,1029.7465343812946,1079.591302202737,974.1370124049718,1.3792357090892153,1.2922391980808137,1.3143800067466713,1.3780024265150441,1.2433993902259908
0.066,1081.3681347716515,1012.9441405654457,1030.6272968493868,1080.6696955783214,975.1527095453348,1.3802703955015294,1.2929332431406106,1.3155042218230044,1.37937889989461,1.244695837428899
0.067,1082.162836483674,1013.4812136544774,1031.4917931462403,1081.7308170980468,976.1531393367331,1.3812847616651769,1.2936187692451575,1.3166076745762332,1.3807333272839615,1.2459727972166372
0.068,1082.9421560232856,1014.0117971953754,1032.340631068626,1082.7751943508226,977.1387539935532,1.3822794938517222,1.2942960120178018,1.3176911408049614,1.3820663821034898,1.2472308468007118
0.069,1083.7066055061375,1014.5360673810966,1033.1743875928803,1083.8033313667877,978.1099859,1.3832552457313165,1.2949651963532065,1.3187553569682455,1.3833787077029078,1.2484705380811638
0.07,1084.4566730606875,1015.0541925868906,1033.9936106994865,1084.815709992126,979.0672489,1.3842126403565893,1.2956265371674258,1.3198010225145105,1.3846709191160802,1.2496923992930147
0.071,1085.192824267714,1015.566333898576,1034.7988210769836,1085.812791165348,980.0109390680444,1.3851522720000593,1.296280240072202,1.3208288020564372,1.3859436046900833,1.25089693599018
0.072,1085.915503495003,1016.0726455891754,1035.5905137143563,1086.7950161033698,980.941436,1.3860747078577436,1.2969265019833487,1.3218393274035087,1.3871973275991285,1.2520846326930741
0.073,1086.6251351361348,1016.5732755504704,1036.3691593905096,1087.762807404921,981.8591034,1.386980489630361,1.2975655116715918,1.3228331994631903,1.3884326272529666,1.253255953637726
0.074,1087.3221247614597,1017.0683656850764,1037.1352060674108,1088.7165700780884,982.7642904163804,1.3878701349924476,1.2981974502630187,1.3238109900191533,1.3896500206084546,1.2544113444809801
0.075,1088.0068601885366,1017.5580522638196,1037.8890801941743,1089.656692498154,983.6573319,1.3887441389586777,1.2988224916952378,1.3247732433958224,1.3908500033921507,1.255551232630223
0.076,1088.679712478654,1018.042466252513,1038.6311879283166,1090.583547301316,984.5385495,1.389602975155835,1.299440803134479,1.3257204780171992,1.3920330512410715,1.2566760286420195
0.077,1089.3410368654072,1018.5217336116464,1039.3619162800023,1091.4974922193642,985.4082523256076,1.3904470970080585,1.3000525453581222,1.3266531878673913,1.3931996207680784,1.2577861270668482
0.078,1089.9911736207644,1018.9959755720216,1040.0816341846948,1092.3988708599195,986.2667373290752,1.3912769388422976,1.3006578731065201,1.3275718438597552,1.3943501505577867,1.2588819069378898
0.079,1090.630448863555,1019.4653088889492,1040.7906935087522,1093.2880134364368,987.1142902707217,1.392092916920279,1.3012569354074583,1.3284768951204504,1.3954850620983472,1.2599637330028142
0.08,1091.259175314872,1019.929846077267,1041.48943,1094.1652374517917,987.9511861,1.3928954304027061,1.301849875876136,1.329368770201761,1.3966047606539855,1.2610319562101826
0.081,1091.8776530044668,1020.3896956291508,1042.1781641372943,1095.0308483389445,988.7776894768468,1.393684862250914,1.302436832993181,1.3302478781664868,1.3977096360827526,1.262086914374901
0.082,1092.4861699318803,1020.8449622164298,1042.857202033978,1095.885140061865,989.5940553897526,1.3944615800707412,1.303017940362888,1.3311146097411268,1.398800063603551,1.263128932967134
0.083,1093.0850026856983,1021.2957468789097,1043.526836146484,1096.728395679639,990.4005295123206,1.3952259369029556,1.3035933269535966,1.3319693382203464,1.399876404516167,1.2641583255674198
0.084,1093.6744170240536,1021.7421472000066,1044.1873460440547,1097.5608878764187,991.1973487050273,1.3959782719642135,1.3041631173218717,1.3328124204494571,1.4009390068777055,1.2651753945071222
0.085,1094.2546684192134,1022.1842574708588,1044.8389990908909,1098.382879459671,991.9847414210672,1.3967189113421778,1.304727431821978,1.3336441976951185,1.4019882061385602,1.2661804313864575
0.086,1094.826002568867,1022.622169,1045.4820510946447,1099.1946238289588,992.7629281001864,1.3974481686481297,1.3052863870011502,1.3344649964730821,1.403024325740771,1.2671737175771856
0.087,1095.3886558764932,1023.0559694770078,1046.1167469164357,1099.9963654173312,993.5321215,1.398166345630117,1.305840094787347,1.3352751293268226,1.4040476776814186,1.2681555246455083
0.088,1095.942855903018,1023.4857446684024,1046.743321044196,1100.7883401071997,994.2925272376742,1.3988737327494534,1.3063886646539153,1.3360748955593622,1.4050585630434538,1.2691261150434794
0.089,1096.4888217917587,1023.9115769840598,1047.3619981331867,1101.570775622462,995.0443437360228,1.399570609723123,1.3069322017897438,1.336864581923192,1.4060572724962097,1.2700857420401999
0.09,1097.0267646685256,1024.333546377226,1047.972993514035,1102.343891898472,995.7877629174618,1.4002572460344744,1.3074708082480504,1.3376444632687348,1.4070440867676348,1.2710346506075907
0.091,1097.5568880185765,1024.751730301242,1048.5765136721311,1103.107901431337,996.5229703,1.4009339014143685,1.3080045828911473,1.3384148031562555,1.4080192770901399,1.2719730775429154
0.092,1098.0793880420024,1025.166203815979,1049.1727566985646,1103.8630096079137,997.2501453498844,1.4016008262947985,1.3085336215262942,1.3391758544314387,1.408983105621808,1.2729012519189014
0.093,1098.5944539889906,1025.577039688388,1049.761912715272,1104.609415017764,997.9694617,1.4022582622368231,1.309058017034042,1.339927859768053,1.4099358258445804,1.2738193953625072
0.094,1099.102268476306,1025.984308487572,1050.344164276321,1105.347309748242,998.6810873,1.4029064423345252,1.3095778594895846,1.3406710521801541,1.4108776829409064,1.2747277222465505
0.095,1099.6030077862265,1026.388078674778,1050.919686745794,1106.0768796637856,999.385185,1.4035455915965784,1.3100932362776239,1.3414056555044211,1.4118089141502355,1.2756264404347428
0.096,1100.0968421490709,1026.7884166886497,1051.488648654311,1106.7983046704237,1000.0819124107948,1.4041759273068677,1.3106042322011884,1.342131884855224,1.4127297491066375,1.276515751103267
0.097,1100.5839360103876,1027.1853870260545,1052.0512120358762,1107.5117589664187,1000.7714221684728,1.4047976593655322,1.3111109295848022,1.34284994705458,1.4136404101587252,1.2773958490785353
0.098,1101.064448283773,1027.579052318783,1052.6075327455185,1108.2174112799105,1001.4538623215632,1.405410990611666,1.3116134083723838,1.3435600410375932,1.4145411126729857,1.2782669233313486
0.099,1101.5385325902294,1027.9694734063823,1053.1577607589425,1108.9154250943586,1002.1293763782596,1.4060161171288368,1.312111746220213,1.3442623582349325,1.415432065321537,1.2791291570371717
0.1,1102.0063374849135,1028.3567094053672,1053.7020404562936,1109.6059588625244,1002.7981035211124,1.4066132285345097,1.3126060185852702,1.344957082935032,1.4163134703552582,1.2799827278501705
0.11,1106.368477912899,1032.0657859908677,1058.8459373217777,1116.1315350214256,1009.1399425318232,1.4121811134204834,1.3173403254702196,1.3515228104913002,1.4246427888325628,1.288077522174186
0.12,1110.2355185080548,1035.510768,1063.5209495218005,1122.0527501536692,1014.9297548725737,1.417117047336109,1.3217375390807768,1.3574900484103856,1.4322006941282994,1.2954677034755195
0.13,1113.6978938505197,1038.730284795039,1067.8102050112211,1127.469360719097,1020.2559988973662,1.421536461992088,1.3258469663674897,1.362964902144669,1.4391145165048016,1.302266180987704
0.14,1116.8241670748953,1041.7548445477453,1071.7753495743964,1132.4584929834102,1025.1874386472628,1.4255268721411407,1.3297075483023988,1.368026057063563,1.4454827007912077,1.308560725902715
0.15,1119.6674398234456,1044.6089910299083,1075.463568752457,1137.0809834981474,1029.7785884465557,1.4291560573140412,1.3333506128306376,1.3727337413201117,1.4513828994430993,1.314420920914486
0.16,1122.2695966617407,1047.3127815657958,1078.911958,1141.3856484172147,1034.0733970293077,1.4324774794392723,1.336801761345487,1.3771353039679277,1.4568774219459262,1.3199028626792764
0.17,1124.6642009993284,1049.8828315293583,1082.150335,1145.4122428597457,1038.107812986942,1.4355339792285968,1.340082201896303,1.381268804631434,1.4620170121788953,1.3250524363817024
0.18,1126.8785226706657,1052.333069305067,1085.203111091745,1149.1935641948846,1041.9116159240948,1.438360364204061,1.3432097128289833,1.3851654022174358,1.466843533071221,1.3299076530425693
0.19,1128.9349899004967,1054.6752935207635,1088.0905746764038,1152.7569798053655,1045.5097519321134,1.4409852620028611,1.3461993540442159,1.388850993068358,1.4713919166566625,1.3345003541321987
0.2,1130.8522498903983,1056.9195918896066,1090.8298041679664,1156.1255582575818,1048.9233261576155,1.4434324741218862,1.349064001612031,1.3923473762630476,1.475691607911667,1.3388574784960514
0.21,1132.6459572688557,1059.0746611467814,1093.435329135158,1159.3189211577594,1052.1703529827064,1.4457219823042227,1.351814756142598,1.395673097505716,1.4797676520741287,1.3430020198931572
0.22,1134.3293695125872,1061.148054977034,1095.919624670758,1162.3538944479633,1055.2663315501995,1.4478707085415996,1.3544612592437066,1.3988440801444724,1.4836415259649023,1.34695376160295
0.23,1135.913802989261,1063.1463786379957,1098.2934876120416,1165.245013176318,1058.2246932669077,1.4498930971724209,1.3570119419401576,1.4018741053833093,1.4873317822821654,1.3507298476234797
0.24,1137.408987,1065.075443532051,1100.5663282455644,1168.0049175377162,1061.0571540074889,1.45180156678558,1.359474221971026,1.4047751846173546,1.4908545551122137,1.3543452322283442
0.25,1138.8233400804097,1066.9403912753432,1102.7464000105392,1170.644667086825,1063.7739943809574,1.4536068628941878,1.3618546621527292,1.4075578526288353,1.4942239609944599,1.3578130377020037
0.26,1140.1641928795686,1068.7457942490705,1104.8409827972646,1173.173993,1066.3842850018991,1.4553183424208112,1.3641590987238257,1.4102314015512423,1.4974524209113667,1.3611448418784804
0.27,1141.4379618329908,1070.4957378141653,1106.8565309108235,1175.601499680805,1068.896069228067,1.4569441953755857,1.3663927462847545,1.4128040697318538,1.5005509176199874,1.3643509113896737
0.28,1142.650292991218,1072.1938880813111,1108.7987937179278,1177.9348352343025,1071.316512653255,1.4584916284406433,1.368560284300242,1.4152831957267176,1.503529213247261,1.367440392479736
0.29,1143.8061778351123,1073.843548194016,1110.672914899944,1180.180823918954,1073.6520263563143,1.4599670127980462,1.370665928939648,1.4176753449883248,1.506396018353101,1.3704214683215
0.3,1144.9100485666354,1075.447705396699,1112.4835147569538,1182.3455815115055,1075.908369251876,1.461376005760007,1.3727134931551972,1.4199864149194334,1.509159139183425,1.3733014896580835
0.31,1145.965856885597,1077.0090706503404,1114.2347589498968,1184.4346093266308,1078.0907336513046,1.4627236513204107,1.3747064372478406,1.422221722616311,1.5118255976778816,1.3760870840138522
0.32,1146.9771395433822,1078.530112175658,1115.930416292278,1186.4528734822616,1080.2038172387984,1.4640144638283266,1.3766479116821393,1.4243860786347153,1.5144017326450057,1.3787842475655168
0.33,1147.9470732285065,1080.0130840134889,1117.5739076283062,1188.4048718171289,1082.251883967314,1.465252498044546,1.3785407935410565,1.426483849378498,1.5168932851765167,1.381398422870376
0.34,1148.8785207842575,1081.460050469722,1119.1683474038728,1190.2946906950133,1084.238815863966,1.4664414081342971,1.3803877177277437,1.4285190101612681,1.5193054711529,1.3839345649913066
0.35,1149.7740703369566,1082.872907140297,1120.7165792047745,1192.1260534727978,1086.1681573229143,1.4675844976109962,1.3821911038020829,1.430495190567777,1.5216430431085717,1.3863971980327014
0.36,1150.6360685898512,1084.2533990778943,1122.221206,1193.9023620559256,1088.0431531593204,1.4686847618329448,1.3839531791688557,1.4324157130567872,1.5239103432737318,1.388790463712965
0.37,1151.4666492874285,1085.6031365568049,1123.6846179167042,1195.626732689409,1089.8667814469663,1.469744924335498,1.3856759992001972,1.4342836284133622,1.5261113492584069,1.3911181632788197
0.38,1152.267757659896,1086.923608809297,1125.1090122070163,1197.3020269163285,1091.6417819778435,1.4707674680322742,1.3873614647688504,1.436101741234723,1.5282497135682263,1.3933837938314406
0.39,1153.041171504456,1088.216196,1126.4964159756782,1198.9308784648051,1093.3706810236908,1.4717546621235287,1.3890113375324016,1.4378726389400598,1.5303287979232538,1.3955905799323625
0.4,1153.788519,1089.4821799761812,1127.848702096264,1200.515716688374,1095.0558129627025,1.472708584835029,1.390627253655056,1.4395987120861733,1.5323517031775438,1.397741501208051
0.41,1154.511296766998,1090.7227531533097,1129.167604704795,1202.0587870757192,1096.699339235085,1.4736311464699015,1.3922107351492699,1.4412821741436985,1.5343212954979957,1.3998393165449876
0.42,1155.2108793171833,1091.9390271318862,1130.454732572718,1203.562169257917,1098.3032650153618,1.4745241014703132,1.3937632008743697,1.4429250785665244,1.5362402293490014,1.4018865853703866
0.43,1155.8885355556529,1093.1320397739848,1131.7115809078678,1205.0277928701917,1099.869453921332,1.4753890694809382,1.3952859755691276,1.4445293338546727,1.5381109677385674,1.4038856864268736
0.44,1156.5454372226152,1094.3027617160774,1132.9395417974447,1206.4574515672275,1101.3996410337277,1.4762275461240981,1.3967802981648045,1.446096716883834,1.5399358001076167,1.4058388343909236
0.45,1157.1826687012017,1095.452102139867,1134.1399134784006,1207.8528154436158,1102.8954444506671,1.4770409155185646,1.398247329151107,1.4476288847381895,1.541716858183586,1.4077480946210925
0.46,1157.801235294235,1096.5809139314954,1135.313908588665,1209.2154420719628,1104.3583755742293,1.477830460844117,1.3996881571614557,1.4491273852423716,1.5434561300695906,1.4096153962879177
0.47,1158.402070556804,1097.6899983057356,1136.4626615305897,1210.5467863389154,1105.7898482891032,1.4785973737009235,1.4011038048753588,1.4505936663602432,1.5451554727992367,1.4114425440896476
0.48,1158.9860428098366,1098.7801089607738,1137.5872350599966,1211.8482092325432,1107.1911871756893,1.4793427624235398,1.4024952343216202,1.4520290846052362,1.5468166235529364,1.4132312287355366
0.49,1159.553960941058,1099.8519558199473,1138.6886261954205,1213.1209857121842,1108.5636348766277,1.480067659485315,1.4038633516543368,1.4534349125829713,1.5484412097030635,1.4149830363485651
0.5,1160.1065795840302,1100.906208409036,1139.767771530256,1214.3663117731455,1109.9083587182686,1.480773028108978,1.4052090114637108,1.4548123457717452,1.550030757831421,1.4166994569171572
0.51,1160.644603752872,1101.9434989111332,1140.8255520192906,1215.5853108029369,1111.2264566768426,1.4814597681824437,1.4065330206753213,1.4561625086321128,1.551586701842404,1.4183818919104676
0.52,1161.168692999271,1102.9644249355515,1141.8627973003313,1216.7790393124503,1112.5189627660438,1.4821287215648715,1.4078361420843863,1.4574864601230604,1.553110390278346,1.4200316611551538
0.53,1161.6794651491311,1103.9695520324813,1142.8802896038978,1217.9484921142844,1113.786851909943,1.4827806768561633,1.4091190975655015,1.4587851986923823,1.5546030929291863,1.4216500090552158
0.54,1162.1774996683905,1104.9594159810752,1143.8787672982437,1219.0946070108666,1115.0310443617636,1.4834163736931307,1.4103825709931763,1.4600596668015848,1.5560660068164442,1.4232381102321727
0.55,1162.663340700894,1105.9345248751602,1144.8589281082968,1220.2182690469283,1116.2524097168352,1.48403650662707,1.411627210904061,1.4613107550345783,1.557500261621125,1.4247970746472398
0.56,1163.137499815587,1106.8953610278097,1145.8214320452537,1221.3203143739208,1117.451771,1.4846417286303115,1.412853632927963,1.4625393058370448,1.5589069246163036,1.4263279528185415
0.57,1163.6004584954596,1107.8423827134416,1146.766904076154,1222.401533768024,1118.6299058117438,1.485232654273135,1.4140624220114806,1.4637461169239112,1.5602870051575504,1.4278317372840448
